case_id,event_count,unique_step_count,has_receiving,has_putaway,has_picking,has_packing,has_qc,has_staging,has_handoff,has_shipped,first_start,last_end,total_duration_min,cycle_time_min,missing_pick_pack_pair,missing_staging,missing_shipped
ORD_9635875229,23,23,0,0,1,1,1,1,1,0,2025-06-09 22:41:35,2025-06-10 11:50:41,789.1000000000001,789.1,0,0,1
ORD_9636329772,23,23,0,0,1,1,1,1,1,0,2025-04-28 02:07:39,2025-04-28 10:36:07,508.4666666666667,508.46666666666664,0,0,1
ORD_9636443375,23,23,0,0,1,1,1,1,1,0,2025-06-23 05:20:04,2025-06-23 11:01:11,341.1166666666667,341.1166666666667,0,0,1
ORD_9637569248,23,23,0,0,1,1,1,1,1,0,2025-05-25 05:14:29,2025-05-25 17:10:42,716.2166666666666,716.2166666666667,0,0,1
ORD_9637842236,23,23,0,0,1,1,1,1,1,0,2025-04-12 12:59:17,2025-04-12 23:20:59,621.7,621.7,0,0,1
ORD_9638839354,23,23,0,0,1,1,1,1,1,0,2025-06-09 06:55:01,2025-06-09 13:07:37,372.59999999999997,372.6,0,0,1
ORD_9638911453,23,23,0,0,1,1,1,1,1,0,2025-04-04 03:40:17,2025-04-04 11:28:19,468.0333333333333,468.03333333333336,0,0,1
ORD_9640398994,23,23,0,0,1,1,1,1,1,0,2025-05-26 01:36:16,2025-05-26 10:23:50,527.5666666666667,527.5666666666667,0,0,1
ORD_9640778719,23,23,0,0,1,1,1,1,1,0,2025-04-04 07:09:11,2025-04-04 12:21:53,312.7,312.7,0,0,1
ORD_9640947542,23,23,0,0,1,1,1,1,1,0,2025-04-05 05:03:09,2025-04-05 10:35:16,332.1166666666667,332.1166666666667,0,0,1
ORD_9641306312,23,23,0,0,1,1,1,1,1,0,2025-05-10 11:38:05,2025-05-10 22:26:52,648.7833333333333,648.7833333333333,0,0,1
ORD_9641397992,23,23,0,0,1,1,1,1,1,0,2025-06-30 11:19:56,2025-06-30 19:14:12,474.26666666666665,474.26666666666665,0,0,1
ORD_9642435373,23,23,0,0,1,1,1,1,1,0,2025-05-19 23:34:23,2025-05-20 06:47:52,433.48333333333335,433.48333333333335,0,0,1
ORD_9642506348,23,23,0,0,1,1,1,1,1,0,2025-05-08 00:54:53,2025-05-08 09:55:22,540.4833333333333,540.4833333333333,0,0,1
ORD_9644689446,23,23,0,0,1,1,1,1,1,0,2025-06-05 14:59:38,2025-06-05 23:19:41,500.04999999999995,500.05,0,0,1
ORD_9644751273,23,23,0,0,1,1,1,1,1,0,2025-06-25 23:12:23,2025-06-26 04:19:35,307.2,307.2,0,0,1
ORD_9646184179,23,23,0,0,1,1,1,1,1,0,2025-05-23 03:28:36,2025-05-23 12:29:36,541.0,541.0,0,0,1
ORD_9646186430,23,23,0,0,1,1,1,1,1,0,2025-05-24 09:47:45,2025-05-24 21:11:21,683.6,683.6,0,0,1
ORD_9646478245,23,23,0,0,1,1,1,1,1,0,2025-06-01 19:53:39,2025-06-02 03:04:13,430.56666666666666,430.56666666666666,0,0,1
ORD_9647157770,23,23,0,0,1,1,1,1,1,0,2025-05-09 22:37:29,2025-05-10 06:02:16,444.78333333333336,444.78333333333336,0,0,1
ORD_9647301983,23,23,0,0,1,1,1,1,1,0,2025-06-24 06:48:52,2025-06-24 12:24:39,335.78333333333336,335.78333333333336,0,0,1
ORD_9647797527,23,23,0,0,1,1,1,1,1,0,2025-05-25 04:07:49,2025-05-25 10:23:15,375.4333333333333,375.43333333333334,0,0,1
ORD_9648555831,23,23,0,0,1,1,1,1,1,0,2025-04-12 19:00:00,2025-04-13 00:56:13,356.2166666666667,356.21666666666664,0,0,1
ORD_9648946406,23,23,0,0,1,1,1,1,1,0,2025-06-01 12:23:45,2025-06-01 23:32:18,668.55,668.55,0,0,1
ORD_9650090367,23,23,0,0,1,1,1,1,1,0,2025-04-25 04:05:54,2025-04-25 08:49:09,283.25,283.25,0,0,1
ORD_9650464155,23,23,0,0,1,1,1,1,1,0,2025-04-20 18:00:21,2025-04-20 23:54:24,354.05,354.05,0,0,1
ORD_9650906570,23,23,0,0,1,1,1,1,1,0,2025-06-08 04:10:25,2025-06-08 12:42:30,512.0833333333333,512.0833333333334,0,0,1
ORD_9653033446,23,23,0,0,1,1,1,1,1,0,2025-06-22 10:19:40,2025-06-22 16:45:39,385.98333333333335,385.98333333333335,0,0,1
ORD_9654827825,23,23,0,0,1,1,1,1,1,0,2025-06-06 05:06:04,2025-06-06 12:11:50,425.76666666666665,425.76666666666665,0,0,1
ORD_9655002297,23,23,0,0,1,1,1,1,1,0,2025-04-20 07:51:39,2025-04-20 18:17:52,626.2166666666667,626.2166666666667,0,0,1
ORD_9655515232,23,23,0,0,1,1,1,1,1,0,2025-06-20 22:41:14,2025-06-21 05:21:17,400.05,400.05,0,0,1
ORD_9656120649,23,23,0,0,1,1,1,1,1,0,2025-05-11 20:22:47,2025-05-12 04:20:20,477.55,477.55,0,0,1
ORD_9656441365,23,23,0,0,1,1,1,1,1,0,2025-06-12 03:09:17,2025-06-12 09:40:03,390.76666666666665,390.76666666666665,0,0,1
ORD_9657850293,23,23,0,0,1,1,1,1,1,0,2025-06-18 01:38:46,2025-06-18 09:18:43,459.95000000000005,459.95,0,0,1
ORD_9659143993,23,23,0,0,1,1,1,1,1,0,2025-04-03 17:52:20,2025-04-03 23:24:32,332.2,332.2,0,0,1
ORD_9659502621,23,23,0,0,1,1,1,1,1,0,2025-06-15 18:37:07,2025-06-16 04:20:34,583.45,583.45,0,0,1
ORD_9660985021,23,23,0,0,1,1,1,1,1,0,2025-04-24 13:58:18,2025-04-24 20:25:55,387.6166666666667,387.6166666666667,0,0,1
ORD_9661589262,23,23,0,0,1,1,1,1,1,0,2025-06-24 07:12:06,2025-06-24 13:03:12,351.1,351.1,0,0,1
ORD_9662896861,23,23,0,0,1,1,1,1,1,0,2025-06-14 20:00:41,2025-06-15 04:17:41,497.0,497.0,0,0,1
ORD_9663182072,23,23,0,0,1,1,1,1,1,0,2025-06-16 05:44:51,2025-06-16 11:39:25,354.5666666666667,354.56666666666666,0,0,1
ORD_9664895502,23,23,0,0,1,1,1,1,1,0,2025-04-15 16:43:08,2025-04-16 01:04:54,501.76666666666665,501.76666666666665,0,0,1
ORD_9665117520,23,23,0,0,1,1,1,1,1,0,2025-04-25 10:43:42,2025-04-25 16:17:10,333.46666666666664,333.46666666666664,0,0,1
ORD_9667604218,23,23,0,0,1,1,1,1,1,0,2025-04-19 12:35:36,2025-04-19 17:40:32,304.93333333333334,304.93333333333334,0,0,1
ORD_9668031598,23,23,0,0,1,1,1,1,1,0,2025-05-14 07:59:58,2025-05-14 16:01:27,481.48333333333335,481.48333333333335,0,0,1
ORD_9668297948,23,23,0,0,1,1,1,1,1,0,2025-05-17 16:55:45,2025-05-18 00:03:29,427.73333333333335,427.73333333333335,0,0,1
ORD_9668747212,23,23,0,0,1,1,1,1,1,0,2025-04-10 22:45:34,2025-04-11 05:33:11,407.6166666666667,407.6166666666667,0,0,1
ORD_9668959823,23,23,0,0,1,1,1,1,1,0,2025-04-08 03:56:17,2025-04-08 11:24:26,448.15,448.15,0,0,1
ORD_9669128546,23,23,0,0,1,1,1,1,1,0,2025-05-22 21:02:26,2025-05-23 08:23:45,681.3166666666667,681.3166666666667,0,0,1
ORD_9669457844,23,23,0,0,1,1,1,1,1,0,2025-06-11 14:50:36,2025-06-11 21:07:44,377.1333333333333,377.1333333333333,0,0,1
ORD_9671132046,23,23,0,0,1,1,1,1,1,0,2025-06-02 14:59:06,2025-06-02 22:02:13,423.1166666666667,423.1166666666667,0,0,1
ORD_9671658765,23,23,0,0,1,1,1,1,1,0,2025-04-25 04:30:29,2025-04-25 09:02:13,271.73333333333335,271.73333333333335,0,0,1
ORD_9671671487,23,23,0,0,1,1,1,1,1,0,2025-06-18 15:36:28,2025-06-18 22:25:39,409.18333333333334,409.18333333333334,0,0,1
ORD_9671790918,23,23,0,0,1,1,1,1,1,0,2025-05-05 05:24:22,2025-05-05 12:58:15,453.8833333333333,453.8833333333333,0,0,1
ORD_9673558948,23,23,0,0,1,1,1,1,1,0,2025-05-23 17:06:58,2025-05-24 01:15:35,488.6166666666667,488.6166666666667,0,0,1
ORD_9674453930,23,23,0,0,1,1,1,1,1,0,2025-04-08 06:38:26,2025-04-08 14:05:00,446.56666666666666,446.56666666666666,0,0,1
ORD_9675970974,23,23,0,0,1,1,1,1,1,0,2025-05-01 12:39:16,2025-05-01 20:20:38,461.3666666666667,461.3666666666667,0,0,1
ORD_9677204833,23,23,0,0,1,1,1,1,1,0,2025-05-12 16:57:34,2025-05-12 22:19:36,322.0333333333333,322.03333333333336,0,0,1
ORD_9677693872,23,23,0,0,1,1,1,1,1,0,2025-06-22 16:19:01,2025-06-22 22:58:33,399.53333333333336,399.53333333333336,0,0,1
ORD_9677921925,23,23,0,0,1,1,1,1,1,0,2025-05-22 20:05:26,2025-05-23 04:56:13,530.7833333333333,530.7833333333333,0,0,1
ORD_9678523152,23,23,0,0,1,1,1,1,1,0,2025-05-03 01:37:02,2025-05-03 12:17:37,640.5833333333334,640.5833333333334,0,0,1
ORD_9679180157,23,23,0,0,1,1,1,1,1,0,2025-04-08 21:17:23,2025-04-09 04:58:32,461.15000000000003,461.15,0,0,1
ORD_9680127124,23,23,0,0,1,1,1,1,1,0,2025-06-15 06:10:57,2025-06-15 12:25:39,374.7,374.7,0,0,1
ORD_9680163515,23,23,0,0,1,1,1,1,1,0,2025-06-19 02:42:23,2025-06-19 10:30:34,468.18333333333334,468.18333333333334,0,0,1
ORD_9681422386,23,23,0,0,1,1,1,1,1,0,2025-06-02 17:28:26,2025-06-02 23:37:28,369.03333333333336,369.03333333333336,0,0,1
ORD_9681961717,23,23,0,0,1,1,1,1,1,0,2025-06-25 14:39:25,2025-06-25 23:25:14,525.8166666666667,525.8166666666667,0,0,1
ORD_9683337686,23,23,0,0,1,1,1,1,1,0,2025-06-23 19:52:17,2025-06-24 13:50:25,1078.1333333333334,1078.1333333333334,0,0,1
ORD_9684294833,23,23,0,0,1,1,1,1,1,0,2025-06-16 21:21:46,2025-06-17 03:27:33,365.78333333333336,365.78333333333336,0,0,1
ORD_9684637270,23,23,0,0,1,1,1,1,1,0,2025-05-28 00:04:16,2025-05-28 06:06:40,362.4,362.4,0,0,1
ORD_9685711376,23,23,0,0,1,1,1,1,1,0,2025-04-13 10:13:13,2025-04-13 17:15:33,422.3333333333333,422.3333333333333,0,0,1
ORD_9689255683,23,23,0,0,1,1,1,1,1,0,2025-06-25 18:27:53,2025-06-26 01:57:22,449.48333333333335,449.48333333333335,0,0,1
ORD_9690029117,23,23,0,0,1,1,1,1,1,0,2025-05-08 05:51:38,2025-05-08 11:44:12,352.56666666666666,352.56666666666666,0,0,1
ORD_9691584425,23,23,0,0,1,1,1,1,1,0,2025-04-05 12:22:26,2025-04-05 20:14:52,472.43333333333334,472.43333333333334,0,0,1
ORD_9691781506,23,23,0,0,1,1,1,1,1,0,2025-05-11 13:12:58,2025-05-11 20:46:02,453.06666666666666,453.06666666666666,0,0,1
ORD_9691967029,23,23,0,0,1,1,1,1,1,0,2025-06-30 02:44:22,2025-06-30 09:11:25,387.05,387.05,0,0,1
ORD_9692365807,23,23,0,0,1,1,1,1,1,0,2025-05-08 18:41:35,2025-05-09 01:03:18,381.71666666666664,381.71666666666664,0,0,1
ORD_9693251126,23,23,0,0,1,1,1,1,1,0,2025-06-05 10:37:02,2025-06-05 19:00:17,503.25,503.25,0,0,1
ORD_9694354841,23,23,0,0,1,1,1,1,1,0,2025-06-04 17:58:07,2025-06-05 00:28:21,390.23333333333335,390.23333333333335,0,0,1
ORD_9695698918,23,23,0,0,1,1,1,1,1,0,2025-05-08 10:00:05,2025-05-08 17:17:29,437.40000000000003,437.4,0,0,1
ORD_9696952460,23,23,0,0,1,1,1,1,1,0,2025-05-22 04:36:35,2025-05-22 12:51:33,494.96666666666664,494.96666666666664,0,0,1
ORD_9697180825,23,23,0,0,1,1,1,1,1,0,2025-04-15 20:01:20,2025-04-16 06:06:03,604.7166666666667,604.7166666666667,0,0,1
ORD_9697533798,23,23,0,0,1,1,1,1,1,0,2025-05-17 00:42:31,2025-05-17 06:16:47,334.26666666666665,334.26666666666665,0,0,1
ORD_9698104997,23,23,0,0,1,1,1,1,1,0,2025-05-05 10:49:50,2025-05-05 17:42:31,412.68333333333334,412.68333333333334,0,0,1
ORD_9699603108,23,23,0,0,1,1,1,1,1,0,2025-04-26 04:56:26,2025-04-26 10:04:25,307.98333333333335,307.98333333333335,0,0,1
ORD_9700159829,23,23,0,0,1,1,1,1,1,0,2025-05-18 09:24:20,2025-05-19 01:55:17,990.95,990.95,0,0,1
ORD_9700376661,23,23,0,0,1,1,1,1,1,0,2025-06-23 08:27:37,2025-06-23 17:53:06,565.4833333333333,565.4833333333333,0,0,1
ORD_9700901788,23,23,0,0,1,1,1,1,1,0,2025-05-19 09:01:24,2025-05-19 16:59:33,478.15000000000003,478.15,0,0,1
ORD_9701532868,23,23,0,0,1,1,1,1,1,0,2025-05-08 17:42:56,2025-05-09 01:31:02,468.1,468.1,0,0,1
ORD_9701542942,23,23,0,0,1,1,1,1,1,0,2025-05-17 13:51:54,2025-05-17 19:08:52,316.96666666666664,316.96666666666664,0,0,1
ORD_9702019527,23,23,0,0,1,1,1,1,1,0,2025-05-26 12:36:56,2025-05-26 21:22:05,525.15,525.15,0,0,1
ORD_9702334021,23,23,0,0,1,1,1,1,1,0,2025-04-07 16:19:56,2025-04-07 22:56:03,396.1166666666667,396.1166666666667,0,0,1
ORD_9703023444,23,23,0,0,1,1,1,1,1,0,2025-06-22 04:18:28,2025-06-22 12:43:28,505.0,505.0,0,0,1
ORD_9703532769,23,23,0,0,1,1,1,1,1,0,2025-04-01 08:04:56,2025-04-01 13:45:44,340.8,340.8,0,0,1
ORD_9703764182,23,23,0,0,1,1,1,1,1,0,2025-05-07 15:43:26,2025-05-08 02:19:54,636.4666666666667,636.4666666666667,0,0,1
ORD_9705185340,23,23,0,0,1,1,1,1,1,0,2025-06-15 17:26:44,2025-06-16 01:18:27,471.71666666666664,471.71666666666664,0,0,1
ORD_9705237725,23,23,0,0,1,1,1,1,1,0,2025-05-09 17:09:56,2025-05-09 23:50:31,400.5833333333333,400.5833333333333,0,0,1
ORD_9705638231,23,23,0,0,1,1,1,1,1,0,2025-04-29 12:25:39,2025-04-29 23:47:24,681.75,681.75,0,0,1
ORD_9707586068,23,23,0,0,1,1,1,1,1,0,2025-04-04 12:38:47,2025-04-04 19:37:13,418.43333333333334,418.43333333333334,0,0,1
ORD_9708269054,23,23,0,0,1,1,1,1,1,0,2025-04-16 03:36:53,2025-04-16 10:38:20,421.45,421.45,0,0,1
ORD_9708795806,23,23,0,0,1,1,1,1,1,0,2025-06-22 10:07:35,2025-06-22 16:57:42,410.1166666666667,410.1166666666667,0,0,1
ORD_9708880678,23,23,0,0,1,1,1,1,1,0,2025-05-08 02:55:05,2025-05-08 09:15:41,380.59999999999997,380.6,0,0,1
ORD_9711163711,23,23,0,0,1,1,1,1,1,0,2025-05-28 20:58:18,2025-05-29 10:52:06,833.8,833.8,0,0,1
ORD_9713247625,23,23,0,0,1,1,1,1,1,0,2025-06-20 12:08:47,2025-06-20 17:33:37,324.8333333333333,324.8333333333333,0,0,1
ORD_9713258908,23,23,0,0,1,1,1,1,1,0,2025-05-12 08:42:31,2025-05-12 17:17:12,514.6833333333333,514.6833333333333,0,0,1
ORD_9714180889,23,23,0,0,1,1,1,1,1,0,2025-05-29 15:55:47,2025-05-29 22:18:13,382.43333333333334,382.43333333333334,0,0,1
ORD_9714470353,23,23,0,0,1,1,1,1,1,0,2025-04-06 20:56:52,2025-04-07 06:28:26,571.5666666666666,571.5666666666667,0,0,1
ORD_9715330204,23,23,0,0,1,1,1,1,1,0,2025-06-12 19:02:14,2025-06-13 02:46:18,464.06666666666666,464.06666666666666,0,0,1
ORD_9715949103,23,23,0,0,1,1,1,1,1,0,2025-04-09 11:11:26,2025-04-09 20:36:22,564.9333333333333,564.9333333333333,0,0,1
ORD_9718308801,23,23,0,0,1,1,1,1,1,0,2025-06-15 06:07:12,2025-06-15 12:19:24,372.2,372.2,0,0,1
ORD_9718681647,23,23,0,0,1,1,1,1,1,0,2025-06-28 00:31:53,2025-06-28 08:38:18,486.4166666666667,486.4166666666667,0,0,1
ORD_9718904434,23,23,0,0,1,1,1,1,1,0,2025-04-27 15:56:53,2025-04-28 01:01:54,545.0166666666667,545.0166666666667,0,0,1
ORD_9718985867,23,23,0,0,1,1,1,1,1,0,2025-06-06 21:40:24,2025-06-07 05:04:21,443.95000000000005,443.95,0,0,1
ORD_9719583760,23,23,0,0,1,1,1,1,1,0,2025-06-22 12:12:29,2025-06-22 19:01:53,409.4,409.4,0,0,1
ORD_9720115153,23,23,0,0,1,1,1,1,1,0,2025-04-02 03:29:44,2025-04-02 14:45:07,675.3833333333333,675.3833333333333,0,0,1
ORD_9720825026,23,23,0,0,1,1,1,1,1,0,2025-05-05 07:02:57,2025-05-05 15:16:50,493.8833333333333,493.8833333333333,0,0,1
ORD_9721324263,23,23,0,0,1,1,1,1,1,0,2025-06-11 01:16:41,2025-06-11 12:19:50,663.15,663.15,0,0,1
ORD_9722006496,23,23,0,0,1,1,1,1,1,0,2025-06-12 11:15:20,2025-06-12 19:07:35,472.25,472.25,0,0,1
ORD_9722531091,23,23,0,0,1,1,1,1,1,0,2025-06-09 02:41:42,2025-06-09 10:44:58,483.26666666666665,483.26666666666665,0,0,1
ORD_9723428987,23,23,0,0,1,1,1,1,1,0,2025-06-10 16:24:06,2025-06-11 04:22:01,717.9166666666666,717.9166666666666,0,0,1
ORD_9724400868,23,23,0,0,1,1,1,1,1,0,2025-04-17 14:22:46,2025-04-18 00:04:38,581.8666666666667,581.8666666666667,0,0,1
ORD_9724757389,23,23,0,0,1,1,1,1,1,0,2025-05-18 14:25:02,2025-05-19 00:41:31,616.4833333333333,616.4833333333333,0,0,1
ORD_9726289405,23,23,0,0,1,1,1,1,1,0,2025-04-11 09:19:46,2025-04-11 21:04:05,704.3166666666666,704.3166666666667,0,0,1
ORD_9726650743,23,23,0,0,1,1,1,1,1,0,2025-06-17 17:39:42,2025-06-18 04:19:27,639.75,639.75,0,0,1
ORD_9726832810,23,23,0,0,1,1,1,1,1,0,2025-04-15 13:38:49,2025-04-16 01:47:03,728.2333333333333,728.2333333333333,0,0,1
ORD_9726955633,23,23,0,0,1,1,1,1,1,0,2025-04-02 21:41:08,2025-04-03 06:57:29,556.35,556.35,0,0,1
ORD_9727654602,23,23,0,0,1,1,1,1,1,0,2025-05-03 03:49:14,2025-05-03 08:43:33,294.31666666666666,294.31666666666666,0,0,1
ORD_9729203699,23,23,0,0,1,1,1,1,1,0,2025-05-03 17:35:28,2025-05-04 00:50:06,434.6333333333333,434.6333333333333,0,0,1
ORD_9730026919,23,23,0,0,1,1,1,1,1,0,2025-05-07 07:49:02,2025-05-07 15:09:16,440.23333333333335,440.23333333333335,0,0,1
ORD_9730558961,23,23,0,0,1,1,1,1,1,0,2025-06-04 17:50:06,2025-06-05 01:18:58,448.8666666666667,448.8666666666667,0,0,1
ORD_9730813459,23,23,0,0,1,1,1,1,1,0,2025-04-08 02:31:48,2025-04-08 11:23:07,531.3166666666667,531.3166666666667,0,0,1
ORD_9732370397,23,23,0,0,1,1,1,1,1,0,2025-05-10 01:07:50,2025-05-10 09:56:49,528.9833333333333,528.9833333333333,0,0,1
ORD_9732670325,23,23,0,0,1,1,1,1,1,0,2025-06-15 19:00:09,2025-06-16 01:30:18,390.15,390.15,0,0,1
ORD_9735296658,23,23,0,0,1,1,1,1,1,0,2025-04-17 08:43:10,2025-04-17 19:08:30,625.3333333333333,625.3333333333334,0,0,1
ORD_9735534966,23,23,0,0,1,1,1,1,1,0,2025-06-12 23:15:41,2025-06-13 09:11:06,595.4166666666667,595.4166666666666,0,0,1
ORD_9736638654,23,23,0,0,1,1,1,1,1,0,2025-04-08 11:29:31,2025-04-08 17:26:35,357.06666666666666,357.06666666666666,0,0,1
ORD_9736790643,23,23,0,0,1,1,1,1,1,0,2025-04-13 00:20:27,2025-04-13 07:13:23,412.93333333333334,412.93333333333334,0,0,1
ORD_9737063360,23,23,0,0,1,1,1,1,1,0,2025-05-20 15:48:28,2025-05-20 22:15:17,386.81666666666666,386.81666666666666,0,0,1
ORD_9737936816,23,23,0,0,1,1,1,1,1,0,2025-06-04 02:55:56,2025-06-04 09:58:17,422.34999999999997,422.35,0,0,1
ORD_9738004114,23,23,0,0,1,1,1,1,1,0,2025-06-27 15:21:34,2025-06-27 22:02:57,401.3833333333333,401.3833333333333,0,0,1
ORD_9739050137,23,23,0,0,1,1,1,1,1,0,2025-06-09 19:03:23,2025-06-10 02:42:28,459.0833333333333,459.0833333333333,0,0,1
ORD_9740470317,23,23,0,0,1,1,1,1,1,0,2025-05-16 08:37:39,2025-05-16 15:43:44,426.0833333333333,426.0833333333333,0,0,1
ORD_9741995938,23,23,0,0,1,1,1,1,1,0,2025-05-07 06:03:33,2025-05-07 14:27:38,504.0833333333333,504.0833333333333,0,0,1
ORD_9743108662,23,23,0,0,1,1,1,1,1,0,2025-05-01 16:06:08,2025-05-02 00:22:42,496.56666666666666,496.56666666666666,0,0,1
ORD_9750016149,23,23,0,0,1,1,1,1,1,0,2025-06-12 07:08:14,2025-06-12 13:20:12,371.9666666666667,371.96666666666664,0,0,1
ORD_9750179879,23,23,0,0,1,1,1,1,1,0,2025-06-28 09:19:20,2025-06-28 18:32:25,553.0833333333333,553.0833333333334,0,0,1
ORD_9750202236,23,23,0,0,1,1,1,1,1,0,2025-05-24 02:10:28,2025-05-24 08:04:30,354.03333333333336,354.03333333333336,0,0,1
ORD_9751066469,23,23,0,0,1,1,1,1,1,0,2025-06-28 07:48:53,2025-06-28 17:17:05,568.1999999999999,568.2,0,0,1
ORD_9752798646,23,23,0,0,1,1,1,1,1,0,2025-04-07 22:57:26,2025-04-08 08:01:09,543.7166666666667,543.7166666666667,0,0,1
ORD_9752801072,23,23,0,0,1,1,1,1,1,0,2025-05-25 03:16:47,2025-05-25 16:19:45,782.9666666666667,782.9666666666667,0,0,1
ORD_9752891094,23,23,0,0,1,1,1,1,1,0,2025-06-03 01:21:19,2025-06-03 08:15:30,414.18333333333334,414.18333333333334,0,0,1
ORD_9754560680,23,23,0,0,1,1,1,1,1,0,2025-06-22 15:53:53,2025-06-23 02:13:31,619.6333333333333,619.6333333333333,0,0,1
ORD_9756398444,23,23,0,0,1,1,1,1,1,0,2025-04-05 21:45:38,2025-04-06 04:24:58,399.3333333333333,399.3333333333333,0,0,1
ORD_9756416747,23,23,0,0,1,1,1,1,1,0,2025-04-25 22:59:32,2025-04-26 07:03:47,484.25,484.25,0,0,1
ORD_9756708116,23,23,0,0,1,1,1,1,1,0,2025-06-10 16:12:05,2025-06-10 21:44:25,332.3333333333333,332.3333333333333,0,0,1
ORD_9757793457,23,23,0,0,1,1,1,1,1,0,2025-06-03 11:08:14,2025-06-03 15:49:11,280.95,280.95,0,0,1
ORD_9757796805,23,23,0,0,1,1,1,1,1,0,2025-04-13 00:20:13,2025-04-13 06:04:47,344.56666666666666,344.56666666666666,0,0,1
ORD_9758858856,23,23,0,0,1,1,1,1,1,0,2025-06-04 14:11:31,2025-06-04 19:25:07,313.6,313.6,0,0,1
ORD_9759781490,23,23,0,0,1,1,1,1,1,0,2025-06-07 15:36:00,2025-06-07 22:40:14,424.23333333333335,424.23333333333335,0,0,1
ORD_9760889319,23,23,0,0,1,1,1,1,1,0,2025-05-05 23:26:14,2025-05-06 11:22:18,716.0666666666666,716.0666666666667,0,0,1
ORD_9761211855,23,23,0,0,1,1,1,1,1,0,2025-05-20 15:52:43,2025-05-20 23:48:26,475.71666666666664,475.71666666666664,0,0,1
ORD_9761936487,23,23,0,0,1,1,1,1,1,0,2025-04-18 03:42:08,2025-04-18 08:53:27,311.31666666666666,311.31666666666666,0,0,1
ORD_9762430526,23,23,0,0,1,1,1,1,1,0,2025-06-10 20:55:50,2025-06-11 10:50:46,834.9333333333333,834.9333333333333,0,0,1
ORD_9763575956,23,23,0,0,1,1,1,1,1,0,2025-05-20 22:18:58,2025-05-21 08:21:47,602.8166666666667,602.8166666666667,0,0,1
ORD_9764019372,23,23,0,0,1,1,1,1,1,0,2025-06-19 07:25:41,2025-06-19 14:23:09,417.4666666666667,417.46666666666664,0,0,1
ORD_9765837569,23,23,0,0,1,1,1,1,1,0,2025-04-03 20:41:11,2025-04-04 09:47:06,785.9166666666667,785.9166666666666,0,0,1
ORD_9765992142,23,23,0,0,1,1,1,1,1,0,2025-04-11 07:43:08,2025-04-11 14:53:56,430.8,430.8,0,0,1
ORD_9766521359,23,23,0,0,1,1,1,1,1,0,2025-05-11 02:39:10,2025-05-11 11:37:43,538.55,538.55,0,0,1
ORD_9768188366,23,23,0,0,1,1,1,1,1,0,2025-05-04 21:02:28,2025-05-05 03:14:50,372.3666666666667,372.3666666666667,0,0,1
ORD_9769022583,23,23,0,0,1,1,1,1,1,0,2025-04-04 14:08:39,2025-04-04 18:39:30,270.85,270.85,0,0,1
ORD_9770555705,23,23,0,0,1,1,1,1,1,0,2025-05-19 12:12:48,2025-05-19 19:07:09,414.34999999999997,414.35,0,0,1
ORD_9771407441,23,23,0,0,1,1,1,1,1,0,2025-05-30 07:06:36,2025-05-30 18:11:27,664.85,664.85,0,0,1
ORD_9772347633,23,23,0,0,1,1,1,1,1,0,2025-06-19 15:26:24,2025-06-20 04:35:25,789.0166666666667,789.0166666666667,0,0,1
ORD_9774149181,23,23,0,0,1,1,1,1,1,0,2025-05-29 02:43:49,2025-05-29 13:26:09,642.3333333333333,642.3333333333334,0,0,1
ORD_9775802727,23,23,0,0,1,1,1,1,1,0,2025-06-24 20:15:46,2025-06-25 03:03:09,407.3833333333333,407.3833333333333,0,0,1
ORD_9776572141,23,23,0,0,1,1,1,1,1,0,2025-06-27 22:24:21,2025-06-28 04:13:56,349.5833333333333,349.5833333333333,0,0,1
ORD_9776718106,23,23,0,0,1,1,1,1,1,0,2025-04-03 00:26:50,2025-04-03 05:51:29,324.65000000000003,324.65,0,0,1
ORD_9777991847,23,23,0,0,1,1,1,1,1,0,2025-05-22 11:49:27,2025-05-22 18:49:48,420.34999999999997,420.35,0,0,1
ORD_9779051844,23,23,0,0,1,1,1,1,1,0,2025-04-13 13:44:44,2025-04-14 01:44:40,719.9333333333334,719.9333333333333,0,0,1
ORD_9779383648,23,23,0,0,1,1,1,1,1,0,2025-06-24 10:30:18,2025-06-24 20:45:51,615.5500000000001,615.55,0,0,1
ORD_9779597532,23,23,0,0,1,1,1,1,1,0,2025-06-30 16:53:36,2025-06-30 22:51:36,358.0,358.0,0,0,1
ORD_9779825852,23,23,0,0,1,1,1,1,1,0,2025-06-27 10:48:25,2025-06-27 15:32:10,283.75,283.75,0,0,1
ORD_9780177592,23,23,0,0,1,1,1,1,1,0,2025-06-17 16:53:03,2025-06-18 02:06:51,553.8000000000001,553.8,0,0,1
ORD_9780484359,23,23,0,0,1,1,1,1,1,0,2025-04-04 05:25:15,2025-04-04 11:21:04,355.81666666666666,355.81666666666666,0,0,1
ORD_9781013180,23,23,0,0,1,1,1,1,1,0,2025-05-28 04:57:53,2025-05-28 11:48:44,410.85,410.85,0,0,1
ORD_9783168607,23,23,0,0,1,1,1,1,1,0,2025-06-24 23:03:29,2025-06-25 06:25:49,442.3333333333333,442.3333333333333,0,0,1
ORD_9783448062,23,23,0,0,1,1,1,1,1,0,2025-05-25 21:50:11,2025-05-26 05:11:28,441.2833333333333,441.28333333333336,0,0,1
