case_id,cycle_time_min,total_process_time_min,avg_gap_to_next_min,max_gap_to_next_min,qc_ratio,staging_ratio,handoff_ratio,flag_large_internal_wait,flag_qc_heavy_case,flag_staging_heavy_case,qc_vs_staging_ratio_gap,staging_vs_handoff_ratio_gap,congestion_index
ORD_7094288769,346.6666666666667,346.6666666666667,0.0,0.0,0.1620673076923077,0.019278846153846153,0.04048076923076923,1,1,0,0.14278846153846156,-0.021201923076923077,0.18134615384615385
ORD_7098962793,546.0333333333333,546.0333333333333,0.0,0.0,0.10695317746169343,0.01654355655942861,0.02725718820584824,1,0,0,0.09040962090226481,-0.01071363164641963,0.12349673402112205
ORD_7100222108,470.05,470.04999999999995,0.0,0.0,0.08835939439066766,0.009077048540935361,0.040314860121263695,1,0,0,0.0792823458497323,-0.03123781158032833,0.09743644293160302
ORD_7100441290,490.05,490.05,0.0,0.0,0.08638574295139952,0.008842635105261367,0.03846546270788695,1,0,0,0.07754310784613815,-0.029622827602625582,0.09522837805666089
ORD_7101812979,502.8333333333333,502.8333333333333,0.0,0.0,0.16804772953264832,0.006827974809413324,0.019522704673516737,1,1,0,0.161219754723235,-0.012694729864103412,0.17487570434206165
ORD_7102812769,389.71666666666664,389.71666666666664,0.0,0.0,0.15849121156395674,0.029594149595860243,0.04623016721549844,1,1,0,0.1288970619680965,-0.016636017619638198,0.18808536115981697
ORD_7102843660,274.96666666666664,274.96666666666664,0.0,0.0,0.10958904109589042,0.025760698266456543,0.06909928476178931,1,0,0,0.08382834282943388,-0.043338586495332766,0.13534973936234695
ORD_7104198126,390.18333333333334,390.18333333333334,0.0,0.0,0.11251121267780102,0.022425355602067404,0.06736149673230533,1,0,0,0.09008585707573362,-0.04493614113023793,0.13493656827986844
ORD_7104335222,478.8833333333333,478.8833333333333,0.0,0.0,0.13005951345143216,0.007447882226011903,0.03445515609229805,1,0,0,0.12261163122542025,-0.02700727386628615,0.13750739567744405
ORD_7104446906,450.31666666666666,450.31666666666666,0.0,0.0,0.0804248861911988,0.009141715089381545,0.028313409082497503,1,0,0,0.07128317110181726,-0.019171693993115958,0.08956660128058033
ORD_7104615070,335.96666666666664,335.96666666666664,0.0,0.0,0.12679829348149618,0.03765254489532692,0.036213910110129977,1,0,0,0.08914574858616926,0.0014386347851969433,0.16445083837682312
ORD_7105426610,435.81666666666666,435.81666666666666,0.0,0.0,0.06868331484951623,0.033309113159203034,0.07545221614593292,1,0,0,0.035374201690313196,-0.04214310298672989,0.10199242800871927
ORD_7105763623,716.9166666666666,716.9166666666667,0.0,0.0,0.07671742415436475,0.008648145995582935,0.02975706149017784,1,0,0,0.06806927815878182,-0.021108915494594906,0.08536557014994768
ORD_7108654803,549.45,549.45,0.0,0.0,0.0596050596050596,0.011253677920344587,0.02942336275669609,1,0,0,0.04835138168471501,-0.0181696848363515,0.07085873752540418
ORD_7108995907,320.73333333333335,320.73333333333335,0.0,0.0,0.13266472666805237,0.02447516108917065,0.04390979006443567,1,0,0,0.10818956557888172,-0.01943462897526502,0.157139887757223
ORD_7109166946,504.8833333333333,504.8833333333333,0.0,0.0,0.09391608622454031,0.012115010068332618,0.023800878090648004,1,0,0,0.0818010761562077,-0.011685868022315386,0.10603109629287293
ORD_7110290410,531.2333333333333,531.2333333333333,0.0,0.0,0.05662922758361047,0.019169228838551797,0.01697308150843948,1,0,0,0.037459998745058676,0.0021961473301123184,0.07579845642216226
ORD_7112181033,406.06666666666666,406.06666666666666,0.0,0.0,0.1342965030372681,0.020809390904613364,0.045271712362502055,1,0,0,0.11348711213265472,-0.02446232145788869,0.15510589394188146
ORD_7112752955,444.4,444.4,0.0,0.0,0.09124662466246626,0.013688868886888689,0.05828082808280828,1,0,0,0.07755775577557757,-0.044591959195919594,0.10493549354935496
ORD_7113357076,378.68333333333334,378.68333333333334,0.0,0.0,0.13538136525681088,0.010871000396109325,0.030764490999515868,1,0,0,0.12451036486070155,-0.019893490603406543,0.1462523656529202
ORD_7114328511,310.7,310.7,0.0,0.0,0.06978864928655724,0.018667524943675573,0.07965883488896042,1,0,0,0.05112112434288167,-0.060991309945284844,0.08845617423023282
ORD_7117780235,412.23333333333335,412.23333333333335,0.0,0.0,0.10992965149187352,0.008126465593919302,0.03323360556319237,1,0,0,0.10180318589795422,-0.025107139969273065,0.11805611708579282
ORD_7118242811,776.4333333333333,776.4333333333333,0.0,0.0,0.031704804018374624,0.009745417078092131,0.01313699394667926,1,0,0,0.021959386940282495,-0.0033915768685871296,0.041450221096466754
ORD_7118362734,510.46666666666664,510.4666666666667,0.0,0.0,0.04564450829306517,0.04757085020242915,0.06507117670105786,1,0,1,-0.001926341909363978,-0.01750032649862871,0.09321535849549431
ORD_7118804449,316.68333333333334,316.68333333333334,0.0,0.0,0.08046944897636966,0.009946844902899847,0.04705015525498658,1,0,0,0.07052260407346982,-0.03710331035208673,0.09041629387926951
ORD_7120362464,424.51666666666665,424.51666666666665,0.0,0.0,0.08236818342428645,0.022142829099760515,0.07219975658592125,1,0,0,0.060225354324525936,-0.05005692748616073,0.10451101252404696
ORD_7121239861,440.1,440.1,0.0,0.0,0.10777853518139816,0.016246307657350603,0.027455881239112318,1,0,0,0.09153222752404755,-0.011209573581761716,0.12402484283874876
ORD_7122085651,433.3,433.3,0.0,0.0,0.09866143549503807,0.016501269328409878,0.03050234633433341,1,0,0,0.08216016616662819,-0.014001077005923533,0.11516270482344795
ORD_7122352541,946.15,946.1500000000001,0.0,0.0,0.039193926262572884,0.009811693001462065,0.019112543817928797,1,0,0,0.02938223326111082,-0.009300850816466732,0.04900561926403495
ORD_7123109504,435.1166666666667,435.1166666666667,0.0,0.0,0.09748343356187995,0.010188838242616923,0.062243842647565786,1,0,0,0.08729459531926304,-0.05205500440494886,0.10767227180449687
ORD_7125088356,383.48333333333335,383.48333333333335,0.0,0.0,0.08114216176278848,0.04237472293450389,0.05263157894736842,1,0,0,0.03876743882828459,-0.01025685601286453,0.12351688469729236
ORD_7125717518,426.53333333333336,426.53333333333336,0.0,0.0,0.047280400125039077,0.022467958737105345,0.07346045639262269,1,0,0,0.02481244138793373,-0.050992497655517346,0.06974835886214442
ORD_7127088433,472.2,472.2,0.0,0.0,0.066285472257518,0.019659748694056192,0.04224904701397713,1,0,0,0.04662572356346181,-0.022589298319920938,0.0859452209515742
ORD_7127811667,372.96666666666664,372.9666666666667,0.0,0.0,0.09125033515059432,0.03110197515416927,0.06425954062025203,1,0,0,0.060148359996425045,-0.03315756546608276,0.1223523103047636
ORD_7127831755,440.1166666666667,440.1166666666667,0.0,0.0,0.12765554587798691,0.01957814215927595,0.061498845003218845,1,0,0,0.10807740371871097,-0.04192070284394289,0.14723368803726286
ORD_7129394846,599.0,599.0,0.0,0.0,0.051641624930439625,0.013411240957150806,0.021786310517529217,1,0,0,0.03823038397328882,-0.008375069560378411,0.06505286588759043
ORD_7129972645,438.9,438.9,0.0,0.0,0.09147869674185463,0.013746487430697958,0.06330219488114225,1,0,0,0.07773220931115668,-0.04955570745044429,0.10522518417255258
ORD_7130121772,308.43333333333334,308.43333333333334,0.0,0.0,0.12979574192153895,0.028261104506646494,0.0330703555603588,1,0,0,0.10153463741489245,-0.0048092510537123025,0.15805684642818543
ORD_7130221684,682.7166666666667,682.7166666666667,0.0,0.0,0.03969435832336499,0.0072504455240094716,0.0376925518150526,1,0,0,0.03244391279935552,-0.030442106291043127,0.046944803847374456
ORD_7130820564,319.95,319.95,0.0,0.0,0.12970776683856852,0.02604573631296557,0.08907641819034225,1,0,0,0.10366203052560295,-0.06303068187737668,0.15575350315153408
ORD_7132590454,465.45,465.45,0.0,0.0,0.08672610735130877,0.02961291939699932,0.030830379202921903,1,0,0,0.05711318795430945,-0.0012174598059225827,0.1163390267483081
ORD_7132735316,452.1,452.09999999999997,0.0,0.0,0.09747106097471063,0.012017990120179903,0.03727051537270516,1,0,0,0.08545307085453073,-0.02525252525252526,0.10948905109489053
ORD_7134583930,714.95,714.9499999999999,0.0,0.0,0.054479334219176175,0.010024011003100452,0.025129962468237878,1,0,0,0.044455323216075725,-0.015105951465137426,0.06450334522227663
ORD_7135491917,280.26666666666665,280.26666666666665,0.0,0.0,0.18226688867745003,0.037107516650808754,0.0839081826831589,1,1,0,0.14515937202664128,-0.04680066603235015,0.21937440532825878
ORD_7136057606,419.0833333333333,419.0833333333333,0.0,0.0,0.08864585404653012,0.04788228275999205,0.021674289123086103,1,0,1,0.040763571286538076,0.026207993636905944,0.13652813680652218
ORD_7136436950,408.45,408.45,0.0,0.0,0.1567715346635655,0.02697188558371078,0.06602195291141308,1,0,0,0.12979964907985472,-0.039050067327702304,0.18374342024727627
ORD_7137952600,451.4166666666667,451.4166666666667,0.0,0.0,0.17611223924681557,0.017352778290566733,0.04341886653129038,1,1,0,0.15875946095624885,-0.026066088240723647,0.1934650175373823
ORD_7138164688,484.18333333333334,484.18333333333334,0.0,0.0,0.06736429038587312,0.024026711645038036,0.028536022856356067,1,0,0,0.04333757874083508,-0.004509311211318031,0.09139100203091116
ORD_7138313122,633.8833333333333,633.8833333333333,0.0,0.0,0.24373570320511134,0.010727526095758945,0.028948544684878924,1,1,0,0.2330081771093524,-0.01822101858911998,0.2544632293008703
ORD_7139108374,492.35,492.35,0.0,0.0,0.0758268169662503,0.016248603635625063,0.028908973968382927,1,0,0,0.059578213330625227,-0.012660370332757864,0.09207542060187536
ORD_7139174943,638.1,638.1,0.0,0.0,0.05249960821187901,0.024343101917149872,0.024212505876821812,1,0,0,0.028156506294729138,0.00013059604032806052,0.07684271012902888
ORD_7139947423,423.8833333333333,423.8833333333333,0.0,0.0,0.08382809735383163,0.009043368851492156,0.06094444226005583,1,0,0,0.07478472850233948,-0.051901073408563675,0.09287146620532379
ORD_7141199665,686.0333333333333,686.0333333333333,0.0,0.0,0.06202322530489286,0.0059035032311355136,0.036052669938292606,1,0,0,0.05611972207375735,-0.03014916670715709,0.06792672853602838
ORD_7143480620,438.1333333333333,438.1333333333334,0.0,0.0,0.0731132075471698,0.02560103469263542,0.03552951917224589,1,0,0,0.04751217285453438,-0.009928484479610467,0.09871424223980521
ORD_7144593867,499.55,499.55,0.0,0.0,0.20675274413638942,0.0434390951856671,0.024455343142161277,1,1,0,0.1633136489507223,0.01898375204350582,0.2501918393220565
ORD_7144783086,428.23333333333335,428.23333333333335,0.0,0.0,0.08161438468124854,0.04386238032225422,0.029423211644741962,1,0,0,0.03775200435899432,0.01443916867751226,0.12547676500350277
ORD_7146523311,320.46666666666664,320.46666666666664,0.0,0.0,0.10791553983773663,0.02537965467027252,0.02917620137299771,1,0,0,0.08253588516746412,-0.003796546702725192,0.13329519450800914
ORD_7147295682,647.7666666666667,647.7666666666667,0.0,0.0,0.04410024185663562,0.03748777852107241,0.010266042299181806,1,0,0,0.006612463335563215,0.0272217362218906,0.08158802037770803
ORD_7147512750,408.3833333333333,408.3833333333333,0.0,0.0,0.18483451005999266,0.034240705219769005,0.01954862669877158,1,1,0,0.15059380484022367,0.014692078520997427,0.21907521527976165
ORD_7147721924,388.1666666666667,388.16666666666663,0.0,0.0,0.21021897810218979,0.03735508802060971,0.03825676255903822,1,1,0,0.17286389008158007,-0.0009016745384285083,0.2475740661227995
ORD_7147831091,533.0666666666667,533.0666666666667,0.0,0.0,0.08160330165082541,0.012349924962481239,0.04546023011505752,1,0,0,0.06925337668834416,-0.033110305152576285,0.09395322661330666
ORD_7148225160,619.35,619.35,0.0,0.0,0.05427733376389225,0.01323968676838621,0.03393342482710368,1,0,0,0.04103764699550604,-0.02069373805871747,0.06751702053227845
ORD_7148773292,506.15,506.15,0.0,0.0,0.0965787480654615,0.036418716454279035,0.08011459053640227,1,0,0,0.06016003161118247,-0.043695874082123234,0.13299746451974054
ORD_7149157121,441.68333333333334,441.68333333333334,0.0,0.0,0.10014716425795253,0.02486698615146598,0.04969623787781593,1,0,0,0.07528017810648654,-0.02482925172634995,0.12501415040941852
ORD_7149767129,567.65,567.65,0.0,0.0,0.03637804985466397,0.007692533544731202,0.018849643266097067,1,0,0,0.028685516309932765,-0.011157109721365865,0.044070583399395166
ORD_7150889677,457.96666666666664,457.96666666666664,0.0,0.0,0.14786374554188808,0.014739063978455492,0.02740374117475799,1,0,0,0.1331246815634326,-0.0126646771963025,0.16260280952034356
ORD_7151944175,499.8,499.8,0.0,0.0,0.05285447512338269,0.018674136321195144,0.03831532613045218,1,0,0,0.03418033880218754,-0.019641189809257036,0.07152861144457784
ORD_7152939055,485.46666666666664,485.46666666666664,0.0,0.0,0.0821202966218072,0.012736885471024445,0.028838231255149685,1,0,0,0.06938341115078275,-0.01610134578412524,0.09485718209283164
ORD_7153289093,463.96666666666664,463.9666666666667,0.0,0.0,0.12008764997485451,0.008980530210503629,0.0227746246138372,1,0,0,0.11110711976435088,-0.013794094403333571,0.12906818018535815
ORD_7153837545,597.35,597.35,0.0,0.0,0.07407717418598811,0.004715270221254987,0.027119779024022767,1,0,0,0.06936190396473313,-0.02240450880276778,0.07879244440724309
ORD_7154158100,313.81666666666666,313.81666666666666,0.0,0.0,0.09708428487970683,0.016888841680386638,0.07461893887089065,1,0,0,0.08019544319932019,-0.05773009719050401,0.11397312656009347
ORD_7154660767,422.8833333333333,422.8833333333333,0.0,0.0,0.061364442517636855,0.018838923264887873,0.04418082213376424,1,0,0,0.042525519252748986,-0.025341898868876365,0.08020336578252472
ORD_7155539975,369.46666666666664,369.46666666666664,0.0,0.0,0.09667087693973296,0.00951822446770119,0.04420786719595815,1,0,0,0.08715265247203177,-0.03468964272825696,0.10618910140743415
ORD_7156166260,368.46666666666664,368.46666666666664,0.0,0.0,0.1535190881129003,0.027772751944997287,0.037452505880224356,1,0,0,0.125746336167903,-0.009679753935227069,0.18129184005789759
ORD_7157246309,544.2166666666667,544.2166666666667,0.0,0.0,0.0969895568554191,0.00826876550393532,0.06541512265335497,1,0,0,0.08872079135148378,-0.05714635714941965,0.10525832235935442
ORD_7158026017,361.1166666666667,361.1166666666667,0.0,0.0,0.14242857802187658,0.017445885447916185,0.03475331148751558,1,0,0,0.1249826925739604,-0.017307426039599394,0.15987446346979278
ORD_7158280405,438.96666666666664,438.9666666666667,0.0,0.0,0.14898625560027337,0.012301617434884957,0.04077758371934087,1,0,0,0.13668463816538842,-0.028475966284455916,0.16128787303515832
ORD_7158944842,442.01666666666665,442.01666666666665,0.0,0.0,0.0843105463594887,0.012405263753252141,0.040496210550130085,1,0,0,0.07190528260623656,-0.028090946796877944,0.09671581011274084
ORD_7159674244,625.0666666666667,625.0666666666666,0.0,0.0,0.035729522184300345,0.026130546075085324,0.051381186006825945,1,0,0,0.009598976109215021,-0.02525063993174062,0.06186006825938567
ORD_7160414959,619.4833333333333,619.4833333333333,0.0,0.0,0.10056767736554655,0.015066318706448922,0.017380074793510718,1,0,0,0.08550135865909762,-0.0023137560870617954,0.11563399607199547
ORD_7160560788,444.53333333333336,444.5333333333333,0.0,0.0,0.07438512297540492,0.01169766046790642,0.05305188962207558,1,0,0,0.0626874625074985,-0.04135422915416916,0.08608278344331134
ORD_7160719001,480.3,480.3,0.0,0.0,0.10788396141300577,0.01870358803525574,0.04958706364078007,1,0,0,0.08918037337775003,-0.03088347560552433,0.1265875494482615
ORD_7162121933,389.15,389.15,0.0,0.0,0.1087841021028738,0.016403272088740418,0.04359929761445886,1,0,0,0.09238083001413339,-0.027196025525718443,0.12518737419161421
ORD_7163534647,532.3833333333333,532.3833333333333,0.0,0.0,0.044986381992924894,0.023072347619196694,0.07084494255392418,1,0,0,0.0219140343737282,-0.047772594934727484,0.06805872961212159
ORD_7163855828,455.8333333333333,455.8333333333333,0.0,0.0,0.10340036563071299,0.021389396709323584,0.04003656307129799,1,0,0,0.0820109689213894,-0.01864716636197441,0.12478976234003658
ORD_7164414206,308.5,308.5,0.0,0.0,0.06990815775256617,0.037493246893571044,0.06342517558076716,1,0,0,0.03241491085899513,-0.025931928687196112,0.10740140464613722
ORD_7165826505,932.0666666666667,932.0666666666666,0.0,0.0,0.03279450683069881,0.02267362849581575,0.018435734210714542,1,0,0,0.010120878334883059,0.004237894285101209,0.05546813532651456
ORD_7166043563,399.6666666666667,399.6666666666667,0.0,0.0,0.12472894078398665,0.030233527939949958,0.05558798999165972,1,0,0,0.09449541284403669,-0.02535446205170976,0.1549624687239366
ORD_7168012352,659.8,659.8000000000001,0.0,0.0,0.06921289279579669,0.01058401535818935,0.023694048701626755,1,0,0,0.05862887743760734,-0.013110033343437405,0.07979690815398605
ORD_7168067407,312.1666666666667,312.16666666666663,0.0,0.0,0.11788574479444741,0.0405232247730913,0.026695141484249865,1,0,0,0.0773625200213561,0.013828083288841438,0.15840896956753872
ORD_7170107766,692.95,692.95,0.0,0.0,0.050941626379969684,0.00827380522885249,0.040479111046973076,1,0,0,0.0426678211511172,-0.03220530581812059,0.05921543160882217
ORD_7170498242,505.98333333333335,505.98333333333335,0.0,0.0,0.12319246351987877,0.01851180868935077,0.03488257188971968,1,0,0,0.10468065483052799,-0.016370763200368912,0.14170427220922954
ORD_7171539757,570.55,570.5500000000001,0.0,0.0,0.09371074694008705,0.020652586685362073,0.017994332953582798,1,0,0,0.07305816025472497,0.0026582537317792754,0.11436333362544912
ORD_7172107964,696.35,696.3499999999999,0.0,0.0,0.05076470165864868,0.03472870443503028,0.01931499964098514,1,0,0,0.016035997223618398,0.015413704794045142,0.08549340609367896
ORD_7172327725,343.15,343.15,0.0,0.0,0.1693622808295692,0.01831074845791442,0.03997280101024819,1,1,0,0.15105153237165478,-0.021662052552333774,0.1876730292874836
ORD_7172684432,535.7833333333333,535.7833333333333,0.0,0.0,0.051233396584440226,0.021370578903163594,0.02214825644694684,1,0,0,0.029862817681276632,-0.000777677543783245,0.07260397548760382
ORD_7176787306,495.0833333333333,495.0833333333333,0.0,0.0,0.11233799023733379,0.02585423329405824,0.03800706951691635,1,0,0,0.08648375694327555,-0.012152836222858107,0.13819222353139204
ORD_7177787155,572.55,572.55,0.0,0.0,0.10252379704829274,0.015224288999505139,0.021686606701015926,1,0,0,0.08729950804878761,-0.006462317701510787,0.11774808604779788
