process_code,case_id,risk_score,anomaly_score,overall_severity,top_step_name,top_step_duration_min,top_step_p95,top_step_deviation_p95,top_step_zscore,top_step_severity,validation_warnings
WAREHOUSE_FULFILLMENT,ORD_0806746176,83.0,0.440443,CRITICAL,STEP_018_LOAD_TO_TRUCK,90.983,49.036,1.855,4.487,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_2166162201,91.0,0.459685,WATCHLIST,STEP_006_PICK_START,24.833,24.1,1.03,1.894,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9369275179,3.0,0.370284,NORMAL,STEP_017_DOCK_ASSIGN,16.983,19.801,0.858,1.347,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5824427399,86.0,0.446581,BOTTLENECK,STEP_015_MANIFEST_CREATED,22.917,19.733,1.161,2.455,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5705749368,19.0,0.38589,NORMAL,STEP_017_DOCK_ASSIGN,17.15,19.801,0.866,1.377,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4967098300,12.0,0.381024,NORMAL,STEP_011_PACKING_START,36.533,35.201,1.038,1.964,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_3874629912,39.0,0.39982,NORMAL,STEP_005_WAVE_PLANNED,18.05,19.617,0.92,1.591,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_1940677142,85.0,0.44335,BOTTLENECK,STEP_022_DEPART_WAREHOUSE,23.35,19.984,1.168,2.536,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8678200664,11.0,0.380063,NORMAL,STEP_016_STAGING_COMPLETE,15.25,19.467,0.783,1.071,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5674667094,44.0,0.402419,NORMAL,STEP_006_PICK_START,23.4,24.1,0.971,1.69,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4304899095,75.0,0.428466,CRITICAL,STEP_004_INVENTORY_RESERVED,49.833,19.984,2.494,7.15,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_2226996049,17.0,0.384535,NORMAL,STEP_008_REPLENISH_COMPLETE,20.35,19.533,1.042,2.019,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_0117973053,47.0,0.404936,NORMAL,STEP_014_PACKING_COMPLETE,37.683,35.55,1.06,2.013,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_3255585183,80.0,0.435567,WATCHLIST,STEP_022_DEPART_WAREHOUSE,22.933,19.984,1.148,2.46,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_3641040390,88.0,0.450811,CRITICAL,STEP_021_CARRIER_ACCEPTED,33.867,20.234,1.674,4.333,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_3935486572,1.0,0.367485,NORMAL,STEP_019_GATE_OUT_WAREHOUSE,16.333,19.734,0.828,1.253,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9311238779,20.0,0.387266,NORMAL,STEP_018_LOAD_TO_TRUCK,44.2,49.036,0.901,1.377,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_1826570431,49.0,0.406055,NORMAL,STEP_022_DEPART_WAREHOUSE,22.517,19.984,1.127,2.385,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_8366881169,25.0,0.390255,NORMAL,STEP_001_ORDER_CONFIRMED,19.233,19.684,0.977,1.789,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5209266324,20.0,0.38722,NORMAL,STEP_010_QC_COMPLETE,25.583,29.95,0.854,1.32,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3843494343,28.0,0.392569,NORMAL,STEP_009_SORTATION_COMPLETE,25.35,30.034,0.844,1.171,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4720682056,26.0,0.390699,NORMAL,STEP_004_INVENTORY_RESERVED,19.333,19.984,0.967,1.754,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3346981424,2.0,0.368559,NORMAL,STEP_005_WAVE_PLANNED,15.95,19.617,0.813,1.21,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7860765778,50.0,0.406868,CRITICAL,STEP_017_DOCK_ASSIGN,33.233,19.801,1.678,4.211,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_1161786329,91.0,0.460689,CRITICAL,STEP_012_LABEL_PRINT,65.9,35.234,1.87,4.996,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_0661993385,40.0,0.400301,BOTTLENECK,STEP_023_WAREHOUSE_CLOSEOUT,29.05,19.917,1.459,3.477,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7219602114,20.0,0.387097,NORMAL,STEP_016_STAGING_COMPLETE,18.883,19.467,0.97,1.728,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5050149491,11.0,0.379576,NORMAL,STEP_011_PACKING_START,35.133,35.201,0.998,1.826,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6389964291,93.0,0.467325,BOTTLENECK,STEP_003_PAYMENT_VERIFIED,595.7,446.948,1.333,2.994,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3687821262,71.0,0.424487,BOTTLENECK,STEP_008_REPLENISH_COMPLETE,25.7,19.533,1.316,2.989,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_4865006522,36.0,0.39766,NORMAL,STEP_012_LABEL_PRINT,32.983,35.234,0.936,1.67,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7619061610,27.0,0.391661,NORMAL,STEP_008_REPLENISH_COMPLETE,15.717,19.533,0.805,1.178,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9580874510,87.0,0.447275,WATCHLIST,STEP_003_PAYMENT_VERIFIED,498.55,446.948,1.115,2.238,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_4339803133,19.0,0.386125,NORMAL,STEP_020_HANDOFF_CARRIER,16.933,19.683,0.86,1.303,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6983749684,6.0,0.375029,NORMAL,STEP_001_ORDER_CONFIRMED,14.05,19.684,0.714,0.852,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3743968480,56.0,0.41164,NORMAL,STEP_015_MANIFEST_CREATED,20.283,19.733,1.028,1.98,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7930116650,56.0,0.411892,BOTTLENECK,STEP_002_FRAUD_CHECK,39.867,29.033,1.373,3.203,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7149157121,30.0,0.393703,NORMAL,STEP_002_FRAUD_CHECK,26.133,29.033,0.9,1.51,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6090570704,60.0,0.414513,ELEVATED,STEP_016_STAGING_COMPLETE,16.933,19.467,0.87,1.375,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2476027557,25.0,0.390144,NORMAL,STEP_020_HANDOFF_CARRIER,17.367,19.683,0.882,1.378,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_1486517514,41.0,0.400683,BOTTLENECK,STEP_005_WAVE_PLANNED,23.033,19.617,1.174,2.496,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6762191709,53.0,0.409233,BOTTLENECK,STEP_007_PICK_COMPLETE,34.833,25.067,1.39,3.313,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3594516990,5.0,0.373529,NORMAL,STEP_009_SORTATION_COMPLETE,21.133,30.034,0.704,0.729,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7211754736,34.0,0.395917,NORMAL,STEP_016_STAGING_COMPLETE,18.433,19.467,0.947,1.647,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6130252086,25.0,0.390059,NORMAL,STEP_006_PICK_START,26.883,24.1,1.115,2.185,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_3672334042,79.0,0.433606,BOTTLENECK,STEP_017_DOCK_ASSIGN,29.433,19.801,1.486,3.541,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9151176626,31.0,0.394554,NORMAL,STEP_020_HANDOFF_CARRIER,18.2,19.683,0.925,1.522,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9671671487,8.0,0.376575,NORMAL,STEP_009_SORTATION_COMPLETE,24.917,30.034,0.83,1.126,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_8151831711,81.0,0.437468,CRITICAL,STEP_013_WEIGH_DIM_CHECK,52.9,29.334,1.803,4.683,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_1237420334,20.0,0.387272,NORMAL,STEP_020_HANDOFF_CARRIER,19.367,19.683,0.984,1.724,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5749407558,71.0,0.425068,CRITICAL,STEP_018_LOAD_TO_TRUCK,113.35,49.036,2.312,5.973,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_3209665205,32.0,0.394967,BOTTLENECK,STEP_005_WAVE_PLANNED,23.133,19.617,1.179,2.514,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_4574675763,52.0,0.408307,BOTTLENECK,STEP_007_PICK_COMPLETE,35.333,25.067,1.41,3.384,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6186095265,50.0,0.406873,BOTTLENECK,STEP_019_GATE_OUT_WAREHOUSE,23.367,19.734,1.184,2.511,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1135496841,76.0,0.430355,BOTTLENECK,STEP_021_CARRIER_ACCEPTED,28.917,20.234,1.429,3.459,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8773960126,94.0,0.474892,BOTTLENECK,STEP_012_LABEL_PRINT,41.3,35.234,1.172,2.511,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0338041615,79.0,0.434098,BOTTLENECK,STEP_010_QC_COMPLETE,40.4,29.95,1.349,3.035,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7723774296,33.0,0.395392,BOTTLENECK,STEP_018_LOAD_TO_TRUCK,61.083,49.036,1.246,2.499,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0354346216,98.0,0.514238,BOTTLENECK,STEP_003_PAYMENT_VERIFIED,577.017,446.948,1.291,2.849,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3183319873,48.0,0.405257,BOTTLENECK,STEP_001_ORDER_CONFIRMED,29.017,19.684,1.474,3.557,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3083040311,38.0,0.39921,NORMAL,STEP_008_REPLENISH_COMPLETE,20.133,19.533,1.031,1.98,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_3726416781,91.0,0.460036,CRITICAL,STEP_018_LOAD_TO_TRUCK,95.533,49.036,1.948,4.789,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_1004113732,29.0,0.392772,NORMAL,STEP_013_WEIGH_DIM_CHECK,28.967,29.334,0.987,1.81,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7735566699,52.0,0.408383,NORMAL,STEP_005_WAVE_PLANNED,20.35,19.617,1.037,2.009,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9599885624,27.0,0.39147,NORMAL,STEP_008_REPLENISH_COMPLETE,17.217,19.533,0.881,1.451,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0352931297,64.0,0.418112,CRITICAL,STEP_010_QC_COMPLETE,45.517,29.95,1.52,3.627,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_2418110557,86.0,0.445788,CRITICAL,STEP_020_HANDOFF_CARRIER,32.733,19.683,1.663,4.032,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_2101939268,65.0,0.418915,CRITICAL,STEP_018_LOAD_TO_TRUCK,93.333,49.036,1.903,4.643,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_7724777499,99.0,0.535973,CRITICAL,STEP_003_PAYMENT_VERIFIED,821.8,446.948,1.839,4.753,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_3971711848,39.0,0.399581,BOTTLENECK,STEP_011_PACKING_START,48.717,35.201,1.384,3.163,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9768188366,12.0,0.380219,NORMAL,STEP_016_STAGING_COMPLETE,16.9,19.467,0.868,1.369,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2696121484,99.0,0.573998,CRITICAL,STEP_003_PAYMENT_VERIFIED,763.75,446.948,1.709,4.302,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_1516604543,82.0,0.438851,BOTTLENECK,STEP_023_WAREHOUSE_CLOSEOUT,26.283,19.917,1.32,2.989,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1859651423,11.0,0.379228,NORMAL,STEP_005_WAVE_PLANNED,15.767,19.617,0.804,1.176,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0055419138,29.0,0.393059,NORMAL,STEP_020_HANDOFF_CARRIER,15.933,19.683,0.809,1.131,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5262967449,72.0,0.426002,CRITICAL,STEP_004_INVENTORY_RESERVED,38.2,19.984,1.912,5.092,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_9254690075,13.0,0.381039,NORMAL,STEP_012_LABEL_PRINT,37.05,35.234,1.052,2.081,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7610166551,21.0,0.387965,NORMAL,STEP_002_FRAUD_CHECK,28.9,29.033,0.995,1.851,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3478663277,58.0,0.413191,CRITICAL,STEP_005_WAVE_PLANNED,30.517,19.617,1.556,3.855,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_2687113064,73.0,0.426306,BOTTLENECK,STEP_017_DOCK_ASSIGN,28.5,19.801,1.439,3.377,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_4837273495,79.0,0.434415,CRITICAL,STEP_013_WEIGH_DIM_CHECK,66.217,29.334,2.257,6.282,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_0948121075,44.0,0.402662,NORMAL,STEP_022_DEPART_WAREHOUSE,21.633,19.984,1.083,2.225,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9637842236,74.0,0.428219,BOTTLENECK,STEP_023_WAREHOUSE_CLOSEOUT,28.117,19.917,1.412,3.312,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5895928258,34.0,0.396118,NORMAL,STEP_010_QC_COMPLETE,32.35,29.95,1.08,2.103,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_1383450586,55.0,0.411018,NORMAL,STEP_008_REPLENISH_COMPLETE,20.967,19.533,1.073,2.131,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_1950894523,37.0,0.398335,NORMAL,STEP_015_MANIFEST_CREATED,15.65,19.733,0.793,1.145,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6268021061,18.0,0.385266,NORMAL,STEP_014_PACKING_COMPLETE,35.183,35.55,0.99,1.775,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7625194609,51.0,0.407799,CRITICAL,STEP_001_ORDER_CONFIRMED,30.333,19.684,1.541,3.795,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_2600185103,28.0,0.392453,CRITICAL,STEP_010_QC_COMPLETE,45.05,29.95,1.504,3.573,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_4656901737,28.0,0.39245,BOTTLENECK,STEP_023_WAREHOUSE_CLOSEOUT,23.683,19.917,1.189,2.53,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9906185521,47.0,0.404749,NORMAL,STEP_011_PACKING_START,35.333,35.201,1.004,1.846,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_8259956225,26.0,0.390912,NORMAL,STEP_016_STAGING_COMPLETE,17.333,19.467,0.89,1.448,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0685196198,48.0,0.405816,CRITICAL,STEP_023_WAREHOUSE_CLOSEOUT,31.4,19.917,1.577,3.891,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_5553891579,48.0,0.40568,BOTTLENECK,STEP_016_STAGING_COMPLETE,22.467,19.467,1.154,2.377,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7390865626,24.0,0.389409,NORMAL,STEP_016_STAGING_COMPLETE,17.933,19.467,0.921,1.556,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7531895121,95.0,0.479822,CRITICAL,STEP_008_REPLENISH_COMPLETE,34.167,19.533,1.749,4.525,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_4877322468,61.0,0.415483,BOTTLENECK,STEP_014_PACKING_COMPLETE,42.533,35.55,1.196,2.476,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6035746807,17.0,0.384381,NORMAL,STEP_008_REPLENISH_COMPLETE,16.6,19.533,0.85,1.339,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5269475440,60.0,0.415102,BOTTLENECK,STEP_009_SORTATION_COMPLETE,42.217,30.034,1.406,2.94,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_2894872945,54.0,0.410071,NORMAL,STEP_019_GATE_OUT_WAREHOUSE,20.017,19.734,1.014,1.912,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_2365190676,63.0,0.417311,ELEVATED,STEP_017_DOCK_ASSIGN,19.633,19.801,0.992,1.814,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3393413417,96.0,0.487853,BOTTLENECK,STEP_023_WAREHOUSE_CLOSEOUT,28.617,19.917,1.437,3.4,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_2503884668,43.0,0.401968,NORMAL,STEP_011_PACKING_START,28.683,35.201,0.815,1.192,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7699537159,91.0,0.458289,BOTTLENECK,STEP_008_REPLENISH_COMPLETE,24.983,19.533,1.279,2.859,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0957475001,96.0,0.485872,BOTTLENECK,STEP_010_QC_COMPLETE,42.55,29.95,1.421,3.284,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9141296892,47.0,0.40457,NORMAL,STEP_020_HANDOFF_CARRIER,21.333,19.683,1.084,2.063,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7423992037,36.0,0.397303,NORMAL,STEP_001_ORDER_CONFIRMED,19.15,19.684,0.973,1.773,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_1184615447,86.0,0.446144,CRITICAL,STEP_005_WAVE_PLANNED,30.25,19.617,1.542,3.807,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_4101587292,10.0,0.378736,NORMAL,STEP_007_PICK_COMPLETE,23.117,25.067,0.922,1.631,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2315654930,81.0,0.437586,BOTTLENECK,STEP_008_REPLENISH_COMPLETE,22.85,19.533,1.17,2.472,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1365029824,41.0,0.400526,BOTTLENECK,STEP_015_MANIFEST_CREATED,27.233,19.733,1.38,3.233,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_4522046675,10.0,0.378572,NORMAL,STEP_021_CARRIER_ACCEPTED,17.733,20.234,0.876,1.485,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2472290290,19.0,0.386335,NORMAL,STEP_001_ORDER_CONFIRMED,18.617,19.684,0.946,1.677,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5627902766,65.0,0.419027,ELEVATED,STEP_005_WAVE_PLANNED,22.033,19.617,1.123,2.315,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_5400319569,12.0,0.380325,NORMAL,STEP_015_MANIFEST_CREATED,21.9,19.733,1.11,2.272,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_6068235702,38.0,0.399254,NORMAL,STEP_004_INVENTORY_RESERVED,20.3,19.984,1.016,1.925,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_8592128030,21.0,0.387818,NORMAL,STEP_012_LABEL_PRINT,35.633,35.234,1.011,1.938,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_0779977071,86.0,0.44655,CRITICAL,STEP_008_REPLENISH_COMPLETE,37.717,19.533,1.931,5.169,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_9995607360,18.0,0.3856,NORMAL,STEP_007_PICK_COMPLETE,25.3,25.067,1.009,1.944,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_8657899918,33.0,0.39555,NORMAL,STEP_013_WEIGH_DIM_CHECK,32.1,29.334,1.094,2.186,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_3216328793,79.0,0.434548,BOTTLENECK,STEP_019_GATE_OUT_WAREHOUSE,29.233,19.734,1.481,3.559,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8096604190,95.0,0.476725,BOTTLENECK,STEP_013_WEIGH_DIM_CHECK,40.633,29.334,1.385,3.211,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7166043563,7.0,0.376062,BOTTLENECK,STEP_013_WEIGH_DIM_CHECK,34.15,29.334,1.164,2.433,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3686264399,29.0,0.392704,NORMAL,STEP_020_HANDOFF_CARRIER,21.283,19.683,1.081,2.055,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_8549049000,19.0,0.386107,NORMAL,STEP_002_FRAUD_CHECK,20.133,29.033,0.693,0.771,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0505257749,28.0,0.392031,NORMAL,STEP_015_MANIFEST_CREATED,18.683,19.733,0.947,1.692,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6017321010,88.0,0.451252,CRITICAL,STEP_008_REPLENISH_COMPLETE,38.2,19.533,1.956,5.257,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_2663867773,99.0,0.574477,CRITICAL,STEP_019_GATE_OUT_WAREHOUSE,40.617,19.734,2.058,5.594,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_1691268958,47.0,0.404747,BOTTLENECK,STEP_023_WAREHOUSE_CLOSEOUT,23.25,19.917,1.167,2.454,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9578712408,83.0,0.440303,BOTTLENECK,STEP_020_HANDOFF_CARRIER,23.633,19.683,1.201,2.46,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7200103385,59.0,0.413687,CRITICAL,STEP_021_CARRIER_ACCEPTED,37.583,20.234,1.857,4.989,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_9720115153,63.0,0.417015,ELEVATED,STEP_003_PAYMENT_VERIFIED,429.133,446.948,0.96,1.698,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3169937879,11.0,0.379625,NORMAL,STEP_018_LOAD_TO_TRUCK,43.617,49.036,0.889,1.338,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5824644603,25.0,0.390565,BOTTLENECK,STEP_006_PICK_START,32.083,24.1,1.331,2.923,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3000023723,40.0,0.399945,NORMAL,STEP_023_WAREHOUSE_CLOSEOUT,20.25,19.917,1.017,1.925,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_6859680501,42.0,0.401606,NORMAL,STEP_011_PACKING_START,39.183,35.201,1.113,2.225,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_0896935177,50.0,0.407193,NORMAL,STEP_020_HANDOFF_CARRIER,22.283,19.683,1.132,2.227,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_3154836737,63.0,0.417094,CRITICAL,STEP_013_WEIGH_DIM_CHECK,49.633,29.334,1.692,4.291,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_0317025519,78.0,0.432658,BOTTLENECK,STEP_019_GATE_OUT_WAREHOUSE,23.8,19.734,1.206,2.588,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5011056758,33.0,0.395589,BOTTLENECK,STEP_011_PACKING_START,40.55,35.201,1.152,2.359,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6836354313,68.0,0.421334,BOTTLENECK,STEP_013_WEIGH_DIM_CHECK,42.95,29.334,1.464,3.489,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5359338295,93.0,0.468736,BOTTLENECK,STEP_008_REPLENISH_COMPLETE,23.533,19.533,1.205,2.596,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1014540323,97.0,0.496335,CRITICAL,STEP_015_MANIFEST_CREATED,39.267,19.733,1.99,5.402,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_0665478523,39.0,0.399617,NORMAL,STEP_013_WEIGH_DIM_CHECK,26.867,29.334,0.916,1.558,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2500268326,48.0,0.405224,CRITICAL,STEP_017_DOCK_ASSIGN,31.917,19.801,1.612,3.979,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_5183542106,45.0,0.403345,NORMAL,STEP_006_PICK_START,22.833,24.1,0.947,1.61,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_1245090613,35.0,0.396972,NORMAL,STEP_001_ORDER_CONFIRMED,18.733,19.684,0.952,1.698,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7565011773,67.0,0.420377,BOTTLENECK,STEP_019_GATE_OUT_WAREHOUSE,27.7,19.734,1.404,3.285,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0155601860,68.0,0.421528,BOTTLENECK,STEP_018_LOAD_TO_TRUCK,60.683,49.036,1.238,2.473,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7479863681,73.0,0.426933,BOTTLENECK,STEP_018_LOAD_TO_TRUCK,64.233,49.036,1.31,2.709,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9047964670,10.0,0.378417,NORMAL,STEP_014_PACKING_COMPLETE,38.0,35.55,1.069,2.044,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_6290028150,83.0,0.440238,BOTTLENECK,STEP_002_FRAUD_CHECK,36.05,29.033,1.242,2.732,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0546229239,90.0,0.4555,BOTTLENECK,STEP_015_MANIFEST_CREATED,25.967,19.733,1.316,3.005,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7182918362,51.0,0.407478,BOTTLENECK,STEP_018_LOAD_TO_TRUCK,57.25,49.036,1.168,2.245,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7631484604,71.0,0.425033,BOTTLENECK,STEP_008_REPLENISH_COMPLETE,28.667,19.533,1.468,3.527,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9691967029,19.0,0.386335,NORMAL,STEP_001_ORDER_CONFIRMED,22.333,19.684,1.135,2.349,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7271645682,40.0,0.39988,NORMAL,STEP_010_QC_COMPLETE,31.45,29.95,1.05,1.999,WATCHLIST,[]
