case_id,total_duration_min,receiving_duration_min,putaway_duration_min,picking_duration_min,packing_duration_min,qc_duration_min,staging_duration_min,handoff_duration_min,receiving_ratio,putaway_ratio,picking_ratio,packing_ratio,qc_ratio,staging_ratio,handoff_ratio
ORD_7741428854,514.35,0.0,0.0,14.016666666666667,23.8,30.4,5.066666666666666,28.883333333333333,0.0,0.0,0.02725122322672629,0.04627199377855546,0.05910372314571789,0.009850620524286315,0.056155017659829554
ORD_7742167685,396.48333333333335,0.0,0.0,20.633333333333333,49.083333333333336,31.333333333333332,9.95,25.166666666666664,0.0,0.0,0.052040859220648196,0.12379671276640464,0.07902812224137205,0.025095632435159103,0.06347471520450627
ORD_7742278522,451.0166666666667,0.0,0.0,15.65,18.633333333333333,38.4,5.15,19.983333333333334,0.0,0.0,0.03469938287572521,0.041314068216252164,0.08514097779091681,0.011418646761021396,0.04430730571671409
ORD_7742652413,1148.6499999999999,0.0,0.0,43.699999999999996,48.733333333333334,44.449999999999996,6.266666666666667,20.5,0.0,0.0,0.03804466112392809,0.042426616752999906,0.03869760153223349,0.005455679856062915,0.017847037827014325
ORD_7742918975,471.53333333333336,0.0,0.0,26.8,24.833333333333336,31.666666666666668,7.166666666666667,38.0,0.0,0.0,0.056835854658560725,0.052665064329138984,0.06715679343984166,0.015198642725858899,0.08058815212780998
ORD_7744502398,893.8666666666667,0.0,0.0,29.45,51.15,31.483333333333334,20.55,11.516666666666666,0.0,0.0,0.032946748210023864,0.05722329952267303,0.03522150954653938,0.022990005966587113,0.012884099045346062
ORD_7746233685,615.2333333333333,0.0,0.0,37.31666666666667,28.733333333333334,24.016666666666666,13.766666666666667,23.666666666666664,0.0,0.0,0.060654494229831504,0.046703147857181555,0.03903667985046324,0.022376334182153113,0.038467789998374594
ORD_7747062961,345.6,0.0,0.0,8.966666666666667,20.65,39.983333333333334,12.083333333333334,7.866666666666666,0.0,0.0,0.025945216049382713,0.0597511574074074,0.11569251543209876,0.0349633487654321,0.022762345679012343
ORD_7748177307,639.65,0.0,0.0,28.866666666666667,11.866666666666667,51.0,4.666666666666667,11.866666666666667,0.0,0.0,0.04512884650459887,0.018551812188957503,0.0797311029469241,0.007295656478803513,0.018551812188957503
ORD_7748602045,473.7166666666667,0.0,0.0,32.71666666666667,19.666666666666664,36.28333333333333,16.6,33.983333333333334,0.0,0.0,0.06906378637019316,0.0415156739260458,0.07659290011610315,0.03504204341554375,0.0717376772332266
ORD_7751117867,491.45,0.0,0.0,27.433333333333334,49.983333333333334,50.849999999999994,16.333333333333332,11.8,0.0,0.0,0.05582120934649168,0.10170583647030895,0.10346932546545935,0.03323498490860379,0.024010580933970904
ORD_7751614625,525.9666666666667,0.0,0.0,14.25,37.599999999999994,33.416666666666664,18.416666666666668,18.983333333333334,0.0,0.0,0.02709297167120857,0.07148741998859241,0.06353381076113822,0.03501489321249762,0.03609227454211293
ORD_7752779094,471.71666666666664,0.0,0.0,24.783333333333335,21.883333333333333,22.5,9.2,37.483333333333334,0.0,0.0,0.05253860014839417,0.046390841960216235,0.0476981238737943,0.019503232872840334,0.07946154117938029
ORD_7754697660,306.1166666666667,0.0,0.0,16.45,37.2,51.16666666666667,5.883333333333334,9.45,0.0,0.0,0.05373768171176566,0.12152229542113574,0.16714760167692058,0.01921925191920292,0.030870583111014316
ORD_7755211022,579.5666666666666,0.0,0.0,23.733333333333334,40.7,51.35,8.983333333333333,15.216666666666667,0.0,0.0,0.04095013515845172,0.07022488065796285,0.08860067866797033,0.01550008627135216,0.026255248173923048
ORD_7755338442,438.6166666666667,0.0,0.0,26.383333333333333,29.183333333333334,57.599999999999994,18.966666666666665,35.733333333333334,0.0,0.0,0.06015123304328001,0.06653493939278793,0.13132195918987724,0.04324201086750009,0.08146825246038682
ORD_7758279716,398.06666666666666,0.0,0.0,19.583333333333336,22.083333333333336,33.733333333333334,7.166666666666667,17.183333333333334,0.0,0.0,0.04919611455367611,0.055476469603081564,0.08474292413331101,0.01800368447496232,0.043166973706246864
ORD_7761630042,297.68333333333334,0.0,0.0,22.9,48.96666666666667,51.8,7.916666666666667,17.233333333333334,0.0,0.0,0.076927383685124,0.16449246962656067,0.17401041375062984,0.02659425564078159,0.057891495436985616
ORD_7762014731,378.55,0.0,0.0,35.81666666666667,10.383333333333333,39.36666666666667,3.183333333333333,13.466666666666667,0.0,0.0,0.0946154184828072,0.027429225553647688,0.1039933077972967,0.008409281028485888,0.03557434068595078
ORD_7762288677,490.53333333333336,0.0,0.0,20.68333333333333,27.116666666666667,60.4,4.683333333333334,23.71666666666667,0.0,0.0,0.04216499048654525,0.05527996738244088,0.12313128567545528,0.009547431367219352,0.048348736069584126
ORD_7762563123,517.1833333333333,0.0,0.0,19.4,18.866666666666667,35.9,6.75,16.566666666666666,0.0,0.0,0.03751087622055364,0.03647964938287519,0.06941445651123071,0.013051464664367891,0.032032483645386876
ORD_7763048553,419.23333333333335,0.0,0.0,8.4,59.0,35.15,6.466666666666667,32.21666666666667,0.0,0.0,0.02003657469984893,0.14073308420131986,0.08384352389282022,0.015424982110201161,0.07684662479128568
ORD_7763154143,405.76666666666665,0.0,0.0,36.13333333333334,22.916666666666664,41.25,12.45,13.8,0.0,0.0,0.08904953585804652,0.05647745009447137,0.10165941017004847,0.03068265834223281,0.03400969358416167
ORD_7764517641,298.03333333333336,0.0,0.0,20.333333333333336,35.61666666666666,25.5,8.383333333333333,10.9,0.0,0.0,0.068225030757186,0.11950564813779216,0.08556089922827423,0.02812884464824963,0.03657309025836036
ORD_7766212711,347.5333333333333,0.0,0.0,14.9,37.6,34.266666666666666,4.833333333333333,14.783333333333333,0.0,0.0,0.04287358526760023,0.10819106080951468,0.0985996547093804,0.013907538845194706,0.04253788605409553
ORD_7766640528,426.6,0.0,0.0,24.666666666666664,26.866666666666667,34.81666666666667,9.616666666666667,18.733333333333334,0.0,0.0,0.05782153461478355,0.06297859040475073,0.08161431473667762,0.022542584778871697,0.043913111423659945
ORD_7767712509,408.73333333333335,0.0,0.0,12.899999999999999,37.36666666666667,45.81666666666666,4.533333333333333,11.166666666666668,0.0,0.0,0.03156091991518512,0.09142064916000653,0.11209427499592235,0.011091175990866089,0.027320176153971622
ORD_7769371825,338.03333333333336,0.0,0.0,18.55,23.9,30.983333333333334,13.333333333333334,13.133333333333333,0.0,0.0,0.054876244946257764,0.0707030864806232,0.0916576274529139,0.03944384183019426,0.03885218420274134
ORD_7771193553,448.98333333333335,0.0,0.0,22.900000000000002,24.25,35.25,8.4,13.816666666666666,0.0,0.0,0.051004120420208625,0.05401091354541742,0.07851070938045213,0.01870893500129923,0.030773228404914806
ORD_7771275448,401.73333333333335,0.0,0.0,8.366666666666667,19.15,37.016666666666666,7.333333333333333,26.433333333333334,0.0,0.0,0.02082641885164288,0.04766843677397942,0.0921423830069698,0.018254231662794555,0.06579820776634583
ORD_7771725016,470.66666666666663,0.0,0.0,17.066666666666663,55.55,22.483333333333334,5.866666666666666,29.066666666666666,0.0,0.0,0.036260623229461754,0.11802407932011331,0.04776912181303117,0.012464589235127478,0.06175637393767706
ORD_7772116674,466.1333333333333,0.0,0.0,18.78333333333333,20.266666666666666,40.483333333333334,8.833333333333334,12.5,0.0,0.0,0.04029605263157894,0.043478260869565216,0.08684925629290619,0.018950228832951947,0.026816361556064074
ORD_7772454025,382.9666666666667,0.0,0.0,21.433333333333334,44.61666666666667,37.45,14.016666666666667,18.433333333333334,0.0,0.0,0.05596657672556358,0.1165027417529811,0.09778918965967447,0.03660022630342066,0.04813299677952824
ORD_7773329345,588.1166666666667,0.0,0.0,23.95,45.083333333333336,26.316666666666666,12.616666666666667,17.5,0.0,0.0,0.04072321251452376,0.07665712585371384,0.044747357383739056,0.021452659619689972,0.029756000793493356
ORD_7776329064,631.4166666666667,0.0,0.0,14.433333333333334,32.03333333333333,26.683333333333334,29.333333333333332,5.983333333333333,0.0,0.0,0.02285865118120628,0.05073247987330077,0.042259469447010686,0.04645638115349082,0.00947604592846773
ORD_7776641399,405.9666666666667,0.0,0.0,13.266666666666667,36.016666666666666,23.166666666666668,5.133333333333334,21.666666666666664,0.0,0.0,0.032679201904918305,0.08871828557352819,0.05706544051235733,0.012644716314968388,0.05337055587486656
ORD_7776799994,399.76666666666665,0.0,0.0,8.516666666666666,63.2,36.18333333333333,19.683333333333334,11.35,0.0,0.0,0.021304094054865337,0.15809222046193613,0.09051113149337113,0.04923705494872009,0.028391561744350872
ORD_7776885489,393.23333333333335,0.0,0.0,16.983333333333334,41.483333333333334,66.95,7.65,33.18333333333334,0.0,0.0,0.04318894634229041,0.10549292192930405,0.1702551496143087,0.019454098499618547,0.08438586081207088
ORD_7777108199,651.05,0.0,0.0,24.966666666666665,24.21666666666667,42.88333333333333,7.916666666666667,22.3,0.0,0.0,0.038348309141642986,0.03719632388705425,0.0658679568901518,0.01215984435399227,0.03425236156977191
ORD_7777993831,459.31666666666666,0.0,0.0,19.53333333333333,27.516666666666666,50.599999999999994,1.75,13.95,0.0,0.0,0.04252694219674153,0.059907834101382486,0.11016364889872636,0.00381000762001524,0.030371203599550055
ORD_7778331472,339.28333333333336,0.0,0.0,19.583333333333336,39.666666666666664,46.75,6.266666666666667,17.366666666666667,0.0,0.0,0.05771970329616349,0.11691310114456942,0.1377904406346711,0.01847030505477231,0.05118632411455519
ORD_7778442796,649.6833333333334,0.0,0.0,12.266666666666666,30.75,63.31666666666666,3.2,18.816666666666666,0.0,0.0,0.01888099330443036,0.04733075087863318,0.09745773582001487,0.004925476514199225,0.0289628280444319
ORD_7778810855,475.48333333333335,0.0,0.0,23.816666666666666,27.98333333333333,47.016666666666666,2.8833333333333333,13.65,0.0,0.0,0.050089382733359035,0.05885239580777454,0.09888183953170458,0.006064005047495531,0.0287076308317852
ORD_7779107637,417.25,0.0,0.0,17.633333333333333,38.43333333333334,42.63333333333333,5.616666666666666,15.633333333333333,0.0,0.0,0.04226083483123627,0.0921110445376473,0.10217695226682644,0.013461154383862592,0.037467545436389055
ORD_7780345906,501.55,0.0,0.0,14.816666666666666,33.416666666666664,38.516666666666666,7.7,22.03333333333333,0.0,0.0,0.029541753896254942,0.06662679028345461,0.07679526800252551,0.015352407536636426,0.04393048217193367
ORD_7780467275,803.7166666666666,0.0,0.0,23.133333333333333,29.51666666666667,35.266666666666666,8.233333333333333,18.71666666666667,0.0,0.0,0.028782945897185993,0.03672521410944986,0.04387947659830372,0.010244074404329884,0.02328764282603737
ORD_7780571860,755.5333333333333,0.0,0.0,20.083333333333336,62.650000000000006,23.633333333333333,12.833333333333334,16.75,0.0,0.0,0.02658166416659314,0.08292155651636814,0.03128033177446395,0.016985793699814702,0.022169769699108798
ORD_7780632385,646.1666666666666,0.0,0.0,14.366666666666667,19.15,39.46666666666667,11.533333333333333,16.799999999999997,0.0,0.0,0.022233685839566676,0.029636316739747228,0.061078153211245816,0.017848852205313386,0.025999484137219496
ORD_7780945137,588.8833333333333,0.0,0.0,14.366666666666667,20.483333333333334,44.38333333333333,13.1,17.916666666666668,0.0,0.0,0.024396456570345004,0.03478334701270767,0.0753686355531656,0.02224549288200832,0.030424815328446497
ORD_7782886917,458.23333333333335,0.0,0.0,12.516666666666667,18.183333333333334,46.516666666666666,17.683333333333334,14.016666666666666,0.0,0.0,0.027315050556485053,0.039681385029460975,0.10151305739434058,0.03859023787008074,0.030588492034625735
ORD_7786121195,354.0833333333333,0.0,0.0,14.85,26.183333333333334,38.05,10.383333333333333,13.233333333333334,0.0,0.0,0.04193927983054836,0.07394681101435632,0.10746057895975523,0.029324546952224053,0.03737349964697576
ORD_7786754429,398.98333333333335,0.0,0.0,18.333333333333336,23.049999999999997,32.96666666666667,8.8,9.683333333333334,0.0,0.0,0.04595012322987594,0.05777183675174401,0.08262667613517691,0.02205605915034045,0.024270019633234472
ORD_7786949665,750.6500000000001,0.0,0.0,43.75,21.166666666666668,46.56666666666666,13.283333333333333,19.683333333333337,0.0,0.0,0.05828282155465263,0.02819778414263194,0.06203512511379026,0.017695774772974533,0.02622171895468372
ORD_7787466522,483.6666666666667,0.0,0.0,21.566666666666666,28.333333333333336,34.41666666666667,2.8333333333333335,26.666666666666664,0.0,0.0,0.04458993797381116,0.0585802894555479,0.07115782219159202,0.00585802894555479,0.05513439007580978
ORD_7787898675,427.46666666666664,0.0,0.0,11.633333333333333,33.21666666666667,44.61666666666667,14.95,15.0,0.0,0.0,0.02721459762944479,0.07770586400499065,0.10437461010605116,0.03497348721147848,0.03509045539613225
ORD_7788854439,844.9666666666667,0.0,0.0,66.58333333333333,28.416666666666668,38.66666666666667,6.8,16.433333333333334,0.0,0.0,0.07879995266085446,0.033630517969150654,0.04576117401080911,0.008047654739831945,0.01944849895459387
ORD_7789054294,406.3,0.0,0.0,23.133333333333333,27.73333333333333,40.233333333333334,7.916666666666667,31.450000000000003,0.0,0.0,0.05693658216424645,0.06825826564935597,0.09902370990237098,0.019484781360242842,0.07740585774058578
ORD_7789189474,394.43333333333334,0.0,0.0,10.166666666666668,23.200000000000003,53.4,5.266666666666667,13.983333333333334,0.0,0.0,0.025775373954195897,0.05881855826924703,0.1353840953266289,0.01335248880250148,0.035451702864869435
ORD_7790644034,304.26666666666665,0.0,0.0,28.8,26.5,35.35,11.8,16.28333333333333,0.0,0.0,0.0946538124452235,0.08709465381244523,0.11618098159509203,0.0387817703768624,0.05351665205959684
ORD_7790711257,492.6,0.0,0.0,32.31666666666667,16.866666666666667,35.06666666666666,6.083333333333333,45.43333333333334,0.0,0.0,0.06560427662741913,0.03424008661523887,0.07118689944512112,0.01234943835431046,0.09223169576397348
ORD_7790840596,627.6166666666667,0.0,0.0,9.583333333333332,55.266666666666666,40.36666666666667,9.783333333333333,13.133333333333333,0.0,0.0,0.015269405422630585,0.08805799718511831,0.06431739118888918,0.015588071274928963,0.020925724300926787
ORD_7790953869,405.76666666666665,0.0,0.0,21.7,32.21666666666667,53.900000000000006,13.766666666666667,13.083333333333334,0.0,0.0,0.053479010925819435,0.07939702620553685,0.13283496262219668,0.03392754456584244,0.0322434896902982
ORD_7791807273,503.70000000000005,0.0,0.0,8.55,20.35,16.533333333333335,8.95,15.649999999999999,0.0,0.0,0.016974389517569983,0.04040103236053206,0.032823770763020316,0.017768513003772083,0.03107008139765733
ORD_7791984154,452.81666666666666,0.0,0.0,12.783333333333333,27.216666666666665,32.95,14.716666666666667,10.266666666666666,0.0,0.0,0.028230704111303323,0.06010526703227943,0.0727667562295263,0.03250027604990982,0.02267289926018624
ORD_7792950005,546.0833333333334,0.0,0.0,11.0,36.36666666666667,50.1,12.6,19.316666666666666,0.0,0.0,0.02014344575003815,0.06659545246452006,0.09174423927971921,0.023073401495498243,0.035373111551960934
ORD_7794011193,438.71666666666664,0.0,0.0,21.166666666666664,34.45,24.133333333333333,2.316666666666667,9.683333333333334,0.0,0.0,0.04824678038217528,0.0785244842913042,0.05500892755385025,0.005280553128442807,0.02207195228507389
ORD_7794214790,323.2,0.0,0.0,32.15,38.18333333333334,30.633333333333333,5.616666666666666,19.683333333333334,0.0,0.0,0.0994740099009901,0.11814150165016503,0.09478135313531354,0.017378300330033004,0.06090140264026403
ORD_7794293491,480.4166666666667,0.0,0.0,36.4,34.266666666666666,41.71666666666667,7.55,21.316666666666666,0.0,0.0,0.07576756287944492,0.07132697311361665,0.08683434518647008,0.015715524718126626,0.0443712055507372
ORD_7794705512,558.9833333333333,0.0,0.0,23.4,28.416666666666668,50.91666666666667,8.183333333333334,14.266666666666666,0.0,0.0,0.04186171322937476,0.050836339783535585,0.09108798711947286,0.014639673216255703,0.02552252601449059
ORD_7795502134,338.25,0.0,0.0,19.799999999999997,23.233333333333334,27.4,11.85,12.216666666666667,0.0,0.0,0.05853658536585365,0.06868686868686869,0.0810051736881005,0.03503325942350333,0.03611727026361173
ORD_7796437357,690.15,0.0,0.0,20.633333333333333,18.53333333333333,51.11666666666667,9.833333333333334,15.25,0.0,0.0,0.02989688232026854,0.026854065541307443,0.07406602429423556,0.014248110314182908,0.022096645656741288
ORD_7798470743,365.2166666666667,0.0,0.0,22.5,20.25,47.900000000000006,5.05,11.233333333333334,0.0,0.0,0.061607265093779943,0.05544653858440195,0.13115502213298041,0.013827408387715054,0.030757997535709396
ORD_7799196524,367.23333333333335,0.0,0.0,45.06666666666666,23.783333333333335,34.766666666666666,11.116666666666667,13.5,0.0,0.0,0.12271943360261413,0.06476354724516656,0.09467187074521194,0.030271398747390398,0.03676136879368249
ORD_7799245166,336.15000000000003,0.0,0.0,26.066666666666666,26.46666666666667,34.65,2.95,13.0,0.0,0.0,0.07754474688878972,0.0787346918538351,0.10307898259705488,0.008775844117209579,0.03867321136397441
ORD_7799849240,484.25,0.0,0.0,16.916666666666664,38.41666666666667,37.56666666666666,13.633333333333333,24.683333333333334,0.0,0.0,0.034933746343142315,0.07933230080881089,0.07757700912063327,0.028153501979005333,0.05097229392531406
ORD_7800144184,322.06666666666666,0.0,0.0,9.216666666666667,23.633333333333333,30.35,7.55,23.216666666666665,0.0,0.0,0.02861726350652039,0.07338025253570689,0.09423514800248396,0.02344235148002484,0.072086524529083
ORD_7800461654,318.15,0.0,0.0,17.566666666666666,11.516666666666666,41.75,20.533333333333335,69.8,0.0,0.0,0.05521504531405522,0.0361988579810362,0.13122740845513123,0.06453978731206456,0.2193933679082194
ORD_7801315248,590.9,0.0,0.0,24.450000000000003,70.86666666666667,57.16666666666667,5.633333333333334,17.516666666666666,0.0,0.0,0.041377559654763925,0.11993005020590063,0.09674507812940714,0.009533480002256445,0.029644045805832908
ORD_7802022935,609.3666666666667,0.0,0.0,17.333333333333336,36.68333333333334,111.11666666666667,14.766666666666667,16.85,0.0,0.0,0.028444833433619608,0.06019911383403534,0.18234779279032876,0.024232810021333626,0.027651660193643676
