case_id,cycle_time_min,picking_touch_count,packing_touch_count,qc_touch_count,staging_touch_count,max_gap_to_next_min,picking_ratio,packing_ratio,qc_ratio,staging_ratio,flag_missing_staging,flag_missing_shipped,flag_pick_retouch,flag_pack_retouch,flag_qc_repeat,flag_staging_repeat,flag_large_internal_wait,flag_qc_heavy_case,flag_staging_heavy_case,issue_score
ORD_6156551828,393.8,2,2,3,1,0.0,0.03902149991535466,0.034704587777213476,0.04647028948704927,0.03267309971220586,0,1,0,0,1,0,1,0,0,3
ORD_2983363641,393.78333333333336,2,2,3,1,0.0,0.05053540441020866,0.09975875058196132,0.08122063740635714,0.015448427646336818,0,1,0,0,1,0,1,0,0,3
ORD_3021888892,393.78333333333336,2,2,3,1,0.0,0.08740000846489186,0.0338595674440259,0.09065899183137936,0.031912642315994416,0,1,0,0,1,0,1,0,0,3
ORD_6223197764,393.7,2,2,3,1,0.0,0.09626619253238507,0.05736178139022945,0.09630852595038523,0.022013377360088054,0,1,0,0,1,0,1,0,0,3
ORD_8984587913,393.68333333333334,2,2,3,1,0.0,0.05126793954531984,0.07840480927987807,0.09576224545954871,0.013420261631599,0,1,0,0,1,0,1,0,0,3
ORD_2446954532,393.6666666666667,2,2,3,1,0.0,0.068077900084674,0.06769686706181202,0.05118543607112616,0.032430143945808634,0,1,0,0,1,0,1,0,0,3
ORD_5512904962,393.6666666666667,2,2,3,1,0.0,0.057366638441998304,0.04906858594411515,0.07464013547840813,0.02540220152413209,0,1,0,0,1,0,1,0,0,3
ORD_2219328634,393.65,2,2,3,1,0.0,0.05728438968626953,0.08654049705745374,0.12388331428087557,0.010542359964435413,0,1,0,0,1,0,1,0,0,3
ORD_9148186975,393.65,2,2,3,1,0.0,0.02586900376815276,0.1212159701934883,0.07557474914263941,0.04085693721156696,0,1,0,0,1,0,1,0,0,3
ORD_1672810510,393.6166666666667,2,2,3,1,0.0,0.062455011220730834,0.055553203201083964,0.06944150400135496,0.03184147012745057,0,1,0,0,1,0,1,0,0,3
ORD_1200247396,393.56666666666666,2,2,3,1,0.0,0.047175404421106126,0.08118065554332177,0.06479207249936478,0.010417548911662572,0,1,0,0,1,0,1,0,0,3
ORD_4242527319,393.55,2,2,3,1,0.0,0.050946512514292976,0.08804472112819209,0.13335874306526066,0.02219116588319993,0,1,0,0,1,0,1,0,0,3
ORD_2234703819,393.51666666666665,2,2,3,1,0.0,0.08119097031044852,0.02680953792723731,0.10355342848672229,0.021854220490449366,0,1,0,0,1,0,1,0,0,3
ORD_5266503545,393.5,2,2,3,1,0.0,0.07009741634900465,0.053324862346463366,0.150571791613723,0.021262177043625582,0,1,0,0,1,0,1,0,0,3
ORD_8225190901,393.48333333333335,2,2,3,1,0.0,0.04938794527510695,0.08255326358592062,0.10500232962006013,0.03079334152230082,0,1,0,0,1,0,1,0,0,3
ORD_2449236673,393.43333333333334,2,2,3,1,0.0,0.047784461577565024,0.05816317885283402,0.06129797509107854,0.012962806066254341,0,1,0,0,1,0,1,0,0,3
ORD_7579102634,393.43333333333334,2,2,3,1,0.0,0.028001355587562487,0.07870880284673387,0.12954333643988816,0.0225366432262984,0,1,0,0,1,0,1,0,0,3
ORD_1882119098,393.4166666666667,2,2,3,1,0.0,0.03312857445456471,0.057318364753230246,0.07837322601143827,0.02817199745816565,0,1,0,0,1,0,1,0,0,3
ORD_4616515537,393.4,2,2,3,1,0.0,0.12375021182850364,0.07358922216573463,0.10332994407727504,0.0174546687002203,0,1,0,0,1,0,1,0,0,3
ORD_8341080344,393.3666666666667,2,2,3,1,0.0,0.035971527836624016,0.11308363697991695,0.10634691975256334,0.023853910685535124,0,1,0,0,1,0,1,0,0,3
ORD_5968952017,393.35,2,2,3,1,0.0,0.15274776492521502,0.07529341977034872,0.08270835981526206,0.04474386678530571,0,1,0,0,1,0,1,0,0,3
ORD_5689006722,393.3,2,2,3,1,0.0,0.09882193406220866,0.061530638189677085,0.07615052123061276,0.025298754131706073,0,1,0,0,1,0,1,0,0,3
ORD_7179694890,393.26666666666665,2,2,3,1,0.0,0.08090354297338533,0.049288014917782674,0.08429394812680115,0.019833870147482623,0,1,0,0,1,0,1,0,0,3
ORD_2095372642,393.23333333333335,2,2,3,1,0.0,0.03666186318555565,0.11727557853691616,0.047173010087310334,0.022251419852504874,0,1,0,0,1,0,1,0,0,3
ORD_8275600565,393.18333333333334,2,2,3,1,0.0,0.07371455215972193,0.04806917892416599,0.090161502267814,0.02500953753550083,0,1,0,0,1,0,1,0,0,3
ORD_5278274859,393.1,2,2,3,1,0.0,0.054269481896040014,0.0733485966251166,0.15242092766895615,0.04282201305859407,0,1,0,0,1,0,1,0,0,3
ORD_0214790486,393.0833333333333,2,2,3,1,0.0,0.03269026923892304,0.08157727369090521,0.11536993852024591,0.0052999788000848,0,1,0,0,1,0,1,0,0,3
ORD_3461206157,393.0833333333333,2,2,3,1,0.0,0.04736061055755777,0.06427814288742845,0.1299130803476786,0.01611193555225779,0,1,0,0,1,0,1,0,0,3
ORD_0816993804,393.06666666666666,2,2,3,1,0.0,0.06614654002713705,0.1350067842605156,0.04600576662143826,0.039136702849389415,0,1,0,0,1,0,1,0,0,3
ORD_4695752423,393.06666666666666,2,2,3,1,0.0,0.07513568521031207,0.03858548168249661,0.11579884667571234,0.013950135685210313,0,1,0,0,1,0,1,0,0,3
ORD_1151966228,393.01666666666665,2,2,3,1,0.0,0.02993935795767779,0.06034519316398796,0.03485857257961918,0.004749586531529622,0,1,0,0,1,0,1,0,0,3
ORD_9549695182,393.01666666666665,2,2,3,1,0.0,0.04104999787964887,0.06874178363937068,0.09461006742716595,0.01848946185488317,0,1,0,0,1,0,1,0,0,3
ORD_1019954552,392.8833333333333,2,2,3,1,0.0,0.07063165485937302,0.04763924829253808,0.0885334917066135,0.008738811351970474,0,1,0,0,1,0,1,0,0,3
ORD_8650796438,392.8833333333333,2,2,3,1,0.0,0.07313451830484029,0.09370890425486787,0.09625418911466507,0.03134942518983583,0,1,0,0,1,0,1,0,0,3
ORD_8016089581,392.85,2,2,3,1,0.0,0.06987399770904926,0.08726825336218233,0.08306817699715752,0.01637605532221798,0,1,0,0,1,0,1,0,0,3
ORD_5043222341,392.78333333333336,2,2,3,1,0.0,0.07391691772393602,0.06678830568167353,0.09445410955997795,0.02011286969066916,0,1,0,0,1,0,1,0,0,3
ORD_5659552549,392.78333333333336,2,2,3,1,0.0,0.055416472185683366,0.06827343319047821,0.059871854712097425,0.019985573047057323,0,1,0,0,1,0,1,0,0,3
ORD_8541063879,392.78333333333336,2,2,3,1,0.0,0.03577035685492426,0.1030678491110451,0.09576950821063351,0.01977341197437094,0,1,0,0,1,0,1,0,0,3
ORD_1501800768,392.76666666666665,2,2,3,1,0.0,0.04812017313078163,0.08210981923109564,0.11885767631333279,0.016803869982177713,0,1,0,0,1,0,1,0,0,3
ORD_9425977811,392.76666666666665,2,2,3,1,0.0,0.049732665704828996,0.07341084613426123,0.09169990664516676,0.012772638547059323,0,1,0,0,1,0,1,0,0,3
ORD_2444489390,392.75,2,2,3,1,0.0,0.029535327816677275,0.13948652662847444,0.0636112879270104,0.018841502227880332,0,1,0,0,1,0,1,0,0,3
ORD_5929605368,392.75,2,2,3,1,0.0,0.042945045618502015,0.0624655208996393,0.06318692976872481,0.009251007850625928,0,1,0,0,1,0,1,0,0,3
ORD_0794614719,392.6666666666667,2,2,3,1,0.0,0.04813242784380305,0.04932088285229202,0.11816638370118844,0.013455008488964346,0,1,0,0,1,0,1,0,0,3
ORD_2045053114,392.65,2,2,3,1,0.0,0.08251623583343945,0.06001952544675072,0.08654866505369499,0.01897364064688654,0,1,0,0,1,0,1,0,0,3
ORD_6653183480,392.65,2,2,3,1,0.0,0.046521499214737465,0.06125047752451293,0.0752578632369795,0.010823888959633262,0,1,0,0,1,0,1,0,0,3
ORD_8092742536,392.65,2,2,3,1,0.0,0.054416571161764085,0.0830680419372639,0.11384184388131925,0.015959930387537673,0,1,0,0,1,0,1,0,0,3
ORD_2904173215,392.6333333333333,2,2,3,1,0.0,0.09228287630528907,0.0923253247304525,0.10764920621444944,0.010739451566346888,0,1,0,0,1,0,1,0,0,3
ORD_4334413796,392.6333333333333,2,2,3,1,0.0,0.07793530860005093,0.05042872909415061,0.15400288649291113,0.01345615077680618,0,1,0,0,1,0,1,0,0,3
ORD_2839226327,392.5833333333333,2,2,3,1,0.0,0.04143493950329017,0.08541710889407769,0.15665463808108682,0.015495648482275526,0,1,0,0,1,0,1,0,0,3
ORD_6981253985,392.5833333333333,2,2,3,1,0.0,0.04266610061558056,0.10931861600509446,0.10893653152196986,0.013372956909361071,0,1,0,0,1,0,1,0,0,3
ORD_7441316760,392.51666666666665,2,2,3,1,0.0,0.07065517387796696,0.1102288650163475,0.09460320156256635,0.008110059020848371,0,1,0,0,1,0,1,0,0,3
ORD_1436599682,392.5,2,2,3,1,0.0,0.044118895966029734,0.03978768577494692,0.11643312101910828,0.011634819532908704,0,1,0,0,1,0,1,0,0,3
ORD_1764094369,392.45,2,2,3,1,0.0,0.1142820741495732,0.053637406038985855,0.06484902535354824,0.03397460398352232,0,1,0,0,1,0,1,0,0,3
ORD_7046243109,392.45,2,2,3,1,0.0,0.032148469019407995,0.04217097719454708,0.09729477215781204,0.011763706629294601,0,1,0,0,1,0,1,0,0,3
ORD_1044851053,392.3333333333333,2,2,3,1,0.0,0.07655055225148683,0.05110450297366185,0.11299915038232793,0.023831775700934577,0,1,0,0,1,0,1,0,0,3
ORD_7692296058,392.31666666666666,2,2,3,1,0.0,0.09809252729512724,0.08020731551892604,0.07774331959726412,0.039721313564722374,0,1,0,0,1,0,1,0,0,3
ORD_2934634979,392.3,2,2,3,1,0.0,0.02956920723935763,0.04214461721471662,0.1100773217775512,0.043843996941116486,0,1,0,0,1,0,1,0,0,3
ORD_1110368936,392.28333333333336,2,2,3,1,0.0,0.03403152483324128,0.06211496792284489,0.09678378722861879,0.022517738029485493,0,1,0,0,1,0,1,0,0,3
ORD_4574675763,392.26666666666665,2,2,3,1,0.0,0.12049626104690689,0.053619986403806934,0.12980115567641062,0.01465839564921822,0,1,0,0,1,0,1,0,0,3
ORD_5805339192,392.25,2,2,3,1,0.0,0.028000849798172935,0.04941576375610792,0.14140641597620565,0.007563203739111961,0,1,0,0,1,0,1,0,0,3
ORD_3508590305,392.1666666666667,2,2,3,1,0.0,0.05962600934976625,0.1674883127921802,0.0621334466638334,0.024606884827879302,0,1,0,0,1,0,1,0,0,3
ORD_3702455209,392.15,2,2,3,1,0.0,0.038803179055633484,0.12078711377449106,0.11113944494028645,0.0096476688342046,0,1,0,0,1,0,1,0,0,3
ORD_8265273724,392.15,2,2,3,1,0.0,0.043563262357091244,0.06341110969441965,0.05605848102341791,0.01432275064813634,0,1,0,0,1,0,1,0,0,3
ORD_9256053075,392.1,2,2,3,1,0.0,0.06405678823429398,0.130451415455241,0.07910397007566096,0.028904191107710617,0,1,0,0,1,0,1,0,0,3
ORD_2364944847,392.0833333333333,2,2,3,1,0.0,0.10597236981934112,0.08658873538788524,0.08990435706695006,0.030860786397449522,0,1,0,0,1,0,1,0,0,3
ORD_9377209536,392.0833333333333,2,2,3,1,0.0,0.04522848034006376,0.028055260361317745,0.0969606801275239,0.028990435706695003,0,1,0,0,1,0,1,0,0,3
ORD_0010926443,392.06666666666666,2,2,3,1,0.0,0.12927223261350113,0.10006801564359803,0.10321373916000681,0.03209488182281925,0,1,0,0,1,0,1,0,0,3
ORD_2470124247,392.06666666666666,2,2,3,1,0.0,0.05347729977894916,0.05377486821969053,0.13785920761775208,0.028694099642917872,0,1,0,0,1,0,1,0,0,3
ORD_3880344523,392.03333333333336,2,2,3,1,0.0,0.12520193861066234,0.08570699770427684,0.14752146926281778,0.011053481846781735,0,1,0,0,1,0,1,0,0,3
ORD_4139955364,392.01666666666665,2,2,3,1,0.0,0.09225798222864674,0.05629012371922964,0.15322477785808425,0.005101823902044981,0,1,0,0,1,0,1,0,0,3
ORD_4705877410,392.01666666666665,2,2,3,1,0.0,0.07091535223842524,0.09748735172824285,0.11053951787764127,0.013647378937970325,0,1,0,0,1,0,1,0,0,3
ORD_4723693096,392.0,2,2,3,1,0.0,0.04987244897959184,0.09842687074829931,0.09162414965986394,0.02814625850340136,0,1,0,0,1,0,1,0,0,3
ORD_1547192120,391.96666666666664,2,2,3,1,0.0,0.055191768007483634,0.05281061314737648,0.108044901777362,0.03469682796156136,0,1,0,0,1,0,1,0,0,3
ORD_1861560847,391.96666666666664,2,2,3,1,0.0,0.029721915128837484,0.06939365592312273,0.09090909090909091,0.02364146611106387,0,1,0,0,1,0,1,0,0,3
ORD_8341948151,391.8833333333333,2,2,3,1,0.0,0.06762216646110662,0.1420916088972058,0.08471909156636755,0.009484115170331306,0,1,0,0,1,0,1,0,0,3
ORD_2986518080,391.8666666666667,2,2,3,1,0.0,0.04810309629125554,0.07621640013610073,0.07881082000680505,0.023604967676080304,0,1,0,0,1,0,1,0,0,3
ORD_3318983391,391.75,2,2,3,1,0.0,0.06083811954903213,0.23229100191448623,0.08547117634545842,0.019102318655605192,0,1,0,0,1,0,1,0,0,3
ORD_5477813970,391.75,2,2,3,1,0.0,0.06058285471176346,0.10848755583918315,0.08372686662412251,0.0208040842373963,0,1,0,0,1,0,1,0,0,3
ORD_5771355773,391.75,2,2,3,1,0.0,0.030759412890874284,0.060880663688576905,0.1290363752393108,0.01744309721335886,0,1,0,0,1,0,1,0,0,3
ORD_6845554623,391.75,2,2,3,1,0.0,0.0511380557328228,0.10550946607104872,0.08670495639225698,0.024462880238247182,0,1,0,0,1,0,1,0,0,3
ORD_3686039489,391.73333333333335,2,2,3,1,0.0,0.059053778080326746,0.05105513955071477,0.08870830496936691,0.03161164057181756,0,1,0,0,1,0,1,0,0,3
ORD_0017772566,391.7,2,2,3,1,0.0,0.03629478342268743,0.14415794400476556,0.10896944940856097,0.03893285677814654,0,1,0,0,1,0,1,0,0,3
ORD_4381333112,391.65,2,2,3,1,0.0,0.056385378101195795,0.12413294182731181,0.07872675432997149,0.03621430699178689,0,1,0,0,1,0,1,0,0,3
ORD_6755516552,391.6333333333333,2,2,3,1,0.0,0.032300621329474845,0.09200783045365563,0.09451868244105881,0.009405055749425482,0,1,0,0,1,0,1,0,0,3
ORD_9216204169,391.6333333333333,2,2,3,1,0.0,0.054217380202570435,0.08379436547791301,0.10962635117882372,0.010468976083070899,0,1,0,0,1,0,1,0,0,3
ORD_8802246702,391.6166666666667,2,2,3,1,0.0,0.0401327829084564,0.09107545644124783,0.0944801464016683,0.013150614972124101,0,1,0,0,1,0,1,0,0,3
ORD_4772439744,391.55,2,2,3,1,0.0,0.07964074405141958,0.03669178053037075,0.14059507087217468,0.02890222619503682,0,1,0,0,1,0,1,0,0,3
ORD_2764368453,391.43333333333334,2,2,3,1,0.0,0.07272417610491357,0.08796729966788726,0.050029804990206934,0.03874648726901132,0,1,0,0,1,0,1,0,0,3
ORD_9041895585,391.43333333333334,2,2,3,1,0.0,0.05667205995060887,0.06684833517840416,0.1289278719236992,0.044196542621135995,0,1,0,0,1,0,1,0,0,3
ORD_4720682056,391.4166666666667,2,2,3,1,0.0,0.027166276346604217,0.07745369384713648,0.07523951458377688,0.009027038535235257,0,1,0,0,1,0,1,0,0,3
ORD_9627931859,391.4,2,2,3,1,0.0,0.06957928802588997,0.04641458013966956,0.10662578777039687,0.015074092999489015,0,1,0,0,1,0,1,0,0,3
ORD_9946078867,391.3666666666667,2,2,3,1,0.0,0.03845498679839877,0.06826505408397922,0.09032450387530874,0.006132356698747976,0,1,0,0,1,0,1,0,0,3
ORD_2245892562,391.35,2,2,3,1,0.0,0.04940164388228781,0.08176823814999361,0.11294237894467868,0.010604318385077296,0,1,0,0,1,0,1,0,0,3
ORD_4946437703,391.35,2,2,3,1,0.0,0.08359950598356118,0.049827520122652354,0.07503939355223371,0.01413909118010306,0,1,0,0,1,0,1,0,0,3
ORD_2493968822,391.3333333333333,2,2,3,1,0.0,0.07913117546848382,0.07137989778534924,0.10259795570698467,0.015247018739352641,0,1,0,0,1,0,1,0,0,3
ORD_1339921982,391.31666666666666,2,2,3,1,0.0,0.06026662123599813,0.13071255164189274,0.08398994846458538,0.03258230759402019,0,1,0,0,1,0,1,0,0,3
ORD_8149734047,391.31666666666666,2,2,3,1,0.0,0.08279739341539248,0.08002896205119468,0.10498743558073173,0.04361344179905447,0,1,0,0,1,0,1,0,0,3
ORD_7197625851,391.25,2,2,3,1,0.0,0.027092651757188498,0.06883919062832801,0.09576144834930778,0.006389776357827476,0,1,0,0,1,0,1,0,0,3
ORD_7339443800,391.23333333333335,2,2,3,1,0.0,0.053122603731788356,0.0558916247763483,0.12520235153787168,0.012567095509925876,0,1,0,0,1,0,1,0,0,3
ORD_2279811594,391.21666666666664,2,2,3,1,0.0,0.03774549482384015,0.06594811059515186,0.1101691304903506,0.03203680824777404,0,1,0,0,1,0,1,0,0,3
ORD_6598246158,391.21666666666664,2,2,3,1,0.0,0.04711796532185916,0.06982490521024155,0.10837984066800153,0.025774293869552253,0,1,0,0,1,0,1,0,0,3
ORD_6439833377,391.1666666666667,2,2,3,1,0.0,0.06122709842351938,0.0829995739241585,0.1474222411589263,0.028291435875585854,0,1,0,0,1,0,1,0,0,3
ORD_4651323459,391.15,2,2,3,1,0.0,0.03741105287826495,0.0959989773744088,0.05978098768588351,0.015509821466615536,0,1,0,0,1,0,1,0,0,3
ORD_5350510131,391.1166666666667,2,2,3,1,0.0,0.0612349256402608,0.08982826948480845,0.09524012443005071,0.028380278689223163,0,1,0,0,1,0,1,0,0,3
ORD_5969790334,391.1,2,2,3,1,0.0,0.05808403647830905,0.10628142844967187,0.11557146509844031,0.0221597204466036,0,1,0,0,1,0,1,0,0,3
ORD_3302170490,391.0833333333333,2,2,3,1,0.0,0.054336245471979544,0.11063285744726188,0.09993607500532707,0.029618580865118264,0,1,0,0,1,0,1,0,0,3
ORD_7490833287,391.0833333333333,2,2,3,1,0.0,0.03426379714468357,0.07393991050500746,0.07325804389516301,0.013211165565736205,0,1,0,0,1,0,1,0,0,3
ORD_7541792576,391.06666666666666,2,2,3,1,0.0,0.0605182407091715,0.10974258438458917,0.06507841800204568,0.006563245823389022,0,1,0,0,1,0,1,0,0,3
ORD_9382805099,391.01666666666665,2,2,3,1,0.0,0.028003921401474792,0.08729380674310558,0.1377179148373897,0.012957674438429734,0,1,0,0,1,0,1,0,0,3
ORD_3755782495,390.95,2,2,3,1,0.0,0.06420258345056913,0.08905657159909622,0.10764377371360362,0.012874621648122095,0,1,0,0,1,0,1,0,0,3
ORD_2717564548,390.93333333333334,2,2,3,1,0.0,0.10001705320600274,0.1400068212824011,0.06714699863574351,0.029502046384720326,0,1,0,0,1,0,1,0,0,3
ORD_6754057107,390.93333333333334,2,2,3,1,0.0,0.076099931787176,0.10398192360163712,0.12508526603001366,0.030013642564802184,0,1,0,0,1,0,1,0,0,3
ORD_6827297361,390.93333333333334,2,2,3,1,0.0,0.05695770804911324,0.0933663028649386,0.07661152796725786,0.01035982264665757,0,1,0,0,1,0,1,0,0,3
ORD_5636465404,390.9,2,2,3,1,0.0,0.05606719536113244,0.1085955487336915,0.12373155964867401,0.014794917711264604,0,1,0,0,1,0,1,0,0,3
ORD_8917836915,390.9,2,2,3,1,0.0,0.04259401381427475,0.08147863903811717,0.11708024217617465,0.02268269804724141,0,1,0,0,1,0,1,0,0,3
ORD_6990077200,390.8833333333333,2,2,3,1,0.0,0.06800835713981154,0.044770391847524835,0.11294930286104123,0.020295910970877927,0,1,0,0,1,0,1,0,0,3
ORD_3682793870,390.8666666666667,2,2,3,1,0.0,0.07180624253794986,0.0924015009380863,0.06664676786628006,0.009849906191369606,0,1,0,0,1,0,1,0,0,3
ORD_7449892398,390.8666666666667,2,2,3,1,0.0,0.04310932969469555,0.046264710898857246,0.1309483199727102,0.008613337881630564,0,1,0,0,1,0,1,0,0,3
ORD_2757131383,390.85,2,2,3,1,0.0,0.060253294102596895,0.09368470427700311,0.07812033601978592,0.007078589399172742,0,1,0,0,1,0,1,0,0,3
ORD_4472788102,390.85,2,2,3,1,0.0,0.03824996801842139,0.04379344164427957,0.08873822011854507,0.025116199735618953,0,1,0,0,1,0,1,0,0,3
ORD_7553852856,390.85,2,2,3,1,0.0,0.05841968359558228,0.055647946782653196,0.11312950407232103,0.012835273549102385,0,1,0,0,1,0,1,0,0,3
ORD_4718111299,390.8333333333333,2,2,3,1,0.0,0.09275053304904052,0.0787633262260128,0.15722814498933904,0.013176972281449895,0,1,0,0,1,0,1,0,0,3
ORD_5393885357,390.81666666666666,2,2,3,1,0.0,0.07279628129131306,0.05172928483090964,0.08972664079491664,0.01027762377926564,0,1,0,0,1,0,1,0,0,3
ORD_4256352219,390.78333333333336,2,2,3,1,0.0,0.038682987162536785,0.10163347123299356,0.08777242291124662,0.024438094425726104,0,1,0,0,1,0,1,0,0,3
ORD_4521351239,390.76666666666665,2,2,3,1,0.0,0.030410304529557276,0.0645739145269982,0.13315704171287213,0.01283801074810202,0,1,0,0,1,0,1,0,0,3
ORD_9656441365,390.76666666666665,2,2,3,1,0.0,0.0594131195086582,0.06453126332849954,0.13008615542096733,0.03531519235690523,0,1,0,0,1,0,1,0,0,3
ORD_2109218095,390.75,2,2,3,1,0.0,0.032032416293452756,0.07814032842823629,0.0927703134996801,0.04269567071870335,0,1,0,0,1,0,1,0,0,3
ORD_8996223333,390.73333333333335,2,2,3,1,0.0,0.08471250639822556,0.08705852243644428,0.07571233577887732,0.014929192970482851,0,1,0,0,1,0,1,0,0,3
ORD_2420686294,390.71666666666664,2,2,3,1,0.0,0.04018257049012499,0.0868489527790812,0.13952992364458475,0.029731689630166792,0,1,0,0,1,0,1,0,0,3
ORD_4643780790,390.71666666666664,2,2,3,1,0.0,0.08642238621336859,0.10024314294245618,0.09499637418419143,0.012370430405664802,0,1,0,0,1,0,1,0,0,3
ORD_4386806251,390.6666666666667,2,2,3,1,0.0,0.07226962457337884,0.07060580204778158,0.083660409556314,0.020435153583617745,0,1,0,0,1,0,1,0,0,3
ORD_6513176777,390.65,2,2,3,1,0.0,0.0314006570246171,0.07453389649729085,0.05678569904859423,0.024019796066385084,0,1,0,0,1,0,1,0,0,3
ORD_3548253476,390.6,2,2,3,1,0.0,0.0534647550776583,0.08512544802867383,0.10436934630483016,0.015574330090459122,0,1,0,0,1,0,1,0,0,3
ORD_2202751989,390.5833333333333,2,2,3,1,0.0,0.0631534030296565,0.1502453595050139,0.12592276509494346,0.014508214209515683,0,1,0,0,1,0,1,0,0,3
ORD_1152309474,390.55,2,2,3,1,0.0,0.09337259420475398,0.13732770025178168,0.08744078863141723,0.021977553023513847,0,1,0,0,1,0,1,0,0,3
ORD_2656769649,390.55,2,2,3,1,0.0,0.0391328468399266,0.06870652498613067,0.136986301369863,0.034182563052106,0,1,0,0,1,0,1,0,0,3
ORD_3196331960,390.5,2,2,3,1,0.0,0.07823303457106275,0.1317541613316261,0.12594963721724287,0.039991463935125905,0,1,0,0,1,0,1,0,0,3
ORD_8244748077,390.46666666666664,2,2,3,1,0.0,0.0566416254054977,0.04597063343008366,0.13637527744579137,0.041574184736213084,0,1,0,0,1,0,1,0,0,3
ORD_8089498562,390.43333333333334,2,2,3,1,0.0,0.05959190642875437,0.033680525911380516,0.09737044309741313,0.013361222573209255,0,1,0,0,1,0,1,0,0,3
ORD_9069353643,390.4166666666667,2,2,3,1,0.0,0.0447385272145144,0.13395944503735324,0.10800426894343651,0.03649946638207044,0,1,0,0,1,0,1,0,0,3
ORD_0510344433,390.3833333333333,2,2,3,1,0.0,0.04337616872304999,0.12923195150066175,0.08675233744609998,0.018144558767023866,0,1,0,0,1,0,1,0,0,3
ORD_5990949699,390.3666666666667,2,2,3,1,0.0,0.07672273930492698,0.09994876611732559,0.06839723337033558,0.04406113909999146,0,1,0,0,1,0,1,0,0,3
ORD_1686425336,390.31666666666666,2,2,3,1,0.0,0.037875229514496775,0.06516076689867202,0.09270250651180666,0.02822494555702635,0,1,0,0,1,0,1,0,0,3
ORD_7667997982,390.31666666666666,2,2,3,1,0.0,0.021905290576028014,0.035227806481916396,0.1382638028950852,0.016055339681455227,0,1,0,0,1,0,1,0,0,3
ORD_0278449918,390.3,2,2,3,1,0.0,0.03988385002989153,0.07720556836621403,0.0795968912802118,0.007558288496028696,0,1,0,0,1,0,1,0,0,3
ORD_6987052962,390.26666666666665,2,2,3,1,0.0,0.08635121284591733,0.08498462589682268,0.09826614280833619,0.03770925862658012,0,1,0,0,1,0,1,0,0,3
ORD_9694354841,390.23333333333335,2,2,3,1,0.0,0.04522934996156145,0.07961048945075595,0.07555308789613052,0.04373451780985735,0,1,0,0,1,0,1,0,0,3
ORD_7104198126,390.18333333333334,2,2,3,1,0.0,0.07013796933065652,0.06761778651061466,0.11251121267780102,0.022425355602067404,0,1,0,0,1,0,1,0,0,3
ORD_2371883759,390.1666666666667,2,2,3,1,0.0,0.07125160187953865,0.044425459205467754,0.13622383596753523,0.0354122170012815,0,1,0,0,1,0,1,0,0,3
ORD_9732670325,390.15,2,2,3,1,0.0,0.06207014396172413,0.11192276474860097,0.1355034388483062,0.018539877824768253,0,1,0,0,1,0,1,0,0,3
ORD_2693713015,390.1333333333333,2,2,3,1,0.0,0.07907552973342448,0.086338004101162,0.05258885850991114,0.025888585099111416,0,1,0,0,1,0,1,0,0,3
ORD_5983928796,390.1166666666667,2,2,3,1,0.0,0.11052249327124364,0.1333789037467424,0.04584098773871064,0.018114239330114922,0,1,0,0,1,0,1,0,0,3
ORD_5025721517,390.0833333333333,2,2,3,1,0.0,0.04054689168980987,0.0771629993591113,0.08203375347148045,0.011749626148258918,0,1,0,0,1,0,1,0,0,3
