process_code,case_id,risk_score,anomaly_score,overall_severity,top_step_name,top_step_duration_min,top_step_p95,top_step_deviation_p95,top_step_zscore,top_step_severity,validation_warnings
IMPORT_CUSTOMS_CLEARANCE,ORD_3802217448,63.0,0.430328,BOTTLENECK,STEP_004_SUBMIT_DECLARATION,68.367,50.083,1.365,3.22,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4067416448,33.0,0.405968,NORMAL,STEP_001_DOC_RECEIVED,44.133,47.446,0.93,1.622,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_7151944175,95.0,0.507515,CRITICAL,STEP_009_DUTY_TAX_INVOICE_ISSUED,684.683,452.238,1.514,3.611,CRITICAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_7003941147,35.0,0.407459,NORMAL,STEP_005_RISK_CHANNELING,38.55,49.154,0.784,1.082,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_5978286364,44.0,0.413647,NORMAL,STEP_015_HANDOFF_TO_CARRIER,28.067,49.275,0.57,0.363,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_1059274377,30.0,0.403856,NORMAL,STEP_003_HS_CLASSIFICATION,44.433,48.308,0.92,1.476,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6839713913,51.0,0.419648,NORMAL,STEP_006_DOCUMENT_INSPECTION,993.617,1016.933,0.977,1.878,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4255039848,75.0,0.445267,ELEVATED,STEP_015_HANDOFF_TO_CARRIER,46.967,49.275,0.953,1.756,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_1684169543,12.0,0.390569,NORMAL,STEP_010_PAYMENT_CONFIRMED,367.35,441.608,0.832,1.225,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_2676941297,34.0,0.406293,NORMAL,STEP_014_PORT_GATE_OUT,22.033,19.383,1.137,2.409,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6793513442,63.0,0.430497,BOTTLENECK,STEP_014_PORT_GATE_OUT,27.733,19.383,1.431,3.482,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_2994193496,13.0,0.390788,NORMAL,STEP_006_DOCUMENT_INSPECTION,953.867,1016.933,0.938,1.734,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6929919275,41.0,0.411603,NORMAL,STEP_009_DUTY_TAX_INVOICE_ISSUED,401.133,452.238,0.887,1.447,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_3237841249,11.0,0.389427,NORMAL,STEP_015_HANDOFF_TO_CARRIER,32.883,49.275,0.667,0.718,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_7446289855,16.0,0.393734,NORMAL,STEP_010_PAYMENT_CONFIRMED,363.8,441.608,0.824,1.197,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_7831422617,72.0,0.44026,ELEVATED,STEP_005_RISK_CHANNELING,50.25,49.154,1.022,1.914,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4036808374,13.0,0.390802,NORMAL,STEP_014_PORT_GATE_OUT,13.117,19.383,0.677,0.732,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_0743587957,20.0,0.397498,NORMAL,STEP_016_CUSTOMS_CLOSEOUT,51.833,48.433,1.07,2.089,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_3762977700,34.0,0.406736,NORMAL,STEP_014_PORT_GATE_OUT,17.783,19.383,0.917,1.61,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_2091088582,89.0,0.475876,CRITICAL,STEP_010_PAYMENT_CONFIRMED,682.0,441.608,1.544,3.676,CRITICAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4278338249,26.0,0.401367,NORMAL,STEP_011_CLEARANCE_APPROVED,500.633,589.067,0.85,1.356,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6629784429,82.0,0.458923,BOTTLENECK,STEP_002_DOC_VALIDATION,43.783,30.15,1.452,3.296,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_7687356923,58.0,0.4251,NORMAL,STEP_005_RISK_CHANNELING,49.3,49.154,1.003,1.846,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_5181085924,4.0,0.381354,NORMAL,STEP_014_PORT_GATE_OUT,16.083,19.383,0.83,1.29,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_8593026077,86.0,0.467523,BOTTLENECK,STEP_015_HANDOFF_TO_CARRIER,67.15,49.275,1.363,3.244,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_9462953983,72.0,0.440305,ELEVATED,STEP_002_DOC_VALIDATION,30.583,30.15,1.014,1.824,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_3573793958,86.0,0.468296,CRITICAL,STEP_003_HS_CLASSIFICATION,90.783,48.308,1.879,4.737,CRITICAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4508028857,67.0,0.43495,BOTTLENECK,STEP_015_HANDOFF_TO_CARRIER,64.883,49.275,1.317,3.077,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_1041663126,14.0,0.39235,NORMAL,STEP_012_RELEASE_ORDER_ISSUED,479.983,593.958,0.808,1.187,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4721442969,39.0,0.410239,NORMAL,STEP_005_RISK_CHANNELING,43.683,49.154,0.889,1.447,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_5119437647,0.0,0.36548,NORMAL,STEP_013_CARGO_RELEASED,379.95,611.192,0.622,0.562,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_3947639691,87.0,0.469436,CRITICAL,STEP_013_CARGO_RELEASED,1273.933,611.192,2.084,5.769,CRITICAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_0716674870,81.0,0.454971,BOTTLENECK,STEP_014_PORT_GATE_OUT,28.883,19.383,1.49,3.698,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_3986853154,96.0,0.513361,CRITICAL,STEP_013_CARGO_RELEASED,1041.683,611.192,1.704,4.416,CRITICAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_9492378933,3.0,0.380101,NORMAL,STEP_012_RELEASE_ORDER_ISSUED,522.283,593.958,0.879,1.437,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_9171171882,62.0,0.429153,CRITICAL,STEP_013_CARGO_RELEASED,1038.917,611.192,1.7,4.4,CRITICAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_9587705724,82.0,0.457545,WATCHLIST,STEP_008_LAB_TEST_COMPLETE,1076.25,1034.217,1.041,2.223,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_5565538480,1.0,0.377341,NORMAL,STEP_014_PORT_GATE_OUT,13.083,19.383,0.675,0.726,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_2196558300,92.0,0.48496,CRITICAL,STEP_013_CARGO_RELEASED,1371.783,611.192,2.244,6.339,CRITICAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4901423204,80.0,0.454716,WATCHLIST,STEP_011_CLEARANCE_APPROVED,591.6,589.067,1.004,1.91,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_2093125707,48.0,0.416917,NORMAL,STEP_011_CLEARANCE_APPROVED,500.783,589.067,0.85,1.357,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6833195232,32.0,0.405324,NORMAL,STEP_016_CUSTOMS_CLOSEOUT,46.183,48.433,0.954,1.68,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6878697920,47.0,0.415632,NORMAL,STEP_013_CARGO_RELEASED,677.733,611.192,1.109,2.297,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_3636498154,69.0,0.43728,CRITICAL,STEP_009_DUTY_TAX_INVOICE_ISSUED,724.783,452.238,1.603,3.918,CRITICAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_8297281839,63.0,0.430217,BOTTLENECK,STEP_001_DOC_RECEIVED,55.767,47.446,1.175,2.509,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4583263568,2.0,0.37871,NORMAL,STEP_014_PORT_GATE_OUT,15.767,19.383,0.813,1.23,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_2518614407,54.0,0.421386,BOTTLENECK,STEP_005_RISK_CHANNELING,67.75,49.154,1.378,3.157,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_9311169946,60.0,0.427281,CRITICAL,STEP_013_CARGO_RELEASED,1041.967,611.192,1.705,4.418,CRITICAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_1728605597,75.0,0.444504,BOTTLENECK,STEP_007_PHYSICAL_INSPECTION_COMPLETE,1391.433,1018.504,1.366,3.352,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_2633995724,4.0,0.38232,NORMAL,STEP_013_CARGO_RELEASED,386.117,611.192,0.632,0.598,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6814813554,5.0,0.382842,NORMAL,STEP_013_CARGO_RELEASED,581.833,611.192,0.952,1.738,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_1518648345,81.0,0.456098,WATCHLIST,STEP_011_CLEARANCE_APPROVED,674.0,589.067,1.144,2.413,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_5359139360,19.0,0.396087,NORMAL,STEP_015_HANDOFF_TO_CARRIER,43.85,49.275,0.89,1.527,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4419082491,26.0,0.401354,NORMAL,STEP_011_CLEARANCE_APPROVED,431.183,589.067,0.732,0.932,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4302013460,62.0,0.42871,ELEVATED,STEP_001_DOC_RECEIVED,43.783,47.446,0.923,1.595,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_0228710766,51.0,0.419553,NORMAL,STEP_013_CARGO_RELEASED,560.817,611.192,0.918,1.616,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6925768711,89.0,0.478371,BOTTLENECK,STEP_007_PHYSICAL_INSPECTION_COMPLETE,1440.0,1018.504,1.414,3.529,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_0123726338,92.0,0.486843,BOTTLENECK,STEP_001_DOC_RECEIVED,56.067,47.446,1.182,2.532,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_7073329558,96.0,0.509252,CRITICAL,STEP_011_CLEARANCE_APPROVED,1191.55,589.067,2.023,5.568,CRITICAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_1315206990,20.0,0.396762,NORMAL,STEP_014_PORT_GATE_OUT,17.983,19.383,0.928,1.647,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_8646403146,92.0,0.489277,BOTTLENECK,STEP_006_DOCUMENT_INSPECTION,1440.0,1016.933,1.416,3.497,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_8862711669,14.0,0.392466,NORMAL,STEP_008_LAB_TEST_COMPLETE,718.6,1034.217,0.695,0.916,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_3017722561,35.0,0.406989,NORMAL,STEP_003_HS_CLASSIFICATION,33.35,48.308,0.69,0.697,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_8743398869,37.0,0.408706,BOTTLENECK,STEP_011_CLEARANCE_APPROVED,768.333,589.067,1.304,2.988,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6540274606,10.0,0.388294,NORMAL,STEP_013_CARGO_RELEASED,559.15,611.192,0.915,1.606,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_0833705373,61.0,0.427874,ELEVATED,STEP_001_DOC_RECEIVED,51.233,47.446,1.08,2.164,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_1585066470,37.0,0.408718,NORMAL,STEP_003_HS_CLASSIFICATION,32.783,48.308,0.679,0.657,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_7656353339,14.0,0.391975,NORMAL,STEP_015_HANDOFF_TO_CARRIER,36.067,49.275,0.732,0.953,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_8755510702,98.0,0.528873,BOTTLENECK,STEP_008_LAB_TEST_COMPLETE,1440.0,1034.217,1.392,3.553,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_9698104997,55.0,0.422899,NORMAL,STEP_003_HS_CLASSIFICATION,48.65,48.308,1.007,1.773,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_9718308801,1.0,0.375773,NORMAL,STEP_006_DOCUMENT_INSPECTION,619.233,1016.933,0.609,0.52,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4693337427,83.0,0.460656,CRITICAL,STEP_005_RISK_CHANNELING,74.567,49.154,1.517,3.641,CRITICAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4171090373,81.0,0.456519,BOTTLENECK,STEP_009_DUTY_TAX_INVOICE_ISSUED,561.367,452.238,1.241,2.67,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_9325700971,89.0,0.477059,WATCHLIST,STEP_016_CUSTOMS_CLOSEOUT,52.367,48.433,1.081,2.128,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_8872870530,31.0,0.404377,NORMAL,STEP_015_HANDOFF_TO_CARRIER,30.9,49.275,0.627,0.572,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_0543269700,5.0,0.383382,NORMAL,STEP_003_HS_CLASSIFICATION,33.583,48.308,0.695,0.713,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_2992481122,96.0,0.516988,BOTTLENECK,STEP_008_LAB_TEST_COMPLETE,1440.0,1034.217,1.392,3.553,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4689938180,59.0,0.426339,NORMAL,STEP_004_SUBMIT_DECLARATION,54.133,50.083,1.081,2.201,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6823543828,70.0,0.438358,ELEVATED,STEP_001_DOC_RECEIVED,50.45,47.446,1.063,2.104,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_8067331870,1.0,0.376168,NORMAL,STEP_011_CLEARANCE_APPROVED,453.2,589.067,0.769,1.067,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4488549030,31.0,0.40458,NORMAL,STEP_010_PAYMENT_CONFIRMED,393.233,441.608,0.89,1.427,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6276056789,87.0,0.471162,WATCHLIST,STEP_007_PHYSICAL_INSPECTION_COMPLETE,1015.367,1018.504,0.997,1.98,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_2447775215,69.0,0.437588,BOTTLENECK,STEP_005_RISK_CHANNELING,67.0,49.154,1.363,3.103,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_1712961791,80.0,0.453719,CRITICAL,STEP_016_CUSTOMS_CLOSEOUT,130.35,48.433,2.691,7.778,CRITICAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_8703313709,74.0,0.443506,ELEVATED,STEP_009_DUTY_TAX_INVOICE_ISSUED,511.333,452.238,1.131,2.288,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_5443189348,69.0,0.437522,BOTTLENECK,STEP_012_RELEASE_ORDER_ISSUED,746.35,593.958,1.257,2.764,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_5838943502,41.0,0.411531,CRITICAL,STEP_016_CUSTOMS_CLOSEOUT,92.233,48.433,1.904,5.016,CRITICAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_5835516656,73.0,0.441969,BOTTLENECK,STEP_003_HS_CLASSIFICATION,57.533,48.308,1.191,2.398,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_7112181033,36.0,0.407912,BOTTLENECK,STEP_011_CLEARANCE_APPROVED,766.867,589.067,1.302,2.979,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_7944132736,83.0,0.461495,CRITICAL,STEP_004_SUBMIT_DECLARATION,88.3,50.083,1.763,4.648,CRITICAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_2285932508,84.0,0.463387,WATCHLIST,STEP_002_DOC_VALIDATION,33.433,30.15,1.109,2.142,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_7109166946,22.0,0.398169,NORMAL,STEP_003_HS_CLASSIFICATION,40.3,48.308,0.834,1.186,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_9272864952,37.0,0.408785,NORMAL,STEP_011_CLEARANCE_APPROVED,522.717,589.067,0.887,1.49,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_8583169277,26.0,0.400889,NORMAL,STEP_003_HS_CLASSIFICATION,47.833,48.308,0.99,1.716,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_3523535869,39.0,0.410602,NORMAL,STEP_006_DOCUMENT_INSPECTION,981.233,1016.933,0.965,1.833,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_5292219610,42.0,0.412152,NORMAL,STEP_008_LAB_TEST_COMPLETE,1102.6,1034.217,1.066,2.32,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_3401215091,24.0,0.399719,NORMAL,STEP_010_PAYMENT_CONFIRMED,451.767,441.608,1.023,1.883,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_0344761623,89.0,0.477831,CRITICAL,STEP_002_DOC_VALIDATION,60.35,30.15,2.002,5.143,CRITICAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_7666989101,29.0,0.403145,NORMAL,STEP_016_CUSTOMS_CLOSEOUT,48.767,48.433,1.007,1.867,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_2497554245,54.0,0.421938,BOTTLENECK,STEP_001_DOC_RECEIVED,63.95,47.446,1.348,3.134,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4341698505,58.0,0.425127,BOTTLENECK,STEP_014_PORT_GATE_OUT,25.083,19.383,1.294,2.983,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_3254723059,11.0,0.389544,NORMAL,STEP_008_LAB_TEST_COMPLETE,849.65,1034.217,0.822,1.395,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6232307731,15.0,0.393271,NORMAL,STEP_011_CLEARANCE_APPROVED,368.95,589.067,0.626,0.553,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6556367289,52.0,0.420446,NORMAL,STEP_012_RELEASE_ORDER_ISSUED,497.417,593.958,0.837,1.29,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6920886634,21.0,0.397814,NORMAL,STEP_003_HS_CLASSIFICATION,38.617,48.308,0.799,1.067,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4754016184,25.0,0.400629,NORMAL,STEP_014_PORT_GATE_OUT,16.167,19.383,0.834,1.306,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_3727571041,83.0,0.460953,BOTTLENECK,STEP_014_PORT_GATE_OUT,25.5,19.383,1.316,3.062,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_2086317357,65.0,0.432418,BOTTLENECK,STEP_006_DOCUMENT_INSPECTION,1193.283,1016.933,1.173,2.602,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_0485935084,13.0,0.390862,NORMAL,STEP_003_HS_CLASSIFICATION,53.367,48.308,1.105,2.105,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_5713002076,9.0,0.388173,NORMAL,STEP_016_CUSTOMS_CLOSEOUT,36.75,48.433,0.759,0.996,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_5676293462,18.0,0.395443,NORMAL,STEP_015_HANDOFF_TO_CARRIER,40.083,49.275,0.813,1.249,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_0870891309,73.0,0.44132,BOTTLENECK,STEP_011_CLEARANCE_APPROVED,787.583,589.067,1.337,3.105,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_8893210079,78.0,0.449771,BOTTLENECK,STEP_008_LAB_TEST_COMPLETE,1440.0,1034.217,1.392,3.553,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_7638512306,54.0,0.421676,NORMAL,STEP_002_DOC_VALIDATION,31.933,30.15,1.059,1.974,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4723693096,84.0,0.462067,BOTTLENECK,STEP_009_DUTY_TAX_INVOICE_ISSUED,585.317,452.238,1.294,2.853,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_2246469824,50.0,0.418472,NORMAL,STEP_003_HS_CLASSIFICATION,46.4,48.308,0.96,1.615,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_8301542689,83.0,0.460578,WATCHLIST,STEP_002_DOC_VALIDATION,28.833,30.15,0.956,1.629,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6295602309,19.0,0.396724,NORMAL,STEP_013_CARGO_RELEASED,483.567,611.192,0.791,1.166,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4019880098,33.0,0.405713,BOTTLENECK,STEP_015_HANDOFF_TO_CARRIER,58.133,49.275,1.18,2.579,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_1566815302,62.0,0.428628,BOTTLENECK,STEP_015_HANDOFF_TO_CARRIER,59.117,49.275,1.2,2.652,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_9818803624,50.0,0.418685,BOTTLENECK,STEP_009_DUTY_TAX_INVOICE_ISSUED,567.683,452.238,1.255,2.718,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6189284613,32.0,0.40531,NORMAL,STEP_003_HS_CLASSIFICATION,42.633,48.308,0.883,1.35,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_8733814646,89.0,0.478201,BOTTLENECK,STEP_006_DOCUMENT_INSPECTION,1440.0,1016.933,1.416,3.497,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6917613196,69.0,0.43729,ELEVATED,STEP_003_HS_CLASSIFICATION,50.183,48.308,1.039,1.881,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_5947106710,22.0,0.398401,NORMAL,STEP_016_CUSTOMS_CLOSEOUT,35.933,48.433,0.742,0.937,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_9486399663,49.0,0.417542,NORMAL,STEP_011_CLEARANCE_APPROVED,656.1,589.067,1.114,2.303,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_9655002297,10.0,0.388836,NORMAL,STEP_009_DUTY_TAX_INVOICE_ISSUED,348.2,452.238,0.77,1.043,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4725021426,23.0,0.399055,NORMAL,STEP_012_RELEASE_ORDER_ISSUED,500.467,593.958,0.843,1.308,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_1378853394,99.0,0.566553,BOTTLENECK,STEP_014_PORT_GATE_OUT,28.583,19.383,1.475,3.642,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_1169606699,45.0,0.414265,BOTTLENECK,STEP_005_RISK_CHANNELING,72.05,49.154,1.466,3.462,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_5868105265,56.0,0.423563,BOTTLENECK,STEP_011_CLEARANCE_APPROVED,683.4,589.067,1.16,2.47,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4666811464,38.0,0.409881,NORMAL,STEP_015_HANDOFF_TO_CARRIER,51.6,49.275,1.047,2.098,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6687740126,15.0,0.393219,NORMAL,STEP_010_PAYMENT_CONFIRMED,324.7,441.608,0.735,0.893,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6539460529,29.0,0.402855,NORMAL,STEP_005_RISK_CHANNELING,38.817,49.154,0.79,1.101,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4957162515,5.0,0.383465,NORMAL,STEP_013_CARGO_RELEASED,495.883,611.192,0.811,1.238,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4199944239,29.0,0.403467,BOTTLENECK,STEP_005_RISK_CHANNELING,64.267,49.154,1.307,2.909,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_8347422148,54.0,0.421604,NORMAL,STEP_011_CLEARANCE_APPROVED,652.3,589.067,1.107,2.28,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_9326689963,66.0,0.433883,BOTTLENECK,STEP_005_RISK_CHANNELING,62.633,49.154,1.274,2.793,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_4120486720,7.0,0.385919,NORMAL,STEP_009_DUTY_TAX_INVOICE_ISSUED,270.317,452.238,0.598,0.449,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_1830237827,49.0,0.417421,NORMAL,STEP_011_CLEARANCE_APPROVED,656.067,589.067,1.114,2.303,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_2733569794,4.0,0.381467,NORMAL,STEP_007_PHYSICAL_INSPECTION_COMPLETE,760.967,1018.504,0.747,1.052,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_3921772586,43.0,0.412691,BOTTLENECK,STEP_011_CLEARANCE_APPROVED,689.667,589.067,1.171,2.508,BOTTLENECK,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_8444100130,63.0,0.429738,CRITICAL,STEP_009_DUTY_TAX_INVOICE_ISSUED,700.517,452.238,1.549,3.732,CRITICAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_7192533231,75.0,0.445695,ELEVATED,STEP_003_HS_CLASSIFICATION,46.1,48.308,0.954,1.594,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_7983354699,7.0,0.385447,NORMAL,STEP_001_DOC_RECEIVED,33.933,47.446,0.715,0.844,NORMAL,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_5672680206,77.0,0.449305,ELEVATED,STEP_001_DOC_RECEIVED,53.867,47.446,1.135,2.364,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_3460133304,82.0,0.457942,WATCHLIST,STEP_014_PORT_GATE_OUT,22.167,19.383,1.144,2.434,WATCHLIST,[]
IMPORT_CUSTOMS_CLEARANCE,ORD_6223892924,17.0,0.394806,NORMAL,STEP_003_HS_CLASSIFICATION,41.65,48.308,0.862,1.281,NORMAL,[]
