case_id,cycle_time_min,decl_to_release_min,duty_to_release_min,release_to_handover_min,release_ratio,handover_duration_min,handover_touch_count,has_release,has_handover,long_clearance_lag_flag,missing_release_flag,missing_handover_flag,release_gate_index
ORD_7449892398,3201.65,3073.366666666667,1395.95,977.65,0.3027137049125711,8.466666666666667,1,1,1,0,0,0,0.959932118334817
ORD_7454745799,3035.0333333333333,2905.866666666667,1369.9333333333334,762.65,0.2474821803165259,11.533333333333333,1,1,1,0,0,0,0.9574414339216484
ORD_7454783736,1859.35,1760.0666666666666,1074.85,742.0666666666667,0.3972087019657407,3.5166666666666666,1,1,1,0,0,0,0.9466032036285081
ORD_7455189489,2957.016666666667,2875.7166666666667,884.4833333333333,637.8166666666667,0.21185203555385218,11.366666666666667,1,1,1,0,0,0,0.9725060731255036
ORD_7458546273,3005.9166666666665,2871.633333333333,1077.1833333333334,742.8166666666667,0.24512212026281505,6.0,1,1,1,0,0,0,0.9553269939840869
ORD_7458958027,3123.366666666667,3029.8333333333335,1467.6166666666666,820.2666666666667,0.2598371415459813,8.7,1,1,1,0,0,0,0.9700536813908069
ORD_7461505280,2356.0333333333333,2240.8,1395.3,672.7833333333333,0.2837608409615031,4.233333333333333,1,1,1,0,0,0,0.9510901090816486
ORD_7464836147,2253.65,2129.35,810.3166666666667,581.6666666666666,0.25466835282023975,7.733333333333333,1,1,1,0,0,0,0.944845029174894
ORD_7465730162,1733.2333333333333,1647.4166666666667,1033.8166666666666,782.75,0.4460257322537839,9.683333333333334,1,1,1,0,0,0,0.9504875281266227
ORD_7468007723,2426.3,2303.016666666667,1159.1,724.6166666666667,0.2916924260533872,16.883333333333333,1,1,1,0,0,0,0.9491887510475484
ORD_7470132557,2661.883333333333,2525.9666666666667,1474.1,824.9,0.3084031982368373,3.966666666666667,1,1,1,0,0,0,0.9489396605160507
ORD_7470631591,3678.3333333333335,3550.866666666667,1311.7666666666667,975.6333333333333,0.2620480289986407,11.733333333333333,1,1,1,0,0,0,0.9653466243769824
ORD_7475219819,1868.0666666666666,1784.9833333333333,962.9833333333333,698.9333333333333,0.3723457406944791,3.3666666666666667,1,1,1,0,0,0,0.9555244281074908
ORD_7476123303,3049.4666666666667,2966.9333333333334,1636.9166666666667,703.4166666666666,0.22893074198766997,5.3,1,1,1,0,0,0,0.9729351580604259
ORD_7478872121,2037.7833333333333,1954.5,1386.95,961.3333333333334,0.4673460541274424,8.983333333333333,1,1,1,0,0,0,0.9591304276705898
ORD_7479863681,2354.6,2243.5833333333335,1015.7666666666667,694.9833333333333,0.2914436988589711,8.75,1,1,1,0,0,0,0.9528511566012628
ORD_7483851355,3344.883333333333,3248.6666666666665,1014.55,668.4,0.19864668922184628,3.95,1,1,1,0,0,0,0.9712346718619982
ORD_7486685180,2393.5666666666666,2272.0833333333335,809.6833333333333,611.3166666666667,0.2510688372999847,10.366666666666667,1,1,1,0,0,0,0.9492458952469816
ORD_7488205079,2473.55,2315.7833333333333,1491.4166666666667,1135.3333333333333,0.4565031365176905,6.15,1,1,1,0,0,0,0.9362185253313389
ORD_7496178167,3025.7833333333333,2934.8166666666666,1392.3,927.95,0.30427933262460966,7.266666666666667,1,1,1,0,0,0,0.9699361597823153
ORD_7497241573,2122.35,1993.15,921.4333333333333,519.5666666666667,0.24135196048405463,7.333333333333333,1,1,1,0,0,0,0.9391240841520014
ORD_7500111730,2687.516666666667,2551.8166666666666,1490.6,1008.65,0.37295892738649683,6.316666666666666,1,1,1,0,0,0,0.949507289877272
ORD_7502546957,2431.116666666667,2343.233333333333,924.2333333333333,732.3333333333334,0.2997388031562999,3.6333333333333333,1,1,1,0,0,0,0.9638506310543165
ORD_7503635695,2390.1,2278.3,911.85,608.95,0.2523604312232403,5.783333333333333,1,1,1,0,0,0,0.9532237144889336
ORD_7506528474,2403.0333333333333,2294.05,741.3333333333334,438.21666666666664,0.17916244746223522,7.683333333333334,1,1,1,0,0,0,0.9546475981745295
ORD_7507373047,3300.25,3169.1666666666665,1131.8666666666666,739.8166666666667,0.219639926268212,14.95,1,1,1,0,0,0,0.96028078680908
ORD_7508234055,3908.4333333333334,3731.4166666666665,1671.85,1088.4166666666667,0.27656435229802223,7.483333333333333,1,1,1,0,0,0,0.954709047956129
ORD_7510137831,5039.383333333333,4887.25,1496.8,1150.9333333333334,0.22567906787536834,13.65,1,1,1,1,0,0,0.9698111210697076
ORD_7512370200,3056.3,2937.0666666666666,1361.7333333333333,1003.9833333333333,0.32606419526878905,7.433333333333334,1,1,1,0,0,0,0.9609876866363467
ORD_7516941650,2479.1,2374.7,754.25,307.98333333333335,0.12191924488725747,5.733333333333333,1,1,1,0,0,0,0.9578879432051954
ORD_7521052136,2871.8,2759.9333333333334,999.6666666666666,712.7,0.24583304315528007,6.716666666666667,1,1,1,0,0,0,0.9610464981312533
ORD_7522174376,2935.0,2819.5833333333335,1124.25,792.2,0.2684156729131175,4.4,1,1,1,0,0,0,0.9606757524134015
ORD_7524062533,3873.25,3723.516666666667,1345.2833333333333,905.6166666666667,0.2319843370124142,7.083333333333333,1,1,1,0,0,0,0.9613416811893544
ORD_7526419952,2997.516666666667,2842.883333333333,1268.2666666666667,992.3333333333334,0.3269928996780669,12.166666666666666,1,1,1,0,0,0,0.9484128528615353
ORD_7529434049,2335.633333333333,2257.4333333333334,975.6833333333333,465.8833333333333,0.19634217699696016,7.3,1,1,1,0,0,0,0.9665187172644109
ORD_7534486887,2203.05,2070.4166666666665,1020.8333333333334,688.2666666666667,0.30721802349772664,11.45,1,1,1,0,0,0,0.9397955864218545
ORD_7536574247,2331.5,2215.6,1019.9166666666666,692.2833333333333,0.29498177139180787,4.533333333333333,1,1,1,0,0,0,0.9502895131889342
ORD_7538231709,3389.6666666666665,3252.4166666666665,1105.9,623.45,0.18298259415871768,3.2,1,1,1,0,0,0,0.9595092929491592
ORD_7539436579,3340.6666666666665,3245.6666666666665,1657.4,1395.25,0.41431849930153664,11.15,1,1,1,0,0,0,0.9715625623628018
ORD_7541792576,2163.4333333333334,2043.0,1176.0833333333333,844.3666666666667,0.3862687395035669,8.7,1,1,1,0,0,0,0.9443323112953176
ORD_7551770736,2941.733333333333,2875.6,1382.35,1134.3666666666666,0.3836003716629652,5.916666666666667,1,1,1,0,0,0,0.9775189230838962
ORD_7553437963,2741.65,2624.45,1380.8833333333334,1106.7,0.3994796320950279,11.466666666666667,1,1,1,0,0,0,0.957252019769117
ORD_7555296800,2236.15,2145.016666666667,729.9833333333333,411.78333333333336,0.1825608001848415,3.55,1,1,1,0,0,0,0.9592454292720376
ORD_7556658086,2321.2,2167.7,557.7666666666667,417.85,0.17833448216439776,3.9,1,1,1,0,0,0,0.9338704118559366
ORD_7558671984,1986.6333333333334,1866.05,1147.1,819.5833333333334,0.4079263074883807,9.183333333333334,1,1,1,0,0,0,0.9393026728636386
ORD_7563412100,3840.4,3724.633333333333,1541.0333333333333,969.35,0.2505077596083741,7.3,1,1,1,0,0,0,0.9698555706002846
ORD_7564811591,2552.383333333333,2458.95,1408.4333333333334,710.75,0.27290832751088845,14.183333333333334,1,1,1,0,0,0,0.9633936908640943
ORD_7566365521,3425.7166666666667,3316.25,1242.9166666666667,841.0166666666667,0.24331648365548814,7.483333333333333,1,1,1,0,0,0,0.9680456157592329
ORD_7566950089,4850.0,4679.5,2226.4333333333334,992.5666666666667,0.20034364261168386,20.9,1,1,1,1,0,0,0.9648453608247423
ORD_7570856148,3117.0,2973.25,976.2666666666667,713.6833333333333,0.22546251737782055,10.916666666666666,1,1,1,0,0,0,0.9538819377606673
ORD_7572562758,2660.0,2572.4166666666665,1351.9666666666667,857.4,0.3198182957393484,6.683333333333334,1,1,1,0,0,0,0.9670739348370927
ORD_7575597389,2643.516666666667,2498.883333333333,1072.1,754.9,0.28197918177175607,9.483333333333333,1,1,1,0,0,0,0.9452875273467791
ORD_7576205611,2462.75,2320.366666666667,1170.1666666666667,742.45,0.2928569011606267,21.216666666666665,1,1,1,0,0,0,0.9421852265421446
ORD_7578405449,3923.6666666666665,3835.25,1860.1166666666666,1075.3,0.2716294282558831,9.516666666666667,1,1,1,0,0,0,0.9774658057939003
ORD_7579874616,1879.35,1752.6333333333334,1119.7666666666667,806.5666666666667,0.42402071638243716,9.683333333333334,1,1,1,0,0,0,0.9325742056207378
ORD_7579891007,2944.383333333333,2828.05,1069.9,669.9666666666667,0.22133100875678552,18.283333333333335,1,1,1,0,0,0,0.9604897460135966
ORD_7579895319,2061.1833333333334,1946.1166666666666,755.45,450.26666666666665,0.21444801125567028,8.25,1,1,1,0,0,0,0.9441744628894404
ORD_7581134955,2916.85,2825.6666666666665,1776.1333333333334,963.8,0.3262994897463588,12.033333333333333,1,1,1,0,0,0,0.9687391078275079
ORD_7582544165,3415.95,3317.55,2180.65,1519.0166666666667,0.4417463175202604,10.033333333333333,1,1,1,0,0,0,0.971193957756993
ORD_7585250303,2252.9666666666667,2151.983333333333,1233.3666666666666,870.8833333333333,0.3815931586500762,11.166666666666666,1,1,1,0,0,0,0.9551776176596782
ORD_7588310897,2856.6666666666665,2732.7833333333333,1046.9,705.75,0.24595099183197203,3.15,1,1,1,0,0,0,0.9566336056009336
ORD_7591709818,2716.3,2620.516666666667,1505.55,1319.7166666666667,0.4846727779209464,3.2,1,1,1,0,0,0,0.9647375719422253
ORD_7594539832,2390.15,2309.0666666666666,948.1666666666666,466.53333333333336,0.18962547678318656,13.3,1,1,1,0,0,0,0.966076048225704
ORD_7596738330,3298.25,3203.05,1677.5833333333333,1117.9333333333334,0.33772455089820363,4.033333333333333,1,1,1,0,0,0,0.9711362085954673
ORD_7597691107,2151.516666666667,2051.9166666666665,1131.0,783.7166666666667,0.36060608408022254,7.866666666666666,1,1,1,0,0,0,0.9537070748541725
ORD_7604180681,3141.733333333333,3030.0833333333335,1681.1333333333334,1020.45,0.3222053643424012,8.166666666666666,1,1,1,0,0,0,0.964462292577346
ORD_7606826990,1910.55,1768.2166666666667,1035.8833333333334,677.0166666666667,0.35063201695846746,7.116666666666666,1,1,1,0,0,0,0.9255013826734012
ORD_7612370104,2323.483333333333,2211.983333333333,1237.6,808.7166666666667,0.3453794231362394,6.233333333333333,1,1,1,0,0,0,0.9520117065612693
ORD_7612868749,3630.233333333333,3540.3,1143.8333333333333,727.9166666666666,0.1984629087202843,7.45,1,1,1,0,0,0,0.9752265694583453
ORD_7615318895,2571.483333333333,2463.55,1572.5333333333333,1283.7666666666667,0.49557000174996274,9.416666666666666,1,1,1,0,0,0,0.9580268197992081
ORD_7618890758,2569.0666666666666,2448.55,1491.1833333333334,880.7333333333333,0.3410187876271539,4.633333333333334,1,1,1,0,0,0,0.9530893190782646
ORD_7619061610,3558.8166666666666,3436.9333333333334,882.2666666666667,634.9,0.17779786352205088,2.15,1,1,1,0,0,0,0.9657517245901025
ORD_7619603962,2759.0666666666666,2648.9333333333334,1471.6333333333334,1043.4166666666667,0.3770961194606872,2.9833333333333334,1,1,1,0,0,0,0.9600831198956169
ORD_7622689344,2317.45,2213.866666666667,1219.3333333333333,744.1333333333333,0.3190647766582523,4.716666666666667,1,1,1,0,0,0,0.9553028831977678
ORD_7628703863,3747.9166666666665,3658.2166666666667,1204.95,818.2666666666667,0.21623568649249583,7.833333333333333,1,1,1,0,0,0,0.9760667037242913
ORD_7629531484,4449.5,4353.983333333334,1227.1666666666667,885.6666666666666,0.19729932202120087,7.783333333333333,1,1,1,1,0,0,0.9785331685208076
ORD_7629650993,3095.0333333333333,3018.883333333333,1919.1666666666667,1337.1833333333334,0.42959688102443705,7.566666666666666,1,1,1,0,0,0,0.9753960646627392
ORD_7629652963,2319.366666666667,2250.3,1267.95,917.1,0.39190296201549274,8.133333333333333,1,1,1,0,0,0,0.9702217559391213
ORD_7630581197,2732.8166666666666,2662.9,1515.5166666666667,1131.8833333333334,0.4115534033872257,7.183333333333334,1,1,1,0,0,0,0.9744158956875996
ORD_7633673789,2467.4166666666665,2363.6,700.5666666666667,579.9166666666666,0.22970042892363804,13.15,1,1,1,0,0,0,0.9579249552500929
ORD_7636272391,3325.883333333333,3224.6,1005.7833333333333,660.6,0.19538668925047478,10.766666666666667,1,1,1,0,0,0,0.9695469374051005
ORD_7636342077,2645.1,2541.266666666667,1621.7,1290.1333333333334,0.48468866961551554,8.083333333333334,1,1,1,0,0,0,0.9607450253928649
ORD_7638512306,2851.016666666667,2693.2833333333333,923.7333333333333,551.6166666666667,0.19089681458660945,7.366666666666666,1,1,1,0,0,0,0.9446747066835807
ORD_7639642462,2742.45,2637.5333333333333,1047.1833333333334,800.7666666666667,0.28870778561748317,9.0,1,1,1,0,0,0,0.9617434532382846
ORD_7640724700,3388.3,3285.5666666666666,1729.95,1150.7,0.3364814213617448,10.6,1,1,1,0,0,0,0.9696799771763617
ORD_7643730926,2096.9333333333334,1997.8166666666666,953.4666666666667,785.8666666666667,0.37120874928466974,7.466666666666667,1,1,1,0,0,0,0.9527325618363324
ORD_7646907957,3700.4666666666667,3574.65,1833.9333333333334,1513.8333333333333,0.4071558542165853,7.166666666666667,1,1,1,0,0,0,0.9659997838110509
ORD_7647573924,3408.5666666666666,3288.7,975.5333333333333,638.75,0.18617796336681108,4.15,1,1,1,0,0,0,0.9648337033161544
ORD_7652875655,2316.983333333333,2231.4,1326.2666666666667,719.5166666666667,0.3085981052949597,4.5,1,1,1,0,0,0,0.9630626029535533
ORD_7654151811,2484.15,2331.3166666666666,1208.95,815.85,0.3266845131466833,4.316666666666666,1,1,1,0,0,0,0.9384766083636924
ORD_7656353339,2174.8166666666666,2043.5833333333333,841.55,609.2833333333333,0.27764026086490046,5.466666666666667,1,1,1,0,0,0,0.9396577489290285
ORD_7656449730,3319.6,3201.616666666667,1533.8333333333333,1010.5,0.3014118166847411,9.933333333333334,1,1,1,0,0,0,0.9644585693055389
ORD_7663553619,3312.1,3184.5,1383.6666666666667,890.25,0.26712659641919023,5.5,1,1,1,0,0,0,0.9614745931584192
ORD_7665928334,3127.9333333333334,3054.5333333333333,1294.4,723.5833333333334,0.22841492785438736,9.116666666666667,1,1,1,0,0,0,0.9765340267269124
ORD_7666989101,3292.2833333333333,3161.233333333333,1476.2,1037.4,0.3130654004059999,6.7,1,1,1,0,0,0,0.9601947989490576
ORD_7667423944,2836.4333333333334,2742.633333333333,1058.5,885.1,0.31141809549551663,1.7833333333333334,1,1,1,0,0,0,0.9669302997896418
ORD_7668771033,2496.516666666667,2317.883333333333,1157.1333333333334,777.9333333333333,0.30652041844970657,12.7,1,1,1,0,0,0,0.928446969444092
ORD_7669400139,2465.5333333333333,2352.6,1061.1833333333334,700.95,0.28311656707135713,2.9166666666666665,1,1,1,0,0,0,0.9541951707541303
ORD_7677356710,2978.2833333333333,2848.6,1504.0166666666667,1267.4833333333333,0.4236836656463175,5.633333333333334,1,1,1,0,0,0,0.956457019423941
ORD_7681206493,4388.633333333333,4313.85,1607.6666666666667,1158.9,0.26201399068806536,9.016666666666667,1,1,1,1,0,0,0.9829597672775884
ORD_7683069732,2485.983333333333,2349.55,1167.9166666666667,677.3833333333333,0.2713145033152542,2.9,1,1,1,0,0,0,0.9451189670083604
ORD_7684101803,2654.5,2555.766666666667,1295.8,680.2333333333333,0.2511144597224838,13.65,1,1,1,0,0,0,0.9628052991774975
ORD_7685652088,3220.6666666666665,3056.9,1226.0833333333333,781.3,0.23957772717863798,9.7,1,1,1,0,0,0,0.9491513144276548
ORD_7685857274,1973.3833333333334,1892.05,894.4333333333333,600.8,0.2955246066400345,17.616666666666667,1,1,1,0,0,0,0.9587848280871261
ORD_7687356923,2934.2166666666667,2794.1,1560.25,869.6166666666667,0.29424661891589465,6.233333333333333,1,1,1,0,0,0,0.9522473346094642
ORD_7688617356,2765.9,2661.4666666666667,1914.7166666666667,1535.9166666666667,0.5542620244164045,2.8833333333333333,1,1,1,0,0,0,0.9622425491401232
ORD_7689456591,2222.85,2098.133333333333,971.4,544.95,0.23817021691372192,15.533333333333333,1,1,1,0,0,0,0.9438933501285887
ORD_7689508261,2513.15,2306.45,1148.2166666666667,582.5666666666667,0.23019583656632778,4.05,1,1,1,0,0,0,0.9177526212124225
ORD_7690651450,2633.2833333333333,2544.4666666666667,1298.95,988.7833333333333,0.37313366709494483,6.216666666666667,1,1,1,0,0,0,0.9662715114843953
ORD_7693089080,2967.4166666666665,2771.1833333333334,1865.8666666666666,1586.2,0.5300233087140891,13.4,1,1,1,0,0,0,0.9338706506781994
ORD_7694688028,2214.0,2132.0833333333335,889.1833333333333,512.3,0.22831978319783197,6.8,1,1,1,0,0,0,0.9630006022282446
ORD_7696382232,2982.7166666666667,2861.6833333333334,1457.2,936.85,0.30813631868039765,17.766666666666666,1,1,1,0,0,0,0.9594217799209893
ORD_7698252568,3360.483333333333,3219.7833333333333,1050.3166666666666,691.0166666666667,0.1998918806322503,19.283333333333335,1,1,1,0,0,0,0.9581310228191382
ORD_7702173376,2979.9333333333334,2871.4166666666665,1342.3666666666666,785.4333333333333,0.2622430031991767,3.966666666666667,1,1,1,0,0,0,0.9635841965144634
ORD_7702539630,3102.5666666666666,3000.5,1765.0666666666666,1333.5666666666666,0.42710336603027604,8.45,1,1,1,0,0,0,0.9671025065268541
ORD_7702563494,2619.0833333333335,2494.95,1188.15,741.9166666666666,0.281784339304464,3.9,1,1,1,0,0,0,0.9526042826688725
ORD_7704899021,3089.133333333333,2976.5666666666666,1726.9333333333334,1564.35,0.5046992684032199,5.266666666666667,1,1,1,0,0,0,0.9635604376632065
ORD_7710590835,2376.8,2284.65,881.9,720.9166666666666,0.2993380455514417,9.45,1,1,1,0,0,0,0.9612293840457758
ORD_7711190439,2730.35,2609.95,886.6,575.9166666666666,0.20899030038883903,5.3,1,1,1,0,0,0,0.9559030893475196
ORD_7715366387,1892.4166666666667,1768.8166666666666,741.4166666666666,474.15,0.24731163855740013,6.133333333333334,1,1,1,0,0,0,0.9346866880972301
ORD_7716075434,2641.75,2531.25,1220.3666666666666,684.8333333333334,0.2579540077600076,3.3833333333333333,1,1,1,0,0,0,0.9581716665089429
ORD_7716261301,2529.65,2433.85,624.7833333333333,361.4,0.1402367916510189,6.65,1,1,1,0,0,0,0.9621291483011483
ORD_7720320287,2654.15,2539.85,1743.1,1212.6166666666666,0.4521598251794359,12.516666666666667,1,1,1,0,0,0,0.956935365371211
ORD_7722019017,2492.5833333333335,2416.6,1454.2833333333333,952.9166666666666,0.379719835512019,6.433333333333334,1,1,1,0,0,0,0.9695162314867439
ORD_7722739447,2352.5666666666666,2267.016666666667,1355.35,890.8166666666667,0.3714312027997789,17.0,1,1,1,0,0,0,0.9636354619776982
ORD_7723644350,2575.65,2459.6833333333334,1140.45,886.0833333333334,0.3430913879344373,2.4,1,1,1,0,0,0,0.9549757666349594
ORD_7724777499,2441.866666666667,2359.233333333333,1169.35,894.4666666666667,0.36506907284044987,3.0166666666666666,1,1,1,0,0,0,0.9661597684831276
ORD_7725380357,3578.483333333333,3455.633333333333,1365.2166666666667,819.3833333333333,0.22792710133250121,3.75,1,1,1,0,0,0,0.9656698135616113
ORD_7726018936,2552.7166666666667,2437.266666666667,858.7,553.65,0.21365473384564157,8.25,1,1,1,0,0,0,0.954773672492704
ORD_7726858572,2151.65,2045.2333333333333,876.0833333333334,608.4166666666666,0.28070705427617565,4.433333333333334,1,1,1,0,0,0,0.9505418322372753
ORD_7728451405,3277.1833333333334,3104.6666666666665,1770.5166666666667,1092.3333333333333,0.3282697031495543,16.533333333333335,1,1,1,0,0,0,0.947358249716474
ORD_7733916878,2735.0333333333333,2610.616666666667,1427.4666666666667,840.5833333333334,0.29999024996648427,20.1,1,1,1,0,0,0,0.9545099998781247
ORD_7734276398,2097.883333333333,2003.0666666666666,1147.3166666666666,665.5833333333334,0.31515893003265194,4.416666666666667,1,1,1,0,0,0,0.9548036512993255
ORD_7734374967,2482.85,2379.05,1318.3666666666666,1035.6,0.4134697357203752,9.016666666666667,1,1,1,0,0,0,0.9581932053889685
ORD_7735566699,3003.766666666667,2845.6,740.0,619.6,0.20126951716178576,15.033333333333333,1,1,1,0,0,0,0.9473438904486589
ORD_7736511989,3579.25,3496.0333333333333,1550.7833333333333,1200.0333333333333,0.33426928360224445,3.6,1,1,1,0,0,0,0.9767502502852087
ORD_7738000570,2735.85,2645.5,1131.0,492.45,0.1755822383049753,12.083333333333334,1,1,1,0,0,0,0.9669755286291281
ORD_7738976543,2625.3333333333335,2528.266666666667,1237.2333333333333,794.0166666666667,0.2969210259014728,14.5,1,1,1,0,0,0,0.9630269172168614
ORD_7739270661,3695.5333333333333,3584.15,1748.0166666666667,1205.15,0.3250681002291054,3.85,1,1,1,0,0,0,0.9698600111846735
ORD_7740892218,2145.5833333333335,2026.7166666666667,946.2,715.4666666666667,0.3286285780867674,10.366666666666667,1,1,1,0,0,0,0.9445993708004815
ORD_7742652413,3403.233333333333,3292.983333333333,1594.5,983.2833333333333,0.2843178545892632,15.683333333333334,1,1,1,0,0,0,0.9676043370520192
ORD_7744502398,2433.55,2320.55,1347.8,1156.0666666666666,0.4696431139693041,13.166666666666666,1,1,1,0,0,0,0.9535657783895954
