case_id,cycle_time_min,doc_review_touch_count,declaration_touch_count,recheck_touch_count,inspection_touch_count,hold_touch_count,decl_to_release_min,inspection_to_release_min,hold_to_release_min,max_gap_to_next_min,document_intake_ratio,declaration_ratio,inspection_ratio,hold_ratio,recheck_ratio,flag_missing_declaration,flag_missing_release,flag_many_rechecks,flag_many_doc_reviews,flag_inspection_heavy,flag_hold_heavy,flag_large_customs_gap,flag_long_clearance_lag,issue_score
ORD_1059274377,2445.6,4,1,0,2,0,2330.5,2294.9166666666665,,0.0,0.12977728710064335,0.008225656962163342,0.2501431141642133,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0628485555,2466.366666666667,4,1,0,2,0,2329.4,2276.383333333333,,0.0,0.07613088078279791,0.008879458312497465,0.2685732048492384,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6152150413,2478.133333333333,4,1,0,2,0,2329.2166666666667,2274.5833333333335,,0.0,0.1763827612181212,0.015636769611535564,0.30925158721618423,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6878205527,2439.7,4,1,0,2,0,2329.1666666666665,2288.75,,0.0,0.09329699006708476,0.010117364156795235,0.2257449686436857,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8465177698,2480.733333333333,4,1,0,2,0,2329.15,2290.2166666666667,,0.0,0.10955765768186825,0.00754481201795168,0.2813281019053505,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7383150954,2439.2833333333333,4,1,0,2,0,2329.0666666666666,2219.75,,0.0,0.09801376087238739,0.014375807101812693,0.22758733781096907,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7777108199,2424.95,4,1,0,2,0,2328.2,2293.6,,0.0,0.11629105754757829,0.004096304391155831,0.1979422256128992,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1070885374,2449.9,4,1,0,2,0,2327.35,2291.9166666666665,,0.0,0.2651332707457447,0.008578581438698177,0.37568880362463775,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0701795088,2460.9333333333334,4,1,0,2,0,2327.266666666667,2306.35,,0.0,0.19592160156038357,0.004557891314948258,0.37165438586985966,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1991427150,2470.75,4,1,0,2,0,2326.266666666667,2292.0833333333335,,0.0,0.1328139228979055,0.0017133798779048197,0.3533542446625519,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9001027457,2400.5,4,1,0,2,0,2326.0833333333335,2264.4666666666667,,0.0,0.04533083385405818,0.007297090883843643,0.17433173644379643,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9770555705,2438.266666666667,4,1,0,2,0,2326.016666666667,2207.7833333333333,,0.0,0.2246267840542462,0.01063597090829551,0.4012618253404057,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5687479597,2441.25,4,1,0,2,0,2325.233333333333,2289.4666666666667,,0.0,0.2256562553336747,0.003734425669909541,0.44351595835466806,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0110313391,2411.8166666666666,4,1,0,2,0,2324.633333333333,2279.5833333333335,,0.0,0.14147012279816737,0.00783641653248934,0.20192247890594228,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0452471575,2458.233333333333,4,1,0,2,0,2323.4666666666667,2297.7166666666667,,0.0,0.19048910464154473,0.004630696841905433,0.2370943902802826,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5097070568,2423.5,4,1,0,2,0,2323.3166666666666,2267.65,,0.0,0.21348600508905857,0.01248882470256516,0.35161955848978754,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5591524520,2445.4,4,1,0,2,0,2322.983333333333,2276.266666666667,,0.0,0.1606894577574221,0.0075584089855783645,0.39667675363267085,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8693091163,2455.983333333333,4,1,0,2,0,2322.7,2258.883333333333,,0.0,0.14052755515441878,0.014461281631932896,0.328619222443149,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9714470353,2412.2166666666667,4,1,0,2,0,2322.4333333333334,2262.0666666666666,,0.0,0.14814175067192692,0.01457165953859866,0.2394409015221131,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5658338246,2403.0,4,1,0,2,0,2322.4333333333334,2288.65,,0.0,0.13832709113607988,0.0069288389513108605,0.22666805382161184,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4507494646,2469.733333333333,4,1,0,2,0,2322.05,2287.983333333333,,0.0,0.25235518004642876,0.005351454947902608,0.32368541812881285,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7005856781,2413.366666666667,4,1,0,2,0,2320.95,2288.25,,0.0,0.18610240190052624,0.007900443364041932,0.26125329760638666,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3101280447,2446.7833333333333,4,1,0,2,0,2320.8166666666666,2267.4666666666667,,0.0,0.14621237406935636,0.005013384920337587,0.2095063586886184,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9785130464,2431.9333333333334,4,1,0,2,0,2320.733333333333,2295.1,,0.0,0.1682817511444941,0.0039200635982346,0.3901628334110036,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7744502398,2433.55,4,1,0,2,0,2320.55,2275.45,,0.0,0.12676953421955578,0.014348037503509959,0.26331901953935605,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7576205611,2462.75,4,1,0,2,0,2320.366666666667,2282.75,,0.0,0.19294149494129192,0.00563056204107874,0.3277704463167868,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4033082820,2423.8,4,1,0,2,0,2320.116666666667,2297.5833333333335,,0.0,0.25394697032208374,0.005954836757708281,0.27500206287647494,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0210341466,2472.233333333333,4,1,0,2,0,2319.7,2270.9666666666667,,0.0,0.16684644113959038,0.003593242277562797,0.30151549880674694,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9910848978,2437.116666666667,4,1,0,2,0,2319.233333333333,2269.15,,0.0,0.254672529696978,0.006469393477264801,0.37350147373604053,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2446954532,2444.65,4,1,0,2,0,2319.2166666666667,2297.733333333333,,0.0,0.09057874678720199,0.0023929805902685453,0.26763204003299723,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4026338773,2456.85,4,1,0,2,0,2319.0666666666666,2239.2833333333333,,0.0,0.0859026802613102,0.012794160544328442,0.0941381579393668,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4287119339,2402.016666666667,4,1,0,2,0,2318.2,2300.4333333333334,,0.0,0.294821712311183,0.005509259580491392,0.47634279529006873,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6492878715,2435.65,4,1,0,2,0,2317.9166666666665,2268.45,,0.0,0.14618274382608337,0.004269907416911297,0.34966025496274095,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7668771033,2496.516666666667,4,1,0,2,0,2317.883333333333,2269.766666666667,,0.0,0.14388047345968716,0.009092669118972434,0.1586076600062754,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4380835048,2483.983333333333,4,1,0,2,0,2317.883333333333,2270.266666666667,,0.0,0.21882862874817996,0.011091056703279006,0.3526727903434671,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7179435129,2423.85,4,1,0,2,0,2317.8333333333335,2280.766666666667,,0.0,0.34785568413886997,0.011771905577215313,0.4531839841574355,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0570937026,2399.5333333333333,4,1,0,2,0,2317.5,2297.266666666667,,0.0,0.2730114188870058,0.004500875170171979,0.4752035117939599,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5283892687,2424.8,4,1,0,2,0,2317.383333333333,2271.483333333333,,0.0,0.11400252941823377,0.009505938634114154,0.1505691191026064,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5959065415,2500.1,4,1,0,2,0,2316.85,2257.866666666667,,0.0,0.11110222257776356,0.0062730824100369325,0.3406663733450662,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3171238558,2426.85,4,1,0,2,0,2316.55,2263.5333333333333,,0.0,0.2881925129282815,0.016914930877474914,0.46976533366297873,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8124904460,2404.866666666667,4,1,0,2,0,2316.4666666666667,2272.3166666666666,,0.0,0.3266154741773626,0.007387796967260832,0.37055415407645603,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1942025660,2433.45,4,1,0,2,0,2316.0666666666666,2214.0666666666666,,0.0,0.13099371947920305,0.03271076044299246,0.18911422055106947,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5837273393,2475.1666666666665,4,1,0,2,0,2315.7833333333333,2300.733333333333,,0.0,0.20996565887819005,0.003097434516194196,0.28946198909164367,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7488205079,2473.55,4,1,0,2,0,2315.7833333333333,2272.633333333333,,0.0,0.11899227156650696,0.006919878986342167,0.22066800078160265,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2945667135,2386.8,4,1,0,2,0,2315.5,2280.7166666666667,,0.0,0.21833277470532372,0.004846097983352885,0.3145075694095302,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3824385287,2454.2,4,1,0,2,0,2314.9666666666667,2281.516666666667,,0.0,0.1500624779289925,0.006689213049737865,0.28688235134327544,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7031885289,2404.05,4,1,0,2,0,2314.9,2251.9,,0.0,0.08604923635809017,0.010607100517876084,0.21016617790811337,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5179654831,2432.65,4,1,0,2,0,2314.1833333333334,2297.7166666666667,,0.0,0.2552223569632568,0.0039874211251104755,0.3746051973499407,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6831589228,2459.7,4,1,0,2,0,2313.4166666666665,2253.616666666667,,0.0,0.20553997099917334,0.019582333888956648,0.36616931604125164,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7179694890,2398.8,4,1,0,2,0,2313.15,2281.983333333333,,0.0,0.2514034795175366,0.007663553999221834,0.2943971985992997,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5776282907,2421.5833333333335,4,1,0,2,0,2312.5666666666666,2287.1666666666665,,0.0,0.10524794383839774,0.003062734436835404,0.22173509067758698,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7290047893,2456.9,4,1,0,2,0,2311.366666666667,2275.6,,0.0,0.09953600065122716,0.005901746102812487,0.295175492151356,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4850989622,2478.233333333333,4,1,0,2,0,2311.1666666666665,2278.6,,0.0,0.1678278881461256,0.010437542873283388,0.23364090010356842,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9436767753,2480.733333333333,4,1,0,2,0,2310.95,2216.55,,0.0,0.14779231947542396,0.024152804278304803,0.22251484776007097,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6140372569,2417.9166666666665,4,1,0,2,0,2310.9333333333334,2291.6,,0.0,0.18210580734103052,0.0030535929691538864,0.2634154747544374,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8802615349,2392.3333333333335,4,1,0,2,0,2310.7833333333333,2232.7,,0.0,0.23422739306116766,0.026584924062978965,0.2744809809112443,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3102341884,2437.0666666666666,4,1,0,2,0,2309.4166666666665,2254.383333333333,,0.0,0.08472617354196302,0.004732465258781049,0.2748454426086005,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4513430039,2423.1,4,1,0,2,0,2309.383333333333,2275.2166666666667,,0.0,0.10377890580936266,0.008714731817368936,0.23843423713424952,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2777609132,2371.6833333333334,4,1,0,2,0,2309.1,2248.9,,0.0,0.1243701730838153,0.013548745265317881,0.14526250693951553,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9718904434,2414.483333333333,4,1,0,2,0,2309.0833333333335,2269.0,,0.0,0.07524729238139286,0.007365274834505658,0.15975812630721548,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7594539832,2390.15,4,1,0,2,0,2309.0666666666666,2246.133333333333,,0.0,0.26010222510442166,0.012732813142829251,0.3406411034174982,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4963161689,2436.9,4,1,0,2,0,2308.883333333333,2275.266666666667,,0.0,0.16687868466767886,0.005122628476069323,0.3061950292037698,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3260065324,2400.133333333333,4,1,0,2,0,2308.7166666666667,2263.2166666666667,,0.0,0.16212293761457697,0.012117382367646243,0.2063427031831565,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4277770537,2378.0666666666666,4,1,0,2,0,2307.733333333333,2267.9,,0.0,0.2983235681646155,0.011718202461383198,0.37642622858904995,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6556367289,2480.4666666666667,4,1,0,2,0,2307.35,2263.0666666666666,,0.0,0.1255610503399898,0.013599591474722499,0.23150213669470798,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3871389609,2393.3333333333335,4,1,0,2,0,2306.8333333333335,2281.1,,0.0,0.14206128133704735,0.0042270194986072426,0.25018105849582173,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1652554050,2439.0833333333335,4,1,0,2,0,2306.4666666666667,2247.5666666666666,,0.0,0.2580067648365164,0.018688715022720286,0.34500666233899346,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7689508261,2513.15,4,1,0,2,0,2306.45,2269.35,,0.0,0.1600249355059056,0.009589558920080378,0.334686217164382,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1684169543,2391.366666666667,4,1,0,2,0,2306.3166666666666,2262.1833333333334,,0.0,0.10697509095217518,0.013569646366791654,0.25192010147614335,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5380910662,2429.016666666667,4,1,0,2,0,2305.866666666667,2262.8,,0.0,0.18880754214668485,0.014313062213104067,0.28388716970516187,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4361560000,2403.766666666667,4,1,0,2,0,2305.2833333333333,2252.55,,0.0,0.20426968785101163,0.009415778015059698,0.3129948830307989,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3000627263,2513.133333333333,4,1,0,2,0,2304.5,2276.6833333333334,,0.0,0.1570416744037987,0.007978088442051091,0.252042602859644,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8932989384,2410.7166666666667,4,1,0,2,0,2304.4666666666667,2270.3,,0.0,0.20060424631679374,0.006961968432623771,0.37847666323292517,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8751048354,2404.7166666666667,4,1,0,2,0,2304.4333333333334,2232.766666666667,,0.0,0.12094286922229229,0.007790245559074874,0.206642501195567,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9103552969,2458.95,4,1,0,2,0,2304.2,2259.116666666667,,0.0,0.11168723777764222,0.012085104075587818,0.38635732053654337,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5610313027,2386.766666666667,4,1,0,2,0,2303.2833333333333,2268.3166666666666,,0.0,0.19888133178777428,0.0063056017205983,0.3526109241232909,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7468007723,2426.3,4,1,0,2,0,2303.016666666667,2255.8166666666666,,0.0,0.06582725411806728,0.006580664660869087,0.2875022324801824,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4280834429,2462.0,4,1,0,2,0,2302.5333333333333,2270.5333333333333,,0.0,0.14681830490116435,0.006891416192797183,0.25564581640942324,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5025721517,2437.8,4,1,0,2,0,2302.3166666666666,2255.4666666666667,,0.0,0.11385949079771378,0.012415565947438947,0.17313424672518937,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7213200684,2414.8166666666666,4,1,0,2,0,2302.3166666666666,2264.5,,0.0,0.2433241999047547,0.007578215047381099,0.3554583163663218,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4471001500,2408.4333333333334,4,1,0,2,0,2301.633333333333,2282.65,,0.0,0.2449863673480686,0.003114057547783483,0.3458403111289497,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6144817592,2430.6666666666665,4,1,0,2,0,2301.1833333333334,2238.9166666666665,,0.0,0.15109023587493145,0.01330910586944597,0.26006582556226004,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1692054209,2403.7833333333333,4,1,0,2,0,2300.2166666666667,2223.0666666666666,,0.0,0.25909850444091603,0.012390190463644117,0.36644317638167606,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8120115593,2391.4166666666665,4,1,0,2,0,2300.1666666666665,2247.5,,0.0,0.17307732515593965,0.0059239641774401506,0.3240269017667352,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7195498370,2414.3166666666666,4,1,0,2,0,2299.65,2226.05,,0.0,0.1987587930332254,0.004687316632035289,0.45346164201050687,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9333599973,2439.85,4,1,0,2,0,2299.133333333333,2188.7833333333333,,0.0,0.13631302470780307,0.01500775320887213,0.15789222015014587,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4341698505,2442.05,4,1,0,2,0,2298.5333333333333,2237.4666666666667,,0.0,0.10340356121564533,0.017150890986398038,0.22782771305528823,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8011056135,2471.95,4,1,0,2,0,2298.233333333333,2250.1666666666665,,0.0,0.1635146341956755,0.012244044849882348,0.2573474382572463,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0948121075,2475.366666666667,4,1,0,2,0,2298.1833333333334,2264.65,,0.0,0.2542047642773462,0.00538640740092377,0.4030110017371164,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3999432965,2443.9,4,1,0,2,0,2297.95,2249.75,,0.0,0.3479274929416097,0.011177489531759345,0.4348923169251333,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2276559496,2384.483333333333,4,1,0,2,0,2296.616666666667,2179.8166666666666,,0.0,0.13884209716989707,0.03495516149550217,0.24082785229504647,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2954003499,2466.2,4,1,0,2,0,2296.4166666666665,2260.516666666667,,0.0,0.2166355797042684,0.005663233584732247,0.2917511421079664,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5093697289,2456.85,4,1,0,2,0,2296.3333333333335,2266.733333333333,,0.0,0.10842474442205806,0.008405071534688727,0.13371458032304237,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4457775583,2424.8,4,1,0,2,0,2296.2166666666667,2243.9333333333334,,0.0,0.21882217090069278,0.010097052677884086,0.27875151215220495,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4602893366,2415.0666666666666,4,1,0,2,0,2295.983333333333,2228.016666666667,,0.0,0.1844807596753713,0.01543090597913101,0.27231822447965554,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0141306562,2433.0833333333335,4,1,0,2,0,2295.85,2244.55,,0.0,0.13363701750179813,0.003925060793917183,0.25665650580539096,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3165156655,2393.1666666666665,4,1,0,2,0,2295.766666666667,2263.983333333333,,0.0,0.17780486106274812,0.0020266035239222785,0.2641270283445923,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8149734047,2408.383333333333,4,1,0,2,0,2295.3166666666666,2259.7,,0.0,0.12854404406828926,0.009951350490993266,0.27983502072621336,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2494225998,2377.7,4,1,0,2,0,2295.0666666666666,2264.85,,0.0,0.19143850499782705,0.005159047258555187,0.37673662222596066,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5666237281,2367.633333333333,4,1,0,2,0,2294.0666666666666,2240.7166666666667,,0.0,0.2432809134297259,0.010411240479240873,0.4291345788339974,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7506528474,2403.0333333333333,4,1,0,2,0,2294.05,2243.5833333333335,,0.0,0.33830852672316936,0.003752202077929284,0.42904800876669763,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6591732737,2390.383333333333,4,1,0,2,0,2294.0333333333333,2218.35,,0.0,0.23552707724702454,0.0074883386904471385,0.3810476701784233,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0837630197,2401.516666666667,4,1,0,2,0,2293.9166666666665,2232.15,,0.0,0.10035324898848645,0.01882837928808878,0.13564344754356622,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3422234002,2426.85,4,1,0,2,0,2293.483333333333,2248.1833333333334,,0.0,0.2099223272967015,0.00794582826846873,0.3259231788807165,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8574691815,2387.6,4,1,0,2,0,2293.1833333333334,2233.516666666667,,0.0,0.1960406544926565,0.012474172111464791,0.38028424638409564,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4234311060,2392.4333333333334,4,1,0,2,0,2293.0666666666666,2272.383333333333,,0.0,0.2021930252323297,0.0037618603095871707,0.40476920290359886,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7910985546,2391.4166666666665,4,1,0,2,0,2293.016666666667,2250.6,,0.0,0.16718123845698157,0.010934940934592467,0.32780430010105593,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2275655469,2407.516666666667,4,1,0,2,0,2292.516666666667,2238.4666666666667,,0.0,0.18434624890101142,0.011588704820319694,0.35732532138926004,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2947412490,2413.383333333333,4,1,0,2,0,2291.9166666666665,2219.733333333333,,0.0,0.1189201881176495,0.011291202530334317,0.2829361270139431,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6955561444,2426.9333333333334,4,1,0,2,0,2291.4666666666667,2242.3333333333335,,0.0,0.3314882979892319,0.0062836501483353475,0.38856993736951984,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1858000474,2368.6666666666665,4,1,0,2,0,2291.233333333333,2268.5,,0.0,0.16359414579228823,0.005045032367013791,0.21795665634674924,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6872103580,2383.016666666667,4,1,0,2,0,2290.1833333333334,2241.366666666667,,0.0,0.24371769675691177,0.011519013015715375,0.4116630881026151,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9011437072,2495.8166666666666,4,1,0,2,0,2289.9333333333334,2251.9666666666667,,0.0,0.21126017536010258,0.00661774035218933,0.28582494707811074,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5927797638,2441.85,4,1,0,2,0,2289.866666666667,2257.366666666667,,0.0,0.18070998082055273,0.005528595122550525,0.3965709059388032,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9849943655,2555.866666666667,4,1,0,2,0,2289.8333333333335,2224.4166666666665,,0.0,0.12711278626949762,0.01836298189785591,0.2101961500339089,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6900487024,2402.0666666666666,4,1,0,2,0,2289.5333333333333,2239.75,,0.0,0.21931808720268656,0.013148399988898449,0.2893272459826261,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4323913140,2413.9666666666667,4,1,0,2,0,2289.1666666666665,2245.516666666667,,0.0,0.15064416796697,0.00874080006628095,0.19971968682251895,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1828613793,2442.866666666667,4,1,0,2,0,2288.7833333333333,2273.7166666666667,,0.0,0.17439893021859562,0.002756324536746445,0.27747455175613345,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2905219151,2441.516666666667,4,1,0,2,0,2288.0833333333335,2239.116666666667,,0.0,0.24198756237584565,0.009502290243086606,0.2746312060126561,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5181085924,2394.0666666666666,4,1,0,2,0,2287.866666666667,2247.4,,0.0,0.2095667065801565,0.011312689705104285,0.33431260616524183,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3012628278,2417.0333333333333,4,1,0,2,0,2287.633333333333,2241.0333333333333,,0.0,0.16955358497331438,0.006936878542565955,0.34107928452234837,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5810091751,2366.983333333333,4,1,0,2,0,2287.0666666666666,2262.4166666666665,,0.0,0.08705877382603737,0.004893711404812033,0.19819179123920042,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4297798887,2398.65,4,1,0,2,0,2286.9,2247.1666666666665,,0.0,0.12394471890438369,0.010102905106344541,0.34206741291976733,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9322940931,2383.4166666666665,4,1,0,2,0,2286.7166666666667,2231.616666666667,,0.0,0.09823432747106745,0.0055522534177126675,0.18838502150274467,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6730931029,2394.05,4,1,0,2,0,2286.6,2256.75,,0.0,0.17739117116740807,0.008152154995370467,0.24413998593735858,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1415954086,2384.3333333333335,4,1,0,2,0,2286.5833333333335,2260.15,,0.0,0.28657206766391724,0.005263525793373411,0.4142387809310779,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2689099674,2435.733333333333,4,1,0,2,0,2285.516666666667,2248.383333333333,,0.0,0.15986287497262971,0.007677359316838186,0.2517106415590103,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7710590835,2376.8,4,1,0,2,0,2284.65,2264.9,,0.0,0.2864846291933131,0.0033448333894311676,0.42823684505778076,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6015176906,2371.1666666666665,4,1,0,2,0,2284.483333333333,2201.75,,0.0,0.16489772966893934,0.006944542067899064,0.2287200393617769,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8698968866,2388.633333333333,4,1,0,2,0,2284.2833333333333,2226.2,,0.0,0.15593296027016845,0.007144950390041726,0.35140735985710103,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0211686785,2406.133333333333,4,1,0,2,0,2283.9333333333334,2242.7166666666667,,0.0,0.1307838302116813,0.009780560789094537,0.28587360079796076,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9432504290,2389.1833333333334,4,1,0,2,0,2283.2833333333333,2255.883333333333,,0.0,0.1120536305990192,0.0024345836443415113,0.19644787967994642,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1853154046,2387.7,4,1,0,2,0,2283.116666666667,2242.733333333333,,0.0,0.18147170917619468,0.005989027097206517,0.3587203864248719,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8344197239,2385.2833333333333,4,1,0,2,0,2282.8166666666666,2250.2,,0.0,0.1638659278771914,0.009558612883165523,0.2985599195064178,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7403213478,2393.016666666667,4,1,0,2,0,2281.633333333333,2220.7,,0.0,0.11002848566314484,0.01470250242023666,0.30765909138395753,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2830652759,2358.633333333333,4,1,0,2,0,2281.5666666666666,2240.366666666667,,0.0,0.131304851679645,0.012521375372744104,0.2861897426475784,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1509918992,2401.35,4,1,0,2,0,2281.35,2253.7166666666667,,0.0,0.17144522872550857,0.007586010646788959,0.21598267641118538,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2134232319,2374.45,4,1,0,2,0,2281.0833333333335,2239.6666666666665,,0.0,0.2432282563681414,0.012824022405188571,0.38879880954887797,0.0,0.0,0,0,0,1,0,1,1,0,3
