case_id,event_count,unique_step_count,cycle_time_min,has_declaration,has_release,has_handover,has_inspection,has_hold,has_recheck,missing_declaration_flag,missing_release_flag,missing_handover_flag,direct_release_flag,exam_branch_flag,amendment_branch_flag,path_complexity_index,cycle_time_min_loop,document_intake_touch_count,declaration_touch_count,recheck_touch_count,document_intake_ratio,declaration_ratio,recheck_ratio,doc_to_decl_min,decl_to_release_min,multiple_doc_reviews_flag,multiple_declarations_flag,multiple_rechecks_flag,amendment_loop_depth,amendment_loop_index,cycle_time_min_exam,total_process_time_min,inspection_touch_count,hold_touch_count,inspection_ratio,hold_ratio,inspection_to_release_min,hold_to_release_min,max_gap_to_next_min,inspection_heavy_flag,hold_heavy_flag,large_customs_gap_flag,exam_escalation_index,cycle_time_min_gate,decl_to_release_min_gate,duty_to_release_min,release_to_handover_min,release_ratio,long_clearance_lag_flag,missing_release_flag_gate,missing_handover_flag_gate,release_gate_index,distance_bucket,service_level,is_cross_border
ORD_9229183672,16,16,3320.516666666667,1,1,1,1,0,0,0,0,0,0,1,0,4,3320.516666666667,4,1,0,0.21583488513333768,0.018576426359351708,0.0,51.71666666666667,3232.883333333333,1,0,0,0,1.0,3320.516666666667,3320.5166666666664,2,0,0.4551550712489522,0.0,3161.0333333333333,0.0,0.0,0,1,1,0.4551550712489522,3320.516666666667,3232.883333333333,1129.3666666666666,511.3,0.15239596247571915,0,0,0,0.9736085247777704,2,2,1
ORD_9231703844,16,16,2373.15,1,1,1,1,0,0,0,0,0,0,1,0,4,2373.15,4,1,0,0.06900813967371074,0.006601633553153684,0.0,71.38333333333334,2264.5,1,0,0,0,1.0,2373.15,2373.15,2,0,0.16511809198744284,0.0,2234.3166666666666,0.0,0.0,0,1,1,0.16511809198744284,2373.15,2264.5,1337.85,1165.6166666666666,0.48660359999719077,0,0,0,0.9542169690074374,1,1,1
ORD_9236800699,16,16,3061.4166666666665,1,1,1,1,0,0,0,0,0,0,1,0,4,3061.4166666666665,4,1,0,0.20210142363284975,0.001518904646541634,0.0,81.4,2940.75,1,0,0,0,1.0,3061.4166666666665,3061.4166666666665,2,0,0.42111223017666116,0.0,2919.866666666667,0.0,0.0,0,1,1,0.42111223017666116,3061.4166666666665,2940.75,938.5333333333333,655.2333333333333,0.21133462177096662,0,0,0,0.9605846966273784,2,2,1
ORD_9238347342,16,16,2065.266666666667,1,1,1,1,0,0,0,0,0,0,1,0,4,2065.266666666667,4,1,0,0.21459698505439165,0.009377320120081344,0.0,58.233333333333334,1967.1,1,0,0,0,1.0,2065.266666666667,2065.266666666667,2,0,0.307240388650376,0.0,1937.6166666666666,0.0,0.0,0,1,1,0.307240388650376,2065.266666666667,1967.1,1186.4666666666667,851.2833333333333,0.40629942864521124,0,0,0,0.9524678007682622,4,1,1
ORD_9242336533,16,16,2412.6666666666665,1,1,1,1,0,0,0,0,0,0,1,0,4,2412.6666666666665,4,1,0,0.09396932854379664,0.0053191489361702135,0.0,22.8,2352.45,1,0,0,0,1.0,2412.6666666666665,2412.6666666666665,2,0,0.19560652113843607,0.0,2319.1,0.0,0.0,0,1,1,0.19560652113843607,2412.6666666666665,2352.45,1425.7833333333333,634.3,0.25877314175186517,0,0,0,0.9750414479137883,3,2,1
ORD_9245102926,16,16,2193.6666666666665,1,1,1,1,0,0,0,0,0,0,1,0,4,2193.6666666666665,4,1,0,0.1329509193131743,0.00526515727093147,0.0,53.85,2097.3333333333335,1,0,0,0,1.0,2193.6666666666665,2193.6666666666665,2,0,0.3850326698070202,0.0,2046.95,0.0,0.0,0,1,1,0.3850326698070202,2193.6666666666665,2097.3333333333335,1063.8833333333334,772.1333333333333,0.34756875854733327,0,0,0,0.9560857012612066,3,2,1
ORD_9245300953,16,16,2691.516666666667,1,1,1,1,0,0,0,0,0,0,1,0,4,2691.516666666667,4,1,0,0.17056058851576866,0.005765027153215968,0.0,94.91666666666667,2520.616666666667,1,0,0,0,1.0,2691.516666666667,2691.516666666667,2,0,0.2648444804973652,0.0,2446.4333333333334,0.0,0.0,0,1,1,0.2648444804973652,2691.516666666667,2520.616666666667,1418.1333333333334,852.4333333333333,0.31184400369060816,0,0,0,0.9365042014725279,1,1,1
ORD_9252017015,16,16,2257.0,1,1,1,1,0,0,0,0,0,0,1,0,4,2257.0,4,1,0,0.21438487667995865,0.011401565499926157,0.0,83.36666666666666,2094.0833333333335,1,0,0,0,1.0,2257.0,2257.0,2,0,0.33339979323585883,0.0,2057.6833333333334,0.0,0.0,0,1,1,0.33339979323585883,2257.0,2094.0833333333335,1021.6333333333333,855.8833333333333,0.37416925121843153,0,0,0,0.9278171614237188,2,2,1
ORD_9254346132,16,16,3378.1833333333334,1,1,1,1,0,0,0,0,0,0,1,0,4,3378.1833333333334,4,1,0,0.16313008471022392,0.009610688190398193,0.0,48.583333333333336,3239.383333333333,1,0,0,0,1.0,3378.1833333333334,3378.1833333333334,2,0,0.5551553843041872,0.0,3181.0333333333333,0.0,0.0,1,1,1,0.5551553843041872,3378.1833333333334,3239.383333333333,986.7333333333333,553.85,0.16269099269331147,0,0,0,0.9589128279005974,2,2,1
ORD_9256552108,16,16,2944.766666666667,1,1,1,1,0,0,0,0,0,0,1,0,4,2944.766666666667,4,1,0,0.3688917061906433,0.01069694259873448,0.0,64.91666666666667,2759.5333333333333,1,0,0,0,1.0,2944.766666666667,2944.7666666666664,2,0,0.5666776088654449,0.0,2714.5666666666666,0.0,0.0,1,1,1,0.5666776088654449,2944.766666666667,2759.5333333333333,831.0833333333334,465.01666666666665,0.15493021518399874,0,0,0,0.9370974497130502,4,1,1
ORD_9257797358,16,16,2172.266666666667,1,1,1,1,0,0,0,0,0,0,1,0,4,2172.266666666667,4,1,0,0.22448901301252153,0.015659526147802603,0.0,49.516666666666666,2030.2166666666667,1,0,0,0,1.0,2172.266666666667,2172.2666666666664,2,0,0.43270470169408304,0.0,1984.2333333333333,0.0,0.0,0,1,1,0.43270470169408304,2172.266666666667,2030.2166666666667,912.3,482.95,0.22000828627547267,0,0,0,0.9346074760618708,3,1,1
ORD_9258408262,16,16,3155.6666666666665,1,1,1,1,0,0,0,0,0,0,1,0,4,3155.6666666666665,4,1,0,0.10574099503538609,0.007505017428963769,0.0,68.3,3024.0,1,0,0,0,1.0,3155.6666666666665,3155.6666666666665,2,0,0.2957747966620894,0.0,2992.383333333333,0.0,0.0,0,1,1,0.2957747966620894,3155.6666666666665,3024.0,1420.1666666666667,1019.5833333333334,0.3208989120101405,0,0,0,0.9582761170381325,1,1,1
ORD_9264355158,16,16,2948.3166666666666,1,1,1,1,0,0,0,0,0,0,1,0,4,2948.3166666666666,4,1,0,0.07327344982164964,0.009858732949310058,0.0,57.11666666666667,2807.6,1,0,0,0,1.0,2948.3166666666666,2948.3166666666666,2,0,0.17521297463524382,0.0,2725.6833333333334,0.0,0.0,0,1,1,0.17521297463524382,2948.3166666666666,2807.6,1021.9333333333333,816.7666666666667,0.2749761163149594,0,0,0,0.9522722005212013,1,1,1
ORD_9266882504,16,16,2790.1,1,1,1,1,0,0,0,0,0,0,1,0,4,2790.1,4,1,0,0.21204735792026572,0.0047907482408037945,0.0,43.71666666666667,2679.4,1,0,0,0,1.0,2790.1,2790.1,2,0,0.3717967097953478,0.0,2636.9166666666665,0.0,0.0,0,1,1,0.3717967097953478,2790.1,2679.4,1099.1333333333334,800.0666666666667,0.2824928616656512,0,0,0,0.9603240027239167,1,1,1
ORD_9268043333,16,16,2812.133333333333,1,1,1,1,0,0,0,0,0,0,1,0,4,2812.133333333333,4,1,0,0.17578588023327488,0.005559243279123797,0.0,20.316666666666666,2712.0333333333333,1,0,0,0,1.0,2812.133333333333,2812.133333333333,2,0,0.4757420226636954,0.0,2672.2166666666667,0.0,0.0,0,1,1,0.4757420226636954,2812.133333333333,2712.0333333333333,755.3,426.78333333333336,0.1495543122658954,0,0,0,0.9644042482575507,2,1,1
ORD_9272864952,16,16,2563.383333333333,1,1,1,1,0,0,0,0,0,0,1,0,4,2563.383333333333,4,1,0,0.09576536218409265,0.004440745629148976,0.0,50.28333333333333,2452.95,1,0,0,0,1.0,2563.383333333333,2563.383333333333,2,0,0.2705083775999168,0.0,2401.0333333333333,0.0,0.0,0,1,1,0.2705083775999168,2563.383333333333,2452.95,1326.2166666666667,1016.55,0.3943356111389245,0,0,0,0.9569189157558695,1,2,1
ORD_9272931494,16,16,2642.8333333333335,1,1,1,1,0,0,0,0,0,0,1,0,4,2642.8333333333335,4,1,0,0.2435706627987639,0.013388408904584726,0.0,68.16666666666667,2538.3,1,0,0,0,1.0,2642.8333333333335,2642.8333333333335,2,0,0.3383363814088415,0.0,2497.616666666667,0.0,0.0,0,1,1,0.3383363814088415,2642.8333333333335,2538.3,1081.85,590.0,0.2191902629753421,0,0,0,0.9604464905089235,3,1,1
ORD_9273016897,16,16,2918.9,1,1,1,1,0,0,0,0,0,0,1,0,4,2918.9,4,1,0,0.15876985622437675,0.015696552354197358,0.0,63.53333333333333,2815.0,1,0,0,0,1.0,2918.9,2918.9,2,0,0.24068998595361263,0.0,2744.3,0.0,0.0,0,1,1,0.24068998595361263,2918.9,2815.0,1155.35,889.4666666666667,0.30253405963433716,0,0,0,0.9644043989174004,2,1,1
ORD_9277688969,16,16,2154.233333333333,1,1,1,1,0,0,0,0,0,0,1,0,4,2154.233333333333,4,1,0,0.08945951382549089,0.010142819564578272,0.0,47.96666666666667,2021.6333333333334,1,0,0,0,1.0,2154.233333333333,2154.2333333333336,2,0,0.1998313398424807,0.0,1978.8833333333334,0.0,0.0,0,1,1,0.1998313398424807,2154.233333333333,2021.6333333333334,1090.2166666666667,569.2666666666667,0.2610054621133582,0,0,0,0.9384467792099279,1,2,1
ORD_9285183526,16,16,2101.25,1,1,1,1,0,0,0,0,0,0,1,0,4,2101.25,4,1,0,0.23276621058893515,0.01620464009518144,0.0,59.233333333333334,1991.4833333333333,1,0,0,0,1.0,2101.25,2101.25,2,0,0.2906841165972635,0.0,1947.5833333333333,0.0,0.0,0,1,1,0.2906841165972635,2101.25,1991.4833333333333,1057.4,631.15,0.29684711481261156,0,0,0,0.9477612532222883,4,1,1
ORD_9290650774,16,16,2053.366666666667,1,1,1,1,0,0,0,0,0,0,1,0,4,2053.366666666667,4,1,0,0.15010308274216327,0.020762649956981218,0.0,54.983333333333334,1888.2166666666667,1,0,0,0,1.0,2053.366666666667,2053.366666666667,2,0,0.22181458093212772,0.0,1821.8,0.0,0.0,0,1,1,0.22181458093212772,2053.366666666667,1888.2166666666667,1128.1166666666666,916.0333333333333,0.43669745621012646,0,0,0,0.9195711108585899,1,1,1
ORD_9293721262,16,16,4434.183333333333,1,1,1,1,0,0,0,0,0,0,1,0,4,4434.183333333333,4,1,0,0.2582324441554439,0.007382043292451447,0.0,37.733333333333334,4328.7,1,0,0,0,1.0,4434.183333333333,4434.183333333333,2,0,0.33515754498197714,0.0,4275.466666666666,0.0,0.0,0,1,1,0.33515754498197714,4434.183333333333,4328.7,2584.95,898.15,0.20053298051877272,1,0,0,0.9762113279032967,2,1,1
ORD_9295157112,16,16,2902.866666666667,1,1,1,1,0,0,0,0,0,0,1,0,4,2902.866666666667,4,1,0,0.16509542291527915,0.004535746273798314,0.0,75.45,2773.5833333333335,1,0,0,0,1.0,2902.866666666667,2902.866666666667,2,0,0.28122201042647493,0.0,2738.5833333333335,0.0,0.0,0,1,1,0.28122201042647493,2902.866666666667,2773.5833333333335,1225.2833333333333,1036.1166666666666,0.3550341042188182,0,0,0,0.9554635647520842,2,1,1
ORD_9298149649,16,16,2025.9,1,1,1,1,0,0,0,0,0,0,1,0,4,2025.9,4,1,0,0.28904026194119486,0.00883557924872896,0.0,62.86666666666667,1880.65,1,0,0,0,1.0,2025.9,2025.8999999999999,2,0,0.3418974283034701,0.0,1855.6,0.0,0.0,0,1,1,0.3418974283034701,2025.9,1880.65,966.6166666666667,760.7333333333333,0.3727479145071326,0,0,0,0.9283034700626882,2,2,1
ORD_9299124846,16,16,3701.4166666666665,1,1,1,1,0,0,0,0,0,0,1,0,4,3701.4166666666665,4,1,0,0.10006078753630368,0.0065155233356597704,0.0,68.68333333333334,3576.95,1,0,0,0,1.0,3701.4166666666665,3701.4166666666665,2,0,0.41438188081140104,0.0,3513.6666666666665,0.0,0.0,0,1,1,0.41438188081140104,3701.4166666666665,3576.95,1695.5833333333333,1040.4166666666667,0.2761014926717248,0,0,0,0.9663732354729045,2,0,1
ORD_9301160570,16,16,2096.3333333333335,1,1,1,1,0,0,0,0,0,0,1,0,4,2096.3333333333335,4,1,0,0.2236603593576085,0.020853871839720147,0.0,26.5,2019.7,1,0,0,0,1.0,2096.3333333333335,2096.3333333333335,2,0,0.25509619971378594,0.0,1968.35,0.0,0.0,0,1,1,0.25509619971378594,2096.3333333333335,2019.7,1224.6333333333334,994.2333333333333,0.4695659087295277,0,0,0,0.9634441087613292,3,0,1
ORD_9307702827,16,16,2592.85,1,1,1,1,0,0,0,0,0,0,1,0,4,2592.85,4,1,0,0.29358942219308226,0.0206658053236143,0.0,48.65,2495.4333333333334,1,0,0,0,1.0,2592.85,2592.85,2,0,0.3890827982078922,0.0,2393.95,0.0,0.0,0,1,1,0.3890827982078922,2592.85,2495.4333333333334,1053.5166666666667,429.31666666666666,0.1644393878036395,0,0,0,0.9624287302903498,3,1,1
ORD_9311044896,16,16,3539.2166666666667,1,1,1,1,0,0,0,0,0,0,1,0,4,3539.2166666666667,4,1,0,0.29780130254811565,0.004403045871732445,0.0,76.51666666666667,3422.85,1,0,0,0,1.0,3539.2166666666667,3539.2166666666667,2,0,0.5110452877990893,0.0,3367.0333333333333,0.0,0.0,1,1,1,0.5110452877990893,3539.2166666666667,3422.85,1130.0666666666666,773.1333333333333,0.2157398294349503,0,0,0,0.9671207847310845,3,1,1
ORD_9311169946,16,16,3432.65,1,1,1,1,0,0,0,0,0,0,1,0,4,3432.65,4,1,0,0.11410037920168575,0.008341466019936006,0.0,68.41666666666667,3331.05,1,0,0,0,1.0,3432.65,3432.65,2,0,0.24575765079457562,0.0,3286.0333333333333,0.0,0.0,0,1,1,0.24575765079457562,3432.65,3331.05,1985.1,1450.95,0.42091387120737617,0,0,0,0.9704018761015543,2,1,1
ORD_9317810367,16,16,2150.9666666666667,1,1,1,1,0,0,0,0,0,0,1,0,4,2150.9666666666667,4,1,0,0.19880208898324783,0.010661872956345209,0.0,50.016666666666666,2058.2,1,0,0,0,1.0,2150.9666666666667,2150.9666666666667,2,0,0.38463326566350015,0.0,2008.5166666666667,0.0,0.0,0,1,1,0.38463326566350015,2150.9666666666667,2058.2,757.6,451.15,0.20620186272838567,0,0,0,0.9568721040152489,4,1,1
ORD_9318948826,16,16,2319.8333333333335,1,1,1,1,0,0,0,0,0,0,1,0,4,2319.8333333333335,4,1,0,0.21207701702708526,0.011178964006034915,0.0,47.46666666666667,2239.766666666667,1,0,0,0,1.0,2319.8333333333335,2319.8333333333335,2,0,0.4564983116603204,0.0,2188.233333333333,0.0,0.0,0,1,1,0.4564983116603204,2319.8333333333335,2239.766666666667,985.2333333333333,790.0333333333333,0.3383289029384295,0,0,0,0.9654860262949925,1,2,1
ORD_9319444878,16,16,1957.1833333333334,1,1,1,1,0,0,0,0,0,0,1,0,4,1957.1833333333334,4,1,0,0.15896143267110047,0.006786964259863239,0.0,76.71666666666667,1808.05,1,0,0,0,1.0,1957.1833333333334,1957.1833333333334,2,0,0.2242848992174128,0.0,1780.2333333333333,0.0,0.0,0,1,1,0.2242848992174128,1957.1833333333334,1808.05,511.48333333333335,325.0,0.1644369885294343,0,0,0,0.9238020624877588,3,1,1
ORD_9320772489,16,16,2060.3,1,1,1,1,0,0,0,0,0,0,1,0,4,2060.3,4,1,0,0.12984355029202868,0.018290216635117863,0.0,46.28333333333333,1959.8666666666666,1,0,0,0,1.0,2060.3,2060.2999999999997,2,0,0.2862770793897329,0.0,1912.55,0.0,0.0,0,1,1,0.2862770793897329,2060.3,1959.8666666666666,1107.85,776.7166666666667,0.3737158019058714,0,0,0,0.9512530537623969,1,1,1
ORD_9322197627,16,16,2263.866666666667,1,1,1,1,0,0,0,0,0,0,1,0,4,2263.866666666667,4,1,0,0.20230873431886448,0.006589021732728664,0.0,83.63333333333334,2153.7,1,0,0,0,1.0,2263.866666666667,2263.866666666667,2,0,0.2425496201189705,0.0,2104.266666666667,0.0,0.0,0,1,1,0.2425496201189705,2263.866666666667,2153.7,639.2666666666667,348.6166666666667,0.15127510454090345,0,0,0,0.9513369456387301,1,1,1
ORD_9322940931,16,16,2383.4166666666665,1,1,1,1,0,0,0,0,0,0,1,0,4,2383.4166666666665,4,1,0,0.09823432747106745,0.0055522534177126675,0.0,48.516666666666666,2286.7166666666667,1,0,0,0,1.0,2383.4166666666665,2383.4166666666665,2,0,0.18838502150274467,0.0,2231.616666666667,0.0,0.0,0,1,1,0.18838502150274467,2383.4166666666665,2286.7166666666667,1476.6166666666666,1240.3833333333334,0.517303590783539,0,0,0,0.9594279920282508,2,0,1
ORD_9324690450,16,16,3636.45,1,1,1,1,0,0,0,0,0,0,1,0,4,3636.45,4,1,0,0.28580987868204805,0.004606140604160651,0.0,113.91666666666667,3461.9166666666665,1,0,0,0,1.0,3636.45,3636.45,2,0,0.5207551320656134,0.0,3435.95,0.0,0.0,1,1,1,0.5207551320656134,3636.45,3461.9166666666665,953.6833333333333,527.9833333333333,0.14390866550252765,0,0,0,0.9520044732270943,2,1,1
ORD_9325445552,16,16,3386.9666666666667,1,1,1,1,0,0,0,0,0,0,1,0,4,3386.9666666666667,4,1,0,0.12639628379375845,0.004315562597801376,0.0,49.266666666666666,3273.483333333333,1,0,0,0,1.0,3386.9666666666667,3386.9666666666667,2,0,0.5361877392750642,0.0,3249.3333333333335,0.0,0.0,1,1,1,0.5361877392750642,3386.9666666666667,3273.483333333333,1117.6,718.6,0.20731923353246265,0,0,0,0.9664941097737404,1,1,1
ORD_9325620787,16,16,3929.6,1,1,1,1,0,0,0,0,0,0,1,0,4,3929.6,4,1,0,0.08498320439739415,0.011769645765472313,0.0,48.11666666666667,3839.6,1,0,0,0,1.0,3929.6,3929.6,2,0,0.30349993213897936,0.0,3769.9666666666667,0.0,0.0,0,1,1,0.30349993213897936,3929.6,3839.6,1915.9833333333333,1413.3,0.3573434106948969,1,0,0,0.9770969055374593,3,1,1
ORD_9325700971,16,16,3646.55,1,1,1,1,0,0,0,0,0,0,1,0,4,3646.55,4,1,0,0.30331409140146165,0.0028840045156837742,0.0,55.483333333333334,3510.8,1,0,0,0,1.0,3646.55,3646.55,2,0,0.4956968458771533,0.0,3456.733333333333,0.0,0.0,0,1,1,0.4956968458771533,3646.55,3510.8,932.5,457.4166666666667,0.1245332346098824,0,0,0,0.9627730320439868,2,1,1
ORD_9326689963,16,16,3321.2,1,1,1,1,0,0,0,0,0,0,1,0,4,3321.2,4,1,0,0.22334798667148417,0.0035027500100365326,0.0,55.43333333333333,3215.7166666666667,1,0,0,0,1.0,3321.2,3321.2000000000003,2,0,0.45275803926291697,0.0,3141.45,0.0,0.0,0,1,1,0.45275803926291697,3321.2,3215.7166666666667,1418.25,945.85,0.28340660002408763,0,0,0,0.9682393913846401,3,1,1
ORD_9328555055,16,16,3934.2,1,1,1,1,0,0,0,0,0,0,1,0,4,3934.2,4,1,0,0.19970176062901399,0.006286750377035569,0.0,48.45,3834.5333333333333,1,0,0,0,1.0,3934.2,3934.2,2,0,0.5508362564180774,0.0,3798.616666666667,0.0,0.0,1,1,1,0.5508362564180774,3934.2,3834.5333333333333,1099.5,725.35,0.18011709284394964,0,0,0,0.9746665988849915,2,2,1
ORD_9328801069,16,16,2568.733333333333,1,1,1,1,0,0,0,0,0,0,1,0,4,2568.733333333333,4,1,0,0.1399392696789598,0.012165529054527524,0.0,58.28333333333333,2472.483333333333,1,0,0,0,1.0,2568.733333333333,2568.733333333333,2,0,0.25130414471464535,0.0,2422.766666666667,0.0,0.0,0,1,1,0.25130414471464535,2568.733333333333,2472.483333333333,1392.6,1107.4166666666667,0.42652020451065387,0,0,0,0.9625301705120552,3,0,1
ORD_9331351648,16,16,2717.0833333333335,1,1,1,1,0,0,0,0,0,0,1,0,4,2717.0833333333335,4,1,0,0.18963962582426006,0.008587639932525684,0.0,86.21666666666667,2571.2833333333333,1,0,0,0,1.0,2717.0833333333335,2717.0833333333335,2,0,0.3504861217604662,0.0,2513.1833333333334,0.0,0.0,0,1,1,0.3504861217604662,2717.0833333333335,2571.2833333333333,1206.35,861.5666666666667,0.3116699892654501,0,0,0,0.9463395184787609,2,1,1
ORD_9331389388,16,16,2560.0666666666666,1,1,1,1,0,0,0,0,0,0,1,0,4,2560.0666666666666,4,1,0,0.08648212286138382,0.017903179604697797,0.0,59.35,2372.4333333333334,1,0,0,0,1.0,2560.0666666666666,2560.0666666666666,2,0,0.1838493789224239,0.0,2312.6,0.0,0.0,0,1,1,0.1838493789224239,2560.0666666666666,2372.4333333333334,1528.2666666666667,1107.5,0.4288755501158824,0,0,0,0.9267076378219318,2,0,1
ORD_9333599973,16,16,2439.85,1,1,1,1,0,0,0,0,0,0,1,0,4,2439.85,4,1,0,0.13631302470780307,0.01500775320887213,0.0,65.75,2299.133333333333,1,0,0,0,1.0,2439.85,2439.85,2,0,0.15789222015014587,0.0,2188.7833333333333,0.0,0.0,0,1,1,0.15789222015014587,2439.85,2299.133333333333,1225.6666666666667,845.7333333333333,0.3454242405612367,0,0,0,0.9423256894207978,2,1,1
ORD_9337194715,16,16,2666.1666666666665,1,1,1,1,0,0,0,0,0,0,1,0,4,2666.1666666666665,4,1,0,0.18762267925235984,0.008320310058135902,0.0,43.766666666666666,2532.85,1,0,0,0,1.0,2666.1666666666665,2666.1666666666665,2,0,0.38692254797774583,0.0,2489.15,0.0,0.0,0,1,1,0.38692254797774583,2666.1666666666665,2532.85,957.2166666666667,320.73333333333335,0.11739701193973871,0,0,0,0.9499968744139526,1,1,1
ORD_9340861183,16,16,3437.6833333333334,1,1,1,1,0,0,0,0,0,0,1,0,4,3437.6833333333334,4,1,0,0.1053858945704714,0.00273439961989906,0.0,49.15,3356.45,1,0,0,0,1.0,3437.6833333333334,3437.6833333333334,2,0,0.2966484211751131,0.0,3332.75,0.0,0.0,0,1,1,0.2966484211751131,3437.6833333333334,3356.45,1435.8333333333333,1002.2333333333333,0.28967667178962575,0,0,0,0.9763697451287445,2,1,1
ORD_9342376866,16,16,2712.2833333333333,1,1,1,1,0,0,0,0,0,0,1,0,4,2712.2833333333333,4,1,0,0.3036433017691121,0.009543004971211218,0.0,53.68333333333333,2604.766666666667,1,0,0,0,1.0,2712.2833333333333,2712.2833333333333,2,0,0.34674351868352,0.0,2559.766666666667,0.0,0.0,0,1,1,0.34674351868352,2712.2833333333333,2604.766666666667,1483.8,1089.4166666666667,0.3992515531194504,0,0,0,0.9603593528208091,3,1,1
ORD_9344488956,16,16,3706.3333333333335,1,1,1,1,0,0,0,0,0,0,1,0,4,3706.3333333333335,4,1,0,0.19094792697184998,0.00753664897922475,0.0,40.46666666666667,3639.5833333333335,1,0,0,0,1.0,3706.3333333333335,3706.3333333333335,2,0,0.3379080852594658,0.0,3598.6833333333334,0.0,0.0,0,1,1,0.3379080852594658,3706.3333333333335,3639.5833333333335,906.2833333333333,477.15,0.12784872740354347,0,0,0,0.9819902868963036,1,1,1
ORD_9345142729,16,16,2527.4666666666667,1,1,1,1,0,0,0,0,0,0,1,0,4,2527.4666666666667,4,1,0,0.17685693184216078,0.012904884996834775,0.0,38.7,2447.15,1,0,0,0,1.0,2527.4666666666667,2527.4666666666667,2,0,0.22911611099388055,0.0,2408.5,0.0,0.0,0,1,1,0.22911611099388055,2527.4666666666667,2447.15,1223.1333333333334,755.4,0.29672663009073647,0,0,0,0.9682224625448407,1,1,1
ORD_9347030372,16,16,3780.55,1,1,1,1,0,0,0,0,0,0,1,0,4,3780.55,4,1,0,0.1805689648331592,0.008768565420375341,0.0,36.983333333333334,3715.55,1,0,0,0,1.0,3780.55,3780.55,2,0,0.273491952229173,0.0,3658.8,0.0,0.0,0,1,1,0.273491952229173,3780.55,3715.55,1514.8833333333334,1217.1666666666667,0.32101590156635057,0,0,0,0.9828067344698522,3,1,1
ORD_9349145992,16,16,3302.866666666667,1,1,1,1,0,0,0,0,0,0,1,0,4,3302.866666666667,4,1,0,0.06713864723573462,0.0033607169529499626,0.0,55.983333333333334,3146.016666666667,1,0,0,0,1.0,3302.866666666667,3302.866666666667,2,0,0.18588397957329997,0.0,3122.0,0.0,0.0,0,1,1,0.18588397957329997,3302.866666666667,3146.016666666667,1553.7666666666667,956.1833333333333,0.28598893890156024,0,0,0,0.9525109500837656,1,1,1
ORD_9351385372,16,16,1893.5333333333333,1,1,1,1,0,0,0,0,0,0,1,0,4,1893.5333333333333,4,1,0,0.24294088652607118,0.012569094813928107,0.0,76.0,1775.3,1,0,0,0,1.0,1893.5333333333333,1893.5333333333333,2,0,0.318153012005774,0.0,1715.5,0.0,0.0,0,1,1,0.318153012005774,1893.5333333333333,1775.3,906.5666666666667,423.96666666666664,0.21455480054923776,0,0,0,0.9375594127380911,1,2,1
ORD_9356724678,16,16,4174.733333333334,1,1,1,1,0,0,0,0,0,0,1,0,4,4174.733333333334,4,1,0,0.21139074751281517,0.003976301879561169,0.0,38.833333333333336,4094.25,1,0,0,0,1.0,4174.733333333334,4174.733333333334,2,0,0.5153063668737323,0.0,4057.116666666667,0.0,0.0,1,1,1,0.5153063668737323,4174.733333333334,4094.25,1397.2666666666667,759.35,0.1809416968748503,1,0,0,0.9807213235176697,3,2,1
ORD_9360704341,16,16,3294.0333333333333,1,1,1,1,0,0,0,0,0,0,1,0,4,3294.0333333333333,4,1,0,0.11846672266016334,0.005894496109126603,0.0,62.03333333333333,3198.9333333333334,1,0,0,0,1.0,3294.0333333333333,3294.0333333333333,2,0,0.2261412048046468,0.0,3114.2166666666667,0.0,0.0,0,1,1,0.2261412048046468,3294.0333333333333,3198.9333333333334,1809.0666666666666,1354.9,0.40950304085164085,0,0,0,0.971129618198561,2,2,1
ORD_9363314576,16,16,2986.9166666666665,1,1,1,1,0,0,0,0,0,0,1,0,4,2986.9166666666665,4,1,0,0.4916329548307899,0.0036436682197360714,0.0,34.583333333333336,2891.6833333333334,1,0,0,0,1.0,2986.9166666666665,2986.9166666666665,2,0,0.5431743994643307,0.0,2860.483333333333,0.0,0.0,1,1,1,0.5431743994643307,2986.9166666666665,2891.6833333333334,1005.1166666666667,598.3666666666667,0.1976564461680105,0,0,0,0.9681165081047904,1,2,1
ORD_9368640489,16,16,3159.616666666667,1,1,1,1,0,0,0,0,0,0,1,0,4,3159.616666666667,4,1,0,0.28648517488935893,0.002980319342536278,0.0,60.9,3059.7,1,0,0,0,1.0,3159.616666666667,3159.616666666667,2,0,0.4022165136066084,0.0,3040.0833333333335,0.0,0.0,0,1,1,0.4022165136066084,3159.616666666667,3059.7,1494.9833333333333,1064.5833333333333,0.3342757823997637,0,0,0,0.9683769655601681,1,1,1
ORD_9372113615,16,16,2313.9,1,1,1,1,0,0,0,0,0,0,1,0,4,2313.9,4,1,0,0.18527161934396474,0.028213549994958006,0.0,55.71666666666667,2200.2166666666667,1,0,0,0,1.0,2313.9,2313.9,2,0,0.2693648529899016,0.0,2108.7,0.0,0.0,0,1,1,0.2693648529899016,2313.9,2200.2166666666667,948.3833333333333,641.9,0.272562916864745,0,0,0,0.950869383580391,2,1,1
