case_id,cycle_time_min,total_process_time_min,inspection_touch_count,hold_touch_count,inspection_ratio,hold_ratio,inspection_to_release_min,hold_to_release_min,max_gap_to_next_min,inspection_heavy_flag,hold_heavy_flag,large_customs_gap_flag,exam_escalation_index
ORD_8676776692,4588.583333333333,4588.583333333333,2,0,0.21340282948622488,0.0,4347.016666666666,,0.0,0,1,1,0.21340282948622488
ORD_8676965776,2937.05,2937.0499999999997,2,0,0.46469530084041244,0.0,2746.6,,0.0,0,1,1,0.46469530084041244
ORD_8677450104,2684.75,2684.75,2,0,0.3874227892106652,0.0,2566.65,,0.0,0,1,1,0.3874227892106652
ORD_8677899370,2590.733333333333,2590.733333333333,2,0,0.2486490311623479,0.0,2440.1666666666665,,0.0,0,1,1,0.2486490311623479
ORD_8678200664,2646.233333333333,2646.233333333333,2,0,0.39532291181175766,0.0,2506.3333333333335,,0.0,0,1,1,0.39532291181175766
ORD_8680496419,2641.4,2641.4,2,0,0.23023144292168293,0.0,2479.516666666667,,0.0,0,1,1,0.23023144292168293
ORD_8683140213,2311.4166666666665,2311.4166666666665,2,0,0.32441143598803046,0.0,2192.866666666667,,0.0,0,1,1,0.32441143598803046
ORD_8685312730,2561.25,2561.25,2,0,0.24948755490483163,0.0,2407.05,,0.0,0,1,1,0.24948755490483163
ORD_8686434675,2545.15,2545.15,2,0,0.4509099005297657,0.0,2323.45,,0.0,0,1,1,0.4509099005297657
ORD_8690672713,2393.7833333333333,2393.7833333333333,2,0,0.2670528521796041,0.0,2222.3166666666666,,0.0,0,1,1,0.2670528521796041
ORD_8693091163,2455.983333333333,2455.9833333333336,2,0,0.328619222443149,0.0,2258.883333333333,,0.0,0,1,1,0.328619222443149
ORD_8698079110,2500.4,2500.4,2,0,0.20748680211166212,0.0,2341.05,,0.0,0,1,1,0.20748680211166212
ORD_8698968866,2388.633333333333,2388.633333333333,2,0,0.35140735985710103,0.0,2226.2,,0.0,0,1,1,0.35140735985710103
ORD_8699060916,3199.1833333333334,3199.1833333333334,2,0,0.3393782788315768,0.0,3053.1833333333334,,0.0,0,1,1,0.3393782788315768
ORD_8699481099,3310.25,3310.25,2,0,0.4834075976134733,0.0,3158.733333333333,,0.0,0,1,1,0.4834075976134733
ORD_8700008484,3133.75,3133.75,2,0,0.3011886717191863,0.0,2965.15,,0.0,0,1,1,0.3011886717191863
ORD_8700926725,3757.95,3757.95,2,0,0.5197026747739237,0.0,3579.016666666667,,0.0,1,1,1,0.5197026747739237
ORD_8701729928,3882.4,3882.4,2,0,0.4958144446733979,0.0,3712.4166666666665,,0.0,0,1,1,0.4958144446733979
ORD_8702100562,2991.0666666666666,2991.0666666666666,2,0,0.5181373423082066,0.0,2867.6833333333334,,0.0,1,1,1,0.5181373423082066
ORD_8703313709,2656.883333333333,2656.883333333333,2,0,0.4253856335430611,0.0,2492.5333333333333,,0.0,0,1,1,0.4253856335430611
ORD_8703850440,3183.2166666666667,3183.2166666666667,2,0,0.4045750367814527,0.0,2990.5333333333333,,0.0,0,1,1,0.4045750367814527
ORD_8710800229,2391.65,2391.65,2,0,0.2824828047582213,0.0,2197.8166666666666,,0.0,0,1,1,0.2824828047582213
ORD_8712757803,3023.2,3023.2,2,0,0.2978301137867161,0.0,2916.4666666666667,,0.0,0,1,1,0.2978301137867161
ORD_8713437372,2953.5,2953.5,2,0,0.23755995711302974,0.0,2828.133333333333,,0.0,0,1,1,0.23755995711302974
ORD_8713769641,3325.9166666666665,3325.916666666667,2,0,0.25181528901806516,0.0,3147.233333333333,,0.0,0,1,1,0.25181528901806516
ORD_8713998799,2679.6666666666665,2679.6666666666665,2,0,0.2697412613509143,0.0,2500.5666666666666,,0.0,0,1,1,0.2697412613509143
ORD_8715724548,2874.5833333333335,2874.5833333333335,2,0,0.45515002174228153,0.0,2679.85,,0.0,0,1,1,0.45515002174228153
ORD_8715877569,2290.25,2290.25,2,0,0.38051886620820147,0.0,2145.3333333333335,,0.0,0,1,1,0.38051886620820147
ORD_8718542609,3380.233333333333,3380.2333333333336,2,0,0.3350311122506336,0.0,3210.4166666666665,,0.0,0,1,1,0.3350311122506336
ORD_8719714707,2312.9,2312.9,2,0,0.17694236672575553,0.0,2078.35,,0.0,0,1,1,0.17694236672575553
ORD_8725079840,2564.5333333333333,2564.5333333333333,2,0,0.23672922948944575,0.0,2398.0333333333333,,0.0,0,1,1,0.23672922948944575
ORD_8726605903,2762.2833333333333,2762.2833333333333,2,0,0.462998606225526,0.0,2627.7833333333333,,0.0,0,1,1,0.462998606225526
ORD_8729542816,2771.616666666667,2771.616666666667,2,0,0.3481481926913895,0.0,2653.516666666667,,0.0,0,1,1,0.3481481926913895
ORD_8733814646,3758.9166666666665,3758.916666666667,2,0,0.4903762165517547,0.0,3652.1833333333334,,0.0,0,1,1,0.4903762165517547
ORD_8741322603,3182.733333333333,3182.733333333333,2,0,0.34103286483316225,0.0,2928.116666666667,,0.0,0,1,1,0.34103286483316225
ORD_8743243687,3135.766666666667,3135.766666666667,2,0,0.4370967227578582,0.0,2989.8,,0.0,0,1,1,0.4370967227578582
ORD_8743398869,3348.266666666667,3348.266666666667,2,0,0.2733006132526282,0.0,3243.25,,0.0,0,1,1,0.2733006132526282
ORD_8744617053,2481.5333333333333,2481.5333333333333,2,0,0.2994653843054026,0.0,2375.4333333333334,,0.0,0,1,1,0.2994653843054026
ORD_8750420909,2447.616666666667,2447.616666666667,2,0,0.29482421675507464,0.0,2286.866666666667,,0.0,0,1,1,0.29482421675507464
ORD_8751048354,2404.7166666666667,2404.7166666666667,2,0,0.206642501195567,0.0,2232.766666666667,,0.0,0,1,1,0.206642501195567
ORD_8753987150,2089.983333333333,2089.983333333333,2,0,0.35162959832215573,0.0,1900.25,,0.0,0,1,1,0.35162959832215573
ORD_8754020218,3448.4,3448.4,2,0,0.33697753547538956,0.0,3283.9333333333334,,0.0,0,1,1,0.33697753547538956
ORD_8755510702,4690.766666666666,4690.766666666666,2,0,0.3181960304996341,0.0,4552.283333333334,,0.0,0,1,1,0.3181960304996341
ORD_8760065334,2249.0333333333333,2249.0333333333333,2,0,0.34570408027152405,0.0,2003.9833333333333,,0.0,0,1,1,0.34570408027152405
ORD_8763991868,2798.4166666666665,2798.4166666666665,2,0,0.2094815520681338,0.0,2584.0333333333333,,0.0,0,1,1,0.2094815520681338
ORD_8764783411,3977.383333333333,3977.383333333333,2,0,0.4364175777206958,0.0,3801.8,,0.0,0,1,1,0.4364175777206958
ORD_8765135465,2344.266666666667,2344.266666666667,2,0,0.5760507905812763,0.0,2178.7833333333333,,0.0,1,1,1,0.5760507905812763
ORD_8765666802,2478.7833333333333,2478.7833333333333,2,0,0.17528760749561276,0.0,2230.383333333333,,0.0,0,1,1,0.17528760749561276
ORD_8772846074,3907.25,3907.25,2,0,0.32058353061616224,0.0,3687.2,,0.0,0,1,1,0.32058353061616224
ORD_8773197441,4477.566666666667,4477.566666666667,2,0,0.4004779381658193,0.0,4318.033333333334,,0.0,0,1,1,0.4004779381658193
ORD_8773450123,2911.35,2911.35,2,0,0.37053257080048774,0.0,2796.383333333333,,0.0,0,1,1,0.37053257080048774
ORD_8773906274,3247.483333333333,3247.4833333333336,2,0,0.2730268053723653,0.0,3104.8333333333335,,0.0,0,1,1,0.2730268053723653
ORD_8774684148,1915.8333333333333,1915.8333333333333,2,0,0.2137799043062201,0.0,1759.3833333333334,,0.0,0,1,1,0.2137799043062201
ORD_8780428490,3211.8166666666666,3211.8166666666666,2,0,0.28688333186306814,0.0,3085.0,,0.0,0,1,1,0.28688333186306814
ORD_8782009856,3570.1833333333334,3570.183333333333,2,0,0.5124059922226216,0.0,3318.45,,0.0,1,1,1,0.5124059922226216
ORD_8790667970,2992.983333333333,2992.983333333333,2,0,0.1590776204344606,0.0,2838.1833333333334,,0.0,0,1,1,0.1590776204344606
ORD_8791465847,2747.85,2747.85,2,0,0.357764555319007,0.0,2554.7,,0.0,0,1,1,0.357764555319007
ORD_8791884679,2695.35,2695.35,2,0,0.4605586163825353,0.0,2555.516666666667,,0.0,0,1,1,0.4605586163825353
ORD_8792591640,2974.733333333333,2974.733333333333,2,0,0.3588276820331234,0.0,2849.4166666666665,,0.0,0,1,1,0.3588276820331234
ORD_8795435823,3076.0,3076.0,2,0,0.4904746423927178,0.0,2946.15,,0.0,0,1,1,0.4904746423927178
ORD_8799793876,3133.5333333333333,3133.5333333333333,2,0,0.43221177371657127,0.0,2970.65,,0.0,0,1,1,0.43221177371657127
ORD_8800057947,2781.2,2781.2000000000003,2,0,0.26803777745817153,0.0,2575.5666666666666,,0.0,0,1,1,0.26803777745817153
ORD_8801400980,2578.516666666667,2578.516666666667,2,0,0.3163252774527991,0.0,2419.5,,0.0,0,1,1,0.3163252774527991
ORD_8801696478,3087.05,3087.05,2,0,0.11181656705700696,0.0,2957.1,,0.0,0,1,1,0.11181656705700696
ORD_8801716516,2493.733333333333,2493.733333333333,2,0,0.35484948938672944,0.0,2366.25,,0.0,0,1,1,0.35484948938672944
ORD_8802615349,2392.3333333333335,2392.333333333333,2,0,0.2744809809112443,0.0,2232.7,,0.0,0,1,1,0.2744809809112443
ORD_8805089113,1943.7,1943.7,2,0,0.285314949151961,0.0,1808.3166666666666,,0.0,0,1,1,0.285314949151961
ORD_8808155417,2538.8166666666666,2538.8166666666666,2,0,0.17428066881552431,0.0,2375.95,,0.0,0,1,1,0.17428066881552431
ORD_8814099574,2515.65,2515.65,2,0,0.25478504561445353,0.0,2340.9166666666665,,0.0,0,1,1,0.25478504561445353
ORD_8818554591,3573.9666666666667,3573.9666666666667,2,0,0.42492468685587437,0.0,3375.5333333333333,,0.0,0,1,1,0.42492468685587437
ORD_8821550966,2713.266666666667,2713.266666666667,2,0,0.4241074719280572,0.0,2501.7833333333333,,0.0,0,1,1,0.4241074719280572
ORD_8834942112,2015.7833333333333,2015.7833333333333,2,0,0.1921833530389344,0.0,1817.5,,0.0,0,1,1,0.1921833530389344
ORD_8837136670,3054.0833333333335,3054.0833333333335,2,0,0.28619607629130395,0.0,2855.633333333333,,0.0,0,1,1,0.28619607629130395
ORD_8837399723,3428.0,3428.0,2,0,0.36686114352392063,0.0,3280.1,,0.0,0,1,1,0.36686114352392063
ORD_8837794781,2895.1,2895.1,2,0,0.25900659735415016,0.0,2736.9166666666665,,0.0,0,1,1,0.25900659735415016
ORD_8839757572,4078.266666666667,4078.2666666666664,2,0,0.21259848955438584,0.0,3889.95,,0.0,0,1,1,0.21259848955438584
ORD_8862711669,2745.45,2745.4500000000003,2,0,0.35501769594541266,0.0,2656.7,,0.0,0,1,1,0.35501769594541266
ORD_8863884577,2745.0833333333335,2745.0833333333335,2,0,0.2839440211286846,0.0,2613.4666666666667,,0.0,0,1,1,0.2839440211286846
ORD_8864443594,3841.0,3841.0,2,0,0.5292588735572333,0.0,3674.483333333333,,0.0,1,1,1,0.5292588735572333
ORD_8864789100,1717.5833333333333,1717.5833333333333,2,0,0.16642569501722385,0.0,1550.5166666666667,,0.0,0,1,1,0.16642569501722385
ORD_8865894850,2767.0333333333333,2767.0333333333333,2,0,0.2899675946561299,0.0,2581.4666666666667,,0.0,0,1,1,0.2899675946561299
ORD_8868179594,1803.05,1803.05,2,0,0.24798720686244605,0.0,1661.6166666666666,,0.0,0,1,1,0.24798720686244605
ORD_8869639518,2608.7166666666667,2608.7166666666667,2,0,0.31181359927933916,0.0,2451.116666666667,,0.0,0,1,1,0.31181359927933916
ORD_8872870530,1946.5166666666667,1946.5166666666667,2,0,0.2150765041826853,0.0,1816.4,,0.0,0,1,1,0.2150765041826853
ORD_8873322056,3864.233333333333,3864.2333333333336,2,0,0.3272447315983334,0.0,3737.616666666667,,0.0,0,1,1,0.3272447315983334
ORD_8875632929,3372.55,3372.55,2,0,0.15779850063997075,0.0,3149.8166666666666,,0.0,0,1,1,0.15779850063997075
ORD_8880717402,2766.9666666666667,2766.9666666666667,2,0,0.2512558879157682,0.0,2538.75,,0.0,0,1,1,0.2512558879157682
ORD_8880740257,1964.05,1964.05,2,0,0.23353105402951382,0.0,1816.8,,0.0,0,1,1,0.23353105402951382
ORD_8881263444,3952.5333333333333,3952.5333333333333,2,0,0.35214545945216574,0.0,3757.35,,0.0,0,1,1,0.35214545945216574
ORD_8883759039,2754.2,2754.2,2,0,0.40906615351100145,0.0,2622.9666666666667,,0.0,0,1,1,0.40906615351100145
ORD_8886531418,2602.016666666667,2602.0166666666664,2,0,0.3743570691963285,0.0,2378.1833333333334,,0.0,0,1,1,0.3743570691963285
ORD_8887444492,1688.95,1688.95,2,0,0.36566111094664333,0.0,1540.95,,0.0,0,1,1,0.36566111094664333
ORD_8890088770,2316.2166666666667,2316.2166666666667,2,0,0.3153562202730027,0.0,2128.7,,0.0,0,1,1,0.3153562202730027
ORD_8893210079,3010.2,3010.2,2,0,0.2913759883064248,0.0,2866.0333333333333,,0.0,0,1,1,0.2913759883064248
ORD_8894931176,3626.616666666667,3626.616666666667,2,0,0.6157437832323056,0.0,3468.116666666667,,0.0,1,1,1,0.6157437832323056
ORD_8899089770,2446.75,2446.75,2,0,0.3535506283845918,0.0,2318.8333333333335,,0.0,0,1,1,0.3535506283845918
ORD_8899363335,2351.0666666666666,2351.0666666666666,2,0,0.22071541995122781,0.0,2154.8333333333335,,0.0,0,1,1,0.22071541995122781
ORD_8901652327,2821.05,2821.05,2,0,0.23138547703869125,0.0,2660.3333333333335,,0.0,0,1,1,0.23138547703869125
ORD_8902232926,2778.85,2778.85,2,0,0.3507805986889061,0.0,2631.516666666667,,0.0,0,1,1,0.3507805986889061
ORD_8906209670,2827.233333333333,2827.2333333333336,2,0,0.3948324038812973,0.0,2661.3166666666666,,0.0,0,1,1,0.3948324038812973
ORD_8907862277,2682.8166666666666,2682.8166666666666,2,0,0.32659083426001284,0.0,2553.25,,0.0,0,1,1,0.32659083426001284
ORD_8908051307,3329.1833333333334,3329.1833333333334,2,0,0.4821202396984245,0.0,3159.016666666667,,0.0,0,1,1,0.4821202396984245
ORD_8913339506,2144.6833333333334,2144.6833333333334,2,0,0.2119349398901159,0.0,1970.7333333333333,,0.0,0,1,1,0.2119349398901159
ORD_8914943838,3439.266666666667,3439.266666666667,2,0,0.17049177150167671,0.0,3295.0333333333333,,0.0,0,1,1,0.17049177150167671
ORD_8918220352,2961.5333333333333,2961.5333333333333,2,0,0.14108682439276954,0.0,2820.15,,0.0,0,1,1,0.14108682439276954
ORD_8922806358,2676.7166666666667,2676.7166666666667,2,0,0.2662403566558532,0.0,2538.8166666666666,,0.0,0,1,1,0.2662403566558532
ORD_8924259261,2032.3666666666666,2032.3666666666666,2,0,0.38739728723491496,0.0,1905.2333333333333,,0.0,0,1,1,0.38739728723491496
ORD_8924604408,2869.4166666666665,2869.4166666666665,2,0,0.32978828449452563,0.0,2721.233333333333,,0.0,0,1,1,0.32978828449452563
ORD_8925561525,3523.7833333333333,3523.7833333333333,2,0,0.32867136174660755,0.0,3280.866666666667,,0.0,0,1,1,0.32867136174660755
ORD_8932989384,2410.7166666666667,2410.7166666666667,2,0,0.37847666323292517,0.0,2270.3,,0.0,0,1,1,0.37847666323292517
ORD_8940478383,2359.95,2359.95,2,0,0.29578310274935204,0.0,2183.766666666667,,0.0,0,1,1,0.29578310274935204
ORD_8949004861,2194.8333333333335,2194.8333333333335,2,0,0.20958311185359554,0.0,1997.3,,0.0,0,1,1,0.20958311185359554
ORD_8954928749,2682.7833333333333,2682.7833333333333,2,0,0.30768418371467443,0.0,2514.9,,0.0,0,1,1,0.30768418371467443
ORD_8960236906,3761.4,3761.4,2,0,0.255024724836497,0.0,3567.2833333333333,,0.0,0,1,1,0.255024724836497
ORD_8964664705,4424.183333333333,4424.183333333333,2,0,0.15882780626179596,0.0,4308.083333333333,,0.0,0,1,1,0.15882780626179596
ORD_8966478465,3737.6833333333334,3737.6833333333334,2,0,0.27461306245847467,0.0,3507.133333333333,,0.0,0,1,1,0.27461306245847467
ORD_8966493505,3492.35,3492.35,2,0,0.3688538281291013,0.0,3278.5833333333335,,0.0,0,1,1,0.3688538281291013
ORD_8972856794,2485.016666666667,2485.016666666667,2,0,0.43491995358850705,0.0,2343.8,,0.0,0,1,1,0.43491995358850705
ORD_8975922489,2235.3,2235.3,2,0,0.34776092694492905,0.0,2122.0333333333333,,0.0,0,1,1,0.34776092694492905
ORD_8977234701,3158.0333333333333,3158.0333333333333,2,0,0.1559620438880738,0.0,2975.9666666666667,,0.0,0,1,1,0.1559620438880738
ORD_8983329191,2665.75,2665.75,2,0,0.34109850261027225,0.0,2516.3,,0.0,0,1,1,0.34109850261027225
ORD_8985823422,3264.2833333333333,3264.2833333333333,2,0,0.4058215943264729,0.0,3061.866666666667,,0.0,0,1,1,0.4058215943264729
ORD_8985866242,3056.85,3056.85,2,0,0.4401153693071845,0.0,2918.7166666666667,,0.0,0,1,1,0.4401153693071845
ORD_8988369020,1766.8833333333334,1766.8833333333334,2,0,0.39544206842557045,0.0,1605.6,,0.0,0,1,1,0.39544206842557045
ORD_8992142682,2812.866666666667,2812.866666666667,2,0,0.33112720119451095,0.0,2602.9166666666665,,0.0,0,1,1,0.33112720119451095
ORD_8995255054,2226.733333333333,2226.733333333333,2,0,0.23363821442471785,0.0,2056.2833333333333,,0.0,0,1,1,0.23363821442471785
ORD_8996223333,3235.5333333333333,3235.5333333333333,2,0,0.3227288648960501,0.0,3115.2833333333333,,0.0,0,1,1,0.3227288648960501
ORD_9000110914,4169.733333333334,4169.733333333334,2,0,0.24195791897163688,0.0,4060.5666666666666,,0.0,0,1,1,0.24195791897163688
ORD_9000137683,2906.95,2906.95,2,0,0.27648681034532185,0.0,2646.8,,0.0,0,1,1,0.27648681034532185
ORD_9001027457,2400.5,2400.5,2,0,0.17433173644379643,0.0,2264.4666666666667,,0.0,0,1,1,0.17433173644379643
ORD_9001820522,3269.0666666666666,3269.0666666666666,2,0,0.3352078065095032,0.0,3140.8166666666666,,0.0,0,1,1,0.3352078065095032
ORD_9001994344,2978.1833333333334,2978.1833333333334,2,0,0.31074312640256085,0.0,2794.233333333333,,0.0,0,1,1,0.31074312640256085
ORD_9002279586,3166.9666666666667,3166.9666666666667,2,0,0.47956509383321577,0.0,3036.5666666666666,,0.0,0,1,1,0.47956509383321577
ORD_9003066316,1752.4666666666667,1752.4666666666667,2,0,0.28274432228858376,0.0,1561.5166666666667,,0.0,0,1,1,0.28274432228858376
ORD_9003904101,2707.85,2707.85,2,0,0.41188889094053716,0.0,2565.0333333333333,,0.0,0,1,1,0.41188889094053716
ORD_9006879356,3947.9166666666665,3947.9166666666665,2,0,0.3644538258575198,0.0,3803.366666666667,,0.0,0,1,1,0.3644538258575198
ORD_9007943266,2561.95,2561.95,2,0,0.14226142846919992,0.0,2395.733333333333,,0.0,0,1,1,0.14226142846919992
ORD_9008328747,3748.65,3748.6499999999996,2,0,0.3956846687029553,0.0,3566.45,,0.0,0,1,1,0.3956846687029553
ORD_9008931950,4137.65,4137.65,2,0,0.44816904925903994,0.0,3888.1,,0.0,0,1,1,0.44816904925903994
ORD_9009646653,2914.8,2914.7999999999997,2,0,0.35352911577695445,0.0,2778.7166666666667,,0.0,0,1,1,0.35352911577695445
ORD_9011437072,2495.8166666666666,2495.8166666666666,2,0,0.28582494707811074,0.0,2251.9666666666667,,0.0,0,1,1,0.28582494707811074
ORD_9011748310,2406.4666666666667,2406.4666666666667,2,0,0.2773706956256753,0.0,2216.4666666666667,,0.0,0,1,1,0.2773706956256753
ORD_9014061381,2741.1666666666665,2741.1666666666665,2,0,0.30600717456071014,0.0,2520.016666666667,,0.0,0,1,1,0.30600717456071014
ORD_9016142260,2171.15,2171.15,2,0,0.3087841312975459,0.0,2033.4833333333333,,0.0,0,1,1,0.3087841312975459
ORD_9021537036,2202.6833333333334,2202.6833333333334,2,0,0.272879291167591,0.0,2087.6833333333334,,0.0,0,1,1,0.272879291167591
ORD_9025838892,2885.75,2885.75,2,0,0.3222616881804268,0.0,2696.483333333333,,0.0,0,1,1,0.3222616881804268
ORD_9026280936,3151.95,3151.95,2,0,0.18823268135598598,0.0,2990.0833333333335,,0.0,0,1,1,0.18823268135598598
ORD_9027173257,3560.4,3560.4,2,0,0.2515915814702468,0.0,3392.0333333333333,,0.0,0,1,1,0.2515915814702468
ORD_9028012762,2686.05,2686.05,2,0,0.45402480718279004,0.0,2555.633333333333,,0.0,0,1,1,0.45402480718279004
ORD_9029073060,3540.483333333333,3540.4833333333336,2,0,0.4269238192525503,0.0,3428.75,,0.0,0,1,1,0.4269238192525503
ORD_9034199277,3498.0333333333333,3498.0333333333333,2,0,0.4813228385473743,0.0,3378.2,,0.0,0,1,1,0.4813228385473743
ORD_9034353275,3262.75,3262.75,2,0,0.23235001149337217,0.0,3125.633333333333,,0.0,0,1,1,0.23235001149337217
ORD_9037854872,1947.05,1947.05,2,0,0.2571753849841213,0.0,1756.0166666666667,,0.0,0,1,1,0.2571753849841213
ORD_9043458939,3343.616666666667,3343.616666666667,2,0,0.3874397483762592,0.0,3154.25,,0.0,0,1,1,0.3874397483762592
ORD_9045612816,2170.0,2170.0,2,0,0.3783026113671275,0.0,2070.733333333333,,0.0,0,1,1,0.3783026113671275
ORD_9049266316,2748.0333333333333,2748.0333333333333,2,0,0.4056658701374316,0.0,2581.4333333333334,,0.0,0,1,1,0.4056658701374316
ORD_9052688573,2867.116666666667,2867.116666666667,2,0,0.20249728240334364,0.0,2712.266666666667,,0.0,0,1,1,0.20249728240334364
ORD_9054457887,2719.133333333333,2719.133333333333,2,0,0.2547809351018707,0.0,2585.7166666666667,,0.0,0,1,1,0.2547809351018707
ORD_9054632845,2337.0833333333335,2337.083333333333,2,0,0.3066928151185595,0.0,2145.85,,0.0,0,1,1,0.3066928151185595
ORD_9060717850,3270.35,3270.35,2,0,0.4500945362626834,0.0,3122.4,,0.0,0,1,1,0.4500945362626834
ORD_9063076309,2500.4666666666667,2500.4666666666667,2,0,0.278041432265977,0.0,2319.25,,0.0,0,1,1,0.278041432265977
ORD_9066592838,2738.9666666666667,2738.9666666666667,2,0,0.2585342404069661,0.0,2580.45,,0.0,0,1,1,0.2585342404069661
ORD_9066784665,1882.35,1882.35,2,0,0.23413994917700395,0.0,1711.75,,0.0,0,1,1,0.23413994917700395
ORD_9069145975,3794.733333333333,3794.733333333333,2,0,0.5422207972453048,0.0,3629.7166666666667,,0.0,1,1,1,0.5422207972453048
ORD_9070075977,2522.9166666666665,2522.9166666666665,2,0,0.5243666391412056,0.0,2367.9,,0.0,1,1,1,0.5243666391412056
ORD_9070623239,2990.0333333333333,2990.0333333333333,2,0,0.14471967982519707,0.0,2851.2166666666667,,0.0,0,1,1,0.14471967982519707
ORD_9070919444,2533.3166666666666,2533.3166666666666,2,0,0.14213909302034883,0.0,2347.65,,0.0,0,1,1,0.14213909302034883
ORD_9071470191,2348.8333333333335,2348.8333333333335,2,0,0.17250408003973602,0.0,2171.1,,0.0,0,1,1,0.17250408003973602
ORD_9073251587,2228.7,2228.7,2,0,0.20590478754430835,0.0,2105.3333333333335,,0.0,0,1,1,0.20590478754430835
ORD_9073289504,2451.0833333333335,2451.0833333333335,2,0,0.35482269744670725,0.0,2335.3,,0.0,0,1,1,0.35482269744670725
ORD_9076398283,2120.65,2120.65,2,0,0.29641855091599273,0.0,1986.1333333333334,,0.0,0,1,1,0.29641855091599273
ORD_9077668802,2797.6666666666665,2797.6666666666665,2,0,0.5079768854998213,0.0,2655.35,,0.0,1,1,1,0.5079768854998213
ORD_9079083895,2629.35,2629.35,2,0,0.2093546567275816,0.0,2439.5333333333333,,0.0,0,1,1,0.2093546567275816
ORD_9092079970,3793.4166666666665,3793.416666666667,2,0,0.45822807056084003,0.0,3605.7166666666667,,0.0,0,1,1,0.45822807056084003
ORD_9092157244,3438.016666666667,3438.0166666666664,2,0,0.33772863230253886,0.0,3274.25,,0.0,0,1,1,0.33772863230253886
ORD_9093329318,3202.383333333333,3202.383333333333,2,0,0.3574473178830351,0.0,3044.95,,0.0,0,1,1,0.3574473178830351
ORD_9094265628,2827.483333333333,2827.4833333333336,2,0,0.30633248648680506,0.0,2679.233333333333,,0.0,0,1,1,0.30633248648680506
ORD_9095721724,2469.7,2469.7000000000003,2,0,0.19525313465873045,0.0,2330.6833333333334,,0.0,0,1,1,0.19525313465873045
ORD_9096238926,2244.9,2244.9,2,0,0.42077598111274445,0.0,2111.2,,0.0,0,1,1,0.42077598111274445
ORD_9097212292,1687.5833333333333,1687.5833333333335,2,0,0.23170213816601645,0.0,1530.1,,0.0,0,1,1,0.23170213816601645
ORD_9100721378,2193.383333333333,2193.383333333333,2,0,0.2235207404086533,0.0,2004.7166666666667,,0.0,0,1,1,0.2235207404086533
