case_id,cycle_time_min,document_intake_touch_count,declaration_touch_count,recheck_touch_count,document_intake_ratio,declaration_ratio,recheck_ratio,doc_to_decl_min,decl_to_release_min,multiple_doc_reviews_flag,multiple_declarations_flag,multiple_rechecks_flag,amendment_loop_depth,amendment_loop_index
ORD_8072603961,2846.733333333333,4,1,0,0.13225685581133934,0.005093557527926747,0.0,49.1,2727.6,1,0,0,0,1.0
ORD_8073269271,1963.25,4,1,0,0.20050935948045331,0.003582495012521754,0.0,69.01666666666667,1856.4,1,0,0,0,1.0
ORD_8076331778,4136.5,4,1,0,0.3458842016197268,0.004017083685885814,0.0,61.9,4007.633333333333,1,0,0,0,1.0
ORD_8080608051,3021.4166666666665,4,1,0,0.18817883443197175,0.0053065614915740415,0.0,76.95,2877.5833333333335,1,0,0,0,1.0
ORD_8081784130,3363.0333333333333,4,1,0,0.07108166238812183,0.0037713968540305878,0.0,41.3,3258.6833333333334,1,0,0,0,1.0
ORD_8084878849,1532.3166666666666,4,1,0,0.10993158507271127,0.013378435701932805,0.0,42.38333333333333,1459.4166666666667,1,0,0,0,1.0
ORD_8095846822,3769.75,4,1,0,0.22188916152706856,0.012105135176956916,0.0,148.76666666666668,3585.5,1,0,0,0,1.0
ORD_8096714899,2344.2,4,1,0,0.22229331968262098,0.003910360321929301,0.0,88.13333333333334,2221.8166666666666,1,0,0,0,1.0
ORD_8100034289,2642.883333333333,4,1,0,0.12289607940822209,0.01119988901010891,0.0,61.9,2530.516666666667,1,0,0,0,1.0
ORD_8100344578,4159.55,4,1,0,0.12667636322839412,0.010393752529320078,0.0,28.366666666666667,4076.65,1,0,0,0,1.0
ORD_8102117599,1857.3666666666666,4,1,0,0.11010211589885321,0.00462123795337485,0.0,38.333333333333336,1756.8166666666666,1,0,0,0,1.0
ORD_8104170877,2631.1666666666665,4,1,0,0.1767973649205042,0.0022296826502818776,0.0,87.2,2483.4,1,0,0,0,1.0
ORD_8105253735,3938.85,4,1,0,0.17459833877062256,0.0035374115118202857,0.0,45.1,3855.55,1,0,0,0,1.0
ORD_8106015362,3848.5833333333335,4,1,0,0.2970833423554121,0.002866855769438971,0.0,96.76666666666667,3717.3333333333335,1,0,0,0,1.0
ORD_8107364178,2728.5666666666666,4,1,0,0.16162942692744664,0.015246099905933518,0.0,78.76666666666667,2617.0333333333333,1,0,0,0,1.0
ORD_8107712617,1644.4166666666667,4,1,0,0.1134647544722039,0.0037906045710231592,0.0,65.0,1530.5166666666667,1,0,0,0,1.0
ORD_8108695770,2964.5833333333335,4,1,0,0.1446015460295151,0.011103302881236822,0.0,52.43333333333333,2847.35,1,0,0,0,1.0
ORD_8120115593,2391.4166666666665,4,1,0,0.17307732515593965,0.0059239641774401506,0.0,61.38333333333333,2300.1666666666665,1,0,0,0,1.0
ORD_8121421776,2384.9166666666665,4,1,0,0.08919249449666307,0.009294524616513505,0.0,42.85,2276.7,1,0,0,0,1.0
ORD_8124904460,2404.866666666667,4,1,0,0.3266154741773626,0.007387796967260832,0.0,37.61666666666667,2316.4666666666667,1,0,0,0,1.0
ORD_8132604919,3167.85,4,1,0,0.2020402902073436,0.0036460059661915815,0.0,47.85,3083.8166666666666,1,0,0,0,1.0
ORD_8132828274,2956.4666666666667,4,1,0,0.19631542156177417,0.01003450064265903,0.0,83.21666666666667,2825.7,1,0,0,0,1.0
ORD_8134207288,2588.6833333333334,4,1,0,0.12315784729688838,0.005543358592849647,0.0,52.233333333333334,2496.35,1,0,0,0,1.0
ORD_8136717639,3341.6,4,1,0,0.1864226717740005,0.007755765701061368,0.0,62.81666666666667,3244.65,1,0,0,0,1.0
ORD_8136720856,2333.7833333333333,4,1,0,0.19717625886436188,0.006955801381162205,0.0,71.91666666666667,2197.483333333333,1,0,0,0,1.0
ORD_8137000328,2915.5666666666666,4,1,0,0.1513885236717848,0.011152777618987732,0.0,53.483333333333334,2803.1,1,0,0,0,1.0
ORD_8138219839,3280.4333333333334,4,1,0,0.06236980886671476,0.003500553788625486,0.0,40.71666666666667,3163.55,1,0,0,0,1.0
ORD_8139778731,2724.85,4,1,0,0.15911579230661016,0.01611097858597721,0.0,56.18333333333333,2643.883333333333,1,0,0,0,1.0
ORD_8140811909,2126.7833333333333,4,1,0,0.26498546317991956,0.01535965895287876,0.0,48.6,2027.7666666666667,1,0,0,0,1.0
ORD_8142840968,2074.3,4,1,0,0.19126934387504216,0.020922720917900012,0.0,37.43333333333333,1988.6166666666666,1,0,0,0,1.0
ORD_8143049030,2083.3166666666666,4,1,0,0.1330250642005136,0.009768078144625159,0.0,56.15,1975.1666666666667,1,0,0,0,1.0
ORD_8144222320,2010.65,4,1,0,0.33732043534843625,0.004915491673505252,0.0,36.96666666666667,1926.6833333333334,1,0,0,0,1.0
ORD_8145193952,2728.883333333333,4,1,0,0.1685182583840765,0.0062296543763322,0.0,76.8,2560.7833333333333,1,0,0,0,1.0
ORD_8149734047,2408.383333333333,4,1,0,0.12854404406828926,0.009951350490993266,0.0,68.36666666666666,2295.3166666666666,1,0,0,0,1.0
ORD_8152959244,2918.75,4,1,0,0.2850364025695932,0.010712348322626694,0.0,80.96666666666667,2801.5666666666666,1,0,0,0,1.0
ORD_8158806541,3244.133333333333,4,1,0,0.19525502445439977,0.013552669434055321,0.0,44.63333333333333,3169.9666666666667,1,0,0,0,1.0
ORD_8169796443,2622.1,4,1,0,0.1777392166584036,0.006578696464665726,0.0,45.71666666666667,2531.266666666667,1,0,0,0,1.0
ORD_8175885462,2063.8166666666666,4,1,0,0.1364866065299728,0.012622245192967722,0.0,54.31666666666667,1965.0,1,0,0,0,1.0
ORD_8178080118,3656.0833333333335,4,1,0,0.14269824265493583,0.025883800970984434,0.0,58.333333333333336,3570.9166666666665,1,0,0,0,1.0
ORD_8179635433,2677.1,4,1,0,0.23931991084880408,0.011585920087657043,0.0,61.1,2538.45,1,0,0,0,1.0
ORD_8180122260,2964.016666666667,4,1,0,0.25783143369639167,0.005263128299998312,0.0,29.4,2885.016666666667,1,0,0,0,1.0
ORD_8188319475,2802.95,4,1,0,0.30721204445316547,0.00323468726401351,0.0,38.416666666666664,2719.65,1,0,0,0,1.0
ORD_8188744280,3872.483333333333,4,1,0,0.10453240599270926,0.007953552629880052,0.0,42.96666666666667,3748.866666666667,1,0,0,0,1.0
ORD_8189682909,2955.25,4,1,0,0.11874347911908187,0.008425683106336181,0.0,78.21666666666667,2794.5333333333333,1,0,0,0,1.0
ORD_8192066060,2367.4666666666667,4,1,0,0.10331718855598107,0.012854809641811219,0.0,46.333333333333336,2266.516666666667,1,0,0,0,1.0
ORD_8192599065,2295.866666666667,4,1,0,0.09960653928799582,0.009204948022533247,0.0,58.166666666666664,2167.8166666666666,1,0,0,0,1.0
ORD_8194406752,2305.0833333333335,4,1,0,0.15033440584216046,0.007765445934709517,0.0,49.166666666666664,2207.0666666666666,1,0,0,0,1.0
ORD_8194448120,3656.516666666667,4,1,0,0.09934773987994037,0.007092360215323327,0.0,54.166666666666664,3544.9333333333334,1,0,0,0,1.0
ORD_8194486764,2233.35,4,1,0,0.08974559891344094,0.013492436623607287,0.0,64.66666666666667,2069.6833333333334,1,0,0,0,1.0
ORD_8194894348,2342.2,4,1,0,0.2128981299632824,0.010161386730424389,0.0,69.4,2243.616666666667,1,0,0,0,1.0
ORD_8201975810,2548.2,4,1,0,0.20923266096329435,0.0038850953614315994,0.0,57.233333333333334,2428.116666666667,1,0,0,0,1.0
ORD_8204940831,3960.3166666666666,4,1,0,0.19947478947390568,0.007533067641897323,0.0,61.06666666666667,3818.15,1,0,0,0,1.0
ORD_8208512006,2055.65,4,1,0,0.0711940262204169,0.009859006478080736,0.0,49.2,1945.1166666666666,1,0,0,0,1.0
ORD_8209076565,3575.483333333333,4,1,0,0.2735900507623678,0.004591453836078107,0.0,73.18333333333334,3451.6833333333334,1,0,0,0,1.0
ORD_8213099984,2865.6666666666665,4,1,0,0.1644585320460626,0.004548098173781552,0.0,20.133333333333333,2787.5666666666666,1,0,0,0,1.0
ORD_8214584473,2199.266666666667,4,1,0,0.1915335414835248,0.0124132286519749,0.0,63.3,2068.4,1,0,0,0,1.0
ORD_8215502401,2959.6,4,1,0,0.16930778934090193,0.012805784565481822,0.0,56.8,2853.7833333333333,1,0,0,0,1.0
ORD_8216137612,2927.2,4,1,0,0.1448027694269837,0.010698505967021956,0.0,45.516666666666666,2808.516666666667,1,0,0,0,1.0
ORD_8217243222,2923.35,4,1,0,0.1766181492693884,0.013152718627601897,0.0,92.75,2778.95,1,0,0,0,1.0
ORD_8218189020,2385.3333333333335,4,1,0,0.1288359418669648,0.0038010061486864165,0.0,58.88333333333333,2261.45,1,0,0,0,1.0
ORD_8222077356,3443.866666666667,4,1,0,0.23957083123620734,0.0019406481087150102,0.0,57.7,3353.0333333333333,1,0,0,0,1.0
ORD_8222456623,4301.566666666667,4,1,0,0.07913783350252235,0.004955558827403969,0.0,50.71666666666667,4210.95,1,0,0,0,1.0
ORD_8225881183,3621.85,4,1,0,0.10292622094601744,0.0038194108903829072,0.0,39.8,3550.0333333333333,1,0,0,0,1.0
ORD_8227546388,3711.016666666667,4,1,0,0.3224273671635356,0.007302581053709452,0.0,52.53333333333333,3613.8333333333335,1,0,0,0,1.0
ORD_8228542944,2800.85,4,1,0,0.18862131138761445,0.006474225086432095,0.0,57.2,2649.4333333333334,1,0,0,0,1.0
ORD_8230163613,2070.0666666666666,4,1,0,0.13595375350230268,0.02102186725065215,0.0,51.016666666666666,1979.65,1,0,0,0,1.0
ORD_8231793286,2668.8166666666666,4,1,0,0.17705724759412725,0.006276189821956048,0.0,70.16666666666667,2562.7,1,0,0,0,1.0
ORD_8234556098,3648.3,4,1,0,0.084633025427368,0.004326215863096054,0.0,63.766666666666666,3533.75,1,0,0,0,1.0
ORD_8235172531,3944.25,4,1,0,0.29673575457945106,0.013095011725930151,0.0,108.06666666666666,3752.6666666666665,1,0,0,0,1.0
ORD_8235457115,2636.616666666667,4,1,0,0.21837961528979688,0.013881426322875907,0.0,103.96666666666667,2467.1,1,0,0,0,1.0
ORD_8244087668,2899.8166666666666,4,1,0,0.09776480122306583,0.0026208553414296307,0.0,62.03333333333333,2780.766666666667,1,0,0,0,1.0
ORD_8245481504,2382.5,4,1,0,0.1326827562084645,0.006904512067156348,0.0,67.56666666666666,2255.866666666667,1,0,0,0,1.0
ORD_8247173876,3016.266666666667,4,1,0,0.14552205817345948,0.007907125806736805,0.0,60.38333333333333,2900.883333333333,1,0,0,0,1.0
ORD_8255029308,3459.15,4,1,0,0.12327209478243692,0.008542561033779974,0.0,76.63333333333334,3318.7166666666667,1,0,0,0,1.0
ORD_8257244894,2022.8666666666666,4,1,0,0.17433180634742773,0.021059222885014665,0.0,75.71666666666667,1897.0833333333333,1,0,0,0,1.0
ORD_8257265461,2564.1,4,1,0,0.1314886314886315,0.007208507208507209,0.0,52.95,2428.0333333333333,1,0,0,0,1.0
ORD_8262926490,2337.75,4,1,0,0.2699033971411257,0.005368409795743771,0.0,68.36666666666666,2183.616666666667,1,0,0,0,1.0
ORD_8264496443,2273.983333333333,4,1,0,0.08128907423830428,0.005826779733067524,0.0,70.28333333333333,2138.0,1,0,0,0,1.0
ORD_8266108831,1697.9666666666667,4,1,0,0.19600895188362552,0.03615108266750427,0.0,38.083333333333336,1615.5833333333333,1,0,0,0,1.0
ORD_8270947009,2993.15,4,1,0,0.37313532566025764,0.0029456147091414283,0.0,64.11666666666666,2873.5833333333335,1,0,0,0,1.0
ORD_8272250620,3331.75,4,1,0,0.34975613416372775,0.006257972536955054,0.0,54.43333333333333,3221.633333333333,1,0,0,0,1.0
ORD_8275052381,2857.016666666667,4,1,0,0.20457820220393066,0.005483575524585669,0.0,43.55,2762.116666666667,1,0,0,0,1.0
ORD_8281552930,2272.9666666666667,4,1,0,0.20138145448679406,0.005484755605742862,0.0,90.86666666666666,2101.266666666667,1,0,0,0,1.0
ORD_8283409045,2552.116666666667,4,1,0,0.19478602728454159,0.004538716229012519,0.0,64.98333333333333,2440.5333333333333,1,0,0,0,1.0
ORD_8283426572,2330.766666666667,4,1,0,0.12922071421420706,0.011476910315632909,0.0,43.8,2236.866666666667,1,0,0,0,1.0
ORD_8285240780,4040.4166666666665,4,1,0,0.10845003609363721,0.0034031143652676087,0.0,79.01666666666667,3914.7166666666667,1,0,0,0,1.0
ORD_8286108764,3892.35,4,1,0,0.38129493322371666,0.0047272213444320265,0.0,50.93333333333333,3819.25,1,0,0,0,1.0
ORD_8287267750,2754.9666666666667,4,1,0,0.18723759513121757,0.005535457174315478,0.0,75.96666666666667,2621.2833333333333,1,0,0,0,1.0
ORD_8287306966,2664.9666666666667,4,1,0,0.10244655968179714,0.015947666637481393,0.0,49.7,2537.1833333333334,1,0,0,0,1.0
ORD_8292422328,2748.4666666666667,4,1,0,0.3709644165231523,0.00471171804885148,0.0,25.483333333333334,2678.3166666666666,1,0,0,0,1.0
ORD_8296784098,2244.7166666666667,4,1,0,0.1832525263025029,0.0021309296644713882,0.0,45.833333333333336,2124.733333333333,1,0,0,0,1.0
ORD_8297281839,2891.266666666667,4,1,0,0.1271184486614863,0.0081221609905693,0.0,104.15,2720.233333333333,1,0,0,0,1.0
ORD_8297735073,1911.0666666666666,4,1,0,0.2128566943417289,0.013971255145468498,0.0,43.1,1844.9833333333333,1,0,0,0,1.0
ORD_8299007811,2430.05,4,1,0,0.12669149468803798,0.00785992057776589,0.0,61.81666666666667,2335.25,1,0,0,0,1.0
ORD_8301542689,2028.7,4,1,0,0.09653144049555545,0.00532360625030808,0.0,84.88333333333334,1868.2,1,0,0,0,1.0
ORD_8307088045,2461.616666666667,4,1,0,0.16812799176692822,0.015850017265076472,0.0,43.45,2376.8166666666666,1,0,0,0,1.0
ORD_8308615952,1844.9833333333333,4,1,0,0.3353688831877434,0.023776185873404458,0.0,52.266666666666666,1709.4333333333334,1,0,0,0,1.0
ORD_8309115753,2846.983333333333,4,1,0,0.20770523185359943,0.003108553498147161,0.0,40.1,2766.5,1,0,0,0,1.0
ORD_8311295858,2132.9,4,1,0,0.21816150155500333,0.009298763811399189,0.0,66.83333333333333,2026.2833333333333,1,0,0,0,1.0
ORD_8312326524,2942.983333333333,4,1,0,0.12460145317393348,0.005872725522287475,0.0,77.96666666666667,2778.25,1,0,0,0,1.0
ORD_8322154494,2817.25,4,1,0,0.25405389416393054,0.004709083917531873,0.0,46.81666666666667,2700.7,1,0,0,0,1.0
ORD_8332810243,3129.35,4,1,0,0.30260277693450716,0.005629497073407151,0.0,64.13333333333334,3004.0833333333335,1,0,0,0,1.0
ORD_8337753785,4044.1833333333334,4,1,0,0.1547283959266601,0.008992338791103272,0.0,65.83333333333333,3931.1833333333334,1,0,0,0,1.0
ORD_8340835256,2741.5333333333333,4,1,0,0.10227245093986334,0.010857670889769714,0.0,53.68333333333333,2641.15,1,0,0,0,1.0
ORD_8344197239,2385.2833333333333,4,1,0,0.1638659278771914,0.009558612883165523,0.0,37.5,2282.8166666666666,1,0,0,0,1.0
ORD_8347422148,2319.3333333333335,4,1,0,0.20149468237999424,0.021371083644725494,0.0,43.766666666666666,2233.95,1,0,0,0,1.0
ORD_8347469539,2017.2833333333333,4,1,0,0.30108148747903535,0.002726439022778159,0.0,40.43333333333333,1927.8,1,0,0,0,1.0
ORD_8347799340,2590.4,4,1,0,0.17897493308626722,0.018716543133621578,0.0,47.53333333333333,2459.266666666667,1,0,0,0,1.0
ORD_8349773004,3331.4,4,1,0,0.17984430969962578,0.00893518240579536,0.0,35.81666666666667,3232.2833333333333,1,0,0,0,1.0
ORD_8352432964,3080.25,4,1,0,0.1981603224846468,0.007970132294456618,0.0,112.46666666666667,2914.3166666666666,1,0,0,0,1.0
ORD_8360040478,2636.2833333333333,4,1,0,0.2541962485064201,0.008509454598329719,0.0,38.56666666666667,2559.2,1,0,0,0,1.0
ORD_8360194477,3470.0833333333335,4,1,0,0.1259912105857208,0.0067769746163636796,0.0,141.73333333333332,3281.3333333333335,1,0,0,0,1.0
ORD_8360297910,3183.733333333333,4,1,0,0.15670282268196667,0.010831099757098585,0.0,68.3,2994.4666666666667,1,0,0,0,1.0
ORD_8360987484,2486.45,4,1,0,0.09158304678021544,0.008351934149758357,0.0,82.63333333333334,2355.1833333333334,1,0,0,0,1.0
ORD_8366881169,1915.05,4,1,0,0.1720233588331027,0.005639539437612595,0.0,36.6,1825.4166666666667,1,0,0,0,1.0
ORD_8372376094,2956.1,4,1,0,0.09610071828873629,0.005023510706674335,0.0,53.983333333333334,2843.633333333333,1,0,0,0,1.0
ORD_8372868071,2996.266666666667,4,1,0,0.13718182627269493,0.007754093983624067,0.0,36.43333333333333,2907.366666666667,1,0,0,0,1.0
ORD_8377395484,2630.6666666666665,4,1,0,0.31649138367967566,0.004643943233654334,0.0,87.66666666666667,2482.6833333333334,1,0,0,0,1.0
ORD_8380670153,3328.8333333333335,4,1,0,0.08691233164772443,0.009487808541531067,0.0,46.083333333333336,3240.983333333333,1,0,0,0,1.0
ORD_8396946984,2774.3166666666666,4,1,0,0.14107377792729742,0.004151172360761509,0.0,43.96666666666667,2679.8,1,0,0,0,1.0
ORD_8402835671,3168.866666666667,4,1,0,0.09739023415311468,0.004765110554772474,0.0,116.03333333333333,2995.233333333333,1,0,0,0,1.0
ORD_8404658362,2971.3333333333335,4,1,0,0.24359434597262733,0.005031411263181512,0.0,57.016666666666666,2866.45,1,0,0,0,1.0
ORD_8408786706,2901.15,4,1,0,0.28113564161338317,0.010984149963520214,0.0,30.633333333333333,2812.2833333333333,1,0,0,0,1.0
ORD_8410975425,3349.75,4,1,0,0.16908724531681468,0.018250118168022487,0.0,40.75,3277.7833333333333,1,0,0,0,1.0
ORD_8413859439,2858.45,4,1,0,0.1626230999317812,0.00965558257097378,0.0,81.16666666666667,2735.75,1,0,0,0,1.0
ORD_8416961194,2488.366666666667,4,1,0,0.2518318575772595,0.013683674699602147,0.0,53.166666666666664,2374.25,1,0,0,0,1.0
ORD_8421666679,2961.5833333333335,4,1,0,0.143104758153015,0.006392976729789808,0.0,79.21666666666667,2837.4333333333334,1,0,0,0,1.0
ORD_8425845166,3264.0333333333333,4,1,0,0.248455387506255,0.006556305593284382,0.0,34.18333333333333,3157.45,1,0,0,0,1.0
ORD_8432144471,2506.133333333333,4,1,0,0.3082371249201958,0.007075973611406683,0.0,46.7,2434.016666666667,1,0,0,0,1.0
ORD_8432690487,2684.9333333333334,4,1,0,0.2982507324824949,0.00662337984804092,0.0,62.65,2555.8333333333335,1,0,0,0,1.0
ORD_8432983830,3987.133333333333,4,1,0,0.3711313057000017,0.0029511595632618257,0.0,63.31666666666667,3869.65,1,0,0,0,1.0
ORD_8441253041,2665.6,4,1,0,0.1284138655462185,0.01127325930372149,0.0,34.96666666666667,2562.8166666666666,1,0,0,0,1.0
ORD_8444100130,2758.65,4,1,0,0.16427117128547175,0.006814927591394342,0.0,49.15,2673.483333333333,1,0,0,0,1.0
ORD_8444232809,4211.8,4,1,0,0.3207892112635928,0.005745761907023126,0.0,62.75,4103.816666666667,1,0,0,0,1.0
ORD_8452237344,2535.4333333333334,4,1,0,0.1658888027030225,0.01108949160564269,0.0,43.96666666666667,2444.5333333333333,1,0,0,0,1.0
ORD_8453389096,2859.0333333333333,4,1,0,0.334740180247403,0.00826619719951965,0.0,74.91666666666667,2739.9666666666667,1,0,0,0,1.0
ORD_8453624681,1911.95,4,1,0,0.10514570639050881,0.009780590496613405,0.0,72.95,1789.6666666666667,1,0,0,0,1.0
ORD_8454391896,2896.05,4,1,0,0.06376501326519456,0.0037695021379695335,0.0,83.71666666666667,2764.1833333333334,1,0,0,0,1.0
ORD_8459976931,3179.3333333333335,4,1,0,0.1840113231285385,0.006164814426504509,0.0,52.18333333333333,3084.8166666666666,1,0,0,0,1.0
ORD_8460600736,1532.9833333333333,4,1,0,0.19572945998543145,0.0032942302047206428,0.0,55.516666666666666,1453.1666666666667,1,0,0,0,1.0
ORD_8461412661,2097.3166666666666,4,1,0,0.17231541890828755,0.0031071448438083583,0.0,47.35,2012.4333333333334,1,0,0,0,1.0
ORD_8465177698,2480.733333333333,4,1,0,0.10955765768186825,0.00754481201795168,0.0,57.68333333333333,2329.15,1,0,0,0,1.0
ORD_8467549741,2266.016666666667,4,1,0,0.10832518148586728,0.022028375784232244,0.0,50.46666666666667,2153.516666666667,1,0,0,0,1.0
ORD_8467558744,2695.55,4,1,0,0.11342150334192774,0.009163250542560886,0.0,59.016666666666666,2569.8333333333335,1,0,0,0,1.0
ORD_8468972318,2915.25,4,1,0,0.18252293971357517,0.014178315181659663,0.0,102.93333333333334,2745.5833333333335,1,0,0,0,1.0
ORD_8468999867,2139.6,4,1,0,0.2351062503894809,0.006379697139652272,0.0,76.05,2018.1666666666667,1,0,0,0,1.0
ORD_8476029753,3204.5666666666666,4,1,0,0.17973308923723438,0.018265600133143326,0.0,105.05,2986.5666666666666,1,0,0,0,1.0
ORD_8477198972,2446.6666666666665,4,1,0,0.17621934604904632,0.011737057220708447,0.0,164.56666666666666,2237.516666666667,1,0,0,0,1.0
ORD_8479977866,2421.5666666666666,4,1,0,0.21856373972772447,0.011342519305683647,0.0,104.2,2267.866666666667,1,0,0,0,1.0
ORD_8481486552,2302.733333333333,4,1,0,0.1517327234301265,0.011761385020700036,0.0,53.03333333333333,2187.0666666666666,1,0,0,0,1.0
ORD_8487786557,4607.35,4,1,0,0.11187920749816416,0.004293863790103494,0.0,67.48333333333333,4485.4,1,0,0,0,1.0
ORD_8490911777,3084.616666666667,4,1,0,0.1625593671823079,0.013529503936199528,0.0,82.81666666666666,2953.366666666667,1,0,0,0,1.0
ORD_8491048984,2501.5666666666666,4,1,0,0.1496062467520354,0.003324583261156342,0.0,50.916666666666664,2395.6666666666665,1,0,0,0,1.0
ORD_8491133433,3210.3166666666666,4,1,0,0.13154465551165773,0.003836589329193901,0.0,54.63333333333333,3088.983333333333,1,0,0,0,1.0
ORD_8495099322,3366.95,4,1,0,0.20887351064514373,0.005088680655588391,0.0,52.46666666666667,3253.483333333333,1,0,0,0,1.0
ORD_8499693848,3256.95,4,1,0,0.16623425802258762,0.01136032177343834,0.0,76.73333333333333,3145.9,1,0,0,0,1.0
ORD_8499739640,2726.2,4,1,0,0.33567480986965986,0.016151908639620474,0.0,83.41666666666667,2612.5,1,0,0,0,1.0
ORD_8502733514,1835.9666666666667,4,1,0,0.27301693930536136,0.011183935801303583,0.0,40.016666666666666,1743.3666666666666,1,0,0,0,1.0
ORD_8503713574,2237.2833333333333,4,1,0,0.2932053010719846,0.009669465199609645,0.0,56.8,2122.95,1,0,0,0,1.0
ORD_8509156174,2871.35,4,1,0,0.1438405860193521,0.01164376803013681,0.0,35.2,2795.3166666666666,1,0,0,0,1.0
ORD_8509694478,2921.2166666666667,4,1,0,0.13708899830550056,0.015581407290341352,0.0,69.73333333333333,2795.7833333333333,1,0,0,0,1.0
ORD_8512185792,2550.9333333333334,4,1,0,0.25113030524775243,0.0028486305665900062,0.0,64.46666666666667,2433.4166666666665,1,0,0,0,1.0
ORD_8517724766,3093.0,4,1,0,0.09665912275029638,0.005162194201961418,0.0,82.18333333333334,2965.133333333333,1,0,0,0,1.0
ORD_8518143305,2124.516666666667,4,1,0,0.1475629751080638,0.012693083132634087,0.0,65.3,1962.4,1,0,0,0,1.0
ORD_8518398691,3211.15,4,1,0,0.20247678661331092,0.003550130015726453,0.0,53.583333333333336,3131.35,1,0,0,0,1.0
ORD_8523160437,2331.15,4,1,0,0.1479312785535036,0.006270152785821018,0.0,57.31666666666667,2232.85,1,0,0,0,1.0
ORD_8524200964,2684.8,4,1,0,0.15280467818831941,0.0075921235597934044,0.0,68.18333333333334,2554.3,1,0,0,0,1.0
ORD_8525913347,2783.233333333333,4,1,0,0.08886546822041512,0.0042276968034779695,0.0,49.233333333333334,2669.016666666667,1,0,0,0,1.0
ORD_8525936108,3573.483333333333,4,1,0,0.2334929970290426,0.005260973186759884,0.0,49.833333333333336,3480.8333333333335,1,0,0,0,1.0
ORD_8527347084,3744.5,4,1,0,0.1693639560243913,0.0052833044020118404,0.0,64.41666666666667,3589.733333333333,1,0,0,0,1.0
ORD_8528071712,3498.8333333333335,4,1,0,0.2763921307102367,0.008521888248463774,0.0,67.96666666666667,3388.6833333333334,1,0,0,0,1.0
ORD_8533395506,2470.2833333333333,4,1,0,0.1726117786758604,0.003474635163307853,0.0,60.11666666666667,2356.3166666666666,1,0,0,0,1.0
ORD_8534270443,2976.366666666667,4,1,0,0.501612704527892,0.007178775016519022,0.0,57.63333333333333,2829.8333333333335,1,0,0,0,1.0
ORD_8536669633,2274.45,4,1,0,0.23316259608550052,0.01738881927498956,0.0,42.75,2188.1833333333334,1,0,0,0,1.0
