case_id,total_duration_min,document_intake_duration_min,declaration_duration_min,inspection_duration_min,hold_duration_min,recheck_duration_min,release_duration_min,inspection_touch_count,hold_touch_count,release_touch_count,document_intake_ratio,declaration_ratio,inspection_ratio,hold_ratio,recheck_ratio,release_ratio,inspection_heavy_flag,hold_heavy_flag
ORD_9069145975,3794.733333333333,844.8833333333333,31.85,2057.583333333333,0.0,0.0,721.3833333333334,2,0,3,0.2226462992568648,0.00839321164420864,0.5422207972453048,0.0,0.0,0.19010119288136193,1,1
ORD_9070075977,2522.9166666666665,992.7,12.216666666666667,1322.9333333333334,0.0,0.0,645.5833333333333,2,0,3,0.39347316267547483,0.004842279108175062,0.5243666391412056,0.0,0.0,0.25588769611891,1,1
ORD_9070623239,2990.0333333333333,327.25,19.666666666666668,432.7166666666667,0.0,0.0,1235.0333333333333,2,0,3,0.10944694039085406,0.0065774071637997355,0.14471967982519707,0.0,0.0,0.41305002173888805,0,1
ORD_9070919444,2533.3166666666666,196.75,36.61666666666667,360.0833333333333,0.0,0.0,812.9499999999999,2,0,3,0.07766498463805684,0.014454042460805663,0.14213909302034883,0.0,0.0,0.3209034269962302,0,1
ORD_9071470191,2348.8333333333335,294.7166666666667,61.28333333333333,405.18333333333334,0.0,0.0,931.1,2,0,3,0.12547363939544456,0.02609096714681047,0.17250408003973602,0.0,0.0,0.3964095650322855,0,1
ORD_9073251587,2228.7,209.33333333333331,14.15,458.9,0.0,0.0,936.15,2,0,3,0.09392620511209823,0.006348992686319379,0.20590478754430835,0.0,0.0,0.4200430744380132,0,1
ORD_9073289504,2451.0833333333335,387.8666666666666,16.916666666666668,869.7,0.0,0.0,780.5666666666666,2,0,3,0.15824295379594053,0.006901710128174617,0.35482269744670725,0.0,0.0,0.31845782477135953,0,1
ORD_9076398283,2120.65,506.08333333333337,17.683333333333334,628.6,0.0,0.0,596.3666666666667,2,0,3,0.2386453838838721,0.008338638310580876,0.29641855091599273,0.0,0.0,0.28121880869859084,0,1
ORD_9077668802,2797.6666666666665,603.0333333333333,44.7,1421.15,0.0,0.0,742.65,2,0,3,0.21554867151197427,0.015977600381270107,0.5079768854998213,0.0,0.0,0.2654533539854641,1,1
ORD_9079083895,2629.35,208.43333333333334,10.1,550.4666666666667,0.0,0.0,995.3333333333333,2,0,3,0.0792718098896432,0.003841253541749862,0.2093546567275816,0.0,0.0,0.3785472962265706,0,1
ORD_9092079970,3793.416666666667,1352.4166666666667,14.966666666666667,1738.25,0.0,0.0,987.5166666666667,2,0,3,0.3565167724786362,0.003945431778739483,0.45822807056084003,0.0,0.0,0.26032380659475846,0,1
ORD_9092157244,3438.0166666666664,1092.25,30.233333333333334,1161.1166666666668,0.0,0.0,1040.9666666666667,2,0,3,0.31769770361788047,0.008793829775888232,0.33772863230253886,0.0,0.0,0.30278115774113956,0,1
ORD_9093329318,3202.383333333333,287.8666666666667,11.066666666666666,1144.6833333333334,0.0,0.0,1014.0,2,0,3,0.0898913829803844,0.003455759512446459,0.3574473178830351,0.0,0.0,0.3166391697850039,0,1
ORD_9094265628,2827.4833333333336,385.8666666666667,22.266666666666666,866.15,0.0,0.0,652.7666666666667,2,0,3,0.1364700057176877,0.007875083260143,0.30633248648680506,0.0,0.0,0.2308649034182341,0,1
ORD_9095721724,2469.7000000000003,309.8333333333333,15.583333333333334,482.21666666666664,0.0,0.0,1048.0166666666667,2,0,3,0.1254538337989769,0.0063098082088242835,0.19525313465873045,0.0,0.0,0.4243497860738821,0,1
ORD_9096238926,2244.9,415.98333333333335,27.483333333333334,944.6,0.0,0.0,534.6166666666667,2,0,3,0.1853014982107592,0.01224256462797155,0.42077598111274445,0.0,0.0,0.23814720774496265,0,1
ORD_9097212292,1687.5833333333335,267.0833333333333,25.183333333333334,391.01666666666665,0.0,0.0,597.6666666666667,2,0,3,0.15826378944249664,0.014922719865685644,0.23170213816601645,0.0,0.0,0.354155350353069,0,1
ORD_9100721378,2193.383333333333,336.51666666666665,47.11666666666667,490.26666666666665,0.0,0.0,751.0833333333334,2,0,3,0.15342355417429693,0.021481273223254792,0.2235207404086533,0.0,0.0,0.342431403539433,0,1
ORD_9101354771,1671.5,123.38333333333333,13.45,592.5166666666667,0.0,0.0,531.55,2,0,3,0.07381593379200319,0.008046664672449895,0.35448200219363846,0.0,0.0,0.3180077774454083,0,1
ORD_9102131788,2619.633333333333,344.84999999999997,22.633333333333333,765.5999999999999,0.0,0.0,1060.95,2,0,3,0.1316405603837687,0.00863988598913334,0.2922546412347784,0.0,0.0,0.4049994274007813,0,1
ORD_9102426405,4348.933333333333,1285.0666666666666,11.516666666666667,1627.15,0.0,0.0,1532.6666666666667,2,0,3,0.2954900818591532,0.00264815893552442,0.3741492166661557,0.0,0.0,0.3524235827942484,0,1
ORD_9103552969,2458.95,274.6333333333333,29.716666666666665,950.0333333333333,0.0,0.0,909.1666666666666,2,0,3,0.11168723777764222,0.012085104075587818,0.38635732053654337,0.0,0.0,0.3697377606973166,0,1
ORD_9104655786,3384.5166666666664,296.23333333333335,32.55,503.5833333333333,0.0,0.0,1071.55,2,0,3,0.08752603769125085,0.009617325959885951,0.14879032456628472,0.0,0.0,0.31660355245209804,0,1
ORD_9107930562,2664.483333333333,414.3666666666667,26.766666666666666,716.3333333333333,0.0,0.0,643.6333333333333,2,0,3,0.1555148277652328,0.01004572493729241,0.2688451169394942,0.0,0.0,0.24156027747718445,0,1
ORD_9110238490,3214.9500000000003,692.5666666666666,20.883333333333333,1141.9,0.0,0.0,591.0333333333333,2,0,3,0.21542066491443618,0.006495694593487715,0.3551843730073563,0.0,0.0,0.18383904363468584,0,1
ORD_9114144251,2208.4333333333334,305.51666666666665,17.283333333333335,465.4,0.0,0.0,719.9833333333332,2,0,3,0.13834090531749504,0.00782606070668498,0.21073762697538223,0.0,0.0,0.32601542571657127,0,1
ORD_9124876542,2158.25,372.16666666666663,22.383333333333333,724.5999999999999,0.0,0.0,665.9333333333334,2,0,3,0.17243909031236726,0.010371056797559751,0.33573497046218,0.0,0.0,0.3085524537626936,0,1
ORD_9126692060,3312.233333333333,969.8333333333333,21.5,1254.9,0.0,0.0,997.1999999999999,2,0,3,0.2928034458119899,0.006491088590779635,0.37886823593345886,0.0,0.0,0.30106574617327686,0,1
ORD_9128775152,2690.0666666666666,269.0333333333333,14.6,568.4833333333333,0.0,0.0,680.85,2,0,3,0.10000991301330821,0.005427374786250651,0.2113268568313053,0.0,0.0,0.25309781665881886,0,1
ORD_9128879255,2033.0833333333333,272.3666666666667,22.35,573.7166666666667,0.0,0.0,676.5333333333333,2,0,3,0.13396729106037628,0.010993154896093782,0.28219043324998977,0.0,0.0,0.33276222486371276,0,1
ORD_9130583012,3350.616666666667,1046.2833333333333,13.033333333333333,1145.3666666666668,0.0,0.0,866.1,2,0,3,0.3122659013017504,0.0038898312250978673,0.3418375721882042,0.0,0.0,0.25848973074608156,0,1
ORD_9131897293,2179.25,483.8833333333334,8.6,837.1166666666667,0.0,0.0,371.6333333333333,2,0,3,0.22204122213299685,0.003946311804519903,0.38413062597988606,0.0,0.0,0.17053267561469923,0,1
ORD_9132060098,2600.2,382.8666666666667,10.666666666666666,956.2,0.0,0.0,840.15,2,0,3,0.14724508371150938,0.004102248544983719,0.3677409430043843,0.0,0.0,0.32310976078763176,0,1
ORD_9136726307,2106.6,303.65,44.166666666666664,442.26666666666665,0.0,0.0,543.15,2,0,3,0.14414221969049654,0.02096585334978955,0.2099433526377417,0.0,0.0,0.2578325263457704,0,1
ORD_9137361666,3260.7666666666664,733.7,21.133333333333333,917.1333333333334,0.0,0.0,1006.4333333333333,2,0,3,0.22500843359946027,0.006481093403391841,0.2812630976355254,0.0,0.0,0.308649295155536,0,1
ORD_9141296892,3404.65,396.46666666666664,20.5,1236.4833333333333,0.0,0.0,658.4,2,0,3,0.11644858257579094,0.00602117691980086,0.363174873579761,0.0,0.0,0.1933825797071652,0,1
ORD_9144117326,2900.65,777.9833333333333,24.116666666666667,1115.7,0.0,0.0,636.2,2,0,3,0.26820999890829067,0.008314228420066766,0.38463792598210744,0.0,0.0,0.219330150138762,0,1
ORD_9144495480,2940.6666666666665,355.40000000000003,21.733333333333334,983.9000000000001,0.0,0.0,1059.85,2,0,3,0.12085694853774656,0.007390614373158015,0.33458399455905696,0.0,0.0,0.36041147132169576,0,1
ORD_9145047507,2642.5,481.2166666666667,39.75,1056.9666666666667,0.0,0.0,703.55,2,0,3,0.18210659098076318,0.015042573320719016,0.39998738568274994,0.0,0.0,0.266244087038789,0,1
ORD_9145232108,2401.5,466.43333333333334,10.616666666666667,741.15,0.0,0.0,531.4166666666666,2,0,3,0.1942258310777986,0.004420848081060449,0.3086196127420362,0.0,0.0,0.22128530779374,0,1
ORD_9152138551,2579.366666666667,366.6,43.1,637.4833333333333,0.0,0.0,822.55,2,0,3,0.1421279125366692,0.01670952817875189,0.24714723252478,0.0,0.0,0.3188961114485468,0,1
ORD_9164728343,2701.3166666666666,628.65,21.683333333333334,878.7333333333333,0.0,0.0,672.8833333333333,2,0,3,0.23271984649461064,0.008026949820766417,0.3252981570715515,0.0,0.0,0.2490945773357437,0,1
ORD_9165629994,2456.266666666667,533.9666666666667,9.483333333333333,706.6666666666667,0.0,0.0,1001.8666666666667,2,0,3,0.21738953425252414,0.0038608728693952875,0.2876994897405276,0.0,0.0,0.4078818803604386,0,1
ORD_9167657492,3441.85,575.4166666666666,13.95,738.0833333333334,0.0,0.0,1091.5666666666666,2,0,3,0.1671823776941664,0.004053052864012086,0.21444378265564548,0.0,0.0,0.3171453336626136,0,1
ORD_9171171882,3471.516666666667,553.4833333333333,25.283333333333335,906.8666666666667,0.0,0.0,1598.6333333333334,2,0,3,0.15943559731337406,0.007283079921840118,0.26123068207459754,0.0,0.0,0.46049997359463446,0,1
ORD_9175015145,3447.833333333333,847.9333333333334,24.55,1056.5333333333333,0.0,0.0,1291.2166666666667,2,0,3,0.2459322279692561,0.007120413786435927,0.3064339923623532,0.0,0.0,0.37450089428143285,0,1
ORD_9177071999,3502.9,879.4,7.616666666666666,1255.1333333333332,0.0,0.0,1028.8333333333333,2,0,3,0.25104913072026036,0.0021743888397232768,0.3583126361966751,0.0,0.0,0.29370902204839794,0,1
ORD_9177701830,3801.7166666666667,623.1166666666667,7.85,1267.7666666666667,0.0,0.0,632.7166666666667,2,0,3,0.1639040258129003,0.0020648566656291238,0.3334721595068894,0.0,0.0,0.16642920084347862,0,1
ORD_9178019765,2266.1833333333334,492.3833333333333,21.05,674.25,0.0,0.0,563.0,2,0,3,0.21727427171970493,0.009288745394238478,0.2975266784829118,0.0,0.0,0.24843532812143765,0,1
ORD_9178239517,2196.4166666666665,150.45,4.75,444.1166666666667,0.0,0.0,995.5,2,0,3,0.06849793223811511,0.0021626133474978186,0.20220055393254166,0.0,0.0,0.4532382289334902,0,1
ORD_9180081186,2587.8166666666666,418.1166666666667,25.766666666666666,629.4333333333334,0.0,0.0,1043.0833333333333,2,0,3,0.1615712086765549,0.009956913485628167,0.2432294920428418,0.0,0.0,0.4030746639702709,0,1
ORD_9180883107,2506.4666666666667,339.73333333333335,38.333333333333336,474.6166666666667,0.0,0.0,901.1166666666667,2,0,3,0.13554272947309626,0.015293773439370164,0.18935686357954093,0.0,0.0,0.3595167167593159,0,1
ORD_9184245728,3042.6,390.26666666666665,45.88333333333333,682.8833333333333,0.0,0.0,826.6666666666666,2,0,3,0.12826749052345582,0.015080304125857272,0.22444071956002543,0.0,0.0,0.2716974517408357,0,1
ORD_9186100439,3093.2000000000003,370.78333333333336,14.883333333333333,626.9666666666667,0.0,0.0,996.7,2,0,3,0.11987046855467907,0.004811629811629811,0.2026919263761369,0.0,0.0,0.32222294064399326,0,1
ORD_9191242167,2409.75,642.9166666666667,102.05,866.8833333333333,0.0,0.0,627.6,2,0,3,0.2667980772555936,0.04234879136839921,0.3597399453608604,0.0,0.0,0.2604419545596016,0,1
ORD_9199514990,2370.9666666666667,344.2833333333333,13.816666666666666,490.16666666666663,0.0,0.0,656.4,2,0,3,0.1452080023619058,0.005827440284553417,0.20673705520954883,0.0,0.0,0.27684910514698646,0,1
ORD_9200085635,2684.383333333333,357.3333333333333,11.7,838.3333333333334,0.0,0.0,819.8333333333334,2,0,3,0.1331156131451668,0.004358542930406114,0.31230015583964044,0.0,0.0,0.30540844265908373,0,1
ORD_9202095962,2554.5166666666664,398.4833333333333,12.216666666666667,986.2666666666667,0.0,0.0,563.0333333333333,2,0,3,0.1559916748765259,0.004782378923605901,0.38608738769891243,0.0,0.0,0.2204069915378643,0,1
ORD_9202304527,3700.616666666667,586.4,20.083333333333332,1058.9666666666667,0.0,0.0,1294.35,2,0,3,0.15846007647374086,0.005427023424023923,0.2861595139548814,0.0,0.0,0.34976602998599327,0,1
ORD_9205989685,2230.75,557.95,19.7,900.9,0.0,0.0,505.81666666666666,2,0,3,0.2501176734282192,0.008831110613022526,0.40385520564832456,0.0,0.0,0.22674735701744556,0,1
ORD_9207464389,3553.2,546.85,39.0,1368.15,0.0,0.0,483.81666666666666,2,0,3,0.15390352358437467,0.010976021614319487,0.3850472813238771,0.0,0.0,0.13616364591541896,0,1
ORD_9207514725,2524.45,282.2833333333333,17.566666666666666,542.4333333333333,0.0,0.0,680.3666666666667,2,0,3,0.11181973631220002,0.006958611446717767,0.21487188628546153,0.0,0.0,0.26951085054830426,0,1
ORD_9210499198,3588.3,939.95,56.5,1110.7833333333333,0.0,0.0,696.5666666666667,2,0,3,0.2619485550260569,0.015745617701975866,0.30955698613085114,0.0,0.0,0.194121636057929,0,1
ORD_9213857436,2714.9666666666667,482.06666666666666,11.466666666666667,1258.6833333333334,0.0,0.0,650.95,2,0,3,0.17755896327763385,0.004223501823226805,0.46360912963940626,0.0,0.0,0.23976353300838563,0,1
ORD_9214576391,2494.7,549.2666666666667,20.533333333333335,909.7166666666667,0.0,0.0,583.2166666666667,2,0,3,0.22017343434748335,0.008230782592429285,0.36465974532675943,0.0,0.0,0.23378228511110224,0,1
ORD_9216070138,2611.25,429.6833333333333,18.25,867.1666666666666,0.0,0.0,872.9833333333333,2,0,3,0.16455082176479974,0.006988989947343227,0.3320887186851763,0.0,0.0,0.33431625977341634,0,1
ORD_9216700946,3817.1333333333337,1222.7833333333335,16.516666666666666,1714.3500000000001,0.0,0.0,550.1666666666667,2,0,3,0.32034074436313464,0.0043269818537471395,0.44911975828283,0.0,0.0,0.14413084862986186,0,1
ORD_9218051184,2527.9666666666667,716.7833333333333,25.683333333333334,953.0666666666666,0.0,0.0,457.35,2,0,3,0.28354144964991623,0.010159680375532379,0.3770091905220269,0.0,0.0,0.18091615132056066,0,1
ORD_9219424420,2747.116666666667,551.3833333333334,14.25,1310.4833333333336,0.0,0.0,526.65,2,0,3,0.2007134753408119,0.0051872569421271995,0.47703956269300546,0.0,0.0,0.1917100960400905,0,1
ORD_9223780389,2985.5333333333333,804.0333333333333,28.25,1317.4666666666667,0.0,0.0,802.5166666666667,2,0,3,0.2693097827300538,0.009462295960520733,0.44128352276533506,0.0,0.0,0.26880177746019696,0,1
ORD_9226209115,2647.616666666667,344.9,12.233333333333333,795.7,0.0,0.0,900.0,2,0,3,0.1302681027590852,0.0046205077522551725,0.3005344429266573,0.0,0.0,0.339928363244931,0,1
ORD_9227027568,2124.3333333333335,471.1166666666667,18.45,518.8833333333333,0.0,0.0,617.6833333333334,2,0,3,0.22177153616820963,0.008685077671426329,0.24425702181076414,0.0,0.0,0.29076573042523146,0,1
ORD_9229183672,3320.5166666666664,716.6833333333333,61.68333333333333,1511.35,0.0,0.0,506.0333333333333,2,0,3,0.21583488513333768,0.018576426359351708,0.4551550712489522,0.0,0.0,0.15239596247571915,0,1
ORD_9231703844,2373.15,163.76666666666665,15.666666666666666,391.85,0.0,0.0,1154.7833333333333,2,0,3,0.06900813967371074,0.006601633553153684,0.16511809198744284,0.0,0.0,0.48660359999719077,0,1
ORD_9236800699,3061.4166666666665,618.7166666666667,4.65,1289.2,0.0,0.0,646.9833333333333,2,0,3,0.20210142363284975,0.001518904646541634,0.42111223017666116,0.0,0.0,0.21133462177096662,0,1
ORD_9238347342,2065.266666666667,443.2,19.366666666666667,634.5333333333333,0.0,0.0,839.1166666666667,2,0,3,0.21459698505439165,0.009377320120081344,0.307240388650376,0.0,0.0,0.40629942864521124,0,1
ORD_9242336533,2412.6666666666665,226.71666666666667,12.833333333333334,471.9333333333334,0.0,0.0,624.3333333333333,2,0,3,0.09396932854379664,0.0053191489361702135,0.19560652113843607,0.0,0.0,0.25877314175186517,0,1
ORD_9245102926,2193.6666666666665,291.65,11.55,844.6333333333333,0.0,0.0,762.45,2,0,3,0.1329509193131743,0.00526515727093147,0.3850326698070202,0.0,0.0,0.34756875854733327,0,1
ORD_9245300953,2691.516666666667,459.06666666666666,15.516666666666667,712.8333333333334,0.0,0.0,839.3333333333334,2,0,3,0.17056058851576866,0.005765027153215968,0.2648444804973652,0.0,0.0,0.31184400369060816,0,1
ORD_9252017015,2257.0,483.8666666666667,25.733333333333334,752.4833333333333,0.0,0.0,844.5,2,0,3,0.21438487667995865,0.011401565499926157,0.33339979323585883,0.0,0.0,0.37416925121843153,0,1
ORD_9254346132,3378.1833333333334,551.0833333333333,32.46666666666667,1875.4166666666667,0.0,0.0,549.5999999999999,2,0,3,0.16313008471022392,0.009610688190398193,0.5551553843041872,0.0,0.0,0.16269099269331147,1,1
ORD_9256552108,2944.7666666666664,1086.3,31.5,1668.7333333333333,0.0,0.0,456.23333333333335,2,0,3,0.3688917061906433,0.01069694259873448,0.5666776088654449,0.0,0.0,0.15493021518399874,1,1
ORD_9257797358,2172.2666666666664,487.65000000000003,34.016666666666666,939.95,0.0,0.0,477.9166666666667,2,0,3,0.22448901301252153,0.015659526147802603,0.43270470169408304,0.0,0.0,0.22000828627547267,0,1
ORD_9258408262,3155.6666666666665,333.68333333333334,23.683333333333334,933.3666666666667,0.0,0.0,1012.65,2,0,3,0.10574099503538609,0.007505017428963769,0.2957747966620894,0.0,0.0,0.3208989120101405,0,1
ORD_9264355158,2948.3166666666666,216.03333333333333,29.066666666666666,516.5833333333333,0.0,0.0,810.7166666666667,2,0,3,0.07327344982164964,0.009858732949310058,0.17521297463524382,0.0,0.0,0.2749761163149594,0,1
ORD_9266882504,2790.1,591.6333333333333,13.366666666666667,1037.35,0.0,0.0,788.1833333333334,2,0,3,0.21204735792026572,0.0047907482408037945,0.3717967097953478,0.0,0.0,0.2824928616656512,0,1
ORD_9268043333,2812.133333333333,494.33333333333337,15.633333333333333,1337.85,0.0,0.0,420.56666666666666,2,0,3,0.17578588023327488,0.005559243279123797,0.4757420226636954,0.0,0.0,0.1495543122658954,0,1
ORD_9272864952,2563.383333333333,245.48333333333335,11.383333333333333,693.4166666666667,0.0,0.0,1010.8333333333334,2,0,3,0.09576536218409265,0.004440745629148976,0.2705083775999168,0.0,0.0,0.3943356111389245,0,1
ORD_9272931494,2642.8333333333335,643.7166666666666,35.38333333333333,894.1666666666666,0.0,0.0,579.2833333333333,2,0,3,0.2435706627987639,0.013388408904584726,0.3383363814088415,0.0,0.0,0.2191902629753421,0,1
ORD_9273016897,2918.9,463.43333333333334,45.81666666666667,702.55,0.0,0.0,883.0666666666667,2,0,3,0.15876985622437675,0.015696552354197358,0.24068998595361263,0.0,0.0,0.30253405963433716,0,1
ORD_9277688969,2154.2333333333336,192.71666666666667,21.85,430.48333333333335,0.0,0.0,562.2666666666667,2,0,3,0.08945951382549089,0.010142819564578272,0.1998313398424807,0.0,0.0,0.2610054621133582,0,1
ORD_9285183526,2101.25,489.09999999999997,34.05,610.8,0.0,0.0,623.75,2,0,3,0.23276621058893515,0.01620464009518144,0.2906841165972635,0.0,0.0,0.29684711481261156,0,1
ORD_9290650774,2053.366666666667,308.2166666666667,42.63333333333333,455.4666666666667,0.0,0.0,896.7,2,0,3,0.15010308274216327,0.020762649956981218,0.22181458093212772,0.0,0.0,0.43669745621012646,0,1
ORD_9293721262,4434.183333333333,1145.05,32.733333333333334,1486.15,0.0,0.0,889.2,2,0,3,0.2582324441554439,0.007382043292451447,0.33515754498197714,0.0,0.0,0.20053298051877272,0,1
ORD_9295157112,2902.866666666667,479.25,13.166666666666666,816.3499999999999,0.0,0.0,1030.6166666666668,2,0,3,0.16509542291527915,0.004535746273798314,0.28122201042647493,0.0,0.0,0.3550341042188182,0,1
ORD_9298149649,2025.8999999999999,585.5666666666666,17.9,692.65,0.0,0.0,755.15,2,0,3,0.28904026194119486,0.00883557924872896,0.3418974283034701,0.0,0.0,0.3727479145071326,0,1
ORD_9299124846,3701.4166666666665,370.3666666666667,24.116666666666667,1533.8,0.0,0.0,1021.9666666666666,2,0,3,0.10006078753630368,0.0065155233356597704,0.41438188081140104,0.0,0.0,0.2761014926717248,0,1
ORD_9301160570,2096.3333333333335,468.8666666666667,43.71666666666667,534.7666666666667,0.0,0.0,984.3666666666667,2,0,3,0.2236603593576085,0.020853871839720147,0.25509619971378594,0.0,0.0,0.4695659087295277,0,1
ORD_9307702827,2592.85,761.2333333333333,53.583333333333336,1008.8333333333333,0.0,0.0,426.3666666666667,2,0,3,0.29358942219308226,0.0206658053236143,0.3890827982078922,0.0,0.0,0.1644393878036395,0,1
ORD_9311044896,3539.2166666666667,1053.9833333333333,15.583333333333334,1808.7,0.0,0.0,763.55,2,0,3,0.29780130254811565,0.004403045871732445,0.5110452877990893,0.0,0.0,0.2157398294349503,1,1
ORD_9311169946,3432.65,391.66666666666663,28.633333333333333,843.6,0.0,0.0,1444.85,2,0,3,0.11410037920168575,0.008341466019936006,0.24575765079457562,0.0,0.0,0.42091387120737617,0,1
