case_id,event_count,unique_step_count,has_document_intake,has_declaration,has_inspection,has_hold,has_recheck,has_duty_payment,has_release,has_handover,first_start,last_end,total_duration_min,cycle_time_min,missing_declaration,missing_release,missing_doc_or_decl
ORD_7776799994,16,16,1,1,1,0,0,1,1,1,2025-04-26 07:53:59,2025-04-27 22:51:43,2337.733333333333,2337.733333333333,0,0,0
ORD_7776885489,16,16,1,1,1,0,0,1,1,1,2025-04-17 04:28:35,2025-04-19 18:13:08,3704.5499999999997,3704.55,0,0,0
ORD_7777108199,16,16,1,1,1,0,0,1,1,1,2025-04-13 23:43:29,2025-04-15 16:08:26,2424.9500000000003,2424.95,0,0,0
ORD_7778442796,16,16,1,1,1,0,0,1,1,1,2025-04-26 10:00:37,2025-04-27 22:33:55,2193.3,2193.3,0,0,0
ORD_7780345906,16,16,1,1,1,0,0,1,1,1,2025-05-09 14:03:52,2025-05-11 18:50:05,3166.2166666666667,3166.2166666666667,0,0,0
ORD_7780571860,16,16,1,1,1,0,0,1,1,1,2025-05-13 07:04:07,2025-05-15 02:24:07,2600.0,2600.0,0,0,0
ORD_7782886917,16,16,1,1,1,0,0,1,1,1,2025-06-01 11:21:37,2025-06-03 08:27:32,2705.9166666666665,2705.9166666666665,0,0,0
ORD_7786121195,16,16,1,1,1,0,0,1,1,1,2025-04-22 21:26:36,2025-04-25 03:55:28,3268.866666666667,3268.866666666667,0,0,0
ORD_7786754429,16,16,1,1,1,0,0,1,1,1,2025-06-23 23:19:23,2025-06-25 18:36:42,2597.3166666666666,2597.3166666666666,0,0,0
ORD_7788854439,16,16,1,1,1,0,0,1,1,1,2025-06-14 17:54:47,2025-06-16 22:09:57,3135.1666666666665,3135.1666666666665,0,0,0
ORD_7789189474,16,16,1,1,1,0,0,1,1,1,2025-05-22 21:19:24,2025-05-24 14:10:55,2451.5166666666664,2451.516666666667,0,0,0
ORD_7790644034,16,16,1,1,1,0,0,1,1,1,2025-06-17 00:09:39,2025-06-18 19:37:51,2608.2,2608.2,0,0,0
ORD_7790840596,16,16,1,1,1,0,0,1,1,1,2025-04-19 23:47:12,2025-04-21 08:19:19,1952.1166666666666,1952.1166666666666,0,0,0
ORD_7791807273,16,16,1,1,1,0,0,1,1,1,2025-05-12 03:07:54,2025-05-13 23:16:33,2648.65,2648.65,0,0,0
ORD_7791984154,16,16,1,1,1,0,0,1,1,1,2025-05-04 09:56:38,2025-05-06 18:49:50,3413.2,3413.2,0,0,0
ORD_7799196524,16,16,1,1,1,0,0,1,1,1,2025-04-16 05:50:52,2025-04-17 23:09:57,2479.083333333333,2479.0833333333335,0,0,0
ORD_7799245166,16,16,1,1,1,0,0,1,1,1,2025-05-15 03:17:18,2025-05-16 09:38:23,1821.0833333333333,1821.0833333333333,0,0,0
ORD_7803351922,16,16,1,1,1,0,0,1,1,1,2025-06-09 12:07:07,2025-06-11 16:32:54,3145.7833333333333,3145.7833333333333,0,0,0
ORD_7804513919,16,16,1,1,1,0,0,1,1,1,2025-04-22 14:02:53,2025-04-25 02:28:18,3625.4166666666665,3625.4166666666665,0,0,0
ORD_7806834086,16,16,1,1,1,0,0,1,1,1,2025-04-16 03:27:38,2025-04-17 21:27:22,2519.7333333333336,2519.733333333333,0,0,0
ORD_7810385744,16,16,1,1,1,0,0,1,1,1,2025-05-01 19:33:17,2025-05-04 02:33:17,3300.0,3300.0,0,0,0
ORD_7810390110,16,16,1,1,1,0,0,1,1,1,2025-04-21 09:45:01,2025-04-22 21:45:27,2160.4333333333334,2160.4333333333334,0,0,0
ORD_7811300731,16,16,1,1,1,0,0,1,1,1,2025-06-16 09:53:16,2025-06-18 12:53:47,3060.5166666666664,3060.516666666667,0,0,0
ORD_7821272532,16,16,1,1,1,0,0,1,1,1,2025-05-05 23:59:01,2025-05-08 02:52:10,3053.15,3053.15,0,0,0
ORD_7821529019,16,16,1,1,1,0,0,1,1,1,2025-05-19 17:30:16,2025-05-22 02:58:53,3448.616666666667,3448.616666666667,0,0,0
ORD_7821634496,16,16,1,1,1,0,0,1,1,1,2025-04-12 09:06:51,2025-04-14 00:10:48,2343.95,2343.95,0,0,0
ORD_7822472795,16,16,1,1,1,0,0,1,1,1,2025-04-03 16:44:41,2025-04-05 12:58:13,2653.5333333333333,2653.5333333333333,0,0,0
ORD_7823178261,16,16,1,1,1,0,0,1,1,1,2025-06-26 10:18:24,2025-06-28 12:30:21,3011.9500000000003,3011.95,0,0,0
ORD_7829801726,16,16,1,1,1,0,0,1,1,1,2025-04-14 17:11:57,2025-04-16 12:33:40,2601.7166666666667,2601.7166666666667,0,0,0
ORD_7831422617,16,16,1,1,1,0,0,1,1,1,2025-06-09 01:30:32,2025-06-10 19:09:19,2498.7833333333333,2498.7833333333333,0,0,0
ORD_7833582818,16,16,1,1,1,0,0,1,1,1,2025-06-06 18:49:48,2025-06-09 07:56:16,3666.4666666666667,3666.4666666666667,0,0,0
ORD_7838474389,16,16,1,1,1,0,0,1,1,1,2025-04-08 18:27:47,2025-04-11 16:45:19,4217.533333333334,4217.533333333334,0,0,0
ORD_7838906412,16,16,1,1,1,0,0,1,1,1,2025-05-17 08:33:56,2025-05-19 01:58:21,2484.4166666666665,2484.4166666666665,0,0,0
ORD_7838983830,16,16,1,1,1,0,0,1,1,1,2025-05-08 02:18:58,2025-05-09 22:00:07,2621.15,2621.15,0,0,0
ORD_7839366302,16,16,1,1,1,0,0,1,1,1,2025-04-04 23:06:03,2025-04-06 20:04:33,2698.5,2698.5,0,0,0
ORD_7839593728,16,16,1,1,1,0,0,1,1,1,2025-04-29 04:08:46,2025-05-01 04:10:43,2881.95,2881.95,0,0,0
ORD_7843182409,16,16,1,1,1,0,0,1,1,1,2025-04-02 20:45:07,2025-04-04 10:04:31,2239.4,2239.4,0,0,0
ORD_7844827318,16,16,1,1,1,0,0,1,1,1,2025-06-05 22:24:58,2025-06-08 13:40:58,3796.0,3796.0,0,0,0
ORD_7852689213,16,16,1,1,1,0,0,1,1,1,2025-05-02 11:45:39,2025-05-04 07:27:39,2622.0,2622.0,0,0,0
ORD_7853806661,16,16,1,1,1,0,0,1,1,1,2025-06-15 21:56:33,2025-06-17 15:29:49,2493.266666666667,2493.266666666667,0,0,0
ORD_7856968977,16,16,1,1,1,0,0,1,1,1,2025-05-13 15:43:30,2025-05-16 04:55:58,3672.4666666666667,3672.4666666666667,0,0,0
ORD_7857528607,16,16,1,1,1,0,0,1,1,1,2025-06-20 08:07:11,2025-06-22 16:46:31,3399.3333333333335,3399.3333333333335,0,0,0
ORD_7858853530,16,16,1,1,1,0,0,1,1,1,2025-04-25 20:09:33,2025-04-27 06:31:57,2062.4,2062.4,0,0,0
ORD_7860152271,16,16,1,1,1,0,0,1,1,1,2025-06-14 01:41:25,2025-06-16 03:19:55,2978.5,2978.5,0,0,0
ORD_7861939348,16,16,1,1,1,0,0,1,1,1,2025-04-12 00:25:07,2025-04-14 01:28:22,2943.25,2943.25,0,0,0
ORD_7879038708,16,16,1,1,1,0,0,1,1,1,2025-06-21 14:09:04,2025-06-23 07:49:57,2500.883333333333,2500.883333333333,0,0,0
ORD_7887300935,16,16,1,1,1,0,0,1,1,1,2025-04-25 09:15:49,2025-04-27 03:40:36,2544.7833333333333,2544.7833333333333,0,0,0
ORD_7888281681,16,16,1,1,1,0,0,1,1,1,2025-06-09 11:55:22,2025-06-11 06:29:15,2553.883333333333,2553.883333333333,0,0,0
ORD_7889184622,16,16,1,1,1,0,0,1,1,1,2025-05-11 14:19:30,2025-05-14 01:56:07,3576.616666666667,3576.616666666667,0,0,0
ORD_7889228657,16,16,1,1,1,0,0,1,1,1,2025-05-14 04:37:20,2025-05-16 04:09:18,2851.9666666666667,2851.9666666666667,0,0,0
ORD_7889849758,16,16,1,1,1,0,0,1,1,1,2025-06-08 19:09:16,2025-06-10 14:38:02,2608.766666666667,2608.766666666667,0,0,0
ORD_7890403327,16,16,1,1,1,0,0,1,1,1,2025-04-13 16:51:22,2025-04-15 18:30:38,2979.2666666666664,2979.266666666667,0,0,0
ORD_7897566119,16,16,1,1,1,0,0,1,1,1,2025-06-13 22:38:51,2025-06-16 00:15:23,2976.5333333333333,2976.5333333333333,0,0,0
ORD_7900328884,16,16,1,1,1,0,0,1,1,1,2025-04-04 09:58:22,2025-04-06 09:47:40,2869.3,2869.3,0,0,0
ORD_7904752872,16,16,1,1,1,0,0,1,1,1,2025-04-22 15:42:15,2025-04-24 18:33:37,3051.366666666667,3051.366666666667,0,0,0
ORD_7907141317,16,16,1,1,1,0,0,1,1,1,2025-04-12 18:09:33,2025-04-14 14:32:21,2662.7999999999997,2662.8,0,0,0
ORD_7908444009,16,16,1,1,1,0,0,1,1,1,2025-05-24 04:56:23,2025-05-25 05:24:24,1468.0166666666667,1468.0166666666667,0,0,0
ORD_7910004399,16,16,1,1,1,0,0,1,1,1,2025-04-28 23:54:16,2025-05-02 00:28:06,4353.833333333333,4353.833333333333,0,0,0
ORD_7910985546,16,16,1,1,1,0,0,1,1,1,2025-05-14 23:45:30,2025-05-16 15:36:55,2391.4166666666665,2391.4166666666665,0,0,0
ORD_7910985611,16,16,1,1,1,0,0,1,1,1,2025-06-10 21:42:28,2025-06-13 16:31:01,4008.5499999999997,4008.55,0,0,0
ORD_7912147163,16,16,1,1,1,0,0,1,1,1,2025-04-01 14:49:59,2025-04-03 11:26:57,2676.9666666666667,2676.9666666666667,0,0,0
ORD_7913325361,16,16,1,1,1,0,0,1,1,1,2025-06-09 19:27:53,2025-06-11 23:05:52,3097.9833333333336,3097.983333333333,0,0,0
ORD_7914413416,16,16,1,1,1,0,0,1,1,1,2025-05-11 09:00:55,2025-05-14 04:24:36,4043.6833333333334,4043.6833333333334,0,0,0
ORD_7915800734,16,16,1,1,1,0,0,1,1,1,2025-06-19 16:05:42,2025-06-21 10:08:53,2523.1833333333334,2523.1833333333334,0,0,0
ORD_7920480228,16,16,1,1,1,0,0,1,1,1,2025-05-27 04:45:44,2025-05-28 19:11:58,2306.2333333333336,2306.233333333333,0,0,0
ORD_7922834374,16,16,1,1,1,0,0,1,1,1,2025-06-18 15:05:02,2025-06-20 08:17:39,2472.616666666667,2472.616666666667,0,0,0
ORD_7923139027,16,16,1,1,1,0,0,1,1,1,2025-05-31 13:02:40,2025-06-02 17:38:25,3155.75,3155.75,0,0,0
ORD_7931911189,16,16,1,1,1,0,0,1,1,1,2025-04-25 12:31:18,2025-04-27 13:03:03,2911.75,2911.75,0,0,0
ORD_7933565771,16,16,1,1,1,0,0,1,1,1,2025-06-01 04:36:10,2025-06-02 21:55:16,2479.1,2479.1,0,0,0
ORD_7935163671,16,16,1,1,1,0,0,1,1,1,2025-05-08 14:23:26,2025-05-10 10:51:54,2668.4666666666667,2668.4666666666667,0,0,0
ORD_7935372629,16,16,1,1,1,0,0,1,1,1,2025-06-28 12:44:22,2025-06-29 23:46:05,2101.7166666666667,2101.7166666666667,0,0,0
ORD_7936274352,16,16,1,1,1,0,0,1,1,1,2025-05-25 04:30:55,2025-05-27 04:14:14,2863.3166666666666,2863.3166666666666,0,0,0
ORD_7937053239,16,16,1,1,1,0,0,1,1,1,2025-06-09 06:46:50,2025-06-11 15:51:07,3424.2833333333338,3424.2833333333333,0,0,0
ORD_7937387883,16,16,1,1,1,0,0,1,1,1,2025-04-30 05:29:46,2025-05-02 03:52:16,2782.5,2782.5,0,0,0
ORD_7940541118,16,16,1,1,1,0,0,1,1,1,2025-04-12 05:33:52,2025-04-14 15:20:13,3466.35,3466.35,0,0,0
ORD_7941235247,16,16,1,1,1,0,0,1,1,1,2025-05-07 21:54:37,2025-05-10 11:43:48,3709.1833333333334,3709.1833333333334,0,0,0
ORD_7942767313,16,16,1,1,1,0,0,1,1,1,2025-06-03 20:35:51,2025-06-06 08:07:38,3571.7833333333333,3571.7833333333333,0,0,0
ORD_7943942638,16,16,1,1,1,0,0,1,1,1,2025-05-12 18:41:18,2025-05-14 19:09:13,2907.9166666666665,2907.9166666666665,0,0,0
ORD_7944132736,16,16,1,1,1,0,0,1,1,1,2025-06-17 23:57:37,2025-06-19 12:59:09,2221.5333333333333,2221.5333333333333,0,0,0
ORD_7945363230,16,16,1,1,1,0,0,1,1,1,2025-06-18 04:49:14,2025-06-19 20:28:57,2379.7166666666667,2379.7166666666667,0,0,0
ORD_7948705670,16,16,1,1,1,0,0,1,1,1,2025-04-08 20:18:42,2025-04-11 03:31:00,3312.3,3312.3,0,0,0
ORD_7949931507,16,16,1,1,1,0,0,1,1,1,2025-06-13 01:28:12,2025-06-14 16:21:18,2333.1,2333.1,0,0,0
ORD_7956904357,16,16,1,1,1,0,0,1,1,1,2025-06-09 12:21:23,2025-06-11 07:39:07,2597.733333333333,2597.733333333333,0,0,0
ORD_7961474013,16,16,1,1,1,0,0,1,1,1,2025-06-28 17:30:07,2025-06-30 14:17:15,2687.133333333333,2687.133333333333,0,0,0
ORD_7968191508,16,16,1,1,1,0,0,1,1,1,2025-05-14 02:19:42,2025-05-16 04:21:56,3002.2333333333336,3002.233333333333,0,0,0
ORD_7975077569,16,16,1,1,1,0,0,1,1,1,2025-04-08 23:06:23,2025-04-11 11:29:03,3622.6666666666665,3622.6666666666665,0,0,0
ORD_7975644564,16,16,1,1,1,0,0,1,1,1,2025-06-03 20:00:17,2025-06-05 06:49:09,2088.866666666667,2088.866666666667,0,0,0
ORD_7979146869,16,16,1,1,1,0,0,1,1,1,2025-06-23 21:58:11,2025-06-26 02:00:20,3122.15,3122.15,0,0,0
ORD_7983354699,16,16,1,1,1,0,0,1,1,1,2025-05-21 14:05:41,2025-05-23 03:52:56,2267.25,2267.25,0,0,0
ORD_7983964975,16,16,1,1,1,0,0,1,1,1,2025-04-29 05:57:45,2025-04-30 21:50:54,2393.15,2393.15,0,0,0
ORD_7985262264,16,16,1,1,1,0,0,1,1,1,2025-06-21 15:12:16,2025-06-23 01:38:42,2066.4333333333334,2066.4333333333334,0,0,0
ORD_7986404663,16,16,1,1,1,0,0,1,1,1,2025-04-12 13:42:47,2025-04-15 02:46:07,3663.3333333333335,3663.3333333333335,0,0,0
ORD_7991129740,16,16,1,1,1,0,0,1,1,1,2025-05-17 03:02:42,2025-05-18 19:18:41,2415.9833333333336,2415.983333333333,0,0,0
ORD_7992345685,16,16,1,1,1,0,0,1,1,1,2025-06-20 00:40:49,2025-06-21 23:00:07,2779.3,2779.3,0,0,0
ORD_7993827788,16,16,1,1,1,0,0,1,1,1,2025-06-15 17:02:08,2025-06-17 08:20:24,2358.266666666667,2358.266666666667,0,0,0
ORD_7995813554,16,16,1,1,1,0,0,1,1,1,2025-05-22 13:36:20,2025-05-24 17:07:39,3091.3166666666666,3091.3166666666666,0,0,0
ORD_7995885609,16,16,1,1,1,0,0,1,1,1,2025-04-11 04:44:27,2025-04-12 22:05:48,2481.35,2481.35,0,0,0
ORD_7998727497,16,16,1,1,1,0,0,1,1,1,2025-04-28 05:47:43,2025-04-29 15:10:14,2002.5166666666667,2002.5166666666667,0,0,0
ORD_8000079631,16,16,1,1,1,0,0,1,1,1,2025-05-19 12:19:36,2025-05-21 11:15:35,2815.9833333333336,2815.983333333333,0,0,0
ORD_8002138902,16,16,1,1,1,0,0,1,1,1,2025-04-24 16:28:33,2025-04-27 05:02:11,3633.633333333333,3633.633333333333,0,0,0
ORD_8002847602,16,16,1,1,1,0,0,1,1,1,2025-05-01 08:32:57,2025-05-03 09:21:48,2928.85,2928.85,0,0,0
ORD_8006620653,16,16,1,1,1,0,0,1,1,1,2025-04-07 01:10:01,2025-04-08 14:23:39,2233.633333333333,2233.633333333333,0,0,0
ORD_8006808634,16,16,1,1,1,0,0,1,1,1,2025-04-25 03:11:57,2025-04-27 02:54:17,2862.333333333333,2862.3333333333335,0,0,0
ORD_8008621300,16,16,1,1,1,0,0,1,1,1,2025-05-16 16:11:57,2025-05-19 03:10:06,3538.15,3538.15,0,0,0
ORD_8011056135,16,16,1,1,1,0,0,1,1,1,2025-05-04 05:51:06,2025-05-05 23:03:03,2471.95,2471.95,0,0,0
ORD_8014081262,16,16,1,1,1,0,0,1,1,1,2025-05-08 22:13:54,2025-05-11 01:32:45,3078.85,3078.85,0,0,0
ORD_8017273611,16,16,1,1,1,0,0,1,1,1,2025-05-03 02:57:16,2025-05-05 10:42:57,3345.6833333333334,3345.6833333333334,0,0,0
ORD_8019035123,16,16,1,1,1,0,0,1,1,1,2025-05-28 19:32:54,2025-05-30 16:42:34,2709.6666666666665,2709.6666666666665,0,0,0
ORD_8021613208,16,16,1,1,1,0,0,1,1,1,2025-06-03 10:53:59,2025-06-05 04:04:11,2470.2,2470.2,0,0,0
ORD_8030526590,16,16,1,1,1,0,0,1,1,1,2025-05-23 09:48:40,2025-05-24 08:40:16,1371.6,1371.6,0,0,0
ORD_8034021967,16,16,1,1,1,0,0,1,1,1,2025-06-15 20:18:03,2025-06-17 07:58:01,2139.9666666666667,2139.9666666666667,0,0,0
ORD_8036856292,16,16,1,1,1,0,0,1,1,1,2025-06-23 04:11:03,2025-06-25 00:52:29,2681.4333333333334,2681.4333333333334,0,0,0
ORD_8036953434,16,16,1,1,1,0,0,1,1,1,2025-05-16 08:51:08,2025-05-18 07:24:01,2792.883333333333,2792.883333333333,0,0,0
ORD_8038498908,16,16,1,1,1,0,0,1,1,1,2025-06-22 23:33:52,2025-06-24 21:54:06,2780.2333333333336,2780.233333333333,0,0,0
ORD_8039509755,16,16,1,1,1,0,0,1,1,1,2025-06-26 07:43:30,2025-06-28 12:33:37,3170.116666666667,3170.116666666667,0,0,0
ORD_8040318340,16,16,1,1,1,0,0,1,1,1,2025-06-05 13:52:10,2025-06-08 05:22:32,3810.366666666667,3810.366666666667,0,0,0
ORD_8040498726,16,16,1,1,1,0,0,1,1,1,2025-05-05 09:07:23,2025-05-06 22:16:41,2229.3,2229.3,0,0,0
ORD_8043118681,16,16,1,1,1,0,0,1,1,1,2025-04-18 15:19:50,2025-04-20 13:45:08,2785.3,2785.3,0,0,0
ORD_8043755729,16,16,1,1,1,0,0,1,1,1,2025-05-28 11:35:20,2025-05-30 15:01:19,3085.9833333333336,3085.983333333333,0,0,0
ORD_8044852698,16,16,1,1,1,0,0,1,1,1,2025-06-03 20:33:46,2025-06-05 02:48:29,1814.7166666666667,1814.7166666666667,0,0,0
ORD_8049093505,16,16,1,1,1,0,0,1,1,1,2025-04-09 06:14:05,2025-04-11 00:23:28,2529.383333333333,2529.383333333333,0,0,0
ORD_8050132740,16,16,1,1,1,0,0,1,1,1,2025-04-27 05:45:18,2025-04-28 16:02:48,2057.5,2057.5,0,0,0
ORD_8052279715,16,16,1,1,1,0,0,1,1,1,2025-05-10 23:04:33,2025-05-12 12:17:55,2233.366666666667,2233.366666666667,0,0,0
ORD_8053091382,16,16,1,1,1,0,0,1,1,1,2025-04-13 18:10:41,2025-04-16 05:41:31,3570.8333333333335,3570.8333333333335,0,0,0
ORD_8054150109,16,16,1,1,1,0,0,1,1,1,2025-04-14 07:34:37,2025-04-17 01:35:39,3961.0333333333333,3961.0333333333333,0,0,0
ORD_8054204540,16,16,1,1,1,0,0,1,1,1,2025-04-27 19:40:25,2025-04-30 08:28:44,3648.3166666666666,3648.3166666666666,0,0,0
ORD_8055136693,16,16,1,1,1,0,0,1,1,1,2025-04-05 10:06:33,2025-04-07 05:43:57,2617.4,2617.4,0,0,0
ORD_8063130918,16,16,1,1,1,0,0,1,1,1,2025-06-10 05:44:31,2025-06-11 16:39:06,2094.5833333333335,2094.5833333333335,0,0,0
ORD_8065721780,16,16,1,1,1,0,0,1,1,1,2025-05-12 09:45:36,2025-05-13 20:29:32,2083.9333333333334,2083.9333333333334,0,0,0
ORD_8067331870,16,16,1,1,1,0,0,1,1,1,2025-05-12 11:22:04,2025-05-14 07:32:54,2650.8333333333335,2650.8333333333335,0,0,0
ORD_8069134403,16,16,1,1,1,0,0,1,1,1,2025-04-15 11:08:44,2025-04-17 03:55:45,2447.0166666666664,2447.016666666667,0,0,0
ORD_8072603961,16,16,1,1,1,0,0,1,1,1,2025-05-09 12:43:53,2025-05-11 12:10:37,2846.733333333333,2846.733333333333,0,0,0
ORD_8073269271,16,16,1,1,1,0,0,1,1,1,2025-06-05 14:35:51,2025-06-06 23:19:06,1963.25,1963.25,0,0,0
ORD_8076331778,16,16,1,1,1,0,0,1,1,1,2025-07-01 03:52:47,2025-07-04 00:49:17,4136.5,4136.5,0,0,0
ORD_8080608051,16,16,1,1,1,0,0,1,1,1,2025-05-02 16:46:59,2025-05-04 19:08:24,3021.4166666666665,3021.4166666666665,0,0,0
ORD_8081784130,16,16,1,1,1,0,0,1,1,1,2025-06-25 06:15:20,2025-06-27 14:18:22,3363.0333333333333,3363.0333333333333,0,0,0
ORD_8084878849,16,16,1,1,1,0,0,1,1,1,2025-06-05 23:16:58,2025-06-07 00:49:17,1532.3166666666666,1532.3166666666666,0,0,0
ORD_8095846822,16,16,1,1,1,0,0,1,1,1,2025-06-17 07:15:14,2025-06-19 22:04:59,3769.75,3769.75,0,0,0
ORD_8096714899,16,16,1,1,1,0,0,1,1,1,2025-06-30 01:54:17,2025-07-01 16:58:29,2344.2,2344.2,0,0,0
ORD_8100034289,16,16,1,1,1,0,0,1,1,1,2025-04-15 02:41:26,2025-04-16 22:44:19,2642.883333333333,2642.883333333333,0,0,0
ORD_8100344578,16,16,1,1,1,0,0,1,1,1,2025-05-29 18:34:44,2025-06-01 15:54:17,4159.55,4159.55,0,0,0
ORD_8102117599,16,16,1,1,1,0,0,1,1,1,2025-04-09 21:44:26,2025-04-11 04:41:48,1857.3666666666668,1857.3666666666666,0,0,0
ORD_8104170877,16,16,1,1,1,0,0,1,1,1,2025-05-02 09:28:49,2025-05-04 05:19:59,2631.1666666666665,2631.1666666666665,0,0,0
ORD_8105253735,16,16,1,1,1,0,0,1,1,1,2025-06-10 03:12:00,2025-06-12 20:50:51,3938.8500000000004,3938.85,0,0,0
ORD_8106015362,16,16,1,1,1,0,0,1,1,1,2025-04-19 02:15:47,2025-04-21 18:24:22,3848.5833333333335,3848.5833333333335,0,0,0
ORD_8107364178,16,16,1,1,1,0,0,1,1,1,2025-04-27 08:08:00,2025-04-29 05:36:34,2728.5666666666666,2728.5666666666666,0,0,0
ORD_8107712617,16,16,1,1,1,0,0,1,1,1,2025-04-01 21:09:19,2025-04-03 00:33:44,1644.4166666666667,1644.4166666666667,0,0,0
ORD_8108695770,16,16,1,1,1,0,0,1,1,1,2025-05-25 21:14:59,2025-05-27 22:39:34,2964.5833333333335,2964.5833333333335,0,0,0
ORD_8120115593,16,16,1,1,1,0,0,1,1,1,2025-06-28 02:15:17,2025-06-29 18:06:42,2391.4166666666665,2391.4166666666665,0,0,0
ORD_8121421776,16,16,1,1,1,0,0,1,1,1,2025-06-30 03:10:56,2025-07-01 18:55:51,2384.9166666666665,2384.9166666666665,0,0,0
ORD_8124904460,16,16,1,1,1,0,0,1,1,1,2025-06-18 04:02:23,2025-06-19 20:07:15,2404.866666666667,2404.866666666667,0,0,0
ORD_8132604919,16,16,1,1,1,0,0,1,1,1,2025-05-21 13:34:45,2025-05-23 18:22:36,3167.85,3167.85,0,0,0
ORD_8132828274,16,16,1,1,1,0,0,1,1,1,2025-05-25 03:34:11,2025-05-27 04:50:39,2956.4666666666667,2956.4666666666667,0,0,0
ORD_8134207288,16,16,1,1,1,0,0,1,1,1,2025-05-28 16:53:47,2025-05-30 12:02:28,2588.6833333333334,2588.6833333333334,0,0,0
ORD_8136717639,16,16,1,1,1,0,0,1,1,1,2025-05-21 15:06:53,2025-05-23 22:48:29,3341.6,3341.6,0,0,0
ORD_8136720856,16,16,1,1,1,0,0,1,1,1,2025-05-08 15:10:55,2025-05-10 06:04:42,2333.7833333333333,2333.7833333333333,0,0,0
ORD_8137000328,16,16,1,1,1,0,0,1,1,1,2025-05-24 17:19:50,2025-05-26 17:55:24,2915.5666666666666,2915.5666666666666,0,0,0
ORD_8138219839,16,16,1,1,1,0,0,1,1,1,2025-04-02 09:11:23,2025-04-04 15:51:49,3280.4333333333334,3280.4333333333334,0,0,0
ORD_8139778731,16,16,1,1,1,0,0,1,1,1,2025-06-12 22:31:01,2025-06-14 19:55:52,2724.85,2724.85,0,0,0
ORD_8140811909,16,16,1,1,1,0,0,1,1,1,2025-06-27 00:20:05,2025-06-28 11:46:52,2126.7833333333333,2126.7833333333333,0,0,0
ORD_8142840968,16,16,1,1,1,0,0,1,1,1,2025-06-21 11:37:43,2025-06-22 22:12:01,2074.3,2074.3,0,0,0
ORD_8143049030,16,16,1,1,1,0,0,1,1,1,2025-04-30 00:40:57,2025-05-01 11:24:16,2083.3166666666666,2083.3166666666666,0,0,0
ORD_8144222320,16,16,1,1,1,0,0,1,1,1,2025-04-08 21:17:30,2025-04-10 06:48:09,2010.6499999999999,2010.65,0,0,0
ORD_8145193952,16,16,1,1,1,0,0,1,1,1,2025-04-13 06:36:05,2025-04-15 04:04:58,2728.883333333333,2728.883333333333,0,0,0
ORD_8149734047,16,16,1,1,1,0,0,1,1,1,2025-05-01 23:25:49,2025-05-03 15:34:12,2408.383333333333,2408.383333333333,0,0,0
ORD_8152959244,16,16,1,1,1,0,0,1,1,1,2025-05-04 22:59:33,2025-05-06 23:38:18,2918.75,2918.75,0,0,0
ORD_8158806541,16,16,1,1,1,0,0,1,1,1,2025-06-22 07:19:17,2025-06-24 13:23:25,3244.133333333333,3244.133333333333,0,0,0
ORD_8169796443,16,16,1,1,1,0,0,1,1,1,2025-04-29 19:48:47,2025-05-01 15:30:53,2622.1,2622.1,0,0,0
ORD_8175885462,16,16,1,1,1,0,0,1,1,1,2025-04-07 07:14:25,2025-04-08 17:38:14,2063.8166666666666,2063.8166666666666,0,0,0
ORD_8178080118,16,16,1,1,1,0,0,1,1,1,2025-05-07 21:05:57,2025-05-10 10:02:02,3656.0833333333335,3656.0833333333335,0,0,0
ORD_8179635433,16,16,1,1,1,0,0,1,1,1,2025-04-03 23:42:10,2025-04-05 20:19:16,2677.1,2677.1,0,0,0
ORD_8180122260,16,16,1,1,1,0,0,1,1,1,2025-04-29 13:51:20,2025-05-01 15:15:21,2964.016666666667,2964.016666666667,0,0,0
ORD_8188319475,16,16,1,1,1,0,0,1,1,1,2025-05-23 14:21:32,2025-05-25 13:04:29,2802.95,2802.95,0,0,0
ORD_8188744280,16,16,1,1,1,0,0,1,1,1,2025-04-20 15:30:24,2025-04-23 08:02:53,3872.483333333333,3872.483333333333,0,0,0
ORD_8189682909,16,16,1,1,1,0,0,1,1,1,2025-06-26 07:14:10,2025-06-28 08:29:25,2955.25,2955.25,0,0,0
ORD_8192066060,16,16,1,1,1,0,0,1,1,1,2025-05-14 07:39:41,2025-05-15 23:07:09,2367.4666666666667,2367.4666666666667,0,0,0
ORD_8192599065,16,16,1,1,1,0,0,1,1,1,2025-05-14 00:43:18,2025-05-15 14:59:10,2295.866666666667,2295.866666666667,0,0,0
ORD_8194406752,16,16,1,1,1,0,0,1,1,1,2025-05-22 02:55:19,2025-05-23 17:20:24,2305.0833333333335,2305.0833333333335,0,0,0
ORD_8194448120,16,16,1,1,1,0,0,1,1,1,2025-06-07 03:43:40,2025-06-09 16:40:11,3656.516666666667,3656.516666666667,0,0,0
ORD_8194486764,16,16,1,1,1,0,0,1,1,1,2025-06-27 12:30:39,2025-06-29 01:44:00,2233.35,2233.35,0,0,0
ORD_8194894348,16,16,1,1,1,0,0,1,1,1,2025-04-12 08:29:42,2025-04-13 23:31:54,2342.2,2342.2,0,0,0
ORD_8201975810,16,16,1,1,1,0,0,1,1,1,2025-05-05 10:26:09,2025-05-07 04:54:21,2548.2,2548.2,0,0,0
