case_id,cycle_time_min,delivery_attempt_count,hub_depot_touch_count,max_gap_to_next_min,linehaul_ratio,hub_depot_ratio,last_mile_ratio,flag_missing_delivery_end,flag_missing_linehaul,flag_many_delivery_attempts,flag_many_hub_touches,flag_large_inter_event_gap,issue_score
ORD_0756010322,600.8333333333334,2,8,0.0,0.29897364771151175,0.3107350901525659,0.041692094313453526,0,0,0,1,1,2
ORD_0378142977,600.7833333333333,2,8,0.0,0.3384470274918856,0.18695037034982107,0.11091075540266876,0,0,0,1,1,2
ORD_7440012147,600.7666666666667,2,8,0.0,0.2941241746657049,0.29024024857127,0.117017144759474,0,0,0,1,1,2
ORD_8478652276,600.7666666666667,2,8,0.0,0.20948232813627032,0.23997114797758418,0.18745491871497533,0,0,0,1,1,2
ORD_1845090774,600.7166666666667,2,8,0.0,0.3064395305607191,0.20775185195460977,0.1280969952556668,0,0,0,1,1,2
ORD_0296850003,600.7,2,8,0.0,0.29584928694301094,0.27354197880250813,0.142528161589257,0,0,0,1,1,2
ORD_3050147861,600.65,2,8,0.0,0.31932073586947474,0.22336912788923116,0.0739476678043231,0,0,0,1,1,2
ORD_5496955729,600.4666666666667,2,8,0.0,0.2830021094704119,0.21663706006439437,0.10769401576551571,0,0,0,1,1,2
ORD_6556367289,600.3666666666667,2,8,0.0,0.2735272888790184,0.2654766531564044,0.0949975015268447,0,0,0,1,1,2
ORD_1989281718,600.35,2,8,0.0,0.13111795896837955,0.3569862024929902,0.11076871824768884,0,0,0,1,1,2
ORD_9023878274,600.35,2,8,0.0,0.16276616418200493,0.2719524721690125,0.1784236972876933,0,0,0,1,1,2
ORD_1786641088,600.3166666666667,2,8,0.0,0.22243815763902386,0.325550403953469,0.09769843693606155,0,0,0,1,1,2
ORD_1887767847,600.2333333333333,2,8,0.0,0.3557227744765924,0.29802299105903257,0.06369745099128117,0,0,0,1,1,2
ORD_5631347447,600.2166666666667,2,8,0.0,0.2705689612084525,0.20059422986143893,0.18262849526559854,0,0,0,1,1,2
ORD_6921669874,600.1166666666667,2,8,0.0,0.2518399200155525,0.24820173855083733,0.12922487294137253,0,0,0,1,1,2
ORD_9822975809,600.1166666666667,2,8,0.0,0.34337767656289053,0.2539506207126392,0.04846279890021384,0,0,0,1,1,2
ORD_5832386952,600.0166666666667,2,8,0.0,0.3244632093552957,0.17716174550706928,0.15607899780561652,0,0,0,1,1,2
ORD_3718243231,599.9,2,8,0.0,0.2874645774295716,0.2675168083569484,0.07065066399955548,0,0,0,1,1,2
ORD_2149557185,599.8333333333334,2,8,0.0,0.36090580716865794,0.21958877465962767,0.06965823839955543,0,0,0,1,1,2
ORD_1458789315,599.8166666666667,2,8,0.0,0.3279057489788547,0.26919336463919535,0.09702964794798412,0,0,0,1,1,2
ORD_8162372270,599.7333333333333,2,8,0.0,0.17024232992441082,0.2800967096487328,0.04571476211649622,0,0,0,1,1,2
ORD_8548962471,599.5833333333334,2,8,0.0,0.3300625434329395,0.23507991660875605,0.09356497567755385,0,0,0,1,1,2
ORD_2237629292,599.5666666666667,2,8,0.0,0.2196308444988047,0.38541724578862513,0.042141546672596876,0,0,0,1,1,2
ORD_3702696798,599.5,2,8,0.0,0.2042535446205171,0.3045593550180706,0.059772032249096475,0,0,0,1,1,2
ORD_2583842533,599.4833333333333,2,8,0.0,0.30554088242653393,0.25830576329617166,0.13172454057660762,0,0,0,1,1,2
ORD_7335770943,599.4166666666666,2,8,0.0,0.4199082441262338,0.2122897261226192,0.09089392464896426,0,0,0,1,1,2
ORD_1423508919,599.3666666666667,2,8,0.0,0.3458372726767143,0.203798453923586,0.07313275123741726,0,0,0,1,1,2
ORD_7508234055,599.3666666666667,2,8,0.0,0.3154440798620766,0.23535954618764252,0.06840553918024582,0,0,0,1,1,2
ORD_2233076240,599.3333333333334,2,8,0.0,0.2560344827586207,0.2867630700778643,0.1362068965517241,0,0,0,1,1,2
ORD_0832090400,599.2833333333333,2,8,0.0,0.25519370359039967,0.18777984815195928,0.12145062157577106,0,0,0,1,1,2
ORD_9657850293,599.2166666666667,2,8,0.0,0.2184240536255667,0.36175006258170384,0.12293828053291798,0,0,0,1,1,2
ORD_6040263049,599.1666666666666,2,8,0.0,0.3539638386648123,0.21079276773296243,0.07524339360222532,0,0,0,1,1,2
ORD_2117376991,599.15,2,8,0.0,0.2260146318395505,0.2531920220312109,0.08467551253164206,0,0,0,1,1,2
ORD_0407284308,599.1,2,8,0.0,0.20500194736549268,0.35714683135814834,0.10663217047793913,0,0,0,1,1,2
ORD_0409023238,599.0833333333334,2,8,0.0,0.25174572263179856,0.29214077062178323,0.08621505077201279,0,0,0,1,1,2
ORD_8274821796,598.9666666666667,2,8,0.0,0.1788357727196839,0.30688964327452833,0.06586343146530135,0,0,0,1,1,2
ORD_5767504213,598.9,2,8,0.0,0.19933767462570268,0.2779261980297211,0.15083208103745757,0,0,0,1,1,2
ORD_7114328511,598.8333333333334,2,8,0.0,0.16752017812413023,0.42908433064291673,0.10609518508210408,0,0,0,1,1,2
ORD_1362310483,598.8166666666667,2,8,0.0,0.28778980767625034,0.2400289459767875,0.13657491163127278,0,0,0,1,1,2
ORD_3973154642,598.8166666666667,2,8,0.0,0.2528319741712822,0.15355284032397223,0.2566728826296306,0,0,0,1,1,2
ORD_4519832274,598.8,2,8,0.0,0.2619127143175239,0.24891449565798263,0.09544088176352705,0,0,0,1,1,2
ORD_2806132435,598.75,2,8,0.0,0.26148921363952676,0.21252609603340294,0.0839526791927627,0,0,0,1,1,2
ORD_9011263945,598.7,2,8,0.0,0.2909637548020711,0.3151272200879684,0.055314292077278546,0,0,0,1,1,2
ORD_4513430039,598.6833333333333,2,8,0.0,0.24960329612204563,0.1951504690849364,0.22154171654463964,0,0,0,1,1,2
ORD_4605879385,598.6333333333333,2,8,0.0,0.2689737735954118,0.25775377248176407,0.07795534272509606,0,0,0,1,1,2
ORD_9175119392,598.6166666666667,2,8,0.0,0.32241000083525906,0.2282763037001977,0.11437480858646323,0,0,0,1,1,2
ORD_4803213680,598.4333333333333,2,8,0.0,0.3586308694925639,0.2593159917562524,0.07633821645407453,0,0,0,1,1,2
ORD_7197625851,598.3833333333333,2,8,0.0,0.25805642982480576,0.1644152299250759,0.1126925326574381,0,0,0,1,1,2
ORD_1352019680,598.35,2,8,0.0,0.2794908219826746,0.1942842817748809,0.08386953009665468,0,0,0,1,1,2
ORD_0858754552,598.2666666666667,2,8,0.0,0.17238689547581904,0.2635669712502786,0.11778471138845555,0,0,0,1,1,2
ORD_2244372814,598.05,2,8,0.0,0.2704623359250899,0.2983864225399214,0.09519828330964525,0,0,0,1,1,2
ORD_5017577826,598.05,2,8,0.0,0.3979321684363069,0.18886380737396544,0.07095281888359391,0,0,0,1,1,2
ORD_3034966705,598.0333333333333,2,8,0.0,0.18073128588150048,0.31358341229585873,0.0751630343905022,0,0,0,1,1,2
ORD_2219722704,598.0,2,8,0.0,0.15855629877369007,0.40875139353400225,0.08004459308807135,0,0,0,1,1,2
ORD_0630154388,597.9833333333333,2,8,0.0,0.20978845564257645,0.28557094679338885,0.13021544636138133,0,0,0,1,1,2
ORD_6474895280,597.85,2,8,0.0,0.2410861141311923,0.22221292966463158,0.11641716149535836,0,0,0,1,1,2
ORD_0929723461,597.7666666666667,2,8,0.0,0.331065633190208,0.30109295711816203,0.07157196230413204,0,0,0,1,1,2
ORD_1643531556,597.75,2,8,0.0,0.1740136623449045,0.34702356057437617,0.09332218039871741,0,0,0,1,1,2
ORD_4339542425,597.7333333333333,2,8,0.0,0.31585991523533347,0.2528161945126032,0.08735779611867053,0,0,0,1,1,2
ORD_3495259249,597.6,2,8,0.0,0.3005075858991521,0.28589357429718876,0.04582217759928603,0,0,0,1,1,2
ORD_3968147964,597.4833333333333,2,8,0.0,0.32812630756785405,0.21060559569304585,0.10951490976038383,0,0,0,1,1,2
ORD_8033861266,597.4833333333333,2,8,0.0,0.2721972718904293,0.2366035314792602,0.09579067756422774,0,0,0,1,1,2
ORD_3293166109,597.3833333333333,2,8,0.0,0.3701141087520576,0.22986357168763774,0.11514103172167509,0,0,0,1,1,2
ORD_4895356057,597.3,2,8,0.0,0.3880517886042748,0.2427590825380881,0.053183771415815616,0,0,0,1,1,2
ORD_6794109699,597.15,2,8,0.0,0.37729213765385583,0.2000893131262385,0.07440899829746853,0,0,0,1,1,2
ORD_1651940042,596.9,2,8,0.0,0.30630479700675717,0.22460490311051545,0.0990674038085665,0,0,0,1,1,2
ORD_6090570704,596.85,2,8,0.0,0.2413224986735919,0.3296752394515651,0.08075730920666835,0,0,0,1,1,2
ORD_9217076967,596.8166666666667,2,8,0.0,0.26188946912787286,0.2773604401128208,0.11614398614873354,0,0,0,1,1,2
ORD_8584203175,596.8,2,8,0.0,0.29398458445040215,0.28898570151921366,0.08833221626452191,0,0,0,1,1,2
ORD_1060035625,596.7666666666667,2,8,0.0,0.1954421046751941,0.3220689269954756,0.11735463330168128,0,0,0,1,1,2
ORD_5382285581,596.75,2,8,0.0,0.18860494344365314,0.2801284736768608,0.09819857561793045,0,0,0,1,1,2
ORD_5367722557,596.6666666666666,2,8,0.0,0.1635754189944134,0.2661452513966481,0.16634078212290504,0,0,0,1,1,2
ORD_9495669590,596.6666666666666,2,8,0.0,0.2660614525139665,0.2899441340782123,0.09198324022346369,0,0,0,1,1,2
ORD_8413859439,596.5833333333334,2,8,0.0,0.2517390697024724,0.25989663360804577,0.10155049587931274,0,0,0,1,1,2
ORD_7632998392,596.5666666666667,2,8,0.0,0.24920377716935802,0.190450913560932,0.10127395652902721,0,0,0,1,1,2
ORD_9070919444,596.55,2,8,0.0,0.25130612130863583,0.3358477914676054,0.0754896208755902,0,0,0,1,1,2
ORD_1397379341,596.5333333333333,2,8,0.0,0.3366115333035315,0.24010952168082253,0.09029950827000448,0,0,0,1,1,2
ORD_0876332960,596.5166666666667,2,8,0.0,0.2728898326394904,0.23030929563298036,0.14959067922103322,0,0,0,1,1,2
ORD_4772440940,596.4833333333333,2,8,0.0,0.2627902428120372,0.2625667104417558,0.1095029198915868,0,0,0,1,1,2
ORD_5163039504,596.35,2,8,0.0,0.3102205080908862,0.2427265867359772,0.05131214890584388,0,0,0,1,1,2
ORD_8037113151,596.3333333333334,2,8,0.0,0.15651201788708777,0.2883733929569592,0.1756567915036333,0,0,0,1,1,2
ORD_9586548318,596.3166666666667,2,8,0.0,0.25744151597305687,0.25554095978087704,0.14256966376925012,0,0,0,1,1,2
ORD_3169937879,596.2666666666667,2,8,0.0,0.2588606887298748,0.300117397137746,0.06823009838998212,0,0,0,1,1,2
ORD_3564266930,596.2333333333333,2,8,0.0,0.25932241292558844,0.21020853133560685,0.15276457762620899,0,0,0,1,1,2
ORD_5019888377,596.15,2,8,0.0,0.21610892113282454,0.3085912382230423,0.06287567446671699,0,0,0,1,1,2
ORD_5437285272,595.95,2,8,0.0,0.15115921358055764,0.337360516821881,0.1726375255194787,0,0,0,1,1,2
ORD_2051127204,595.9333333333333,2,8,0.0,0.22544468061304399,0.2561528135138159,0.0706734534064213,0,0,0,1,1,2
ORD_1427034163,595.6833333333333,2,8,0.0,0.33644833664419016,0.23376514367253295,0.05402758736465125,0,0,0,1,1,2
ORD_9037854872,595.6,2,8,0.0,0.17080814864562346,0.32359525408551604,0.08246586075665994,0,0,0,1,1,2
ORD_2094879180,595.5166666666667,2,8,0.0,0.3107665612493353,0.2683384176205536,0.043071842377767205,0,0,0,1,1,2
ORD_9520605149,595.4666666666667,2,8,0.0,0.14487236901030004,0.21632892969099865,0.11733094491715182,0,0,0,1,1,2
ORD_7710590835,595.4333333333333,2,8,0.0,0.2520293343783239,0.1907854223814589,0.09024240049263843,0,0,0,1,1,2
ORD_9006879356,595.4,2,8,0.0,0.2807356399059456,0.22978949725674616,0.10858246556936514,0,0,0,1,1,2
ORD_5012046058,595.3333333333334,2,8,0.0,0.2699608062709966,0.2887178051511758,0.09493281075027994,0,0,0,1,1,2
ORD_1725007048,595.2833333333333,2,8,0.0,0.34566172970854214,0.18218215415628414,0.13808550550158188,0,0,0,1,1,2
ORD_6845528069,595.1833333333333,2,8,0.0,0.2632522192041668,0.25809974517655626,0.1200190417518412,0,0,0,1,1,2
ORD_1743948659,595.15,2,8,0.0,0.1600156823209835,0.3572768769777927,0.07289478842868745,0,0,0,1,1,2
ORD_4416170615,595.0666666666667,2,8,0.0,0.26786914631413844,0.26915751736500115,0.13625924266188663,0,0,0,1,1,2
ORD_4881051247,595.0166666666667,2,8,0.0,0.218509285454189,0.30601383714741887,0.06680485140472256,0,0,0,1,1,2
ORD_8090934469,595.0166666666667,2,8,0.0,0.3513066860872245,0.21478389961065517,0.0976163132685359,0,0,0,1,1,2
ORD_8512185792,595.0166666666667,2,8,0.0,0.28514607433965433,0.35732892636060615,0.08411529088821042,0,0,0,1,1,2
ORD_3819659202,594.9,2,8,0.0,0.18479296240264473,0.24956575334790163,0.1576735585812742,0,0,0,1,1,2
ORD_6951005349,594.8666666666667,2,8,0.0,0.2521013112182002,0.2309481116216519,0.06749411632858905,0,0,0,1,1,2
ORD_8529718362,594.8,2,8,0.0,0.30940372113875814,0.2430228648285138,0.0908989015915714,0,0,0,1,1,2
ORD_0129902354,594.7,2,8,0.0,0.3150047643069334,0.32442127683425814,0.047643069334678545,0,0,0,1,1,2
ORD_0049426068,594.6666666666666,2,8,0.0,0.20706278026905833,0.2963565022421525,0.11597533632286997,0,0,0,1,1,2
ORD_9319640618,594.65,2,8,0.0,0.3461700159757841,0.2484374562067323,0.10316993189271001,0,0,0,1,1,2
ORD_3370497970,594.6166666666667,2,8,0.0,0.24074333604282872,0.3589987947417103,0.03551307565097962,0,0,0,1,1,2
ORD_7293820486,594.6,2,8,0.0,0.2980154725866128,0.21841013566543335,0.11055051014687745,0,0,0,1,1,2
ORD_3362093003,594.5833333333334,2,8,0.0,0.23871058163980377,0.2514926419060967,0.07313244569025928,0,0,0,1,1,2
ORD_7546361075,594.4833333333333,2,8,0.0,0.2736830300821441,0.185875690375396,0.18214696234825759,0,0,0,1,1,2
ORD_7125088356,594.3666666666667,2,8,0.0,0.24118108911446356,0.2988615332847288,0.06351298300712242,0,0,0,1,1,2
ORD_4037389677,594.2666666666667,2,8,0.0,0.3425229975319722,0.2515986089297734,0.05970944581557101,0,0,0,1,1,2
ORD_5817340903,594.1166666666667,2,8,0.0,0.29957640194125734,0.27071001767329644,0.08631862428815888,0,0,0,1,1,2
ORD_3074528267,594.0333333333333,2,8,0.0,0.2237809326075978,0.22333202401660956,0.05016553504292689,0,0,0,1,1,2
ORD_2295260268,593.9666666666667,2,8,0.0,0.3725517705819631,0.19661597171558445,0.05129356305067625,0,0,0,1,1,2
ORD_5405344821,593.9666666666667,2,8,0.0,0.2364049609966889,0.3282731915371233,0.032577585723104555,0,0,0,1,1,2
ORD_2213127193,593.95,2,8,0.0,0.26436007520273874,0.2704492521817213,0.06294020259842299,0,0,0,1,1,2
ORD_6741939175,593.8,2,8,0.0,0.35163354664870333,0.2588413607275177,0.0968058830133603,0,0,0,1,1,2
ORD_8801612447,593.7666666666667,2,8,0.0,0.18666142704766184,0.3530848256891035,0.06371750968393869,0,0,0,1,1,2
ORD_7130221684,593.6833333333333,2,8,0.0,0.26958816428511273,0.23284017854636316,0.1224558546924567,0,0,0,1,1,2
ORD_4591207650,593.6333333333333,2,8,0.0,0.2439777640518839,0.2750294794766691,0.06252456623055759,0,0,0,1,1,2
ORD_7739270661,593.6,2,8,0.0,0.2553908355795148,0.33094676549865226,0.11292677448337825,0,0,0,1,1,2
ORD_0108677286,593.5666666666667,2,8,0.0,0.30221261301735275,0.1902622564160162,0.136098163643511,0,0,0,1,1,2
ORD_5775170551,593.5666666666667,2,8,0.0,0.2921603863649127,0.2665244005166508,0.09178974560566071,0,0,0,1,1,2
ORD_7596738330,593.5166666666667,2,8,0.0,0.18255595181264217,0.3350369267922833,0.1507961023279324,0,0,0,1,1,2
ORD_4609516523,593.5,2,8,0.0,0.32979500140409995,0.29118225217635496,0.1002808199943836,0,0,0,1,1,2
ORD_1389985626,593.4333333333333,2,8,0.0,0.23088805257540865,0.34836825254170645,0.07869460203336516,0,0,0,1,1,2
ORD_4199944239,593.4166666666666,2,8,0.0,0.22030613677854233,0.3020643168094369,0.10198005898048028,0,0,0,1,1,2
ORD_5868710520,593.4,2,8,0.0,0.35765644309628136,0.2719076508257499,0.08976519492191888,0,0,0,1,1,2
ORD_3606476042,593.35,2,8,0.0,0.22479705626246452,0.2574365888598635,0.10541838712395718,0,0,0,1,1,2
ORD_3595799817,593.3166666666667,2,8,0.0,0.38843787746846825,0.20910699738756708,0.1410713784095059,0,0,0,1,1,2
ORD_9659143993,593.0333333333333,2,8,0.0,0.2781743578213704,0.3147096846720252,0.09364285312798606,0,0,0,1,1,2
ORD_8984919240,593.0166666666667,2,8,0.0,0.294707849695062,0.2519884207863748,0.09381411427447234,0,0,0,1,1,2
ORD_4922021221,592.85,2,8,0.0,0.3031964240533018,0.2739872367940176,0.07778808580023053,0,0,0,1,1,2
ORD_4201320183,592.7666666666667,2,8,0.0,0.25158859584996907,0.20412753753584886,0.0974245065512006,0,0,0,1,1,2
ORD_4979584329,592.7166666666667,2,8,0.0,0.22534656806231193,0.3716784298287546,0.07161937969237692,0,0,0,1,1,2
ORD_7083867581,592.5666666666667,2,8,0.0,0.17632333914608764,0.34842774371378743,0.11692074028238734,0,0,0,1,1,2
ORD_9372362615,592.4666666666667,2,8,0.0,0.3496399234837403,0.23776302464273658,0.12855856869584784,0,0,0,1,1,2
ORD_2226996049,592.4,2,8,0.0,0.3968602295746118,0.23289444069322532,0.1067128066621652,0,0,0,1,1,2
ORD_7407047835,592.2833333333333,2,8,0.0,0.3266173284182683,0.2683681796437516,0.0823929988462729,0,0,0,1,1,2
ORD_0778822707,592.2333333333333,2,8,0.0,0.377328755558057,0.19665672313840266,0.06081499409016716,0,0,0,1,1,2
ORD_1230918531,592.2166666666667,2,8,0.0,0.19958911434441223,0.2765316747811893,0.14724340753665607,0,0,0,1,1,2
ORD_1818465609,592.2,2,8,0.0,0.24510300574130361,0.3194866599121918,0.057835190813914215,0,0,0,1,1,2
ORD_2434285661,592.2,2,8,0.0,0.276229877293707,0.2719801868738039,0.10297759765844872,0,0,0,1,1,2
ORD_7219660237,592.1833333333333,2,8,0.0,0.24789620331541476,0.2905631701894121,0.12411696828121922,0,0,0,1,1,2
ORD_6755483846,592.1166666666667,2,8,0.0,0.1860838235708053,0.30072902299659415,0.1276775410251358,0,0,0,1,1,2
ORD_9840846286,592.0666666666667,2,8,0.0,0.2659328904402657,0.300022519986488,0.06375971174417294,0,0,0,1,1,2
ORD_2804852658,592.05,2,8,0.0,0.12614362525687584,0.29921459336204714,0.16175435633251697,0,0,0,1,1,2
ORD_3993055348,592.0166666666667,2,8,0.0,0.3965541510655669,0.27910250274485515,0.09431040792770475,0,0,0,1,1,2
ORD_5218411265,592.0166666666667,2,8,0.0,0.24886686748683878,0.20126122575377944,0.26159173446693507,0,0,0,1,1,2
ORD_5584681259,592.0,2,8,0.0,0.32466216216216215,0.21694819819819822,0.13890765765765767,0,0,0,1,1,2
ORD_6693006950,591.8666666666667,2,8,0.0,0.3538240594728543,0.24619846812345123,0.07245438161748143,0,0,0,1,1,2
ORD_4793127066,591.8333333333334,2,8,0.0,0.1936074345254858,0.3509997183891861,0.17076879752182483,0,0,0,1,1,2
ORD_4776641468,591.8166666666667,2,8,0.0,0.34264552648624297,0.18313666957672706,0.04736827283223972,0,0,0,1,1,2
ORD_0731584502,591.7833333333333,2,8,0.0,0.2704537133522968,0.28839383783479317,0.06663474807784381,0,0,0,1,1,2
ORD_7498547861,591.7833333333333,2,8,0.0,0.2866758667305039,0.2556678964711184,0.04607542174782437,0,0,0,1,1,2
ORD_2026571487,591.5833333333334,2,8,0.0,0.26496689674602053,0.22197492604592195,0.10294407663051133,0,0,0,1,1,2
ORD_4513055709,591.5166666666667,2,8,0.0,0.10768927333690233,0.3625989687526415,0.1639852356935561,0,0,0,1,1,2
ORD_6473382553,591.2333333333333,2,8,0.0,0.35803687207532275,0.18261261769183063,0.14523312848847042,0,0,0,1,1,2
ORD_0974527770,591.0166666666667,2,8,0.0,0.28326894334621133,0.22841995431600914,0.11674797665040468,0,0,0,1,1,2
ORD_1895109171,591.0166666666667,2,8,0.0,0.2314655537068893,0.3571247285750543,0.07642198471560306,0,0,0,1,1,2
ORD_9063653037,591.0,2,8,0.0,0.3973773265651438,0.18601240834743374,0.07199661590524534,0,0,0,1,1,2
ORD_2967037966,590.8666666666667,2,8,0.0,0.23606566625296177,0.2749351235473316,0.15028771296400767,0,0,0,1,1,2
ORD_4066024138,590.8666666666667,2,8,0.0,0.21471285117905903,0.33648313212230624,0.09858400090262891,0,0,0,1,1,2
ORD_1450554420,590.8166666666667,2,8,0.0,0.24110694236790883,0.3903636209766143,0.0830488871336286,0,0,0,1,1,2
ORD_5385744781,590.7333333333333,2,8,0.0,0.27776210360004516,0.25220065455366214,0.1210924274912538,0,0,0,1,1,2
ORD_9026280936,590.7,2,8,0.0,0.34058461712092997,0.24493538739348794,0.04480559787822358,0,0,0,1,1,2
ORD_2340026365,590.6833333333333,2,8,0.0,0.2566236844332835,0.29034169464744225,0.04249315764227872,0,0,0,1,1,2
ORD_0397168139,590.6166666666667,2,8,0.0,0.2077771820413692,0.3303044840138838,0.0900189067923357,0,0,0,1,1,2
ORD_4050420144,590.6,2,8,0.0,0.2912010384919291,0.17772886330285584,0.0990800316062761,0,0,0,1,1,2
ORD_3462326834,590.4333333333333,2,8,0.0,0.13916332637046236,0.2863433636312313,0.1993168859030091,0,0,0,1,1,2
ORD_6927867067,590.4166666666666,2,8,0.0,0.26049400141143264,0.3300494001411433,0.0740437544107269,0,0,0,1,1,2
ORD_4417368867,590.4,2,8,0.0,0.22529923215898823,0.2699864498644986,0.07051716350496838,0,0,0,1,1,2
ORD_4083927503,590.2333333333333,2,8,0.0,0.21700457446207716,0.24685152764443444,0.1752131925227311,0,0,0,1,1,2
ORD_5992677275,590.2333333333333,2,8,0.0,0.22940080194273452,0.33029310442197996,0.1089964420850511,0,0,0,1,1,2
ORD_8235877320,590.0333333333333,2,8,0.0,0.20976216032992487,0.2915936952714536,0.16973617309756514,0,0,0,1,1,2
ORD_0984376523,590.0,2,8,0.0,0.2671186440677966,0.2815536723163842,0.12067796610169491,0,0,0,1,1,2
ORD_0101940685,589.9333333333333,2,8,0.0,0.22703130297208723,0.2769239462086111,0.15306814329302745,0,0,0,1,1,2
ORD_1940677142,589.9166666666666,2,8,0.0,0.33597965814380565,0.17957338607147905,0.09696284785986722,0,0,0,1,1,2
ORD_3910358655,589.9166666666666,2,8,0.0,0.18997033479304987,0.2542166972736262,0.11916937420539625,0,0,0,1,1,2
ORD_2641851149,589.9,2,8,0.0,0.20517601853421485,0.32395321240888286,0.1030965700401198,0,0,0,1,1,2
ORD_1572293317,589.8833333333333,2,8,0.0,0.24606560619331508,0.3658067979543978,0.05862741220015258,0,0,0,1,1,2
ORD_2937696064,589.8666666666667,2,8,0.0,0.1955526672694394,0.2657945298372513,0.14489150090415914,0,0,0,1,1,2
ORD_7433952328,589.7333333333333,2,8,0.0,0.27535044087723265,0.27080036174542166,0.06839249378250055,0,0,0,1,1,2
ORD_3442638029,589.7166666666667,2,8,0.0,0.22934742673035072,0.34737020603114493,0.06819659158352881,0,0,0,1,1,2
ORD_7875491880,589.7166666666667,2,8,0.0,0.25834440267925274,0.20865952576095864,0.15213520617245568,0,0,0,1,1,2
ORD_3307985704,589.6333333333333,2,8,0.0,0.18356040477132682,0.26948951325682624,0.13793883204251228,0,0,0,1,1,2
ORD_7366104209,589.5166666666667,2,8,0.0,0.27994684911368073,0.306805009753753,0.14000169630488254,0,0,0,1,1,2
ORD_5508135355,589.5,2,8,0.0,0.2872773536895674,0.3188012439920837,0.06533785694091038,0,0,0,1,1,2
ORD_2352754865,589.4166666666666,2,8,0.0,0.24739148876007352,0.30728121023610916,0.10049483953060936,0,0,0,1,1,2
ORD_8912620172,589.2666666666667,2,8,0.0,0.2650752347550628,0.24411698155899988,0.07718633329562168,0,0,0,1,1,2
ORD_1044851053,589.25,2,8,0.0,0.16789704426530902,0.3616178758308584,0.0754914439258945,0,0,0,1,1,2
ORD_2286651159,589.1,2,8,0.0,0.20511514739998868,0.2509194816952413,0.14991795394104,0,0,0,1,1,2
ORD_8839757572,589.0666666666667,2,8,0.0,0.29326052512449075,0.23192055228610234,0.11325826165685832,0,0,0,1,1,2
ORD_9038490729,588.9833333333333,2,8,0.0,0.2666742126262769,0.23625456294745184,0.0787232236339455,0,0,0,1,1,2
