case_id,event_count,unique_step_count,total_process_time_min,cycle_time_min,linehaul_duration_min,hub_depot_duration_min,last_mile_duration_min,linehaul_ratio,hub_depot_ratio,last_mile_ratio,delivery_attempt_count,hub_depot_touch_count,max_gap_to_next_min
ORD_8214584473,29,29,1346.8999999999999,1346.9,827.6833333333334,189.05,76.91666666666667,0.6145098621525974,0.1403593436780756,0.05710644195312694,2,8,0.0
ORD_8215502401,29,29,926.4666666666667,926.4666666666667,410.8,237.71666666666664,81.16666666666667,0.44340505144995324,0.2565841548535655,0.08760883643951932,2,8,0.0
ORD_8215522731,29,29,840.3833333333333,840.3833333333333,251.89999999999998,246.63333333333335,65.75,0.2997441643694346,0.29347718303155307,0.07823810562640066,2,8,0.0
ORD_8216137612,29,29,792.2833333333333,792.2833333333333,290.41666666666663,222.25,84.33333333333334,0.36655657698214017,0.28051833308791047,0.10644340198161434,2,8,0.0
ORD_8216804044,29,29,576.1833333333333,576.1833333333333,229.98333333333335,119.75,35.36666666666667,0.3991495762344162,0.20783315495646643,0.06138092620982905,2,8,0.0
ORD_8217243222,29,29,996.0333333333333,996.0333333333333,478.98333333333335,193.03333333333336,41.199999999999996,0.4808908671061879,0.19380208159030826,0.0413640775074462,2,8,0.0
ORD_8217449710,29,29,752.1,752.1,361.25,118.0,65.9,0.48032176572264323,0.15689403004919558,0.0876213269512033,2,8,0.0
ORD_8218078701,29,29,879.3833333333333,879.3833333333333,299.43333333333334,272.35,71.65,0.3405037621060213,0.3097056649546084,0.08147755055626102,2,8,0.0
ORD_8218189020,29,29,637.4,637.4,137.68333333333334,189.11666666666667,110.15,0.21600773977617405,0.29670013596904093,0.17281142139943523,2,8,0.0
ORD_8218565949,29,29,1008.2333333333333,1008.2333333333333,602.9333333333334,147.35000000000002,43.45,0.5980097199722287,0.1461467252950706,0.043095182993354714,2,8,0.0
ORD_8219693238,29,29,811.1833333333333,811.1833333333333,242.05,194.05,99.78333333333333,0.2983912391362413,0.23921842575661073,0.12300959503605843,2,8,0.0
ORD_8220769730,29,29,746.6666666666666,746.6666666666666,256.45,181.6,63.96666666666667,0.34345982142857145,0.24321428571428572,0.08566964285714286,2,8,0.0
ORD_8221282925,29,29,1067.3666666666666,1067.3666666666666,548.1666666666667,264.6333333333333,47.650000000000006,0.5135692201992443,0.24793104525155368,0.044642578307985396,2,8,0.0
ORD_8222077356,29,29,1496.4333333333334,1496.4333333333334,823.2166666666667,317.55,124.41666666666666,0.5501191722540263,0.2122045753235471,0.08314213797251241,2,8,0.0
ORD_8222456623,29,29,649.0166666666667,649.0166666666667,144.5,198.48333333333335,99.7,0.22264451349477415,0.3058216275904574,0.1536170103489895,2,8,0.0
ORD_8223268516,29,29,686.7166666666667,686.7166666666667,241.13333333333333,137.28333333333333,59.516666666666666,0.3511394801349416,0.19991262772128243,0.08666844647234424,2,8,0.0
ORD_8225190901,29,29,1062.1333333333334,1062.1333333333334,396.45,347.0833333333333,47.150000000000006,0.37325822244539286,0.3267794376098418,0.04439179010795882,2,8,0.0
ORD_8225881183,29,29,785.1833333333333,785.1833333333333,256.28333333333336,223.63333333333333,62.66666666666667,0.3263993547154593,0.2848167094733714,0.079811508989408,2,8,0.0
ORD_8225886018,29,29,768.0,768.0,256.25,225.3,59.55,0.3336588541666667,0.29335937500000003,0.07753906249999999,2,8,0.0
ORD_8225997957,29,29,807.9333333333333,807.9333333333333,123.81666666666666,377.51666666666665,96.71666666666667,0.15325109332453174,0.4672621503424375,0.11970872184173613,2,8,0.0
ORD_8226044207,29,29,756.3333333333334,756.3333333333334,255.04999999999998,194.9,77.33333333333334,0.33721903922432783,0.25769061260467163,0.10224768620537683,2,8,0.0
ORD_8227546388,29,29,939.6666666666666,939.6666666666666,473.95,115.95000000000002,91.9,0.5043809861653068,0.12339482085846047,0.0978006385242994,2,8,0.0
ORD_8228542944,29,29,791.7,791.7,304.25,184.6,86.61666666666667,0.38429960843753946,0.23316912972085385,0.10940591975074734,2,8,0.0
ORD_8230163613,29,29,680.4166666666666,680.4166666666666,260.1666666666667,152.63333333333333,58.7,0.38236374770361303,0.22432333129210044,0.08627066748315984,2,8,0.0
ORD_8230259544,29,29,902.9666666666667,902.9666666666667,285.76666666666665,240.4,73.58333333333334,0.31647532208645573,0.2662335265236812,0.08149064195799034,2,8,0.0
ORD_8231753705,29,29,1539.7333333333333,1539.7333333333333,1013.9333333333334,175.4,80.26666666666667,0.6585122965015587,0.11391582958087981,0.05213023900242466,2,8,0.0
ORD_8231793286,29,29,691.5666666666667,691.5666666666667,169.68333333333334,279.2,64.7,0.2453607750518147,0.40372101990649245,0.09355569479924808,2,8,0.0
ORD_8232559456,29,29,699.0666666666666,699.0666666666667,106.05000000000001,264.1,75.78333333333333,0.15170226969292394,0.3777894335304216,0.10840644669082587,2,8,0.0
ORD_8233619351,29,29,793.6,793.6,313.1,246.29999999999995,38.45,0.39453125,0.31035786290322576,0.04845010080645162,2,8,0.0
ORD_8233683763,29,29,970.5666666666666,970.5666666666667,226.4,453.98333333333335,48.08333333333333,0.23326578974482262,0.46775079850259305,0.04954150496273654,2,8,0.0
ORD_8234556098,29,29,1211.6499999999999,1211.65,391.0,389.1166666666667,148.21666666666667,0.32270044979985973,0.321146095544643,0.1223263043508164,2,8,0.0
ORD_8235172531,29,29,1194.85,1194.85,557.1,303.2166666666667,129.21666666666667,0.4662509938486003,0.25376965030478027,0.10814467645869077,2,8,0.0
ORD_8235457115,29,29,574.4,574.4,126.68333333333334,133.66666666666669,43.400000000000006,0.22054897864438255,0.23270659238625815,0.07555710306406686,2,8,0.0
ORD_8235877320,29,29,590.0333333333333,590.0333333333333,123.76666666666667,172.05,100.15,0.20976216032992487,0.2915936952714536,0.16973617309756514,2,8,0.0
ORD_8236128167,29,29,1317.6000000000001,1317.6,322.9,708.4499999999999,66.35,0.24506678809957494,0.5376821493624772,0.05035670916818457,2,8,0.0
ORD_8236522593,29,29,573.5333333333333,573.5333333333333,82.86666666666667,202.8,61.93333333333333,0.144484482157387,0.353597582238754,0.10798558642334069,2,8,0.0
ORD_8238554797,29,29,849.35,849.35,222.36666666666667,262.75,119.75,0.2618080492925963,0.30935421204450464,0.14099016895272856,2,8,0.0
ORD_8239597300,29,29,653.0333333333333,653.0333333333333,211.10000000000002,158.35000000000002,42.71666666666667,0.32326068092491456,0.24248379357868413,0.06541268950028074,2,8,0.0
ORD_8239692094,29,29,915.25,915.25,372.16666666666663,279.1,72.86666666666666,0.4066284257488846,0.30494400437039065,0.07961394883001001,2,8,0.0
ORD_8239711739,29,29,668.6,668.6,249.23333333333332,161.51666666666665,50.8,0.37276896998703757,0.24157443414099108,0.0759796589889321,2,8,0.0
ORD_8240021958,29,29,824.9,824.9,322.2166666666667,167.9666666666667,66.36666666666666,0.39061300359639556,0.20362064088576398,0.08045419646825877,2,8,0.0
ORD_8242213395,29,29,1022.3,1022.3,277.3666666666667,327.34999999999997,124.18333333333334,0.2713163128892367,0.32020933189865985,0.12147445303074766,2,8,0.0
ORD_8242570049,29,29,807.8833333333333,807.8833333333333,278.7166666666667,240.60000000000002,68.03333333333333,0.34499618344232874,0.29781527860871004,0.08421182926577682,2,8,0.0
ORD_8242629128,29,29,513.5333333333333,513.5333333333333,116.51666666666668,185.41666666666666,20.433333333333334,0.226892119953265,0.36106062573023495,0.03978969232766455,2,8,0.0
ORD_8244087668,29,29,1216.9,1216.9,484.05,405.8333333333333,90.08333333333334,0.3977730298298956,0.3334976853754074,0.07402689895088613,2,8,0.0
ORD_8244343767,29,29,726.2833333333333,726.2833333333333,176.01666666666665,281.1333333333333,49.766666666666666,0.24235261720632442,0.3870849301236891,0.06852238566216123,2,8,0.0
ORD_8244748077,29,29,726.0333333333334,726.0333333333333,272.15,220.91666666666669,26.15,0.37484504843671085,0.3042789587254947,0.03601763004453422,2,8,0.0
ORD_8245481504,29,29,1220.5166666666667,1220.5166666666667,770.75,184.08333333333331,71.2,0.6314948587346889,0.15082410454588902,0.05833595062200435,2,8,0.0
ORD_8245662546,29,29,567.9,567.9,143.55,167.53333333333333,66.86666666666667,0.2527733755942948,0.29500498914128076,0.1177437342255092,2,8,0.0
ORD_8247173876,29,29,978.6166666666667,978.6166666666667,391.01666666666665,211.63333333333333,75.75,0.3995606042543045,0.2162576425907318,0.07740518078239692,2,8,0.0
ORD_8247877976,29,29,821.9499999999999,821.95,219.83333333333331,290.4,82.73333333333333,0.2674534136301884,0.3533061621753148,0.10065494657014823,2,8,0.0
ORD_8248617665,29,29,613.2333333333333,613.2333333333333,187.38333333333333,162.95,62.81666666666666,0.30556612491167034,0.2657226721748111,0.10243517964885579,2,8,0.0
ORD_8250207091,29,29,711.4833333333333,711.4833333333333,268.85,156.48333333333332,72.6,0.37787251985288955,0.21993956288505234,0.10204033826044179,2,8,0.0
ORD_8251126965,29,29,1147.8166666666668,1147.8166666666666,445.9666666666667,415.05000000000007,47.53333333333333,0.38853475438876706,0.36159955858223586,0.04141195603246743,2,8,0.0
ORD_8251590004,29,29,797.5666666666667,797.5666666666667,244.38333333333333,206.73333333333335,103.61666666666666,0.30641116730053913,0.25920508212479626,0.12991599448321978,2,8,0.0
ORD_8251871503,29,29,803.5,803.5,197.63333333333333,148.21666666666667,207.46666666666667,0.24596556730968677,0.18446380419000208,0.25820369218004563,2,8,0.0
ORD_8252426645,29,29,838.4,838.4,321.75,207.25,97.81666666666666,0.38376669847328243,0.24719704198473283,0.11667064249363868,2,8,0.0
ORD_8252991914,29,29,1050.2166666666667,1050.2166666666667,601.55,151.41666666666669,27.383333333333333,0.5727865678510783,0.1441765984796788,0.026073984733309,2,8,0.0
ORD_8253474441,29,29,721.6166666666667,721.6166666666667,146.95,207.6,122.51666666666668,0.20363997505600848,0.28768736863985955,0.169780816222833,2,8,0.0
ORD_8255029308,29,29,890.9166666666666,890.9166666666666,377.1166666666667,237.36666666666665,59.81666666666667,0.4232906182770555,0.2664297072303807,0.06714058553923861,2,8,0.0
ORD_8257022717,29,29,866.6166666666667,866.6166666666667,302.95,146.68333333333334,185.75,0.3495778602611689,0.16925976498644152,0.21433928880512337,2,8,0.0
ORD_8257244894,29,29,985.25,985.25,428.95000000000005,156.11666666666667,150.33333333333334,0.4353717330626745,0.15845386111815954,0.15258394654487017,2,8,0.0
ORD_8257265461,29,29,747.5666666666667,747.5666666666667,279.1333333333333,153.28333333333333,70.86666666666667,0.3733892183528782,0.20504302849244213,0.09479645070673742,2,8,0.0
ORD_8259956225,29,29,568.1666666666666,568.1666666666666,147.03333333333333,161.46666666666667,41.3,0.25878556761513644,0.28418891170431215,0.07268993839835729,2,8,0.0
ORD_8260777680,29,29,850.7333333333333,850.7333333333333,395.35,195.66666666666666,31.066666666666666,0.4647167149909882,0.22999764908706213,0.036517514301387034,2,8,0.0
ORD_8261478483,29,29,1042.15,1042.15,493.51666666666665,175.63333333333333,127.06666666666666,0.47355626989077065,0.16852980217179225,0.12192742567448703,2,8,0.0
ORD_8262926490,29,29,577.95,577.95,109.01666666666668,170.35,27.416666666666664,0.18862646711076506,0.29474868068171983,0.04743778296853822,2,8,0.0
ORD_8263074613,29,29,616.4166666666666,616.4166666666666,235.3,99.0,77.1,0.3817223198594025,0.1606056509395701,0.12507773421657428,2,8,0.0
ORD_8264314790,29,29,1275.8833333333334,1275.8833333333334,569.4,376.45,77.75,0.44627904850234473,0.2950504878972737,0.0609381735529633,2,8,0.0
ORD_8264496443,29,29,829.6166666666667,829.6166666666667,161.01666666666665,274.6166666666667,94.56666666666666,0.19408562187355605,0.3310163328444864,0.11398838821142294,2,8,0.0
ORD_8265273724,29,29,635.8,635.8,245.3,122.88333333333334,69.16666666666666,0.38581314878892736,0.19327356611093638,0.10878683024011743,2,8,0.0
ORD_8265921659,29,29,1143.55,1143.55,551.8166666666666,337.95,31.0,0.48254703919082387,0.2955270867036859,0.027108565432206726,2,8,0.0
ORD_8265952759,29,29,674.8166666666667,674.8166666666667,251.1,163.03333333333333,76.41666666666667,0.37210106448665065,0.24159648299538145,0.11324063325841587,2,8,0.0
ORD_8266108831,29,29,1239.1,1239.1,724.1166666666667,193.13333333333333,82.73333333333333,0.5843892072202943,0.155865816587308,0.0667688913996718,2,8,0.0
ORD_8267968704,29,29,531.55,531.55,112.76666666666668,143.36666666666667,39.21666666666667,0.21214686608346664,0.26971435738249777,0.07377794500360582,2,8,0.0
ORD_8268043730,29,29,758.7833333333333,758.7833333333333,182.3,255.86666666666667,67.75,0.24025303665956468,0.3372064928503965,0.08928767544534014,2,8,0.0
ORD_8270947009,29,29,620.6166666666667,620.6166666666667,150.51666666666665,205.03333333333336,62.55,0.2425275935225716,0.3303703305851707,0.1007868517872009,2,8,0.0
ORD_8272250620,29,29,734.8166666666667,734.8166666666667,207.66666666666669,181.6,70.91666666666667,0.2826101748735512,0.24713647395041843,0.09650933339381705,2,8,0.0
ORD_8273973564,29,29,799.9333333333333,799.9333333333333,214.58333333333334,286.9,57.8,0.26825152096008004,0.3586548879073256,0.07225602133511126,2,8,0.0
ORD_8274351021,29,29,588.45,588.45,143.36666666666667,156.21666666666667,59.58333333333333,0.2436344067748605,0.26547143625909875,0.10125470869799189,2,8,0.0
ORD_8274821796,29,29,598.9666666666667,598.9666666666667,107.11666666666667,183.81666666666666,39.45,0.1788357727196839,0.30688964327452833,0.06586343146530135,2,8,0.0
ORD_8275052381,29,29,785.0166666666667,785.0166666666667,248.1,219.75,54.833333333333336,0.31604424534510944,0.27993036241268765,0.06984989702978706,2,8,0.0
ORD_8275074522,29,29,608.0333333333333,608.0333333333333,157.64999999999998,181.48333333333332,42.333333333333336,0.2592785483252014,0.298475960747766,0.06962337591140837,2,8,0.0
ORD_8275600565,29,29,802.9166666666666,802.9166666666666,304.04999999999995,234.0666666666667,28.016666666666666,0.37868188894654903,0.2915204981837053,0.03489361702127659,2,8,0.0
ORD_8276251292,29,29,855.8666666666667,855.8666666666667,252.38333333333333,325.1333333333333,42.31666666666666,0.2948862751207353,0.3798878329957937,0.04944305966661473,2,8,0.0
ORD_8276822885,29,29,1395.9166666666667,1395.9166666666667,867.25,170.83333333333334,87.36666666666667,0.6212763417109426,0.12238075338785744,0.06258730822040476,2,8,0.0
ORD_8277364722,29,29,1171.4333333333334,1171.4333333333334,302.7166666666667,522.8666666666667,59.266666666666666,0.25841561619668213,0.4463477790740688,0.05059329027117775,2,8,0.0
ORD_8281271843,29,29,746.45,746.45,234.8,237.08333333333334,53.7,0.31455556299819143,0.3176144863464845,0.07194051845401567,2,8,0.0
ORD_8281552930,29,29,796.5,796.5,311.0333333333333,151.81666666666666,89.30000000000001,0.3905001046243984,0.19060472902280812,0.11211550533584433,2,8,0.0
ORD_8283164469,29,29,855.2,855.2,257.73333333333335,342.48333333333335,33.6,0.3013719987527284,0.4004716245712504,0.03928905519176801,2,8,0.0
ORD_8283409045,29,29,655.6333333333333,655.6333333333333,229.06666666666666,151.86666666666667,68.38333333333333,0.3493822766790381,0.23163353500432154,0.10430118460521633,2,8,0.0
ORD_8283426572,29,29,1404.2333333333333,1404.2333333333333,941.3333333333334,141.70000000000002,82.18333333333334,0.6703539297837492,0.10090915564839653,0.05852541125643886,2,8,0.0
ORD_8285226064,29,29,1332.6833333333334,1332.6833333333334,496.54999999999995,482.54999999999995,89.93333333333334,0.37259413964307597,0.36208901839646823,0.06748289791273246,2,8,0.0
ORD_8285240780,29,29,638.8833333333333,638.8833333333333,199.93333333333334,177.0,44.5,0.3129418516682754,0.27704588735554225,0.06965277958938773,2,8,0.0
ORD_8285927372,29,29,786.9166666666666,786.9166666666666,147.33333333333331,285.15,159.01666666666668,0.18722863496770092,0.362363655617918,0.2020756115641216,2,8,0.0
ORD_8286108764,29,29,759.7833333333333,759.7833333333333,276.8666666666667,148.55,92.16666666666667,0.36440213218680767,0.1955162656020357,0.12130651282163776,2,8,0.0
ORD_8287267750,29,29,784.6666666666666,784.6666666666666,219.61666666666667,208.7833333333333,88.01666666666667,0.2798853016142736,0.2660790144435004,0.11217077315208157,2,8,0.0
ORD_8287306966,29,29,873.6333333333333,873.6333333333333,428.48333333333335,143.01666666666665,60.95,0.490461291922622,0.1637033080239612,0.0697661108779427,2,8,0.0
ORD_8288630650,29,29,658.9666666666667,658.9666666666667,197.35,192.73333333333335,74.03333333333333,0.29948404066973544,0.2924781223127118,0.11234761495270372,2,8,0.0
ORD_8292422328,29,29,791.7166666666667,791.7166666666667,298.06666666666666,225.0333333333333,40.06666666666666,0.37648148537987075,0.2842346799149527,0.05060733006336441,2,8,0.0
ORD_8293717983,29,29,653.3333333333334,653.3333333333334,246.95,96.46666666666667,49.85,0.37798469387755096,0.1476530612244898,0.07630102040816326,2,8,0.0
ORD_8294605293,29,29,634.7666666666667,634.7666666666667,178.38333333333333,207.2833333333333,69.53333333333333,0.28102189781021897,0.3265504384813317,0.10954156382922858,2,8,0.0
ORD_8294907419,29,29,669.4166666666667,669.4166666666666,131.21666666666667,258.2666666666667,58.03333333333333,0.19601643221710444,0.3858085397734346,0.08669239387526452,2,8,0.0
ORD_8295056232,29,29,1059.2833333333333,1059.2833333333333,574.0666666666666,170.05,51.45,0.5419387321616816,0.16053306480796767,0.04857057444498639,2,8,0.0
ORD_8295170355,29,29,1640.3666666666668,1640.3666666666666,697.1166666666667,609.5666666666667,53.15,0.4249761232244823,0.3716039096949869,0.03240129239397695,2,8,0.0
ORD_8295671182,29,29,530.8333333333334,530.8333333333334,134.06666666666666,103.48333333333333,81.15,0.2525588697017268,0.19494505494505493,0.15287284144427002,2,8,0.0
ORD_8296564161,29,29,1161.2833333333333,1161.2833333333333,319.75,573.8666666666666,37.71666666666667,0.27534193492831205,0.4941659371098066,0.03247843621281054,2,8,0.0
ORD_8296784098,29,29,587.9166666666666,587.9166666666666,143.05,129.45000000000002,34.666666666666664,0.24331679659815736,0.22018426647767544,0.0589652728561304,2,8,0.0
ORD_8296887515,29,29,663.1666666666666,663.1666666666666,166.21666666666667,118.85,87.58333333333333,0.2506408645388289,0.17921588338778588,0.13206835888414176,2,8,0.0
ORD_8297281839,29,29,1004.0666666666667,1004.0666666666667,334.95000000000005,419.3833333333333,49.05,0.3335933868933006,0.41768474868866606,0.04885133789257021,2,8,0.0
