process_code,case_id,risk_score,anomaly_score,overall_severity,top_step_name,top_step_duration_min,top_step_p95,top_step_deviation_p95,top_step_zscore,top_step_severity,validation_warnings
TRUCKING_DELIVERY_FLOW,ORD_1169606699,43.0,0.401059,NORMAL,STEP_021_LASTMILE_SORT_COMPLETE,31.1,30.067,1.034,1.926,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_8049130193,25.0,0.390309,NORMAL,STEP_021_LASTMILE_SORT_COMPLETE,28.383,30.067,0.944,1.617,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_5810862221,98.0,0.500536,CRITICAL,STEP_025_DELIVERED_CONFIRMED,48.55,24.817,1.956,5.238,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_9112445960,67.0,0.416723,BOTTLENECK,STEP_026_POD_UPLOADED,60.017,49.337,1.216,2.643,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_5642688246,43.0,0.400805,NORMAL,STEP_021_LASTMILE_SORT_COMPLETE,30.267,30.067,1.007,1.831,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_0394734069,81.0,0.432164,CRITICAL,STEP_028_TRIP_CLOSEOUT,39.683,24.919,1.592,4.06,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_5868105265,45.0,0.402459,NORMAL,STEP_014_ARRIVE_HUB,21.667,24.633,0.88,1.422,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_9538074843,73.0,0.422065,CRITICAL,STEP_014_ARRIVE_HUB,48.35,24.633,1.963,5.189,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8633520336,98.0,0.514388,CRITICAL,STEP_013_EN_ROUTE_HUB,843.267,343.422,2.455,6.728,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_0797494159,27.0,0.391119,BOTTLENECK,STEP_029_BILLING_COMPLETE,31.233,24.534,1.273,2.857,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_4666811464,34.0,0.395648,CRITICAL,STEP_002_CARRIER_TENDERED,42.633,24.701,1.726,4.391,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_6687740126,78.0,0.428031,ELEVATED,STEP_016_HUB_SORT_COMPLETE,34.383,30.335,1.133,2.259,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_3083172560,25.0,0.390524,NORMAL,STEP_017_HUB_OUTBOUND_SCAN,22.167,24.883,0.891,1.489,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_2573484912,65.0,0.415384,CRITICAL,STEP_003_TENDER_ACCEPTED,38.95,25.284,1.54,3.829,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_4334413796,94.0,0.460571,CRITICAL,STEP_025_DELIVERED_CONFIRMED,37.6,24.817,1.515,3.683,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_5985407450,84.0,0.436762,BOTTLENECK,STEP_006_DRIVER_EN_ROUTE_PICKUP,43.0,29.051,1.48,3.507,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_7983901341,81.0,0.432305,BOTTLENECK,STEP_009_WAIT_PICKUP,35.35,24.067,1.469,3.37,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_9127324822,77.0,0.426707,CRITICAL,STEP_009_WAIT_PICKUP,37.833,24.067,1.572,3.714,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_2714805761,35.0,0.396407,BOTTLENECK,STEP_020_ARRIVE_LASTMILE_DEPOT,31.95,24.233,1.318,2.994,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_3030538024,81.0,0.432103,BOTTLENECK,STEP_003_TENDER_ACCEPTED,33.517,25.284,1.326,3.062,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_6539460529,26.0,0.391,NORMAL,STEP_022_ROUTE_PLANNED,27.383,24.9,1.1,2.245,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_4151710158,59.0,0.411003,BOTTLENECK,STEP_003_TENDER_ACCEPTED,33.85,25.284,1.339,3.109,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_8724815028,12.0,0.381517,NORMAL,STEP_012_DEPART_PICKUP,25.017,24.934,1.003,1.902,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_4957162515,4.0,0.373697,NORMAL,STEP_002_CARRIER_TENDERED,24.733,24.701,1.001,1.852,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_4199944239,21.0,0.387498,NORMAL,STEP_009_WAIT_PICKUP,21.583,24.067,0.897,1.464,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7127811667,93.0,0.45734,CRITICAL,STEP_015_HUB_INBOUND_SCAN,40.567,25.068,1.618,4.034,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8011883459,5.0,0.374404,NORMAL,STEP_004_DRIVER_ASSIGNED,18.833,24.75,0.761,1.035,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8347422148,67.0,0.416993,BOTTLENECK,STEP_007_ARRIVE_PICKUP,31.217,24.752,1.261,2.822,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_9326689963,79.0,0.429478,BOTTLENECK,STEP_004_DRIVER_ASSIGNED,29.067,24.75,1.174,2.508,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_9164372460,95.0,0.46665,CRITICAL,STEP_005_PICKUP_APPOINTMENT_SET,47.883,24.9,1.923,5.192,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_4120486720,67.0,0.417306,CRITICAL,STEP_005_PICKUP_APPOINTMENT_SET,38.633,24.9,1.552,3.864,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_1830237827,21.0,0.387875,NORMAL,STEP_021_LASTMILE_SORT_COMPLETE,26.15,30.067,0.87,1.363,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8798543650,49.0,0.404407,CRITICAL,STEP_006_DRIVER_EN_ROUTE_PICKUP,56.65,29.051,1.95,5.085,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_9256106721,3.0,0.371219,NORMAL,STEP_025_DELIVERED_CONFIRMED,23.833,24.817,0.96,1.727,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_2733569794,60.0,0.411948,BOTTLENECK,STEP_024_DELIVERY_ATTEMPT_1,94.1,74.486,1.263,2.835,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_7437432554,91.0,0.452394,BOTTLENECK,STEP_016_HUB_SORT_COMPLETE,40.933,30.335,1.349,2.988,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_3921772586,48.0,0.403886,NORMAL,STEP_027_RETURN_TO_DEPOT,23.0,24.817,0.927,1.658,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8518590353,41.0,0.399895,NORMAL,STEP_009_WAIT_PICKUP,24.2,24.067,1.006,1.826,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_8444100130,33.0,0.394834,NORMAL,STEP_026_POD_UPLOADED,51.0,49.337,1.034,1.996,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_9031000661,41.0,0.399841,BOTTLENECK,STEP_029_BILLING_COMPLETE,32.85,24.534,1.339,3.093,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_7192533231,76.0,0.425111,BOTTLENECK,STEP_016_HUB_SORT_COMPLETE,34.967,30.335,1.153,2.324,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_1593945484,96.0,0.472751,CRITICAL,STEP_018_LINEHAUL_START,623.517,350.752,1.778,4.405,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3963629400,44.0,0.401513,CRITICAL,STEP_021_LASTMILE_SORT_COMPLETE,45.5,30.067,1.513,3.563,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7983354699,66.0,0.416161,BOTTLENECK,STEP_023_OUT_FOR_DELIVERY,96.25,73.484,1.31,2.963,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_5672680206,73.0,0.422144,CRITICAL,STEP_021_LASTMILE_SORT_COMPLETE,56.633,30.067,1.884,4.829,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3460133304,97.0,0.483272,CRITICAL,STEP_021_LASTMILE_SORT_COMPLETE,84.233,30.067,2.801,7.967,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_5860676303,1.0,0.367832,NORMAL,STEP_012_DEPART_PICKUP,20.9,24.934,0.838,1.316,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_6879988487,14.0,0.382687,NORMAL,STEP_023_OUT_FOR_DELIVERY,73.133,73.484,0.995,1.852,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_5196245293,69.0,0.419161,BOTTLENECK,STEP_002_CARRIER_TENDERED,35.083,24.701,1.42,3.32,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_6223892924,46.0,0.402967,BOTTLENECK,STEP_021_LASTMILE_SORT_COMPLETE,41.967,30.067,1.396,3.161,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_0442992341,15.0,0.383607,NORMAL,STEP_006_DRIVER_EN_ROUTE_PICKUP,27.233,29.051,0.937,1.685,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3067531466,8.0,0.377851,NORMAL,STEP_011_LOAD_COMPLETE,47.85,48.883,0.979,1.76,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_4502860757,15.0,0.383546,NORMAL,STEP_009_WAIT_PICKUP,23.6,24.067,0.981,1.743,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_1840701173,35.0,0.396407,NORMAL,STEP_008_GATE_IN_PICKUP,23.55,24.101,0.977,1.753,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_6277042122,84.0,0.436447,CRITICAL,STEP_002_CARRIER_TENDERED,45.167,24.701,1.829,4.751,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_6820629786,19.0,0.386288,NORMAL,STEP_009_WAIT_PICKUP,26.883,24.067,1.117,2.198,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_4339542425,29.0,0.392638,NORMAL,STEP_002_CARRIER_TENDERED,23.95,24.701,0.97,1.741,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7913325361,54.0,0.40801,NORMAL,STEP_019_IN_TRANSIT_LINEHAUL,359.367,363.264,0.989,1.763,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_9523421628,98.0,0.511564,CRITICAL,STEP_013_EN_ROUTE_HUB,556.733,343.422,1.621,3.946,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7401691869,8.0,0.378057,BOTTLENECK,STEP_021_LASTMILE_SORT_COMPLETE,37.333,30.067,1.242,2.635,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_6865715543,97.0,0.485008,BOTTLENECK,STEP_018_LINEHAUL_START,472.933,350.752,1.348,2.994,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_5967067463,78.0,0.427833,CRITICAL,STEP_022_ROUTE_PLANNED,50.517,24.9,2.029,5.542,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_0443719404,62.0,0.413767,BOTTLENECK,STEP_021_LASTMILE_SORT_COMPLETE,39.317,30.067,1.308,2.86,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_2514454704,92.0,0.455925,CRITICAL,STEP_015_HUB_INBOUND_SCAN,46.567,25.068,1.858,4.874,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7078092251,40.0,0.39926,BOTTLENECK,STEP_012_DEPART_PICKUP,31.75,24.934,1.273,2.859,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_2936786532,38.0,0.397917,NORMAL,STEP_011_LOAD_COMPLETE,44.217,48.883,0.905,1.501,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_6339640937,7.0,0.37692,NORMAL,STEP_006_DRIVER_EN_ROUTE_PICKUP,29.467,29.051,1.014,1.943,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_8586059644,56.0,0.408912,CRITICAL,STEP_029_BILLING_COMPLETE,39.7,24.534,1.618,4.089,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8231753705,99.0,0.526758,CRITICAL,STEP_018_LINEHAUL_START,683.567,350.752,1.949,4.968,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_2193617525,55.0,0.408106,BOTTLENECK,STEP_003_TENDER_ACCEPTED,36.2,25.284,1.432,3.441,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_8527347084,9.0,0.378412,NORMAL,STEP_022_ROUTE_PLANNED,22.4,24.9,0.9,1.534,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_2710475976,70.0,0.419182,BOTTLENECK,STEP_019_IN_TRANSIT_LINEHAUL,449.517,363.264,1.237,2.545,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_7083864100,29.0,0.392508,NORMAL,STEP_022_ROUTE_PLANNED,26.683,24.9,1.072,2.145,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_7642148389,4.0,0.373694,NORMAL,STEP_023_OUT_FOR_DELIVERY,66.833,73.484,0.909,1.55,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8896379051,95.0,0.465886,CRITICAL,STEP_029_BILLING_COMPLETE,63.517,24.534,2.589,7.555,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3433633363,51.0,0.405648,NORMAL,STEP_007_ARRIVE_PICKUP,26.533,24.752,1.072,2.143,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_6801457624,98.0,0.495093,CRITICAL,STEP_013_EN_ROUTE_HUB,967.883,343.422,2.818,7.938,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_6799062638,78.0,0.427316,CRITICAL,STEP_023_OUT_FOR_DELIVERY,144.383,73.484,1.965,5.276,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3733832187,76.0,0.425434,CRITICAL,STEP_026_POD_UPLOADED,74.3,49.337,1.506,3.667,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_4610330617,81.0,0.432449,WATCHLIST,STEP_013_EN_ROUTE_HUB,372.367,343.422,1.084,2.157,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_1963743323,50.0,0.405317,BOTTLENECK,STEP_017_HUB_OUTBOUND_SCAN,29.65,24.883,1.192,2.549,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_0793415818,84.0,0.435843,BOTTLENECK,STEP_019_IN_TRANSIT_LINEHAUL,524.017,363.264,1.443,3.191,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_4369857195,6.0,0.375679,NORMAL,STEP_002_CARRIER_TENDERED,24.767,24.701,1.003,1.857,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_4364379190,18.0,0.385986,NORMAL,STEP_023_OUT_FOR_DELIVERY,63.517,73.484,0.864,1.39,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_9011437072,60.0,0.411706,BOTTLENECK,STEP_004_DRIVER_ASSIGNED,35.6,24.75,1.438,3.448,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_0913234972,82.0,0.433807,CRITICAL,STEP_008_GATE_IN_PICKUP,44.367,24.101,1.841,4.787,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7853806661,60.0,0.411614,BOTTLENECK,STEP_026_POD_UPLOADED,72.3,49.337,1.465,3.523,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_7995885609,12.0,0.381008,NORMAL,STEP_003_TENDER_ACCEPTED,24.283,25.284,0.96,1.758,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7727231034,58.0,0.410351,BOTTLENECK,STEP_004_DRIVER_ASSIGNED,34.433,24.75,1.391,3.28,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_0033843843,11.0,0.380842,NORMAL,STEP_022_ROUTE_PLANNED,23.467,24.9,0.942,1.686,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_1401301410,57.0,0.409826,NORMAL,STEP_003_TENDER_ACCEPTED,26.833,25.284,1.061,2.118,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_3971320433,57.0,0.410029,BOTTLENECK,STEP_025_DELIVERED_CONFIRMED,30.833,24.817,1.242,2.722,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_6208408306,38.0,0.397833,NORMAL,STEP_027_RETURN_TO_DEPOT,26.15,24.817,1.054,2.115,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_8448669920,81.0,0.432499,CRITICAL,STEP_001_DISPATCH_CREATED,52.0,24.833,2.094,5.87,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_0678356217,9.0,0.378587,NORMAL,STEP_023_OUT_FOR_DELIVERY,82.117,73.484,1.117,2.284,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_2623715577,3.0,0.371445,NORMAL,STEP_019_IN_TRANSIT_LINEHAUL,262.067,363.264,0.721,0.919,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7550836424,29.0,0.392618,NORMAL,STEP_021_LASTMILE_SORT_COMPLETE,33.117,30.067,1.101,2.155,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_1882119098,28.0,0.391929,NORMAL,STEP_007_ARRIVE_PICKUP,25.933,24.752,1.048,2.056,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_7320082769,19.0,0.386066,NORMAL,STEP_005_PICKUP_APPOINTMENT_SET,24.25,24.9,0.974,1.799,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7987565569,13.0,0.381754,NORMAL,STEP_015_HUB_INBOUND_SCAN,24.0,25.068,0.957,1.714,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_9278223509,57.0,0.410019,BOTTLENECK,STEP_009_WAIT_PICKUP,28.1,24.067,1.168,2.366,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_3773392207,41.0,0.399457,NORMAL,STEP_025_DELIVERED_CONFIRMED,25.633,24.817,1.033,1.983,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_4196615118,1.0,0.367211,NORMAL,STEP_009_WAIT_PICKUP,19.45,24.067,0.808,1.169,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_9617981575,27.0,0.391272,BOTTLENECK,STEP_029_BILLING_COMPLETE,33.8,24.534,1.378,3.231,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_1937215395,76.0,0.425558,BOTTLENECK,STEP_005_PICKUP_APPOINTMENT_SET,29.933,24.9,1.202,2.615,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_1845926480,76.0,0.425035,BOTTLENECK,STEP_027_RETURN_TO_DEPOT,36.917,24.817,1.488,3.68,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_2259850231,60.0,0.412239,BOTTLENECK,STEP_015_HUB_INBOUND_SCAN,30.3,25.068,1.209,2.597,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_3659425665,42.0,0.400449,NORMAL,STEP_009_WAIT_PICKUP,24.283,24.067,1.009,1.838,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_6938063712,49.0,0.404966,CRITICAL,STEP_029_BILLING_COMPLETE,37.967,24.534,1.548,3.837,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3836642329,88.0,0.444185,BOTTLENECK,STEP_018_LINEHAUL_START,441.0,350.752,1.257,2.695,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_4755615367,11.0,0.380574,NORMAL,STEP_001_DISPATCH_CREATED,23.233,24.833,0.936,1.691,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3947511610,35.0,0.396354,NORMAL,STEP_027_RETURN_TO_DEPOT,24.283,24.817,0.978,1.844,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_0244443707,41.0,0.400064,NORMAL,STEP_023_OUT_FOR_DELIVERY,83.617,73.484,1.138,2.356,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_6406248000,62.0,0.413814,BOTTLENECK,STEP_013_EN_ROUTE_HUB,402.967,343.422,1.173,2.454,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_0039272451,44.0,0.401529,BOTTLENECK,STEP_015_HUB_INBOUND_SCAN,29.933,25.068,1.194,2.545,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_0560550009,62.0,0.413228,BOTTLENECK,STEP_021_LASTMILE_SORT_COMPLETE,38.1,30.067,1.267,2.722,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_1850611817,90.0,0.448067,BOTTLENECK,STEP_001_DISPATCH_CREATED,31.417,24.833,1.265,2.879,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_8377395484,22.0,0.388251,CRITICAL,STEP_028_TRIP_CLOSEOUT,40.9,24.919,1.641,4.236,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_6630501942,48.0,0.40382,BOTTLENECK,STEP_025_DELIVERED_CONFIRMED,28.733,24.817,1.158,2.423,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_0454080526,28.0,0.392206,NORMAL,STEP_007_ARRIVE_PICKUP,28.0,24.752,1.131,2.356,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_6549719580,77.0,0.426816,ELEVATED,STEP_013_EN_ROUTE_HUB,354.167,343.422,1.031,1.98,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_2033861106,7.0,0.376284,NORMAL,STEP_014_ARRIVE_HUB,23.233,24.633,0.943,1.643,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8351142764,44.0,0.401343,NORMAL,STEP_002_CARRIER_TENDERED,28.033,24.701,1.135,2.32,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_9003904101,25.0,0.390106,BOTTLENECK,STEP_023_OUT_FOR_DELIVERY,92.2,73.484,1.255,2.769,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_7391588102,96.0,0.475978,CRITICAL,STEP_020_ARRIVE_LASTMILE_DEPOT,39.983,24.233,1.65,4.172,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_1756987858,26.0,0.390944,NORMAL,STEP_007_ARRIVE_PICKUP,28.05,24.752,1.133,2.363,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_6065224396,73.0,0.422402,BOTTLENECK,STEP_029_BILLING_COMPLETE,32.083,24.534,1.308,2.981,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_4794261183,63.0,0.414391,BOTTLENECK,STEP_025_DELIVERED_CONFIRMED,32.183,24.817,1.297,2.914,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_6060507145,37.0,0.397144,BOTTLENECK,STEP_008_GATE_IN_PICKUP,28.983,24.101,1.203,2.545,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_0156869042,66.0,0.416648,BOTTLENECK,STEP_008_GATE_IN_PICKUP,29.6,24.101,1.228,2.634,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_8509694478,81.0,0.431689,CRITICAL,STEP_017_HUB_OUTBOUND_SCAN,40.317,24.883,1.62,4.061,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_2039882437,47.0,0.403441,NORMAL,STEP_027_RETURN_TO_DEPOT,24.033,24.817,0.968,1.808,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_5127847021,52.0,0.406431,NORMAL,STEP_002_CARRIER_TENDERED,27.7,24.701,1.121,2.273,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_0273454677,28.0,0.391893,BOTTLENECK,STEP_023_OUT_FOR_DELIVERY,89.617,73.484,1.22,2.644,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_9202095962,78.0,0.427774,CRITICAL,STEP_010_LOAD_START,78.917,49.884,1.582,3.863,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8105684748,67.0,0.41682,BOTTLENECK,STEP_018_LINEHAUL_START,427.6,350.752,1.219,2.569,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_4754300098,15.0,0.383519,NORMAL,STEP_003_TENDER_ACCEPTED,22.9,25.284,0.906,1.562,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8212964949,87.0,0.441917,CRITICAL,STEP_024_DELIVERY_ATTEMPT_1,112.167,74.486,1.506,3.698,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3659422097,73.0,0.422759,BOTTLENECK,STEP_005_PICKUP_APPOINTMENT_SET,36.133,24.9,1.451,3.505,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_1043605576,59.0,0.410813,BOTTLENECK,STEP_022_ROUTE_PLANNED,30.017,24.9,1.205,2.62,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_5464358981,47.0,0.403309,BOTTLENECK,STEP_021_LASTMILE_SORT_COMPLETE,36.8,30.067,1.224,2.574,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_2793121384,22.0,0.388303,NORMAL,STEP_007_ARRIVE_PICKUP,24.683,24.752,0.997,1.875,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_1436046784,72.0,0.421472,ELEVATED,STEP_008_GATE_IN_PICKUP,26.283,24.101,1.091,2.151,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_7419799397,56.0,0.408988,BOTTLENECK,STEP_027_RETURN_TO_DEPOT,32.517,24.817,1.31,3.04,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_5226948172,31.0,0.393696,BOTTLENECK,STEP_029_BILLING_COMPLETE,30.933,24.534,1.261,2.814,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_6254027892,41.0,0.399668,NORMAL,STEP_023_OUT_FOR_DELIVERY,83.817,73.484,1.141,2.366,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_3289216855,2.0,0.369324,NORMAL,STEP_024_DELIVERY_ATTEMPT_1,67.117,74.486,0.901,1.546,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_2170388307,34.0,0.395322,NORMAL,STEP_010_LOAD_START,44.2,49.884,0.886,1.446,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8451833021,85.0,0.438085,CRITICAL,STEP_012_DEPART_PICKUP,53.233,24.934,2.135,5.915,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_9800411536,93.0,0.459855,CRITICAL,STEP_015_HUB_INBOUND_SCAN,39.217,25.068,1.564,3.845,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_6591732737,7.0,0.376731,NORMAL,STEP_025_DELIVERED_CONFIRMED,18.483,24.817,0.745,0.967,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_2208236247,23.0,0.388644,NORMAL,STEP_028_TRIP_CLOSEOUT,22.867,24.919,0.918,1.622,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_1463658886,30.0,0.393025,BOTTLENECK,STEP_027_RETURN_TO_DEPOT,30.033,24.817,1.21,2.68,BOTTLENECK,[]
